ts_event,action,side,depth,price,midprice,size,aOF1,aOF2,aOF3,aOF4,aOF5,bOF1,bOF2,bOF3,bOF4,bOF5,ask_sz_01,ask_sz_02,ask_sz_03,ask_sz_04,ask_sz_05,bid_sz_01,bid_sz_02,bid_sz_03,bid_sz_04,bid_sz_05,event_num,symbol,returns,midprice_delta,OFI1,OFI2,OFI3,OFI4,OFI5,ofi1,ofi2,ofi3,ofi4,ofi5,ofiI
2025-01-02 22:59:00+00:00,A,A,0.0,240.5,240.55,-36.0,82.0,82.0,100.0,200.0,15.0,0.0,0.0,0.0,0.0,0.0,82,82,100,200,15,69,5,30,82,41,1,JPM,-0.0016199716932439046,-0.38999999999998636,-82.0,-82.0,-100.0,-200.0,-15.0,-1.161473087818697,-1.161473087818697,-1.41643059490085,-2.8328611898017,-0.21246458923512748,-0.15585778753368854
2025-01-02 23:00:00+00:00,C,A,0.0,241.45,240.965,-4.0,-164.0,-182.0,-300.0,-215.0,-22.0,0.0,0.0,0.0,-82.0,-41.0,994,1746,1375,710,385,897,65,390,533,130,13,JPM,0.0017237265827860782,0.41499999999999204,164.0,182.0,300.0,133.0,-19.0,2.950865051903114,3.2747404844290657,5.397923875432526,2.3930795847750863,-0.3418685121107266,0.09532665161929768
2025-01-02 23:03:00+00:00,A,B,0.0,240.33,241.055,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,74.0,35.0,71.0,200,400,30,14,122,2,70,74,35,71,2,JPM,0.0003734284927841003,0.09000000000000341,2.0,70.0,74.0,35.0,71.0,0.03929273084479371,1.37524557956778,1.4538310412573674,0.68762278978389,1.3948919449901769,-0.009509692900044173
2025-01-02 23:04:00+00:00,A,B,2.0,240.29,241.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,69.0,5.0,100,200,15,7,61,1,1,1,69,5,1,JPM,0.0,0.0,0.0,1.0,1.0,69.0,5.0,0.0,0.021739130434782608,0.021739130434782608,1.5,0.10869565217391304,-0.05097397248386965
2025-01-02 23:06:00+00:00,C,A,0.0,241.74,240.965,7.0,-32.0,8.0,0.0,0.0,0.0,-3.0,-71.0,-75.0,-104.0,-76.0,1244,2204,1649,1295,1941,1317,169,716,1026,306,25,JPM,-0.0003734284927841003,-0.09000000000000341,29.0,-79.0,-75.0,-104.0,-76.0,0.6109378950029493,-1.6642790932838964,-1.5800117974214207,-2.19094969242437,-1.6010786213870396,-0.1545174439107588
2025-01-02 23:07:00+00:00,A,A,5.0,243.44,240.965,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,400,30,14,65,138,10,60,82,20,2,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202351605460236
2025-01-02 23:09:00+00:00,A,A,0.0,240.9,240.94,-56.0,82.0,100.0,200.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,82,100,200,15,7,69,5,30,41,10,1,JPM,-0.0001037548895421736,-0.025000000000005684,-82.0,-100.0,-200.0,-15.0,-7.0,-1.4669051878354205,-1.7889087656529516,-3.5778175313059033,-0.26833631484794274,-0.12522361359570663,-0.16052925959690825
2025-01-02 23:20:00+00:00,C,A,3.0,242.07,240.94,20.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,364,425,440,237,276,20,120,164,40,4,JPM,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.4416961130742049,0.0,0.0,-0.06644635301261409
2025-01-02 23:29:00+00:00,C,A,3.0,242.07,240.94,-24.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,364,401,416,237,276,20,120,164,40,4,JPM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018148820326678767,0.0,0.0,-0.07179435639712393
2025-01-02 23:45:00+00:00,C,A,0.0,240.77,240.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,369,682,530,244,345,25,150,205,50,5,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202351605460236
2025-01-02 23:48:00+00:00,C,A,0.0,240.89,240.925,0.0,-1.0,0.0,0.0,0.0,0.0,-69.0,-5.0,-30.0,-41.0,-10.0,273,566,1091,1260,1048,134,395,563,171,23,14,JPM,-6.225810135518373e-05,-0.014999999999986358,-68.0,-5.0,-30.0,-41.0,-10.0,-1.723388848660391,-0.12671976828385229,-0.7603186097031137,-1.0391020999275888,-0.25343953656770457,-0.11829596199351679
2025-01-02 23:50:00+00:00,A,A,6.0,243.48,240.925,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,200,400,30,14,10,60,82,20,2,2,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202351605460236
2025-01-02 23:53:00+00:00,C,A,0.0,240.52,240.925,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,546,900,645,66,30,180,246,60,6,6,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202351605460236
2025-01-02 23:54:00+00:00,A,A,8.0,244.04,240.925,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,200,400,30,14,10,60,82,20,2,2,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202351605460236
2025-01-02 23:55:00+00:00,A,A,1.0,241.5,240.815,139.0,200.0,82.0,-100.0,0.0,0.0,26.0,5.0,30.0,41.0,10.0,1020,1082,1915,157,74,286,55,351,440,141,11,JPM,-0.00045667788397008025,-0.11000000000001364,-174.0,-77.0,130.0,41.0,10.0,-3.466763267523999,-1.5341423655134938,2.590110487230574,0.8168809998188733,0.19923926824850569,-0.08310362844838223
2025-01-02 23:56:00+00:00,A,A,6.0,243.48,240.815,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,328,400,60,28,104,20,120,164,40,4,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07202351605460236
2025-01-03 09:01:00+00:00,A,B,1.0,241.43,120.715,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,66.0,73.0,80.0,0,0,0,0,0,272,303,309,124,481,40,JPM,0.022747770978452486,2.7150000000000034,8.0,11.0,66.0,73.0,80.0,2.1490933512424446,2.955003357958361,17.730020147750167,19.610476830087308,21.490933512424444,1.379062162644737
2025-01-03 09:02:00+00:00,A,B,1.0,241.44,120.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,224,176,160,96,672,32,JPM,4.141901547605187e-05,0.0049999999999954525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:03:00+00:00,A,B,1.0,241.46,120.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,174,137,125,73,545,25,JPM,8.283288470245509e-05,0.010000000000005116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:04:00+00:00,C,B,1.0,241.56,118.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-6.0,-5.0,-5.0,-1.0,0,0,0,0,0,174,137,125,73,545,25,JPM,-0.022872022878630993,-2.730000000000004,-8.0,-6.0,-5.0,-5.0,-1.0,-1.89753320683112,-1.4231499051233398,-1.18595825426945,-1.18595825426945,-0.23719165085389,-0.16246289895211208
2025-01-03 09:05:00+00:00,A,A,0.0,242.09,244.125,0.0,200.0,100.0,0.0,0.0,0.0,8.0,6.0,5.0,5.0,1.0,2300,2100,600,0,0,222,173,155,103,551,31,JPM,0.7269957647311776,126.125,-192.0,-94.0,5.0,5.0,1.0,-9.593810444874276,-4.696969696969697,0.24983881366860092,0.24983881366860092,0.04996776273372018,-0.32299925771814775
2025-01-03 09:06:00+00:00,A,B,2.0,241.51,244.24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.0,5.0,3924,4200,3700,300,0,204,264,222,162,570,42,JPM,0.00047095922978002136,0.1150000000000091,2.0,8.0,6.0,5.0,5.0,0.06201092573453418,0.2480437029381367,0.18603277720360253,0.15502731433633546,0.15502731433633546,-0.0161240339263954
2025-01-03 09:07:00+00:00,A,B,2.0,241.51,242.685,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608,3700,3400,2100,0,78,259,204,181,115,37,JPM,-0.0063870423012133415,-1.5550000000000068,-100.0,-100.0,-100.0,0.0,0.0,-2.711615976548186,-2.711615976548186,-2.711615976548186,0.0,0.0,-0.210156193252847
2025-01-03 09:08:00+00:00,A,B,2.0,241.49,242.685,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,8.0,0.0,0.0,0.0,2311,2601,2700,2400,400,530,198,159,141,116,27,JPM,0.0,0.0,-12.0,8.0,0.0,0.0,0.0,-0.28037383177570097,0.1869158878504673,0.0,0.0,0.0,-0.035544708540227156
2025-01-03 09:09:00+00:00,A,A,3.0,262.74,242.685,92.0,0.0,0.0,200.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2116,2300,2300,2000,200,46,176,138,117,99,23,JPM,0.0,0.0,0.0,16.0,-200.0,0.0,0.0,0.0,0.38769490096923725,-4.846186262115466,0.0,0.0,-0.13378865715931623
2025-01-03 09:10:00+00:00,A,A,0.0,242.46,242.75,-92.0,0.0,0.0,0.0,0.0,0.0,235.0,26.0,2.0,6.0,5.0,5313,5500,5500,4100,200,1317,350,306,281,203,55,JPM,0.0002678010460250846,0.06499999999999773,235.0,26.0,2.0,6.0,5.0,5.602514087559602,0.6198526224534027,0.04768097095795405,0.14304291287386217,0.11920242739488514,0.10231711166324232
2025-01-03 09:11:00+00:00,A,A,1.0,242.33,242.0,0.0,8.0,100.0,100.0,100.0,0.0,-243.0,-10.0,-8.0,-11.0,-10.0,4524,4800,4800,2900,300,3466,196,248,246,176,48,JPM,-0.0030943810147476825,-0.75,-251.0,-110.0,-108.0,-111.0,-10.0,-5.563354266715921,-2.4381233838197263,-2.3937938677502766,-2.460288141854451,-0.22164758034724785,-0.3155284388341393
2025-01-03 09:12:00+00:00,A,A,0.0,242.35,242.685,0.0,-8.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,2408,2500,2500,1600,100,1711,102,137,125,73,25,JPM,0.002826579968722598,0.6850000000000023,8.0,100.0,100.0,100.0,0.0,0.17768301350390903,2.221037668798863,2.221037668798863,2.221037668798863,0.0,0.11776904616780816
2025-01-03 09:13:00+00:00,A,A,0.0,242.37,242.75,0.0,0.0,0.0,0.0,0.0,0.0,235.0,2.0,6.0,5.0,5.0,1800,1800,1800,1100,0,3298,52,104,90,74,18,JPM,0.0002678010460250846,0.06499999999999773,235.0,2.0,6.0,5.0,5.0,4.180668116228504,0.035580154180668115,0.10674046254200435,0.08895038545167029,0.08895038545167029,0.05956568219225644
2025-01-03 09:14:00+00:00,C,A,0.0,242.33,244.305,0.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208,3300,3300,1500,100,6823,82,194,165,149,33,JPM,0.006385337522199386,1.5550000000000068,100.0,100.0,100.0,0.0,0.0,1.7533606078316772,1.7533606078316772,1.7533606078316772,0.0,0.0,0.0801280468002161
2025-01-03 09:15:00+00:00,C,A,1.0,242.34,242.75,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316,2500,2500,1500,200,4943,66,146,125,109,25,JPM,-0.006385337522199386,-1.5550000000000068,-100.0,-100.0,-100.0,0.0,0.0,-1.7355085039916693,-1.7355085039916693,-1.7355085039916693,0.0,0.0,-0.14669592408314014
2025-01-03 09:16:00+00:00,A,A,0.0,242.34,242.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,1600,1600,900,0,3527,36,95,80,76,16,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:17:00+00:00,C,A,1.0,242.36,242.685,0.0,0.0,0.0,0.0,0.0,0.0,-235.0,-2.0,-6.0,-5.0,-5.0,2108,2200,2200,1200,100,3306,76,124,110,78,22,JPM,-0.0002678010460250846,-0.06499999999999773,-235.0,-2.0,-6.0,-5.0,-5.0,-4.494870457311771,-0.038254216657972524,-0.11476264997391757,-0.09563554164493131,-0.09563554164493131,-0.1343160104886437
2025-01-03 09:18:00+00:00,A,A,0.0,242.37,242.75,0.0,0.0,0.0,0.0,0.0,0.0,235.0,2.0,6.0,5.0,5.0,1816,2000,2000,1400,200,4234,48,118,100,92,20,JPM,0.0002678010460250846,0.06499999999999773,235.0,2.0,6.0,5.0,5.0,3.9140572951365757,0.033311125916055964,0.09993337774816789,0.0832778147901399,0.0832778147901399,0.053607440309959786
2025-01-03 09:19:00+00:00,C,B,1.0,241.84,242.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908,3000,3000,1800,100,5664,542,168,152,134,30,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:20:00+00:00,A,A,0.0,242.43,242.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,3600,3600,1600,0,7062,96,210,180,156,36,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:21:00+00:00,C,A,0.0,242.31,244.365,0.0,-100.0,-100.0,-100.0,0.0,0.0,8.0,235.0,2.0,6.0,5.0,3100,3100,3100,2100,0,3402,3107,130,168,139,31,JPM,0.006630902014808093,1.615000000000009,108.0,335.0,102.0,6.0,5.0,1.8249209636978085,5.660634470729314,1.723536465714597,0.10138449798321159,0.08448708165267632,0.1709461267270814
2025-01-03 09:22:00+00:00,C,A,1.0,242.37,242.81,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208,2300,2300,1300,100,184,5405,46,138,115,23,JPM,-0.006383764687575955,-1.5550000000000068,-100.0,-100.0,-100.0,0.0,0.0,-1.6316685584562998,-1.6316685584562998,-1.6316685584562998,0.0,0.0,-0.13994491450733682
2025-01-03 09:23:00+00:00,C,A,0.0,242.33,244.37,0.0,-100.0,-100.0,-100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2408,2500,2500,1700,100,881,4949,295,143,126,25,JPM,0.006404225673591668,1.5600000000000023,108.0,100.0,100.0,0.0,0.0,1.7305473657223434,1.6023586719651328,1.6023586719651328,0.0,0.0,0.07295801611721955
2025-01-03 09:24:00+00:00,A,A,0.0,242.39,242.82,0.0,100.0,100.0,100.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,3100,3100,3100,1400,0,929,6359,307,179,156,31,JPM,-0.0063630420564289025,-1.5500000000000114,-108.0,-100.0,-100.0,0.0,0.0,-1.797101449275362,-1.663982823403113,-1.663982823403113,0.0,0.0,-0.14479473671106638
2025-01-03 09:25:00+00:00,A,A,0.0,242.39,242.92000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308,3400,3300,2000,100,1180,6825,88,199,170,34,JPM,0.00041174291354550974,0.10000000000002274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:26:00+00:00,A,A,0.0,242.37,242.97500000000002,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-227.0,140.0,2.0,6.0,3000,3000,3000,1400,0,1886,1192,2148,251,162,30,JPM,0.00022638636015948066,0.05500000000000682,70.0,-227.0,140.0,2.0,6.0,1.309308560384064,-4.245900617245464,2.618617120768128,0.037408816010973255,0.11222644803291976,-0.03828517838766782
2025-01-03 09:27:00+00:00,A,B,2.0,241.95,242.97500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,2000,2000,2000,1600,0,1400,820,1978,198,111,20,JPM,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,-0.13215495168084582,0.0,0.0,0.0,-0.03676970547965063
2025-01-03 09:28:00+00:00,C,B,2.0,242.0,244.43,0.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,5408,5500,5500,3000,100,3505,7422,5660,1522,282,55,JPM,0.005970411965626532,1.454999999999984,100.0,300.0,100.0,0.0,0.0,1.4512256260059633,4.35367687801789,1.4512256260059633,0.0,0.0,0.12429610952367924
2025-01-03 09:29:00+00:00,A,B,4.0,241.78,244.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4608,4700,4700,2300,100,3083,8242,5020,3142,186,47,JPM,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.10420997200742772,0.02605249300185693,-0.03097473896056056
2025-01-03 09:30:00+00:00,C,A,0.0,242.87,244.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,132.0,0.0,3200,3200,3200,1700,0,2102,4796,4096,2278,124,32,JPM,0.0,0.0,0.0,0.0,8.0,132.0,0.0,0.0,0.0,0.10366051182377714,1.7103984450923226,0.0,0.006522350024238018
2025-01-03 09:31:00+00:00,A,B,3.0,241.95,242.97500000000002,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900,3900,3900,1400,0,2255,6914,4032,2976,150,39,JPM,-0.005970411965626532,-1.454999999999984,-100.0,-100.0,-100.0,0.0,0.0,-1.3253134876134165,-1.3253134876134165,-1.3253134876134165,0.0,0.0,-0.12002766583975391
2025-01-03 09:32:00+00:00,A,A,0.0,243.07,242.98000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,192.0,0.0,0.0,4200,4200,4200,2400,0,971,4630,7620,4086,136,42,JPM,2.057803706190242e-05,0.0049999999999954525,1.0,70.0,192.0,0.0,0.0,0.012945781832752828,0.9062047282926979,2.485590111888543,0.0,0.0,0.04194869992486306
2025-01-03 09:33:00+00:00,A,B,0.0,242.17,244.435,0.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516,2700,2700,1400,200,96,2020,5340,3642,58,27,JPM,0.005970289473551382,1.454999999999984,100.0,100.0,100.0,0.0,0.0,1.3061145510835914,1.3061145510835914,1.3061145510835914,0.0,0.0,0.051050966720102064
2025-01-03 09:34:00+00:00,A,B,0.0,242.16,244.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000,3000,3000,1200,0,237,2490,5820,3786,72,30,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:35:00+00:00,C,A,0.0,242.81,244.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,3600,3600,1600,0,450,3300,6840,4212,96,36,JPM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:36:00+00:00,C,A,1.0,242.82,242.97500000000002,0.0,100.0,100.0,100.0,0.0,0.0,-9.0,-70.0,-200.0,-140.0,-2.0,3808,3900,3900,2300,100,1043,4420,6700,3648,410,39,JPM,-0.005990867510613285,-1.4599999999999795,-109.0,-170.0,-300.0,-140.0,-2.0,-1.4062655066327037,-2.1932581296106384,-3.8704555228423034,-1.8062125773264082,-0.025803036818948688,-0.2385005583610988
2025-01-03 09:37:00+00:00,C,A,0.0,242.77,244.43,0.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700,3700,3700,1700,0,2646,5096,5900,1730,174,37,JPM,0.005970411965626532,1.454999999999984,100.0,100.0,100.0,0.0,0.0,1.3052988075918999,1.3052988075918999,1.3052988075918999,0.0,0.0,0.05099793229201743
2025-01-03 09:38:00+00:00,A,A,0.0,242.92,242.97500000000002,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700,3700,3700,2000,0,2500,5028,5960,1868,170,37,JPM,-0.005970411965626532,-1.454999999999984,-100.0,-100.0,-100.0,0.0,0.0,-1.2925312652833088,-1.2925312652833088,-1.2925312652833088,0.0,0.0,-0.11789637526823399
2025-01-03 09:39:00+00:00,C,A,0.0,242.79,244.445,0.0,-100.0,-100.0,-100.0,0.0,0.0,1.0,1.0,200.0,140.0,2.0,3900,3900,3900,2200,0,929,3531,7020,3666,130,39,JPM,0.0060317773453437695,1.4699999999999704,101.0,101.0,300.0,140.0,2.0,1.3500822593912805,1.3500822593912805,4.010145324924595,1.871401151631478,0.02673430216616397,0.15567166777774882
2025-01-03 09:40:00+00:00,A,A,0.0,242.83,243.03,0.0,100.0,100.0,100.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,4608,4700,4700,2800,100,1279,5885,7132,2702,485,47,JPM,-0.00580544222436874,-1.414999999999992,-106.0,-100.0,-100.0,0.0,0.0,-1.4486348172486985,-1.366636620045942,-1.366636620045942,0.0,0.0,-0.12440752882213366
2025-01-03 09:41:00+00:00,C,A,0.0,242.84,244.495,0.0,-100.0,-100.0,-100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3700,3700,3700,1900,0,254,1238,6841,4412,236,37,JPM,0.006009966297565228,1.4650000000000034,108.0,100.0,100.0,0.0,0.0,1.5380470343712713,1.424117624417844,1.424117624417844,0.0,0.0,0.06107546224909013
2025-01-03 09:42:00+00:00,A,A,0.0,243.17,243.025,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100,3100,3100,1800,0,206,1225,5840,3512,86,31,JPM,-0.006030540100941728,-1.4699999999999989,-100.0,-100.0,-100.0,0.0,0.0,-1.411079248031317,-1.411079248031317,-1.411079248031317,0.0,0.0,-0.12560360741861465
2025-01-03 09:43:00+00:00,C,A,0.0,242.83,244.47,0.0,-100.0,-100.0,-100.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,2208,2300,2300,1300,100,184,30,4401,3280,184,23,JPM,0.005928283293105352,1.4449999999999932,92.0,100.0,100.0,0.0,0.0,1.2991956775342297,1.4121692147111193,1.4121692147111193,0.0,0.0,0.05561301237726928
2025-01-03 09:44:00+00:00,C,A,0.0,242.87,244.46,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2908,3000,3000,1300,100,226,435,5681,3984,206,30,JPM,-4.0905651121470044e-05,-0.009999999999990905,8.0,0.0,0.0,0.0,0.0,0.11516314779270632,0.0,0.0,0.0,0.0,-0.031486086379618014
2025-01-03 09:45:00+00:00,C,A,0.0,242.74,244.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3601,3700,3700,2100,100,268,833,7160,4628,90,37,JPM,-6.136161423864195e-05,-0.01500000000001478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338642534873085
2025-01-03 09:46:00+00:00,C,A,0.0,242.7,243.0,0.0,100.0,100.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5364,4300,4300,4100,2800,291,2239,7741,4562,268,43,JPM,-0.005928891394329838,-1.4449999999999932,-92.0,-100.0,-100.0,0.0,0.0,-1.0999582927846518,-1.195606839983317,-1.195606839983317,0.0,0.0,-0.10961978616444541
2025-01-03 09:47:00+00:00,C,A,0.0,242.9,242.99,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,3884,3200,3200,3200,1800,221,1034,5901,3850,222,32,JPM,-4.115311015162604e-05,-0.009999999999990905,-8.0,0.0,0.0,0.0,0.0,-0.09656004828002415,0.0,0.0,0.0,0.0,-0.03585825881920429
2025-01-03 09:48:00+00:00,C,B,2.0,242.11,242.41500000000002,0.0,24.0,100.0,100.0,100.0,0.0,24.0,0.0,0.0,0.0,0.0,2300,2954,3100,3100,2300,241,251,5543,4382,480,31,JPM,-0.0023691567616799247,-0.5749999999999886,0.0,-100.0,-100.0,-100.0,0.0,0.0,-1.2575554744229445,-1.2575554744229445,-1.2575554744229445,0.0,-0.11764177350664104
2025-01-03 09:49:00+00:00,C,B,2.0,242.07,242.36,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,860,2700,2700,2700,2000,146,1448,4781,2874,220,27,JPM,-0.00022690939192848703,-0.05500000000000682,8.0,0.0,0.0,0.0,0.0,0.10573204757942142,0.0,0.0,0.0,0.0,-0.031680842538566865
2025-01-03 09:50:00+00:00,A,A,1.0,242.67,242.37,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,1108,1200,1200,700,84,808,2160,1128,40,12,JPM,4.126008293869887e-05,0.009999999999990905,-8.0,0.0,0.0,0.0,0.0,-0.1068566340160285,0.0,0.0,0.0,0.0,-0.03607088761572657
2025-01-03 09:51:00+00:00,C,B,2.0,242.05,242.38,0.0,-8.0,62.0,100.0,100.0,100.0,-8.0,-1.0,-200.0,-140.0,-2.0,494,1872,2762,2800,2800,135,2637,4820,2126,108,28,JPM,4.125838061419529e-05,0.009999999999990905,0.0,-63.0,-300.0,-240.0,-102.0,0.0,-0.8582271090785248,-4.086795757516785,-3.269436606013428,-1.389510557555707,-0.24736364693463656
2025-01-03 09:52:00+00:00,A,B,2.0,242.03,242.35,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,200.0,140.0,2.0,860,2806,3962,4000,4000,40,7248,3992,2564,168,40,JPM,-0.0001237802489564288,-0.030000000000001137,-8.0,8.0,200.0,140.0,2.0,-0.10796221322537111,0.10796221322537111,2.6990553306342777,1.8893387314439944,0.026990553306342778,0.0693194522334358
2025-01-03 09:53:00+00:00,C,A,2.0,242.64,242.345,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,70,162,200,200,2,16,400,280,4,2,JPM,-2.0631531169712503e-05,-0.0049999999999954525,-8.0,0.0,0.0,0.0,0.0,-0.11851851851851852,0.0,0.0,0.0,0.0,-0.036311710402087256
2025-01-03 09:54:00+00:00,A,B,4.0,241.93,242.38,0.0,8.0,0.0,0.0,0.0,0.0,0.0,112.0,8.0,-132.0,0.0,706,2754,4062,4100,4100,62,6403,4420,3130,150,41,JPM,0.0001444117801261413,0.03499999999999659,-8.0,112.0,8.0,-132.0,0.0,-0.10974671261752603,1.5364539766453642,0.10974671261752603,-1.8108207581891793,0.0,-0.04019732441242432
2025-01-03 09:55:00+00:00,A,A,1.0,242.68,242.37,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,496,2268,3462,3500,3500,49,3402,6440,1516,148,35,JPM,-4.125838061419529e-05,-0.009999999999990905,-8.0,0.0,0.0,0.0,-2.0,-0.1129897905653525,0.0,0.0,0.0,-0.028247447641338123,-0.03681578153240508
2025-01-03 09:56:00+00:00,A,B,1.0,242.06,242.365,0.0,-8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,346,1486,2262,2300,2300,45,2522,4440,514,88,23,JPM,-2.062982867023777e-05,-0.0049999999999954525,16.0,0.0,0.0,8.0,0.0,0.22572532662700115,0.0,0.0,0.11286266331350057,0.0,-0.02669104255201045
