ts_event,action,side,depth,price,midprice,size,aOF1,aOF2,aOF3,aOF4,aOF5,bOF1,bOF2,bOF3,bOF4,bOF5,ask_sz_01,ask_sz_02,ask_sz_03,ask_sz_04,ask_sz_05,bid_sz_01,bid_sz_02,bid_sz_03,bid_sz_04,bid_sz_05,event_num,symbol,returns,midprice_delta,OFI1,OFI2,OFI3,OFI4,OFI5,ofi1,ofi2,ofi3,ofi4,ofi5,ofiI
2024-12-31 12:38:00+00:00,A,A,1.0,261.66,259.98,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,12,202,400,202,28,400,4,40,20,4,AMGN,0.0010005773395871387,0.2599999999999909,-9.0,0.0,0.0,0.0,0.0,-0.2459016393442623,0.0,0.0,0.0,0.0,-0.0001232984331025259
2024-12-31 12:41:00+00:00,C,A,1.0,261.66,268.03499999999997,0.0,-73.0,-5.0,-1.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,5,1,100,100,1,7,100,1,10,5,1,AMGN,0.030512864018860775,8.05499999999995,73.0,5.0,1.0,100.0,100.0,2.212121212121212,0.15151515151515152,0.030303030303030304,3.0303030303030303,3.0303030303030303,0.19415089170575942
2024-12-31 12:48:00+00:00,A,A,1.0,260.12,259.21000000000004,27.0,100.0,5.0,1.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,205,11,102,300,201,21,300,3,30,15,3,AMGN,-0.033479025017899566,-8.824999999999932,-100.0,-5.0,-1.0,-100.0,-100.0,-2.525252525252525,-0.12626262626262627,-0.025252525252525252,-2.525252525252525,-2.525252525252525,-0.16690597715015107
2024-12-31 12:49:00+00:00,A,A,1.0,260.06,259.18,-23.0,254.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,985,356,223,405,801,63,900,9,90,45,9,AMGN,-0.00011574297356631291,-0.03000000000002956,-254.0,0.0,0.0,-1.0,0.0,-5.896311581119423,0.0,0.0,-0.02321382512251741,0.0,-0.12021092524550016
2024-12-31 12:50:00+00:00,A,A,1.0,260.06,259.18,23.0,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,320,403,304,403,49,700,7,70,35,7,AMGN,0.0,0.0,77.0,0.0,0.0,0.0,0.0,2.026315789473684,0.0,0.0,0.0,0.0,0.04795280713004503
2024-12-31 12:51:00+00:00,A,A,1.0,260.05,259.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,105,101,101,101,14,200,2,20,10,2,AMGN,-1.9291798092346824e-05,-0.0049999999999954525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 12:52:00+00:00,A,A,1.0,260.33,259.315,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,110,201,102,201,21,300,3,30,15,3,AMGN,0.0005400297147577504,0.13999999999998636,-77.0,0.0,0.0,0.0,0.0,-1.8599033816425121,0.0,0.0,0.0,0.0,-0.03427272320104879
2024-12-31 12:55:00+00:00,C,B,0.0,258.51,268.03499999999997,-99.0,-177.0,-5.0,-100.0,-100.0,0.0,-3.0,0.0,0.0,0.0,0.0,1074,1325,1350,2003,914,152,1553,449,368,317,23,AMGN,0.033074030074800476,8.71999999999997,174.0,5.0,100.0,100.0,0.0,4.210415570752236,0.12098895318253552,2.4197790636507106,2.4197790636507106,0.0,0.20827741100419273
2024-12-31 12:56:00+00:00,C,A,0.0,259.83,268.03499999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,115,311,406,303,42,600,6,60,30,6,AMGN,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.03183023872679045,-0.03183023872679045,0.0,0.0,0.0,0.003675489213152541
2024-12-31 12:57:00+00:00,A,A,0.0,259.47,259.07500000000005,80.0,2.0,5.0,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,2,5,100,100,1,7,100,1,10,5,1,AMGN,-0.03399997392845311,-8.959999999999923,-2.0,-5.0,-100.0,-100.0,-1.0,-0.060422960725075525,-0.1510574018126888,-3.021148036253776,-3.021148036253776,-0.030211480362537763,-0.13935197754804424
2024-12-31 12:58:00+00:00,A,B,0.0,259.15,259.175,-79.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,100.0,1.0,10.0,2,5,100,100,1,10,7,100,1,10,1,AMGN,0.0003859141388948828,0.0999999999999659,10.0,7.0,100.0,1.0,10.0,0.2976190476190476,0.20833333333333331,2.9761904761904763,0.02976190476190476,0.2976190476190476,0.09190242815644625
2024-12-31 12:59:00+00:00,A,A,4.0,286.7,268.135,98.0,-2.0,-5.0,-200.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,22,405,302,203,5,50,35,500,5,50,5,AMGN,0.03398707581492211,8.95999999999998,2.0,5.0,200.0,1.0,1.0,0.06341154090044387,0.1585288522511097,6.3411540900443875,0.03170577045022194,0.03170577045022194,0.15714114866021653
2024-12-31 13:01:00+00:00,A,A,2.0,281.65,268.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,301,103,202,4,40,28,400,4,40,4,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 13:02:00+00:00,A,A,0.0,259.47,259.175,0.0,2.0,5.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,113,122,406,204,402,60,42,600,6,60,6,AMGN,-0.03398707581492211,-8.95999999999998,-2.0,-5.0,-100.0,-1.0,-100.0,-0.05955334987593053,-0.14888337468982632,-2.9776674937965266,-0.029776674937965264,-2.9776674937965266,-0.13574901663518682
2024-12-31 13:04:00+00:00,C,A,0.0,259.73,268.135,0.0,-2.0,-105.0,-100.0,99.0,-100.0,0.0,0.0,0.0,0.0,0.0,28,222,404,503,305,80,56,800,8,80,8,AMGN,0.03398707581492211,8.95999999999998,2.0,105.0,100.0,-99.0,100.0,0.06436041834271923,3.3789219629927594,3.2180209171359615,-3.185840707964602,3.2180209171359615,0.15698158611728608
2024-12-31 13:05:00+00:00,A,B,0.0,259.3,268.46,-97.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,100.0,1.0,5,100,1,100,1,2,10,7,100,1,1,AMGN,0.0012113420353916382,0.32499999999998863,2.0,10.0,7.0,100.0,1.0,0.061162079510703356,0.3058103975535168,0.21406727828746175,3.0581039755351678,0.030581039755351678,0.08946877107058286
2024-12-31 13:17:00+00:00,A,A,0.0,259.68,259.5,17.0,2.0,5.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,2,5,100,1,100,2,10,7,100,1,1,AMGN,-0.03394522445354653,-8.95999999999998,-2.0,-5.0,-100.0,-1.0,-100.0,-0.06097560975609757,-0.15243902439024393,-3.048780487804878,-0.030487804878048783,-3.048780487804878,-0.13911230039069591
2024-12-31 13:20:00+00:00,A,B,0.0,259.4,259.57500000000005,-12.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,7.0,100.0,2,5,100,1,100,3,2,10,7,100,1,AMGN,0.0002889755835751018,0.07500000000004547,3.0,2.0,10.0,7.0,100.0,0.09090909090909091,0.06060606060606061,0.30303030303030304,0.21212121212121213,3.0303030303030303,0.08850496219446025
2024-12-31 13:21:00+00:00,C,A,2.0,260.29,259.5,2.0,0.0,-10.0,0.0,0.0,0.0,-3.0,-2.0,-10.0,-7.0,-100.0,22,80,820,213,902,25,86,86,821,308,11,AMGN,-0.0002889755835751018,-0.07500000000004547,-3.0,8.0,-10.0,-7.0,-100.0,-0.09812667261373773,0.2616711269699673,-0.3270889087124591,-0.22896223609872138,-3.270889087124591,-0.07746177604067557
2024-12-31 13:22:00+00:00,A,A,2.0,262.62,259.5,0.0,0.0,10.0,5.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,2,10,5,100,1,2,10,7,100,1,1,AMGN,0.0,0.0,0.0,-10.0,-5.0,-100.0,-1.0,0.0,-0.42016806722689076,-0.21008403361344538,-4.201680672268908,-0.04201680672268907,-0.10715900354806465
2024-12-31 13:30:00+00:00,A,A,9.0,315.14,259.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,20,10,200,2,4,20,14,200,2,2,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 13:41:00+00:00,C,B,1.0,259.31,260.96000000000004,-98.0,-2.0,-10.0,-5.0,-100.0,-1.0,0.0,0.0,0.0,0.0,0.0,118,95,1120,411,1104,55,111,105,549,186,15,AMGN,0.005610436266761276,1.4600000000000364,2.0,10.0,5.0,100.0,1.0,0.07784120394395433,0.38920601971977165,0.19460300985988582,3.8920601971977162,0.038920601971977165,0.11069425531549149
2024-12-31 13:42:00+00:00,C,B,1.0,259.3,260.96000000000004,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,10,5,100,1,100,6,2,10,7,100,1,AMGN,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-0.0879765395894428,0.0,0.0,0.0,0.0,0.0032181176085977806
2024-12-31 13:43:00+00:00,C,B,1.0,259.49,260.885,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-10.0,-7.0,-100.0,30,15,300,3,300,14,18,19,117,108,3,AMGN,-0.00028744167527339215,-0.07500000000004547,0.0,-2.0,-10.0,-7.0,-100.0,0.0,-0.06493506493506493,-0.3246753246753247,-0.22727272727272727,-3.2467532467532467,-0.08224396222642087
2024-12-31 13:50:00+00:00,A,A,2.0,261.07,259.5,23.0,2.0,39.0,15.0,105.0,101.0,0.0,0.0,0.0,0.0,0.0,4,39,15,105,101,4,20,14,200,2,2,AMGN,-0.005322994591487884,-1.384999999999991,-2.0,-39.0,-15.0,-105.0,-101.0,-0.07936507936507936,-1.5476190476190477,-0.5952380952380952,-4.166666666666667,-4.007936507936508,-0.2320946134714253
2024-12-31 13:55:00+00:00,A,A,3.0,262.5,259.5,71.0,0.0,0.0,100.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,10,145,230,130,215,10,50,35,500,5,5,AMGN,0.0,0.0,0.0,0.0,-100.0,-10.0,-5.0,0.0,0.0,-3.7593984962406015,-0.37593984962406013,-0.18796992481203006,-0.0941595428719104
2024-12-31 14:00:00+00:00,C,A,0.0,259.74,259.175,-97.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-10.0,-7.0,-100.0,-1.0,271,163,596,425,547,116,107,1121,311,113,14,AMGN,-0.001253193396767216,-0.32499999999998863,-2.0,-10.0,-7.0,-99.0,0.0,-0.07427055702917772,-0.3713527851458886,-0.25994694960212206,-3.676392572944297,0.0,-0.09570400076681934
2024-12-31 14:01:00+00:00,C,A,3.0,261.58,259.175,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,58,112,110,15,20,14,200,2,20,2,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 14:04:00+00:00,C,A,2.0,260.88,259.175,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,147,129,110,15,20,14,200,2,20,2,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 14:06:00+00:00,A,A,2.0,260.85,259.175,0.0,0.0,118.0,29.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,2,118,29,100,10,10,7,100,1,10,1,AMGN,0.0,0.0,0.0,-118.0,-29.0,-100.0,-10.0,0.0,-3.049095607235142,-0.7493540051679586,-2.5839793281653747,-0.25839793281653745,-0.14748113354218914
2024-12-31 14:08:00+00:00,C,A,2.0,260.54,259.5,-114.0,0.0,-5.0,-12.0,-4.0,-4.0,2.0,10.0,7.0,100.0,1.0,152,305,298,444,1044,90,106,835,508,85,13,AMGN,0.001253193396767216,0.32499999999998863,2.0,15.0,19.0,104.0,5.0,0.06723558313938453,0.504266873545384,0.6387380398241531,3.496250323247996,0.16808895784846134,0.11709993445301932
2024-12-31 14:14:00+00:00,C,A,2.0,260.84,259.5,114.0,0.0,-118.0,-29.0,-100.0,-10.0,0.0,0.0,0.0,0.0,0.0,6,176,229,120,20,6,30,21,300,3,3,AMGN,0.0,0.0,0.0,118.0,29.0,100.0,10.0,0.0,3.885839736553238,0.9549945115257958,3.293084522502744,0.32930845225027444,0.19950649262442718
2024-12-31 14:15:00+00:00,C,B,0.0,259.4,259.5,-117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,174,600,60,30,16,44,48,414,204,6,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 14:19:00+00:00,A,A,5.0,273.89,259.5,99.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2,29,100,10,100,2,10,7,100,1,1,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-2.7700831024930745,-0.05732164390134181
2024-12-31 14:20:00+00:00,C,A,0.0,259.78,259.175,-96.0,0.0,0.0,0.0,0.0,-100.0,-2.0,-10.0,-7.0,-100.0,-1.0,90,433,1264,407,380,104,133,776,821,278,17,AMGN,-0.001253193396767216,-0.32499999999998863,-2.0,-10.0,-7.0,-100.0,99.0,-0.07255655142979087,-0.36278275714895436,-0.2539479300042681,-3.6278275714895436,3.591549295774648,-0.013307906897600242
2024-12-31 14:22:00+00:00,A,A,6.0,279.15,259.175,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,100,10,5,10,7,100,1,10,1,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 14:23:00+00:00,C,B,1.0,259.31,259.57500000000005,-199.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,31.0,107.0,101.0,24,348,1200,120,60,150,116,179,196,376,12,AMGN,0.0015421689803423178,0.4000000000000341,19.0,12.0,31.0,107.0,101.0,0.8234019501625135,0.5200433369447454,1.3434452871072589,4.637053087757312,4.37703141928494,0.2707487888805201
2024-12-31 14:24:00+00:00,C,A,0.0,259.79,259.5,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-2.0,-10.0,-7.0,-100.0,26,377,1300,130,65,44,114,97,1114,211,13,AMGN,-0.0002889755835751018,-0.07500000000004547,-18.0,-2.0,-10.0,-7.0,-100.0,-0.6728004600345026,-0.07475560667050028,-0.3737780333525014,-0.261644623346751,-3.737780333525014,-0.10968571903274528
2024-12-31 14:25:00+00:00,C,B,0.0,258.51,259.07500000000005,1.0,-1.0,100.0,100.0,-1.0,-1.0,-18.0,-17.0,-107.0,-101.0,-11.0,348,1146,2557,2727,812,356,2655,1642,1669,484,55,AMGN,-0.0016391075356620988,-0.4249999999999545,-17.0,-117.0,-207.0,-100.0,-10.0,-0.6494859683245345,-4.469991664351208,-7.908446790775215,-3.820505696026674,-0.38205056960266737,-0.3895381078345431
2024-12-31 14:26:00+00:00,C,B,0.0,258.51,259.175,4.0,0.0,-2.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,160,231,874,1223,1078,205,1047,984,626,440,26,AMGN,0.0003859141388948828,0.0999999999999659,-6.0,2.0,0.0,0.0,0.0,-0.227140361094933,0.075713453698311,0.0,0.0,0.0,0.0020114733219663778
2024-12-31 14:27:00+00:00,A,B,0.0,259.3,259.175,8.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,10,145,500,50,1000,48,227,302,23,40,5,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,-4.264392324093817,-0.09098369288854226
2024-12-31 14:28:00+00:00,A,B,9.0,257.1,260.35,-4.0,58.0,81.0,92.0,72.0,37.0,2.0,27.0,65.0,44.0,137.0,5323,2290,7252,1733,8899,2164,1046,1577,2047,1707,81,AMGN,0.004523370399732052,1.1750000000000114,-56.0,-54.0,-27.0,-28.0,100.0,-1.3326282390269697,-1.2850343733474352,-0.6425171866737176,-0.6663141195134848,2.3796932839767315,-0.029115461678992274
2024-12-31 14:29:00+00:00,C,B,0.0,259.9,260.35,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,87,60,165,33,30,30,27,159,30,3,AMGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005079545723152289
2024-12-31 14:30:00+00:00,A,A,0.0,260.79,260.53,0.0,8.0,211.0,-280.0,610.0,1024.0,166.0,430.0,294.0,23.0,22.0,12904,19292,22849,45811,48604,15312,12700,9538,14487,8499,366,AMGN,0.0006911381015397566,0.17999999999994998,158.0,219.0,574.0,-587.0,-1002.0,2.753766738414065,3.8169298462827865,10.00419055601059,-10.230766300310481,-17.463761214499325,-0.24844249336935098
2024-12-31 14:31:00+00:00,A,A,1.0,261.29,260.77,14.0,-554.0,-283.0,-70.0,-479.0,-297.0,1074.0,470.0,430.0,110.0,79.0,30779,49038,54676,44703,43255,16782,25064,22726,29419,25378,408,AMGN,0.0009207750506678991,0.2400000000000091,1628.0,753.0,500.0,589.0,376.0,19.431981744777953,8.987888362295944,5.96805336141829,7.030366859750746,4.487976127786554,1.0226953139598516
2024-12-31 14:32:00+00:00,C,B,1.0,259.68,260.07,0.0,277.0,416.0,238.0,571.0,566.0,-409.0,-282.0,229.0,42.0,43.0,7110,9235,6108,11214,8037,11573,10965,13703,23009,13466,270,AMGN,-0.0026879672124566767,-0.6999999999999886,-686.0,-698.0,-9.0,-529.0,-523.0,-16.187729417933927,-16.47089669638175,-0.21237545883586784,-12.482957524908231,-12.34137388568432,-1.2860189187621274
2024-12-31 14:33:00+00:00,A,A,1.0,261.24,260.845,-14.0,204.0,-162.0,-38.0,-371.0,-313.0,1323.0,626.0,430.0,588.0,282.0,14065,23576,22718,21676,9859,21828,17942,13170,17012,15391,399,AMGN,0.0029755356317577863,0.7750000000000341,1119.0,788.0,468.0,959.0,595.0,25.19118468491342,17.739636757561907,10.535723353475854,21.589227982870394,13.394776485722506,1.986464851118159
2024-12-31 14:34:00+00:00,A,A,2.0,260.89,260.485,19.0,493.0,540.0,616.0,441.0,362.0,985.0,304.0,90.0,70.0,64.0,9735,8255,9096,10401,4441,12555,9458,4671,4365,11603,187,AMGN,-0.0013810832187735045,-0.36000000000001364,492.0,-236.0,-526.0,-371.0,-298.0,10.877748876803025,-5.217781981555923,-11.62946323007803,-8.202530148971388,-6.588555213998581,-0.4890578042782935
2024-12-31 14:35:00+00:00,A,B,3.0,260.74,261.03499999999997,-17.0,-111.0,-507.0,-456.0,-672.0,-205.0,2935.0,1671.0,1101.0,1332.0,1005.0,5934,10584,18101,7206,27708,26524,24093,23883,28665,18128,375,AMGN,0.0021092199873589124,0.5499999999999545,3046.0,2178.0,1557.0,2004.0,1210.0,59.858195424103634,42.80077138335447,30.597245658348445,39.38142601113056,23.77820632408582,4.399832117383599
2024-12-31 14:36:00+00:00,C,B,2.0,260.79,261.065,17.0,-1.0,0.0,-100.0,610.0,511.0,515.0,100.0,-80.0,-101.0,-100.0,1926,2069,6420,24297,25272,16022,12263,4021,3176,10743,132,AMGN,0.00011492051343786613,0.03000000000002956,516.0,100.0,20.0,-711.0,-611.0,6.413015846114737,1.2428325283168093,0.2485665056633619,-8.836539276332514,-7.593706748015705,-0.19968795475140533
2024-12-31 14:37:00+00:00,A,B,1.0,260.88,261.005,-6.0,165.0,173.0,49.0,29.0,143.0,419.0,200.0,217.0,100.0,20.0,3692,3183,3751,4170,9216,15323,15490,11487,15855,13438,188,AMGN,-0.000229854235118232,-0.060000000000002274,254.0,27.0,168.0,71.0,-123.0,4.99471784948486,0.5309345745515401,3.3035929083206943,1.3961612886355317,-2.418701950734794,0.17650574786627132
2024-12-31 14:38:00+00:00,A,B,2.0,261.15,261.405,1.0,-505.0,-1502.0,-1373.0,-1379.0,-1165.0,107.0,407.0,568.0,475.0,460.0,22692,17564,10650,34516,23476,33206,7904,7981,8962,9391,196,AMGN,0.0015313645533936437,0.39999999999997726,612.0,1909.0,1941.0,1854.0,1625.0,6.802236563042269,21.21808757981649,21.573760079844845,20.60677547039276,18.06149414206485,2.0132224022132963
2024-12-31 14:39:00+00:00,A,A,3.0,261.66,261.355,5.0,-54.0,632.0,20.0,7.0,2.0,1107.0,347.0,-324.0,-7.0,0.0,40843,35655,10924,9560,10733,13699,12180,13624,9519,6205,132,AMGN,-0.00019129237184323244,-0.049999999999954525,1161.0,-285.0,-344.0,-14.0,-2.0,9.40530986485989,-2.308796995249844,-2.7867584784770045,-0.1134145892403432,-0.016202084177191888,0.0841049179346753
2024-12-31 14:40:00+00:00,A,B,0.0,260.67,260.89,80.0,1080.0,1215.0,1541.0,1536.0,1524.0,-89.0,208.0,-83.0,-545.0,-236.0,11988,21054,27388,41391,50283,10865,21471,15953,13834,11642,282,AMGN,-0.00178077386239206,-0.46500000000003183,-1169.0,-1007.0,-1624.0,-2081.0,-1760.0,-14.595097158087208,-12.572508843621744,-20.275823596863667,-25.981520261744638,-21.973798971970478,-2.151685878139735
2024-12-31 14:41:00+00:00,A,B,2.0,260.47,260.70000000000005,-80.0,183.0,125.0,23.0,52.0,33.0,1844.0,-302.0,-522.0,-362.0,-483.0,5026,2288,2808,4777,8239,54641,74656,57915,34639,29631,294,AMGN,-0.000728541607023736,-0.18999999999994088,1661.0,-427.0,-545.0,-414.0,-516.0,17.78217172820625,-4.571334935547302,-5.834607821717283,-4.432160804020101,-5.524142451387372,-0.08418325866641498
2024-12-31 14:42:00+00:00,C,B,1.0,260.13,260.36,-19.0,418.0,139.0,151.0,58.0,148.0,1279.0,-466.0,-433.0,143.0,-11.0,10832,7984,10165,9076,9799,58938,50102,41281,18239,9604,449,AMGN,-0.0013050322352698984,-0.34000000000003183,861.0,-605.0,-584.0,85.0,-159.0,17.104194319086805,-12.018626670206176,-11.601451199008936,1.6885673834173967,-3.158614281921954,-0.20757530421800238
2024-12-31 14:43:00+00:00,C,B,7.0,260.01,260.46,99.0,42.0,-9.0,-130.0,-97.0,200.0,2.0,-21.0,22.0,222.0,222.0,7939,4188,3721,4816,15058,818,217,5465,11940,3007,112,AMGN,0.0003840098353711241,0.0999999999999659,-40.0,-12.0,152.0,319.0,22.0,-0.7836414840210604,-0.23509244520631808,2.9778376392800294,6.249540835067956,0.43100281621158315,0.20521767978634495
2024-12-31 14:44:00+00:00,C,B,3.0,260.36,260.555,-80.0,33.0,6.0,-18.0,1.0,20.0,371.0,326.0,250.0,10.0,101.0,7819,6612,3089,4760,14869,6766,13166,24009,13502,16719,272,AMGN,0.00036467280616747644,0.09500000000002728,338.0,320.0,268.0,9.0,81.0,8.259381372910134,7.819532660743323,6.548858603372533,0.21992435608340596,1.9793192047506536,0.5593740715595504
2024-12-31 14:45:00+00:00,C,B,1.0,260.12,260.345,-16.0,4.0,20.0,-230.0,179.0,125.0,292.0,-110.0,-240.0,-431.0,-220.0,1713,5689,12154,17544,14455,18386,12530,12942,10189,12600,194,AMGN,-0.0008062968376920665,-0.20999999999997954,288.0,-130.0,-10.0,-610.0,-345.0,4.726823573205191,-2.1336356406828987,-0.16412581851406913,-10.011674929358218,-5.662340738735385,-0.3059137478103376
2024-12-31 14:46:00+00:00,C,B,1.0,260.3,260.505,3.0,-5.0,-297.0,-498.0,-601.0,-428.0,3120.0,2279.0,1551.0,940.0,773.0,14415,22184,15330,9094,19026,39472,47122,35438,20800,18110,227,AMGN,0.0006143803591545094,0.15999999999996817,3125.0,2576.0,2049.0,1541.0,1201.0,29.43574656314966,24.26447460693553,19.300430306525968,14.51535534522036,11.312746119149677,2.2174205209557716
2024-12-31 14:47:00+00:00,T,N,0.0,260.54,260.57,26.0,22.0,-15.0,-28.0,-410.0,10.0,1052.0,965.0,883.0,452.0,220.0,12631,8448,17528,4646,8191,20582,18985,15239,8938,7858,168,AMGN,0.0002494842406068898,0.06499999999999773,1030.0,980.0,911.0,862.0,210.0,14.063033337125951,13.380361815906245,12.43827511662305,11.769257025827738,2.867220389122767,1.2312090626919636
2024-12-31 14:48:00+00:00,A,B,0.0,260.55,260.66999999999996,-13.0,-326.0,-409.0,-436.0,-264.0,-381.0,3087.0,1700.0,1555.0,1621.0,1157.0,2478,9401,10775,10690,9324,37550,17516,37893,43809,25313,220,AMGN,0.0003837004114295439,0.0999999999999659,3413.0,2109.0,1991.0,1885.0,1538.0,36.672218179331765,22.6609165368329,21.393022676545428,20.254067174931254,16.52559963662826,2.63145743992107
2024-12-31 14:49:00+00:00,C,A,0.0,260.46,260.53999999999996,-3.0,101.0,206.0,240.0,155.0,142.0,-41.0,-163.0,-290.0,-289.0,-268.0,3783,6931,5054,8742,9162,8214,4260,3644,2588,4302,163,AMGN,-0.0004988392498059824,-0.12999999999999545,-142.0,-369.0,-530.0,-444.0,-410.0,-4.08362738179252,-10.611679604798871,-15.241707833450954,-12.768525052928723,-11.790755116443192,-1.234787127476876
2024-12-31 14:50:00+00:00,A,A,0.0,260.52,260.375,-11.0,26.0,496.0,844.0,19.0,20.0,-64.0,-118.0,-224.0,-229.0,-227.0,2033,10503,8835,7729,2513,3378,1460,529,3744,7327,73,AMGN,-0.0006335006882816074,-0.16499999999996362,-90.0,-614.0,-1068.0,-248.0,-247.0,-1.3672972466754074,-9.328005660652224,-16.22526066054817,-3.767663524172234,-3.7524713325425068,-0.7819478451013839
2024-12-31 14:51:00+00:00,C,A,0.0,260.49,260.52,-5.0,-36.0,-261.0,-345.0,-120.0,-21.0,915.0,171.0,130.0,9.0,1.0,1845,2520,10986,5287,1443,12385,7093,4603,2015,298,57,AMGN,0.0005567340970644707,0.1449999999999818,951.0,432.0,475.0,129.0,22.0,11.18246518824136,5.079731820526044,5.5853532748839605,1.5168643630737493,0.25869004641567817,0.5273335154172936
2024-12-31 14:52:00+00:00,A,A,0.0,260.61,260.47,0.0,1.0,221.0,302.0,120.0,1.0,19.0,509.0,224.0,349.0,257.0,2332,5821,8692,8156,2470,16730,10628,7089,8102,7086,79,AMGN,-0.00019194226435637063,-0.049999999999954525,18.0,288.0,-78.0,229.0,256.0,0.18442144580188313,2.95074313283013,-0.7991595984748269,2.3462506160350687,2.6228827847378935,0.1715064625653492
2024-12-31 14:53:00+00:00,C,B,0.0,260.21,260.365,2.0,52.0,134.0,135.0,389.0,368.0,-473.0,-555.0,-140.0,-127.0,-43.0,2795,5198,5150,10886,7405,12607,13822,5122,4596,10080,206,AMGN,-0.00040319871522598305,-0.10500000000001819,-525.0,-689.0,-275.0,-516.0,-411.0,-13.925908757291301,-18.276097397664206,-7.294523634771634,-13.687178892880594,-10.901997141422333,-1.4375768517570209
2024-12-31 14:54:00+00:00,C,B,0.0,260.15,260.35,97.0,0.0,77.0,-106.0,-46.0,-16.0,31.0,-4.0,-105.0,-135.0,55.0,3433,6209,889,3262,8750,1058,2877,3964,4088,11562,152,AMGN,-5.76130897105287e-05,-0.014999999999986358,31.0,-81.0,1.0,-89.0,71.0,1.0223032196476614,-2.6711793803696957,0.03297752321444069,-2.9349995660852213,2.3414041482252888,-0.04873274322753782
