,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
11,2024-12-30 09:42:00+00:00,2024-12-30 10:11:00+00:00,2024-12-30 10:12:00+00:00,2024-12-30 10:16:00+00:00,-0.14050901864376053,"[np.float64(0.000569280464517874), np.float64(0.0007655840896889643), np.float64(0.000765614148255267), np.float64(0.0006478655022279511), np.float64(9.813639003386498e-05)]","[np.float64(4.97126150719843e-05), np.float64(9.309733564415873e-05), np.float64(5.9468670183303595e-05), np.float64(0.00024551823716437095), np.float64(0.00026729088077706727)]"
12,2024-12-30 09:43:00+00:00,2024-12-30 10:12:00+00:00,2024-12-30 10:13:00+00:00,2024-12-30 10:17:00+00:00,-0.1446096085431916,"[np.float64(0.0007655840896889643), np.float64(0.000765614148255267), np.float64(0.0006478655022279511), np.float64(9.813639003386498e-05), np.float64(-0.0002355250256229624)]","[np.float64(0.0001299765956930832), np.float64(0.00014204136689911095), np.float64(0.00014797465286456546), np.float64(0.00028054659484350237), np.float64(0.000237627531707383)]"
13,2024-12-30 09:44:00+00:00,2024-12-30 10:13:00+00:00,2024-12-30 10:14:00+00:00,2024-12-30 10:18:00+00:00,-0.08528184004515915,"[np.float64(0.000765614148255267), np.float64(0.0006478655022279511), np.float64(9.813639003386498e-05), np.float64(-0.0002355250256229624), np.float64(-0.00037290364798181486)]","[np.float64(9.916508941133493e-05), np.float64(0.00017080258213535165), np.float64(5.4814190189947864e-05), np.float64(0.0001511793825335359), np.float64(0.0001866379332792778)]"
14,2024-12-30 09:45:00+00:00,2024-12-30 10:14:00+00:00,2024-12-30 10:15:00+00:00,2024-12-30 10:19:00+00:00,-0.15682072211284548,"[np.float64(0.0006478655022279511), np.float64(9.813639003386498e-05), np.float64(-0.0002355250256229624), np.float64(-0.00037290364798181486), np.float64(-0.0005299781262717573)]","[np.float64(8.858756638891282e-05), np.float64(0.0002178299522806234), np.float64(0.00023211450898030417), np.float64(0.0001982490771388868), np.float64(0.00025240853114340636)]"
15,2024-12-30 09:46:00+00:00,2024-12-30 10:15:00+00:00,2024-12-30 10:16:00+00:00,2024-12-30 10:20:00+00:00,0.10496808053141171,"[np.float64(9.813639003386498e-05), np.float64(-0.0002355250256229624), np.float64(-0.00037290364798181486), np.float64(-0.0005299781262717573), np.float64(-0.00049076865169706)]","[np.float64(0.00020542282446132568), np.float64(7.893305949018773e-05), np.float64(0.0002042652102668577), np.float64(0.0002469112194265062), np.float64(0.00018687501050213196)]"
16,2024-12-30 09:47:00+00:00,2024-12-30 10:16:00+00:00,2024-12-30 10:17:00+00:00,2024-12-30 10:21:00+00:00,-0.06173031526416617,"[np.float64(-0.0002355250256229624), np.float64(-0.00037290364798181486), np.float64(-0.0005299781262717573), np.float64(-0.00049076865169706), np.float64(-0.0006871570620550216)]","[np.float64(4.519505209893212e-05), np.float64(0.000228499639869144), np.float64(0.00028163970807582717), np.float64(0.00020796544036037534), np.float64(0.000345086269155442)]"
17,2024-12-30 09:48:00+00:00,2024-12-30 10:17:00+00:00,2024-12-30 10:18:00+00:00,2024-12-30 10:22:00+00:00,-0.14778784491815844,"[np.float64(-0.00037290364798181486), np.float64(-0.0005299781262717573), np.float64(-0.00049076865169706), np.float64(-0.0006871570620550216), np.float64(-0.0005694145982895193)]","[np.float64(0.00019125105903559057), np.float64(0.00029435597345675774), np.float64(0.0001629868765465494), np.float64(0.00038128143700778805), np.float64(0.00022556655048934894)]"
18,2024-12-30 09:49:00+00:00,2024-12-30 10:18:00+00:00,2024-12-30 10:19:00+00:00,2024-12-30 10:23:00+00:00,-0.17510002668117441,"[np.float64(-0.0005299781262717573), np.float64(-0.00049076865169706), np.float64(-0.0006871570620550216), np.float64(-0.0005694145982895193), np.float64(-0.00045159580979792224)]","[np.float64(0.0003171178882631253), np.float64(-1.2245776329163392e-05), np.float64(0.00043783086725776273), np.float64(0.00027427097624665693), np.float64(0.00011105921773693205)]"
19,2024-12-30 09:50:00+00:00,2024-12-30 10:19:00+00:00,2024-12-30 10:20:00+00:00,2024-12-30 10:24:00+00:00,-0.3150168887822875,"[np.float64(-0.00049076865169706), np.float64(-0.0006871570620550216), np.float64(-0.0005694145982895193), np.float64(-0.00045159580979792224), np.float64(-0.00041239948347282507)]","[np.float64(-8.833827334164747e-05), np.float64(0.00034722134930497675), np.float64(0.00017711159792386562), np.float64(0.0002552634118279315), np.float64(0.0005777300497156757)]"
20,2024-12-30 09:51:00+00:00,2024-12-30 10:20:00+00:00,2024-12-30 10:21:00+00:00,2024-12-30 10:25:00+00:00,-0.5599151514173024,"[np.float64(-0.0006871570620550216), np.float64(-0.0005694145982895193), np.float64(-0.00045159580979792224), np.float64(-0.00041239948347282507), np.float64(-0.00015709685053089117)]","[np.float64(0.0003294162992546499), np.float64(0.00018564029727239248), np.float64(0.00025041015490605235), np.float64(0.0006020162462974093), np.float64(0.00011311648492575913)]"
