,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
543,2024-12-30 18:56:00+00:00,2024-12-30 19:25:00+00:00,2024-12-30 19:26:00+00:00,2024-12-30 19:30:00+00:00,-8.091163946477172,"[np.float64(0.0005406866852455394), np.float64(0.00029106634439024504), np.float64(-0.0001871743950889737), np.float64(0.00014561036771532088), np.float64(0.00012479980048230033)]","[np.float64(-0.0008894847469059147), np.float64(-0.0012766325082416517), np.float64(-0.0013788403385231298), np.float64(-0.0011432885451596578), np.float64(-0.0008711275041837657)]"
544,2024-12-30 18:57:00+00:00,2024-12-30 19:26:00+00:00,2024-12-30 19:27:00+00:00,2024-12-30 19:31:00+00:00,-7.093353072886373,"[np.float64(0.00029106634439024504), np.float64(-0.0001871743950889737), np.float64(0.00014561036771532088), np.float64(0.00012479980048230033), np.float64(-0.0006446984178625215)]","[np.float64(-0.0010815029576960638), np.float64(-0.0009714178282983763), np.float64(-0.0009349847116449769), np.float64(-0.0008164304300370242), np.float64(-8.931760747023736e-05)]"
545,2024-12-30 18:58:00+00:00,2024-12-30 19:27:00+00:00,2024-12-30 19:28:00+00:00,2024-12-30 19:32:00+00:00,-2.2056703182359803,"[np.float64(-0.0001871743950889737), np.float64(0.00014561036771532088), np.float64(0.00012479980048230033), np.float64(-0.0006446984178625215), np.float64(-0.0004990227574754869)]","[np.float64(-0.0006753526190263924), np.float64(-0.0007058669241920098), np.float64(-0.0006768554364354868), np.float64(-0.00020786701350697026), np.float64(-0.0006269965088708863)]"
546,2024-12-30 18:59:00+00:00,2024-12-30 19:28:00+00:00,2024-12-30 19:29:00+00:00,2024-12-30 19:33:00+00:00,-1.7216869348355233,"[np.float64(0.00014561036771532088), np.float64(0.00012479980048230033), np.float64(-0.0006446984178625215), np.float64(-0.0004990227574754869), np.float64(0.0)]","[np.float64(-0.0006749087463286806), np.float64(-0.0005787063874886768), np.float64(-0.00020068388618985474), np.float64(-0.0005846664649102205), np.float64(-0.00042463162938213627)]"
547,2024-12-30 19:00:00+00:00,2024-12-30 19:29:00+00:00,2024-12-30 19:30:00+00:00,2024-12-30 19:34:00+00:00,-0.17014937719658074,"[np.float64(0.00012479980048230033), np.float64(-0.0006446984178625215), np.float64(-0.0004990227574754869), np.float64(0.0), np.float64(-2.08001830426241e-05)]","[np.float64(-0.0003953353050525128), np.float64(-0.00014807892079994552), np.float64(-0.0001988281527581905), np.float64(-0.0002047341486277388), np.float64(-5.541237072127607e-05)]"
548,2024-12-30 19:01:00+00:00,2024-12-30 19:30:00+00:00,2024-12-30 19:31:00+00:00,2024-12-30 19:35:00+00:00,-0.22008119170581253,"[np.float64(-0.0006446984178625215), np.float64(-0.0004990227574754869), np.float64(0.0), np.float64(-2.08001830426241e-05), np.float64(-0.000145601281548835)]","[np.float64(-8.824545625027148e-05), np.float64(-0.00019697470430419097), np.float64(-0.00018358662846803997), np.float64(0.0002511795525438422), np.float64(0.00032096100924786683)]"
549,2024-12-30 19:02:00+00:00,2024-12-30 19:31:00+00:00,2024-12-30 19:32:00+00:00,2024-12-30 19:36:00+00:00,0.37665428937255685,"[np.float64(-0.0004990227574754869), np.float64(0.0), np.float64(-2.08001830426241e-05), np.float64(-0.000145601281548835), np.float64(0.0005199505124258152)]","[np.float64(-0.0003103651421485327), np.float64(-0.00027746030562202973), np.float64(8.159240096650456e-05), np.float64(3.591653219147607e-05), np.float64(9.657656072546112e-05)]"
550,2024-12-30 19:03:00+00:00,2024-12-30 19:32:00+00:00,2024-12-30 19:33:00+00:00,2024-12-30 19:37:00+00:00,-1.6172323557107116,"[np.float64(0.0), np.float64(-2.08001830426241e-05), np.float64(-0.000145601281548835), np.float64(0.0005199505124258152), np.float64(-4.159647262547139e-05)]","[np.float64(-0.00016397778459441073), np.float64(0.00038387981337525577), np.float64(0.0005184987741691885), np.float64(0.0003813935971684213), np.float64(0.0002614131217240426)]"
551,2024-12-30 19:04:00+00:00,2024-12-30 19:33:00+00:00,2024-12-30 19:34:00+00:00,2024-12-30 19:38:00+00:00,-2.099111638369814,"[np.float64(-2.08001830426241e-05), np.float64(-0.000145601281548835), np.float64(0.0005199505124258152), np.float64(-4.159647262547139e-05), np.float64(0.00033273026280689066)]","[np.float64(0.0003995384189548113), np.float64(0.0005489359068082944), np.float64(0.0002644201279802405), np.float64(0.00028766510311648946), np.float64(-0.0001702496597128361)]"
552,2024-12-30 19:05:00+00:00,2024-12-30 19:34:00+00:00,2024-12-30 19:35:00+00:00,2024-12-30 19:39:00+00:00,-1.0077901596346193,"[np.float64(-0.000145601281548835), np.float64(0.0005199505124258152), np.float64(-4.159647262547139e-05), np.float64(0.00033273026280689066), np.float64(0.0002703686388851878)]","[np.float64(0.00048070658158793386), np.float64(0.00023145771614828744), np.float64(0.0002949908135409559), np.float64(-8.076309884907381e-05), np.float64(7.695360867413261e-05)]"
553,2024-12-30 19:06:00+00:00,2024-12-30 19:35:00+00:00,2024-12-30 19:36:00+00:00,2024-12-30 19:40:00+00:00,0.21701628526786043,"[np.float64(0.0005199505124258152), np.float64(-4.159647262547139e-05), np.float64(0.00033273026280689066), np.float64(0.0002703686388851878), np.float64(0.0002495892190417237)]","[np.float64(0.00023283126402977335), np.float64(0.00014639287074379414), np.float64(-0.00010055381129385105), np.float64(0.00017333307353581076), np.float64(0.0002466962350349244)]"
554,2024-12-30 19:07:00+00:00,2024-12-30 19:36:00+00:00,2024-12-30 19:37:00+00:00,2024-12-30 19:41:00+00:00,-1.224739839842421,"[np.float64(-4.159647262547139e-05), np.float64(0.00033273026280689066), np.float64(0.0002703686388851878), np.float64(0.0002495892190417237), np.float64(4.158436428536305e-05)]","[np.float64(0.00019272763733894167), np.float64(-0.00010515599780264164), np.float64(0.00017909204401973187), np.float64(0.0002099687963136834), np.float64(0.00042418765371631315)]"
555,2024-12-30 19:08:00+00:00,2024-12-30 19:37:00+00:00,2024-12-30 19:38:00+00:00,2024-12-30 19:42:00+00:00,-0.13458109514594851,"[np.float64(0.00033273026280689066), np.float64(0.0002703686388851878), np.float64(0.0002495892190417237), np.float64(4.158436428536305e-05), np.float64(0.0007069048259946697)]","[np.float64(-0.0001740440135271039), np.float64(0.0002071184615964622), np.float64(0.00017656797011333873), np.float64(0.0002589804877594119), np.float64(3.615337180580106e-05)]"
556,2024-12-30 19:09:00+00:00,2024-12-30 19:38:00+00:00,2024-12-30 19:39:00+00:00,2024-12-30 19:43:00+00:00,0.1934147492303957,"[np.float64(0.0002703686388851878), np.float64(0.0002495892190417237), np.float64(4.158436428536305e-05), np.float64(0.0007069048259946697), np.float64(-2.0792398299995796e-05)]","[np.float64(0.00014043966869521854), np.float64(0.00022361902254219472), np.float64(0.0003270302894799981), np.float64(0.00010787922774609087), np.float64(-0.00014225866017279735)]"
557,2024-12-30 19:10:00+00:00,2024-12-30 19:39:00+00:00,2024-12-30 19:40:00+00:00,2024-12-30 19:44:00+00:00,0.006434114970128801,"[np.float64(0.0002495892190417237), np.float64(4.158436428536305e-05), np.float64(0.0007069048259946697), np.float64(-2.0792398299995796e-05), np.float64(2.0794560143144736e-05)]","[np.float64(0.0002299690886722624), np.float64(0.0003575272417655206), np.float64(0.00011240818242257107), np.float64(-0.00011723976552915991), np.float64(-0.0001608540427141414)]"
558,2024-12-30 19:11:00+00:00,2024-12-30 19:40:00+00:00,2024-12-30 19:41:00+00:00,2024-12-30 19:45:00+00:00,-0.3292356227375657,"[np.float64(4.158436428536305e-05), np.float64(0.0007069048259946697), np.float64(-2.0792398299995796e-05), np.float64(2.0794560143144736e-05), np.float64(-8.318948489716149e-05)]","[np.float64(0.00033127535724082147), np.float64(0.00012049501701739344), np.float64(-0.00018405215174021298), np.float64(-0.00018263180962566674), np.float64(-0.00043805260078022545)]"
559,2024-12-30 19:12:00+00:00,2024-12-30 19:41:00+00:00,2024-12-30 19:42:00+00:00,2024-12-30 19:46:00+00:00,-0.6463524828696705,"[np.float64(0.0007069048259946697), np.float64(-2.0792398299995796e-05), np.float64(2.0794560143144736e-05), np.float64(-8.318948489716149e-05), np.float64(-0.0001663478337032842)]","[np.float64(-1.7998746130278828e-05), np.float64(-0.00014846894256070507), np.float64(-0.0001643115534117605), np.float64(-0.0005589614913647681), np.float64(-1.1408382296129327e-05)]"
560,2024-12-30 19:13:00+00:00,2024-12-30 19:42:00+00:00,2024-12-30 19:43:00+00:00,2024-12-30 19:47:00+00:00,-0.19766093840020815,"[np.float64(-2.0792398299995796e-05), np.float64(2.0794560143144736e-05), np.float64(-8.318948489716149e-05), np.float64(-0.0001663478337032842), np.float64(-0.0005821205985592215)]","[np.float64(-0.000303692350220667), np.float64(-0.00022777050670516987), np.float64(-0.0007041314310123933), np.float64(-2.1602964885285617e-05), np.float64(-0.00035546329168489215)]"
561,2024-12-30 19:14:00+00:00,2024-12-30 19:43:00+00:00,2024-12-30 19:44:00+00:00,2024-12-30 19:48:00+00:00,0.03441188865345035,"[np.float64(2.0794560143144736e-05), np.float64(-8.318948489716149e-05), np.float64(-0.0001663478337032842), np.float64(-0.0005821205985592215), np.float64(6.237589797386534e-05)]","[np.float64(-0.00020125908162362406), np.float64(-0.0006371723010165676), np.float64(-1.5791815488638475e-05), np.float64(-0.00031911987104828675), np.float64(-0.00013054128464471648)]"
562,2024-12-30 19:15:00+00:00,2024-12-30 19:44:00+00:00,2024-12-30 19:45:00+00:00,2024-12-30 19:49:00+00:00,0.171362467580912,"[np.float64(-8.318948489716149e-05), np.float64(-0.0001663478337032842), np.float64(-0.0005821205985592215), np.float64(6.237589797386534e-05), np.float64(0.0)]","[np.float64(-0.0005904175908673035), np.float64(-8.654901691566426e-06), np.float64(-0.0002782672323309877), np.float64(-0.00012072066217031174), np.float64(0.00019508923241221476)]"
563,2024-12-30 19:16:00+00:00,2024-12-30 19:45:00+00:00,2024-12-30 19:46:00+00:00,2024-12-30 19:50:00+00:00,0.5613134948791209,"[np.float64(-0.0001663478337032842), np.float64(-0.0005821205985592215), np.float64(6.237589797386534e-05), np.float64(0.0), np.float64(0.00010398577483972105)]","[np.float64(0.00013169429888420877), np.float64(-0.0002838664338728137), np.float64(0.00010712738243112825), np.float64(0.00025374166089251274), np.float64(-4.5621049720180585e-07)]"
564,2024-12-30 19:17:00+00:00,2024-12-30 19:46:00+00:00,2024-12-30 19:47:00+00:00,2024-12-30 19:51:00+00:00,0.6780261323268855,"[np.float64(-0.0005821205985592215), np.float64(6.237589797386534e-05), np.float64(0.0), np.float64(0.00010398577483972105), np.float64(-0.00016637550990861172)]","[np.float64(-0.00028259336530308285), np.float64(0.00016878152637131276), np.float64(0.00028305308189350545), np.float64(-3.1624229472002334e-06), np.float64(-0.0002618634230097519)]"
565,2024-12-30 19:18:00+00:00,2024-12-30 19:47:00+00:00,2024-12-30 19:48:00+00:00,2024-12-30 19:52:00+00:00,-0.5856361256002718,"[np.float64(6.237589797386534e-05), np.float64(0.0), np.float64(0.00010398577483972105), np.float64(-0.00016637550990861172), np.float64(0.0005613364111685115)]","[np.float64(0.00019798801109732476), np.float64(0.00035959977638068543), np.float64(8.127159428806505e-05), np.float64(-0.00014611869221487005), np.float64(-1.6997292033322478e-05)]"
566,2024-12-30 19:19:00+00:00,2024-12-30 19:48:00+00:00,2024-12-30 19:49:00+00:00,2024-12-30 19:53:00+00:00,-0.003063963929254676,"[np.float64(0.0), np.float64(0.00010398577483972105), np.float64(-0.00016637550990861172), np.float64(0.0005613364111685115), np.float64(0.0005196478982849584)]","[np.float64(0.00034617159668784187), np.float64(0.0001474255613773698), np.float64(-6.979157046733183e-05), np.float64(3.0639399760912906e-05), np.float64(0.0005990260086461289)]"
567,2024-12-30 19:20:00+00:00,2024-12-30 19:49:00+00:00,2024-12-30 19:50:00+00:00,2024-12-30 19:54:00+00:00,0.18406802343654183,"[np.float64(0.00010398577483972105), np.float64(-0.00016637550990861172), np.float64(0.0005613364111685115), np.float64(0.0005196478982849584), np.float64(0.00016634091609102342)]","[np.float64(0.00014116739950892376), np.float64(-5.101535173709931e-05), np.float64(4.720632479363014e-05), np.float64(0.000590610210648412), np.float64(0.00033976514845242755)]"
568,2024-12-30 19:21:00+00:00,2024-12-30 19:50:00+00:00,2024-12-30 19:51:00+00:00,2024-12-30 19:55:00+00:00,-0.11260938618802929,"[np.float64(-0.00016637550990861172), np.float64(0.0005613364111685115), np.float64(0.0005196478982849584), np.float64(0.00016634091609102342), np.float64(6.238627504018268e-05)]","[np.float64(-2.2041764127080717e-05), np.float64(3.404747280440952e-05), np.float64(0.0005581336029780884), np.float64(0.0002975791395820127), np.float64(0.00043668085805135615)]"
569,2024-12-30 19:22:00+00:00,2024-12-30 19:51:00+00:00,2024-12-30 19:52:00+00:00,2024-12-30 19:56:00+00:00,-0.8528162558355956,"[np.float64(0.0005613364111685115), np.float64(0.0005196478982849584), np.float64(0.00016634091609102342), np.float64(6.238627504018268e-05), np.float64(2.0798452595727213e-05)]","[np.float64(-7.809704376605332e-05), np.float64(0.00046376044217464035), np.float64(0.0002925762373922759), np.float64(0.0005560344602195856), np.float64(0.00021256093767310044)]"
570,2024-12-30 19:23:00+00:00,2024-12-30 19:52:00+00:00,2024-12-30 19:53:00+00:00,2024-12-30 19:57:00+00:00,-0.06629534382195157,"[np.float64(0.0005196478982849584), np.float64(0.00016634091609102342), np.float64(6.238627504018268e-05), np.float64(2.0798452595727213e-05), np.float64(-0.0006029294235485594)]","[np.float64(0.0003145613560238919), np.float64(0.00018154068025355655), np.float64(0.0002939575248193737), np.float64(0.00015064370042371423), np.float64(0.00017264594687790125)]"
571,2024-12-30 19:24:00+00:00,2024-12-30 19:53:00+00:00,2024-12-30 19:54:00+00:00,2024-12-30 19:58:00+00:00,-0.23257897419646478,"[np.float64(0.00016634091609102342), np.float64(6.238627504018268e-05), np.float64(2.0798452595727213e-05), np.float64(-0.0006029294235485594), np.float64(-0.0011227779534843663)]","[np.float64(0.00012564723275702811), np.float64(0.00029240492529296607), np.float64(0.00013554920818116388), np.float64(0.00015334897512706325), np.float64(0.00015920574355417496)]"
572,2024-12-30 19:25:00+00:00,2024-12-30 19:54:00+00:00,2024-12-30 19:55:00+00:00,2024-12-30 19:59:00+00:00,-0.17459308627508063,"[np.float64(6.238627504018268e-05), np.float64(2.0798452595727213e-05), np.float64(-0.0006029294235485594), np.float64(-0.0011227779534843663), np.float64(-0.0008735986578018995)]","[np.float64(0.00032406626171529974), np.float64(0.00014144413345578674), np.float64(0.00017308773888214367), np.float64(0.0001808842240025414), np.float64(2.2058243941660367e-05)]"
573,2024-12-30 19:26:00+00:00,2024-12-30 19:55:00+00:00,2024-12-30 19:56:00+00:00,2024-12-30 20:00:00+00:00,-0.2061781691078597,"[np.float64(2.0798452595727213e-05), np.float64(-0.0006029294235485594), np.float64(-0.0011227779534843663), np.float64(-0.0008735986578018995), np.float64(-0.00039517882355877276)]","[np.float64(0.0001669094829109631), np.float64(5.8804951804095014e-05), np.float64(0.00026845775466599955), np.float64(8.594480068767774e-05), np.float64(0.00015377062063274606)]"
574,2024-12-30 19:27:00+00:00,2024-12-30 19:56:00+00:00,2024-12-30 19:57:00+00:00,2024-12-30 20:01:00+00:00,-0.11138875447608343,"[np.float64(-0.0006029294235485594), np.float64(-0.0011227779534843663), np.float64(-0.0008735986578018995), np.float64(-0.00039517882355877276), np.float64(-8.319640596265998e-05)]","[np.float64(0.00015369046806805898), np.float64(0.00012347506623106526), np.float64(1.381801184717127e-06), np.float64(0.000147753830363648), np.float64(0.00011613346226751271)]"
575,2024-12-30 19:28:00+00:00,2024-12-30 19:57:00+00:00,2024-12-30 19:58:00+00:00,2024-12-30 20:02:00+00:00,-0.269645946332685,"[np.float64(-0.0011227779534843663), np.float64(-0.0008735986578018995), np.float64(-0.00039517882355877276), np.float64(-8.319640596265998e-05), np.float64(-0.000249594410380638)]","[np.float64(0.00021596863428407608), np.float64(9.831714804466648e-05), np.float64(5.204976218394235e-06), np.float64(-0.0001211758058636963), np.float64(0.00011595987297121465)]"
576,2024-12-30 19:29:00+00:00,2024-12-30 19:58:00+00:00,2024-12-30 19:59:00+00:00,2024-12-30 20:03:00+00:00,-0.04771489437883192,"[np.float64(-0.0008735986578018995), np.float64(-0.00039517882355877276), np.float64(-8.319640596265998e-05), np.float64(-0.000249594410380638), np.float64(0.00045758024051778534)]","[np.float64(2.6623339310789507e-05), np.float64(5.944216893004253e-05), np.float64(-7.376308596897387e-05), np.float64(1.0901998374774111e-05), np.float64(6.346160837221408e-05)]"
577,2024-12-30 19:30:00+00:00,2024-12-30 19:59:00+00:00,2024-12-30 20:00:00+00:00,2024-12-30 20:04:00+00:00,0.02696589999604737,"[np.float64(-0.00039517882355877276), np.float64(-8.319640596265998e-05), np.float64(-0.000249594410380638), np.float64(0.00045758024051778534), np.float64(0.0007488455648028136)]","[np.float64(9.492452366038005e-05), np.float64(4.729684622688002e-05), np.float64(3.4251242518768896e-05), np.float64(-3.2771246053314756e-05), np.float64(8.87314327459973e-05)]"
578,2024-12-30 19:31:00+00:00,2024-12-30 20:00:00+00:00,2024-12-30 20:01:00+00:00,2024-12-30 20:05:00+00:00,0.25897894397737065,"[np.float64(-8.319640596265998e-05), np.float64(-0.000249594410380638), np.float64(0.00045758024051778534), np.float64(0.0007488455648028136), np.float64(0.00056152319838354)]","[np.float64(-5.0437470246652e-05), np.float64(-3.784861384587503e-05), np.float64(8.212215618747956e-06), np.float64(6.337505230391446e-05), np.float64(3.942693479527468e-05)]"
579,2024-12-30 19:32:00+00:00,2024-12-30 20:01:00+00:00,2024-12-30 20:02:00+00:00,2024-12-30 20:06:00+00:00,0.39484913225740303,"[np.float64(-0.000249594410380638), np.float64(0.00045758024051778534), np.float64(0.0007488455648028136), np.float64(0.00056152319838354), np.float64(-0.00029124194089824584)]","[np.float64(-6.0503033998626126e-05), np.float64(5.740924768653745e-05), np.float64(9.815858718202718e-05), np.float64(0.0001688100849785687), np.float64(-0.0001052110624977537)]"
580,2024-12-30 19:33:00+00:00,2024-12-30 20:02:00+00:00,2024-12-30 20:03:00+00:00,2024-12-30 20:07:00+00:00,0.3360881465107425,"[np.float64(0.00045758024051778534), np.float64(0.0007488455648028136), np.float64(0.00056152319838354), np.float64(-0.00029124194089824584), np.float64(0.00039516238568371165)]","[np.float64(8.052570099118238e-05), np.float64(7.27943919351617e-05), np.float64(0.00015548346454902253), np.float64(-6.325108363528997e-05), np.float64(1.6355580873620124e-05)]"
581,2024-12-30 19:34:00+00:00,2024-12-30 20:03:00+00:00,2024-12-30 20:04:00+00:00,2024-12-30 20:08:00+00:00,0.4025240663326147,"[np.float64(0.0007488455648028136), np.float64(0.00056152319838354), np.float64(-0.00029124194089824584), np.float64(0.00039516238568371165), np.float64(0.0004781555759851841)]","[np.float64(0.00012196802479809304), np.float64(0.0003031542256464206), np.float64(-2.9222571724193567e-06), np.float64(-1.183337399891673e-05), np.float64(0.00011661768421756017)]"
582,2024-12-30 19:35:00+00:00,2024-12-30 20:04:00+00:00,2024-12-30 20:05:00+00:00,2024-12-30 20:09:00+00:00,0.48178082906906317,"[np.float64(0.00056152319838354), np.float64(-0.00029124194089824584), np.float64(0.00039516238568371165), np.float64(0.0004781555759851841), np.float64(0.00033264033570734597)]","[np.float64(0.00043460648154677406), np.float64(3.171347974212894e-05), np.float64(-1.0291929954804935e-05), np.float64(0.00020248292847739813), np.float64(3.654144911837321e-05)]"
583,2024-12-30 19:36:00+00:00,2024-12-30 20:05:00+00:00,2024-12-30 20:06:00+00:00,2024-12-30 20:10:00+00:00,0.24260325160224505,"[np.float64(-0.00029124194089824584), np.float64(0.00039516238568371165), np.float64(0.0004781555759851841), np.float64(0.00033264033570734597), np.float64(0.00035338994869427154)]","[np.float64(4.333918600747124e-05), np.float64(-4.078339895334286e-05), np.float64(0.0002723215980240272), np.float64(6.575306350268307e-05), np.float64(0.00011338578413524897)]"
584,2024-12-30 19:37:00+00:00,2024-12-30 20:06:00+00:00,2024-12-30 20:07:00+00:00,2024-12-30 20:11:00+00:00,-0.07949123173450756,"[np.float64(0.00039516238568371165), np.float64(0.0004781555759851841), np.float64(0.00033264033570734597), np.float64(0.00035338994869427154), np.float64(0.0010813284756769903)]","[np.float64(9.84386620523678e-06), np.float64(0.00028794360324887135), np.float64(1.4358766612725588e-05), np.float64(2.4817239279093616e-05), np.float64(-0.00014288271340616627)]"
585,2024-12-30 19:38:00+00:00,2024-12-30 20:07:00+00:00,2024-12-30 20:08:00+00:00,2024-12-30 20:12:00+00:00,0.1313067540182563,"[np.float64(0.0004781555759851841), np.float64(0.00033264033570734597), np.float64(0.00035338994869427154), np.float64(0.0010813284756769903), np.float64(0.0007483007686683862)]","[np.float64(0.0002670639214658834), np.float64(-4.0675658633191964e-05), np.float64(5.2005405877862665e-05), np.float64(-0.0001515541052310599), np.float64(0.0007778069623070837)]"
586,2024-12-30 19:39:00+00:00,2024-12-30 20:08:00+00:00,2024-12-30 20:09:00+00:00,2024-12-30 20:13:00+00:00,-0.505700369636217,"[np.float64(0.00033264033570734597), np.float64(0.00035338994869427154), np.float64(0.0010813284756769903), np.float64(0.0007483007686683862), np.float64(0.000644109022132966)]","[np.float64(-0.00017632381248774008), np.float64(0.0001343698081368231), np.float64(-0.00018308296003222008), np.float64(0.0009234850458746642), np.float64(-0.0005396212865134977)]"
587,2024-12-30 19:40:00+00:00,2024-12-30 20:09:00+00:00,2024-12-30 20:10:00+00:00,2024-12-30 20:14:00+00:00,-0.2466441334270837,"[np.float64(0.00035338994869427154), np.float64(0.0010813284756769903), np.float64(0.0007483007686683862), np.float64(0.000644109022132966), np.float64(0.0006649489065555514)]","[np.float64(-3.6293030746178403e-07), np.float64(-0.00018990248665058554), np.float64(0.000796265059107487), np.float64(-0.00037300813251497553), np.float64(6.536285401734555e-05)]"
588,2024-12-30 19:41:00+00:00,2024-12-30 20:10:00+00:00,2024-12-30 20:11:00+00:00,2024-12-30 20:15:00+00:00,-0.3637152532056529,"[np.float64(0.0010813284756769903), np.float64(0.0007483007686683862), np.float64(0.000644109022132966), np.float64(0.0006649489065555514), np.float64(0.00016625794959068685)]","[np.float64(-0.00021780048101270973), np.float64(0.0009559145654551226), np.float64(-0.0004785659685753999), np.float64(0.0001237034414513654), np.float64(0.00015747168499402728)]"
589,2024-12-30 19:42:00+00:00,2024-12-30 20:11:00+00:00,2024-12-30 20:12:00+00:00,2024-12-30 20:16:00+00:00,-0.6702519215785174,"[np.float64(0.0007483007686683862), np.float64(0.000644109022132966), np.float64(0.0006649489065555514), np.float64(0.00016625794959068685), np.float64(0.00012469346206778198)]","[np.float64(0.000877563421321615), np.float64(-8.088250199523195e-05), np.float64(-0.00042580959855806306), np.float64(0.00039703266408634686), np.float64(0.0005353148826112553)]"
590,2024-12-30 19:43:00+00:00,2024-12-30 20:12:00+00:00,2024-12-30 20:13:00+00:00,2024-12-30 20:17:00+00:00,-1.5551232523707572,"[np.float64(0.000644109022132966), np.float64(0.0006649489065555514), np.float64(0.00016625794959068685), np.float64(0.00012469346206778198), np.float64(-6.233701470126363e-05)]","[np.float64(-9.558268180336716e-05), np.float64(-0.00032873105744011345), np.float64(0.00022293757161652707), np.float64(0.0006578100591930354), np.float64(-0.00017827386499997966)]"
591,2024-12-30 19:44:00+00:00,2024-12-30 20:13:00+00:00,2024-12-30 20:14:00+00:00,2024-12-30 20:18:00+00:00,-1.8372079249374655,"[np.float64(0.0006649489065555514), np.float64(0.00016625794959068685), np.float64(0.00012469346206778198), np.float64(-6.233701470126363e-05), np.float64(-0.00047784761725733205)]","[np.float64(-0.0005626389119856203), np.float64(0.0001323286740337872), np.float64(0.0007173015639994638), np.float64(-0.00011997067186906665), np.float64(-0.0002023727544063976)]"
592,2024-12-30 19:45:00+00:00,2024-12-30 20:14:00+00:00,2024-12-30 20:15:00+00:00,2024-12-30 20:19:00+00:00,-0.2211563080142831,"[np.float64(0.00016625794959068685), np.float64(0.00012469346206778198), np.float64(-6.233701470126363e-05), np.float64(-0.00047784761725733205), np.float64(-0.0006441625590278832)]","[np.float64(-0.00031076978706323015), np.float64(0.0007911233048327441), np.float64(1.7985515989809038e-05), np.float64(-0.00030503703396330523), np.float64(2.9920687930372794e-05)]"
593,2024-12-30 19:46:00+00:00,2024-12-30 20:15:00+00:00,2024-12-30 20:16:00+00:00,2024-12-30 20:20:00+00:00,0.24840557910059458,"[np.float64(0.00012469346206778198), np.float64(-6.233701470126363e-05), np.float64(-0.00047784761725733205), np.float64(-0.0006441625590278832), np.float64(-0.0006444035852268826)]","[np.float64(0.0007788682611457129), np.float64(-2.8869975713694598e-05), np.float64(-0.0002701330195951435), np.float64(2.2814872157038066e-05), np.float64(-0.00014028331201032038)]"
594,2024-12-30 19:47:00+00:00,2024-12-30 20:16:00+00:00,2024-12-30 20:17:00+00:00,2024-12-30 20:21:00+00:00,0.11073198005504503,"[np.float64(-6.233701470126363e-05), np.float64(-0.00047784761725733205), np.float64(-0.0006441625590278832), np.float64(-0.0006444035852268826), np.float64(-0.001081193576578876)]","[np.float64(0.000181055329528253), np.float64(-0.00019126783005586742), np.float64(-0.00013363465393202018), np.float64(-0.00013072694562609122), np.float64(0.00035533389546620606)]"
595,2024-12-30 19:48:00+00:00,2024-12-30 20:17:00+00:00,2024-12-30 20:18:00+00:00,2024-12-30 20:22:00+00:00,-0.1442399723533636,"[np.float64(-0.00047784761725733205), np.float64(-0.0006441625590278832), np.float64(-0.0006444035852268826), np.float64(-0.001081193576578876), np.float64(-0.001351590403608327)]","[np.float64(-0.00011684106647671941), np.float64(-0.00011216673623753155), np.float64(-0.00010986411081223348), np.float64(0.00016990658396877416), np.float64(0.0006257208525856954)]"
596,2024-12-30 19:49:00+00:00,2024-12-30 20:18:00+00:00,2024-12-30 20:19:00+00:00,2024-12-30 20:23:00+00:00,-0.30803085673886854,"[np.float64(-0.0006441625590278832), np.float64(-0.0006444035852268826), np.float64(-0.001081193576578876), np.float64(-0.001351590403608327), np.float64(-0.0018303975824043306)]","[np.float64(-0.00017973484340178696), np.float64(-0.00018364095419838952), np.float64(8.554885341827501e-05), np.float64(0.0006915497692806455), np.float64(0.0004941633548478847)]"
597,2024-12-30 19:50:00+00:00,2024-12-30 20:19:00+00:00,2024-12-30 20:20:00+00:00,2024-12-30 20:24:00+00:00,-0.47714271117210183,"[np.float64(-0.0006444035852268826), np.float64(-0.001081193576578876), np.float64(-0.001351590403608327), np.float64(-0.0018303975824043306), np.float64(-0.0020391184760093495)]","[np.float64(-0.00026996854270523247), np.float64(-6.308802761242819e-05), np.float64(0.0008469760630265021), np.float64(0.0006208167209506262), np.float64(0.0004907170712403107)]"
598,2024-12-30 19:51:00+00:00,2024-12-30 20:20:00+00:00,2024-12-30 20:21:00+00:00,2024-12-30 20:25:00+00:00,-0.7102568255639554,"[np.float64(-0.001081193576578876), np.float64(-0.001351590403608327), np.float64(-0.0018303975824043306), np.float64(-0.0020391184760093495), np.float64(-0.0012692337405777465)]","[np.float64(-0.0001419323813827533), np.float64(0.0008757168550648497), np.float64(0.0006694773566318964), np.float64(0.0005048663343235592), np.float64(0.0008162669744132656)]"
599,2024-12-30 19:52:00+00:00,2024-12-30 20:21:00+00:00,2024-12-30 20:22:00+00:00,2024-12-30 20:26:00+00:00,-1.3414162876970495,"[np.float64(-0.001351590403608327), np.float64(-0.0018303975824043306), np.float64(-0.0020391184760093495), np.float64(-0.0012692337405777465), np.float64(-0.0016239853662849413)]","[np.float64(0.0013049107191585787), np.float64(0.00096263540822948), np.float64(0.000265480361010165), np.float64(0.000928142923293753), np.float64(0.0013446908603956308)]"
