,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
2328,2025-01-03 15:07:00+00:00,2025-01-03 15:36:00+00:00,2025-01-03 15:37:00+00:00,2025-01-03 15:41:00+00:00,-0.8256076430186525,"[np.float64(0.0003524009945152784), np.float64(0.000746748567133082), np.float64(0.00039410502371772793), np.float64(2.0735057799647905e-05), np.float64(-4.145593235005407e-05)]","[np.float64(-0.0004187247272748253), np.float64(-0.0014071244389670385), np.float64(0.0002424263068448901), np.float64(0.00028260833033313276), np.float64(-0.00025356962454591546)]"
2329,2025-01-03 15:08:00+00:00,2025-01-03 15:37:00+00:00,2025-01-03 15:38:00+00:00,2025-01-03 15:42:00+00:00,-3.37530407841847,"[np.float64(0.000746748567133082), np.float64(0.00039410502371772793), np.float64(2.0735057799647905e-05), np.float64(-4.145593235005407e-05), np.float64(0.00016579280082762438)]","[np.float64(-0.001626386130516533), np.float64(0.00013215602934663073), np.float64(0.0005680019696130846), np.float64(0.00013336845533988808), np.float64(-0.0014998561858253156)]"
2330,2025-01-03 15:09:00+00:00,2025-01-03 15:38:00+00:00,2025-01-03 15:39:00+00:00,2025-01-03 15:43:00+00:00,-1.4406013513487714,"[np.float64(0.00039410502371772793), np.float64(2.0735057799647905e-05), np.float64(-4.145593235005407e-05), np.float64(0.00016579280082762438), np.float64(0.001905827850904096)]","[np.float64(0.0002604188850458052), np.float64(0.0002213556093331147), np.float64(-0.00019038353346873565), np.float64(-0.0012688339672776736), np.float64(-0.0011711064206507925)]"
2331,2025-01-03 15:10:00+00:00,2025-01-03 15:39:00+00:00,2025-01-03 15:40:00+00:00,2025-01-03 15:44:00+00:00,-0.5472007687227607,"[np.float64(2.0735057799647905e-05), np.float64(-4.145593235005407e-05), np.float64(0.00016579280082762438), np.float64(0.001905827850904096), np.float64(0.002361374007763928)]","[np.float64(0.0004004009585441996), np.float64(-0.00045660700254088573), np.float64(-0.0012856337501216532), np.float64(-0.0012867637965701443), np.float64(0.0008927738251847301)]"
2332,2025-01-03 15:11:00+00:00,2025-01-03 15:40:00+00:00,2025-01-03 15:41:00+00:00,2025-01-03 15:45:00+00:00,-0.3450795382982399,"[np.float64(-4.145593235005407e-05), np.float64(0.00016579280082762438), np.float64(0.001905827850904096), np.float64(0.002361374007763928), np.float64(0.0014503866786386155)]","[np.float64(-0.0004440306869977186), np.float64(-0.001086377167480754), np.float64(-0.0010737334874085808), np.float64(0.0009563052285622485), np.float64(0.00013091933302318993)]"
2333,2025-01-03 15:12:00+00:00,2025-01-03 15:41:00+00:00,2025-01-03 15:42:00+00:00,2025-01-03 15:46:00+00:00,-0.5024406388191562,"[np.float64(0.00016579280082762438), np.float64(0.001905827850904096), np.float64(0.002361374007763928), np.float64(0.0014503866786386155), np.float64(0.0014292374656026396)]","[np.float64(-0.0008993493896124225), np.float64(-0.0012339063529859741), np.float64(0.0010113598916812352), np.float64(0.0002187262646863033), np.float64(-0.0003117083291542046)]"
2334,2025-01-03 15:13:00+00:00,2025-01-03 15:42:00+00:00,2025-01-03 15:43:00+00:00,2025-01-03 15:47:00+00:00,-0.37857529461384276,"[np.float64(0.001905827850904096), np.float64(0.002361374007763928), np.float64(0.0014503866786386155), np.float64(0.0014292374656026396), np.float64(0.0012011764688244497)]","[np.float64(-0.0011264934702030225), np.float64(0.0010740988576108444), np.float64(0.0003621636997955687), np.float64(-0.0001657217511719163), np.float64(-0.00013693218983825393)]"
2335,2025-01-03 15:14:00+00:00,2025-01-03 15:43:00+00:00,2025-01-03 15:44:00+00:00,2025-01-03 15:48:00+00:00,-0.2841476878977198,"[np.float64(0.002361374007763928), np.float64(0.0014503866786386155), np.float64(0.0014292374656026396), np.float64(0.0012011764688244497), np.float64(-0.0004347061144658326)]","[np.float64(0.0012034940424732487), np.float64(0.0004698711508713637), np.float64(3.9523806588155175e-05), np.float64(-0.0001183392698651635), np.float64(0.0018284629854725836)]"
2336,2025-01-03 15:15:00+00:00,2025-01-03 15:44:00+00:00,2025-01-03 15:45:00+00:00,2025-01-03 15:49:00+00:00,-1.0621176882962473,"[np.float64(0.0014503866786386155), np.float64(0.0014292374656026396), np.float64(0.0012011764688244497), np.float64(-0.0004347061144658326), np.float64(-0.0009107468753386527)]","[np.float64(0.0005680076816132214), np.float64(0.0001238063372494565), np.float64(-0.0001684696319419973), np.float64(0.0020171842465294457), np.float64(-0.00013633013709454518)]"
2337,2025-01-03 15:16:00+00:00,2025-01-03 15:45:00+00:00,2025-01-03 15:46:00+00:00,2025-01-03 15:50:00+00:00,-1.151494516308063,"[np.float64(0.0014292374656026396), np.float64(0.0012011764688244497), np.float64(-0.0004347061144658326), np.float64(-0.0009107468753386527), np.float64(-0.0003313315416519913)]","[np.float64(0.00016584354140104557), np.float64(-0.00015674104932877268), np.float64(0.0019702189212512065), np.float64(-0.00014200245004430902), np.float64(-0.0008668901086748826)]"
2338,2025-01-03 15:17:00+00:00,2025-01-03 15:46:00+00:00,2025-01-03 15:47:00+00:00,2025-01-03 15:51:00+00:00,-0.3825211526823158,"[np.float64(0.0012011764688244497), np.float64(-0.0004347061144658326), np.float64(-0.0009107468753386527), np.float64(-0.0003313315416519913), np.float64(-0.00010349931182140892)]","[np.float64(-4.159891634577834e-05), np.float64(0.0015774976340215147), np.float64(-9.666340178370915e-05), np.float64(-0.000551319076363964), np.float64(0.00020267215221710794)]"
2339,2025-01-03 15:18:00+00:00,2025-01-03 15:47:00+00:00,2025-01-03 15:48:00+00:00,2025-01-03 15:52:00+00:00,0.1397399266337156,"[np.float64(-0.0004347061144658326), np.float64(-0.0009107468753386527), np.float64(-0.0003313315416519913), np.float64(-0.00010349931182140892), np.float64(4.1394155150698e-05)]","[np.float64(0.001060770058116207), np.float64(-5.9302391107038475e-05), np.float64(0.00010027287922191716), np.float64(0.0006923868481587192), np.float64(0.0008234209578743517)]"
2340,2025-01-03 15:19:00+00:00,2025-01-03 15:48:00+00:00,2025-01-03 15:49:00+00:00,2025-01-03 15:53:00+00:00,0.05706099042751822,"[np.float64(-0.0009107468753386527), np.float64(-0.0003313315416519913), np.float64(-0.00010349931182140892), np.float64(4.1394155150698e-05), np.float64(0.0019236940847378037)]","[np.float64(-0.00017787570685085874), np.float64(0.000767390047714848), np.float64(0.001312903573441437), np.float64(0.0006391808884946947), np.float64(0.0006931187598103997)]"
2341,2025-01-03 15:20:00+00:00,2025-01-03 15:49:00+00:00,2025-01-03 15:50:00+00:00,2025-01-03 15:54:00+00:00,-0.06586048542213851,"[np.float64(-0.0003313315416519913), np.float64(-0.00010349931182140892), np.float64(4.1394155150698e-05), np.float64(0.0019236940847378037), np.float64(0.002027349212151641)]","[np.float64(0.0006679722501422278), np.float64(0.0012001441376567417), np.float64(0.0006432685264468646), np.float64(0.0006755137016481569), np.float64(0.0009522632391442451)]"
2342,2025-01-03 15:21:00+00:00,2025-01-03 15:50:00+00:00,2025-01-03 15:51:00+00:00,2025-01-03 15:55:00+00:00,0.3413858773968227,"[np.float64(-0.00010349931182140892), np.float64(4.1394155150698e-05), np.float64(0.0019236940847378037), np.float64(0.002027349212151641), np.float64(0.0014074015072518264)]","[np.float64(0.0008631486582895952), np.float64(0.0006935762773397863), np.float64(0.0010113666112118802), np.float64(0.0009915976454639443), np.float64(0.00122833029541321)]"
2343,2025-01-03 15:22:00+00:00,2025-01-03 15:51:00+00:00,2025-01-03 15:52:00+00:00,2025-01-03 15:56:00+00:00,0.5835669495450106,"[np.float64(4.1394155150698e-05), np.float64(0.0019236940847378037), np.float64(0.002027349212151641), np.float64(0.0014074015072518264), np.float64(0.0014480164707926235)]","[np.float64(0.0007143158197061187), np.float64(0.0011734243694978452), np.float64(0.0009272031398761421), np.float64(0.001204871002589317), np.float64(0.0013521154697172313)]"
2344,2025-01-03 15:23:00+00:00,2025-01-03 15:52:00+00:00,2025-01-03 15:53:00+00:00,2025-01-03 15:57:00+00:00,0.48691065234884867,"[np.float64(0.0019236940847378037), np.float64(0.002027349212151641), np.float64(0.0014074015072518264), np.float64(0.0014480164707926235), np.float64(0.0017783296663411718)]","[np.float64(0.0011431748413552184), np.float64(0.0009455386635669526), np.float64(0.001299876451689936), np.float64(0.0013984491217819235), np.float64(0.0004350783358962116)]"
2345,2025-01-03 15:24:00+00:00,2025-01-03 15:53:00+00:00,2025-01-03 15:54:00+00:00,2025-01-03 15:58:00+00:00,0.337365243404362,"[np.float64(0.002027349212151641), np.float64(0.0014074015072518264), np.float64(0.0014480164707926235), np.float64(0.0017783296663411718), np.float64(0.0003719008307330185)]","[np.float64(0.000915965767032295), np.float64(0.0012395609971760605), np.float64(0.001336092183820001), np.float64(0.00033380066776118487), np.float64(0.00013599959243146091)]"
2346,2025-01-03 15:25:00+00:00,2025-01-03 15:54:00+00:00,2025-01-03 15:55:00+00:00,2025-01-03 15:59:00+00:00,-0.31833561866451054,"[np.float64(0.0014074015072518264), np.float64(0.0014480164707926235), np.float64(0.0017783296663411718), np.float64(0.0003719008307330185), np.float64(0.0003925822665218348)]","[np.float64(0.0011911122960637803), np.float64(0.0013025814278786914), np.float64(0.00023667873511382944), np.float64(0.00016169589754338174), np.float64(-0.0007991653820981103)]"
2347,2025-01-03 15:26:00+00:00,2025-01-03 15:55:00+00:00,2025-01-03 15:56:00+00:00,2025-01-03 16:00:00+00:00,-0.865927835934984,"[np.float64(0.0014480164707926235), np.float64(0.0017783296663411718), np.float64(0.0003719008307330185), np.float64(0.0003925822665218348), np.float64(0.00047558492671928576)]","[np.float64(0.0013648740547004498), np.float64(0.00017876987922317501), np.float64(0.0002745471396610145), np.float64(-0.0008757864450147554), np.float64(0.0005855121585355066)]"
2348,2025-01-03 15:27:00+00:00,2025-01-03 15:56:00+00:00,2025-01-03 15:57:00+00:00,2025-01-03 16:01:00+00:00,-1.705320049579186,"[np.float64(0.0017783296663411718), np.float64(0.0003719008307330185), np.float64(0.0003925822665218348), np.float64(0.00047558492671928576), np.float64(-0.0004341848248259339)]","[np.float64(0.0002336373653769175), np.float64(-9.6964028235094e-05), np.float64(-0.0007900091043262185), np.float64(0.0011469890373635731), np.float64(0.001198988375577874)]"
2349,2025-01-03 15:28:00+00:00,2025-01-03 15:57:00+00:00,2025-01-03 15:58:00+00:00,2025-01-03 16:02:00+00:00,-0.49874428111240454,"[np.float64(0.0003719008307330185), np.float64(0.0003925822665218348), np.float64(0.00047558492671928576), np.float64(-0.0004341848248259339), np.float64(-0.001385170628448229)]","[np.float64(-0.0003836201856843996), np.float64(-0.0005410488418871636), np.float64(0.00138736137358891), np.float64(0.001378286362978183), np.float64(0.0004962071349691218)]"
2350,2025-01-03 15:29:00+00:00,2025-01-03 15:58:00+00:00,2025-01-03 15:59:00+00:00,2025-01-03 16:03:00+00:00,0.11775138555218201,"[np.float64(0.0003925822665218348), np.float64(0.00047558492671928576), np.float64(-0.0004341848248259339), np.float64(-0.001385170628448229), np.float64(-0.0015711896722150342)]","[np.float64(-0.0006209479517493158), np.float64(0.00126508285633832), np.float64(0.0012270351172484922), np.float64(0.0005179770600557652), np.float64(-0.00024232288487455633)]"
2351,2025-01-03 15:30:00+00:00,2025-01-03 15:59:00+00:00,2025-01-03 16:00:00+00:00,2025-01-03 16:04:00+00:00,0.20117754225770612,"[np.float64(0.00047558492671928576), np.float64(-0.0004341848248259339), np.float64(-0.001385170628448229), np.float64(-0.0015711896722150342), np.float64(-0.0012195753669130838)]","[np.float64(0.0013157151146482478), np.float64(0.0012097169288491489), np.float64(0.0005426809015301863), np.float64(-0.0002834173448543805), np.float64(0.0005271785996777089)]"
2352,2025-01-03 15:31:00+00:00,2025-01-03 16:00:00+00:00,2025-01-03 16:01:00+00:00,2025-01-03 16:05:00+00:00,0.05849702728035322,"[np.float64(-0.0004341848248259339), np.float64(-0.001385170628448229), np.float64(-0.0015711896722150342), np.float64(-0.0012195753669130838), np.float64(-0.0007031185664807538)]","[np.float64(0.001219412470659361), np.float64(0.0006357475350116028), np.float64(-0.00020535538075632984), np.float64(0.00037721882747103984), np.float64(0.001349986108573867)]"
2353,2025-01-03 15:32:00+00:00,2025-01-03 16:01:00+00:00,2025-01-03 16:02:00+00:00,2025-01-03 16:06:00+00:00,-0.11652993934182021,"[np.float64(-0.001385170628448229), np.float64(-0.0015711896722150342), np.float64(-0.0012195753669130838), np.float64(-0.0007031185664807538), np.float64(-0.0016350525720998377)]","[np.float64(0.0006144215429210139), np.float64(-0.0002767688738780801), np.float64(7.355161952580342e-05), np.float64(0.0011485252225785572), np.float64(0.0015702566746411276)]"
2354,2025-01-03 15:33:00+00:00,2025-01-03 16:02:00+00:00,2025-01-03 16:03:00+00:00,2025-01-03 16:07:00+00:00,-0.3129330577516565,"[np.float64(-0.0015711896722150342), np.float64(-0.0012195753669130838), np.float64(-0.0007031185664807538), np.float64(-0.0016350525720998377), np.float64(-0.0017600716854877518)]","[np.float64(-0.00043048202872844176), np.float64(9.260705074842432e-05), np.float64(0.0010550107396211188), np.float64(0.0013683679776358704), np.float64(0.0012533935159412292)]"
2355,2025-01-03 15:34:00+00:00,2025-01-03 16:03:00+00:00,2025-01-03 16:04:00+00:00,2025-01-03 16:08:00+00:00,-1.582101211711438,"[np.float64(-0.0012195753669130838), np.float64(-0.0007031185664807538), np.float64(-0.0016350525720998377), np.float64(-0.0017600716854877518), np.float64(-0.0017187293919640467)]","[np.float64(-1.4491137357233708e-05), np.float64(0.0009857186993865183), np.float64(0.0014629661768132901), np.float64(0.0015440409096581275), np.float64(0.003101033756576542)]"
2356,2025-01-03 15:35:00+00:00,2025-01-03 16:04:00+00:00,2025-01-03 16:05:00+00:00,2025-01-03 16:09:00+00:00,-1.8141259657198106,"[np.float64(-0.0007031185664807538), np.float64(-0.0016350525720998377), np.float64(-0.0017600716854877518), np.float64(-0.0017187293919640467), np.float64(-0.002091206311036764)]","[np.float64(0.0008603220411378974), np.float64(0.0015082622733457644), np.float64(0.0016094170494427497), np.float64(0.0032749754070170185), np.float64(0.001441834535199073)]"
2357,2025-01-03 15:36:00+00:00,2025-01-03 16:05:00+00:00,2025-01-03 16:06:00+00:00,2025-01-03 16:10:00+00:00,-1.4367477940099924,"[np.float64(-0.0016350525720998377), np.float64(-0.0017600716854877518), np.float64(-0.0017187293919640467), np.float64(-0.002091206311036764), np.float64(-0.001842860474546626)]","[np.float64(0.0014093313953647928), np.float64(0.0015720855081067446), np.float64(0.003268547770468163), np.float64(0.0012770334415495572), np.float64(0.0003277783762632259)]"
2358,2025-01-03 15:37:00+00:00,2025-01-03 16:06:00+00:00,2025-01-03 16:07:00+00:00,2025-01-03 16:11:00+00:00,-1.4677923429981528,"[np.float64(-0.0017600716854877518), np.float64(-0.0017187293919640467), np.float64(-0.002091206311036764), np.float64(-0.001842860474546626), np.float64(-0.00039363961765825906)]","[np.float64(0.0013367998641105375), np.float64(0.0032631693570244914), np.float64(0.001083835188673229), np.float64(0.0003200672804573893), np.float64(0.0007484658342822251)]"
2359,2025-01-03 15:38:00+00:00,2025-01-03 16:07:00+00:00,2025-01-03 16:08:00+00:00,2025-01-03 16:12:00+00:00,-1.1469069328898303,"[np.float64(-0.0017187293919640467), np.float64(-0.002091206311036764), np.float64(-0.001842860474546626), np.float64(-0.00039363961765825906), np.float64(-2.0725173833113786e-05)]","[np.float64(0.0024938731384264914), np.float64(0.0007796377433590976), np.float64(0.0002444293001874135), np.float64(0.0007227291431899964), np.float64(0.0007267327089395658)]"
2360,2025-01-03 15:39:00+00:00,2025-01-03 16:08:00+00:00,2025-01-03 16:09:00+00:00,2025-01-03 16:13:00+00:00,-0.5094817796627469,"[np.float64(-0.002091206311036764), np.float64(-0.001842860474546626), np.float64(-0.00039363961765825906), np.float64(-2.0725173833113786e-05), np.float64(-0.0006634324578866924)]","[np.float64(0.0006392566368615157), np.float64(0.0007607566499150125), np.float64(0.00047445250653375476), np.float64(0.0005135808327094021), np.float64(0.0003435834578210974)]"
2361,2025-01-03 15:40:00+00:00,2025-01-03 16:09:00+00:00,2025-01-03 16:10:00+00:00,2025-01-03 16:14:00+00:00,-7.498304472575157e-05,"[np.float64(-0.001842860474546626), np.float64(-0.00039363961765825906), np.float64(-2.0725173833113786e-05), np.float64(-0.0006634324578866924), np.float64(-0.00037314980324332225)]","[np.float64(0.00018506645821578704), np.float64(0.00032700833582965916), np.float64(0.00019807351305575782), np.float64(-0.0001585723049492888), np.float64(5.11167459354861e-05)]"
2362,2025-01-03 15:41:00+00:00,2025-01-03 16:10:00+00:00,2025-01-03 16:11:00+00:00,2025-01-03 16:15:00+00:00,0.3219959775772504,"[np.float64(-0.00039363961765825906), np.float64(-2.0725173833113786e-05), np.float64(-0.0006634324578866924), np.float64(-0.00037314980324332225), np.float64(-2.07256033748493e-05)]","[np.float64(0.0003334969225795126), np.float64(6.251626792979738e-05), np.float64(-0.0007659513205139975), np.float64(-0.0004223685108221753), np.float64(-0.0003586805535485182)]"
2363,2025-01-03 15:42:00+00:00,2025-01-03 16:11:00+00:00,2025-01-03 16:12:00+00:00,2025-01-03 16:16:00+00:00,0.30041731939883565,"[np.float64(-2.0725173833113786e-05), np.float64(-0.0006634324578866924), np.float64(-0.00037314980324332225), np.float64(-2.07256033748493e-05), np.float64(0.0002486325224149155)]","[np.float64(-8.199652305209299e-06), np.float64(-0.000812808692460973), np.float64(-0.0006321002020577928), np.float64(-0.0005274366256844732), np.float64(-0.00018436855299386475)]"
2364,2025-01-03 15:43:00+00:00,2025-01-03 16:12:00+00:00,2025-01-03 16:13:00+00:00,2025-01-03 16:17:00+00:00,0.24316852258309685,"[np.float64(-0.0006634324578866924), np.float64(-0.00037314980324332225), np.float64(-2.07256033748493e-05), np.float64(0.0002486325224149155), np.float64(-4.145163630919768e-05)]","[np.float64(-0.0008168650975919106), np.float64(-0.0006328294575806438), np.float64(-0.0005369160422747632), np.float64(-0.00018226998914397808), np.float64(-0.00020425095678259006)]"
2365,2025-01-03 15:44:00+00:00,2025-01-03 16:13:00+00:00,2025-01-03 16:14:00+00:00,2025-01-03 16:18:00+00:00,-0.1864346614689525,"[np.float64(-0.00037314980324332225), np.float64(-2.07256033748493e-05), np.float64(0.0002486325224149155), np.float64(-4.145163630919768e-05), np.float64(0.0006012543590658836)]","[np.float64(-0.0001275854167280328), np.float64(-0.00021748916611537207), np.float64(-0.00039784436576950996), np.float64(-0.00016223237020987347), np.float64(0.00018437187503336327)]"
2366,2025-01-03 15:45:00+00:00,2025-01-03 16:14:00+00:00,2025-01-03 16:15:00+00:00,2025-01-03 16:19:00+00:00,-0.5456202289957026,"[np.float64(-2.07256033748493e-05), np.float64(0.0002486325224149155), np.float64(-4.145163630919768e-05), np.float64(0.0006012543590658836), np.float64(0.0006011172670561393)]","[np.float64(-0.00040958204274373533), np.float64(-0.0004898631948338607), np.float64(-0.0002847072553895558), np.float64(3.991127405573284e-05), np.float64(-0.00028264121698705797)]"
2367,2025-01-03 15:46:00+00:00,2025-01-03 16:15:00+00:00,2025-01-03 16:16:00+00:00,2025-01-03 16:20:00+00:00,-0.4759456578365089,"[np.float64(0.0002486325224149155), np.float64(-4.145163630919768e-05), np.float64(0.0006012543590658836), np.float64(0.0006011172670561393), np.float64(2.07256033748493e-05)]","[np.float64(-0.0003610862880027165), np.float64(-0.00024363899094089668), np.float64(9.584984034784601e-05), np.float64(-0.00036163126478868285), np.float64(-0.0006871245843959299)]"
2368,2025-01-03 15:47:00+00:00,2025-01-03 16:16:00+00:00,2025-01-03 16:17:00+00:00,2025-01-03 16:21:00+00:00,-0.12852758176398638,"[np.float64(-4.145163630919768e-05), np.float64(0.0006012543590658836), np.float64(0.0006011172670561393), np.float64(2.07256033748493e-05), np.float64(-0.00010358937182353145)]","[np.float64(-0.0002034919352031057), np.float64(6.710732442417633e-05), np.float64(-0.0002539970684539331), np.float64(-0.0007154788332224141), np.float64(-3.3958521022923755e-05)]"
2369,2025-01-03 15:48:00+00:00,2025-01-03 16:17:00+00:00,2025-01-03 16:18:00+00:00,2025-01-03 16:22:00+00:00,0.03707162398830677,"[np.float64(0.0006012543590658836), np.float64(0.0006011172670561393), np.float64(2.07256033748493e-05), np.float64(-0.00010358937182353145), np.float64(0.0002694049275948629)]","[np.float64(0.00015730835921674174), np.float64(-0.0002154848137614095), np.float64(-0.0008116657996418324), np.float64(-0.0001750689318197666), np.float64(-0.00016778203469290214)]"
2370,2025-01-03 15:49:00+00:00,2025-01-03 16:18:00+00:00,2025-01-03 16:19:00+00:00,2025-01-03 16:23:00+00:00,-0.05549973520854823,"[np.float64(0.0006011172670561393), np.float64(2.07256033748493e-05), np.float64(-0.00010358937182353145), np.float64(0.0002694049275948629), np.float64(0.0008908501992763718)]","[np.float64(-0.00021354939686850675), np.float64(-0.0009193883437280178), np.float64(-7.889005128060598e-05), np.float64(-4.806468561643695e-05), np.float64(6.942225768965496e-05)]"
2371,2025-01-03 15:50:00+00:00,2025-01-03 16:19:00+00:00,2025-01-03 16:20:00+00:00,2025-01-03 16:24:00+00:00,-0.4899666808076055,"[np.float64(2.07256033748493e-05), np.float64(-0.00010358937182353145), np.float64(0.0002694049275948629), np.float64(0.0008908501992763718), np.float64(0.0009734578194855459)]","[np.float64(-0.0008801206975566291), np.float64(-0.00017426446452314639), np.float64(1.6867117244075667e-05), np.float64(0.00011875843330325754), np.float64(-0.0005968615495806477)]"
2372,2025-01-03 15:51:00+00:00,2025-01-03 16:20:00+00:00,2025-01-03 16:21:00+00:00,2025-01-03 16:25:00+00:00,-0.22035465226988182,"[np.float64(-0.00010358937182353145), np.float64(0.0002694049275948629), np.float64(0.0008908501992763718), np.float64(0.0009734578194855459), np.float64(0.0023599075270057668)]","[np.float64(-0.00010867954339376425), np.float64(5.1707967285716814e-05), np.float64(0.00011636708102106321), np.float64(-0.0004424474352081749), np.float64(-0.0004991164066890381)]"
2373,2025-01-03 15:52:00+00:00,2025-01-03 16:21:00+00:00,2025-01-03 16:22:00+00:00,2025-01-03 16:26:00+00:00,-0.17546370253535826,"[np.float64(0.0002694049275948629), np.float64(0.0008908501992763718), np.float64(0.0009734578194855459), np.float64(0.0023599075270057668), np.float64(0.0023385046303614487)]","[np.float64(5.886288700622283e-05), np.float64(9.674674066633364e-05), np.float64(-0.0005048967786017262), np.float64(-0.0005404991846367484), np.float64(-0.00020285468497853747)]"
2374,2025-01-03 15:53:00+00:00,2025-01-03 16:22:00+00:00,2025-01-03 16:23:00+00:00,2025-01-03 16:27:00+00:00,-0.11882944630018466,"[np.float64(0.0008908501992763718), np.float64(0.0009734578194855459), np.float64(0.0023599075270057668), np.float64(0.0023385046303614487), np.float64(0.003103279551043947)]","[np.float64(0.00012372092158114464), np.float64(-0.0005225189284724472), np.float64(-0.0005392038236520325), np.float64(-0.0002131851127118965), np.float64(-0.00015734474460132116)]"
2375,2025-01-03 15:54:00+00:00,2025-01-03 16:23:00+00:00,2025-01-03 16:24:00+00:00,2025-01-03 16:28:00+00:00,-0.009143706198404322,"[np.float64(0.0009734578194855459), np.float64(0.0023599075270057668), np.float64(0.0023385046303614487), np.float64(0.003103279551043947), np.float64(0.002192665793780968)]","[np.float64(-0.00032522219577160456), np.float64(-0.0003122928929679114), np.float64(-0.0003823405536682529), np.float64(0.0001187549593464601), np.float64(-0.00019715230631962852)]"
2376,2025-01-03 15:55:00+00:00,2025-01-03 16:24:00+00:00,2025-01-03 16:25:00+00:00,2025-01-03 16:29:00+00:00,-0.049295601823457824,"[np.float64(0.0023599075270057668), np.float64(0.0023385046303614487), np.float64(0.003103279551043947), np.float64(0.002192665793780968), np.float64(0.0019440773826442381)]","[np.float64(-0.0003120100618847012), np.float64(-0.0005449880683256003), np.float64(5.676376593237637e-05), np.float64(-0.0004638954189161832), np.float64(-0.00019569271941545383)]"
2377,2025-01-03 15:56:00+00:00,2025-01-03 16:25:00+00:00,2025-01-03 16:26:00+00:00,2025-01-03 16:30:00+00:00,-0.012176624561409,"[np.float64(0.0023385046303614487), np.float64(0.003103279551043947), np.float64(0.002192665793780968), np.float64(0.0019440773826442381), np.float64(0.0004134452450674786)]","[np.float64(-0.00034969749122017244), np.float64(0.0001560662787390911), np.float64(-0.0005220378792610477), np.float64(-0.00024079580071298954), np.float64(0.00034856120896003043)]"
2378,2025-01-03 15:57:00+00:00,2025-01-03 16:26:00+00:00,2025-01-03 16:27:00+00:00,2025-01-03 16:31:00+00:00,0.017669491635657453,"[np.float64(0.003103279551043947), np.float64(0.002192665793780968), np.float64(0.0019440773826442381), np.float64(0.0004134452450674786), np.float64(6.200973554815192e-05)]","[np.float64(0.0002641769292838379), np.float64(-0.0003890963520057011), np.float64(-0.00021427129846767704), np.float64(0.0006031288236779547), np.float64(0.0011191656459913406)]"
2379,2025-01-03 15:58:00+00:00,2025-01-03 16:27:00+00:00,2025-01-03 16:28:00+00:00,2025-01-03 16:32:00+00:00,-0.47450614249885437,"[np.float64(0.002192665793780968), np.float64(0.0019440773826442381), np.float64(0.0004134452450674786), np.float64(6.200973554815192e-05), np.float64(-0.0009506489928146067)]","[np.float64(0.00010371101598746544), np.float64(-0.0004904411160373629), np.float64(0.0004183069525517729), np.float64(0.001144201167076596), np.float64(0.0010692768348091338)]"
2380,2025-01-03 15:59:00+00:00,2025-01-03 16:28:00+00:00,2025-01-03 16:29:00+00:00,2025-01-03 16:33:00+00:00,-1.8851336530875624,"[np.float64(0.0019440773826442381), np.float64(0.0004134452450674786), np.float64(6.200973554815192e-05), np.float64(-0.0009506489928146067), np.float64(-0.0005167050865733103)]","[np.float64(-0.00056822899813612), np.float64(0.00030348060975294417), np.float64(0.0014386468608536735), np.float64(0.0013873122802121715), np.float64(0.0006725095695364209)]"
2381,2025-01-03 16:00:00+00:00,2025-01-03 16:29:00+00:00,2025-01-03 16:30:00+00:00,2025-01-03 16:34:00+00:00,-8.16055506251907,"[np.float64(0.0004134452450674786), np.float64(6.200973554815192e-05), np.float64(-0.0009506489928146067), np.float64(-0.0005167050865733103), np.float64(-0.0007440937901455058)]","[np.float64(0.0006819880962879128), np.float64(0.002152727182000194), np.float64(0.0016787900021879715), np.float64(0.0013361802590680931), np.float64(0.0008841975547278707)]"
2382,2025-01-03 16:01:00+00:00,2025-01-03 16:30:00+00:00,2025-01-03 16:31:00+00:00,2025-01-03 16:35:00+00:00,-8.821817850446875,"[np.float64(6.200973554815192e-05), np.float64(-0.0009506489928146067), np.float64(-0.0005167050865733103), np.float64(-0.0007440937901455058), np.float64(-2.0668203004170493e-05)]","[np.float64(0.0020042220299554656), np.float64(0.0016975021883757601), np.float64(0.0013053891411854174), np.float64(0.0009410678565533309), np.float64(-8.973431735488611e-05)]"
2383,2025-01-03 16:02:00+00:00,2025-01-03 16:31:00+00:00,2025-01-03 16:32:00+00:00,2025-01-03 16:36:00+00:00,-5.924509936506344,"[np.float64(-0.0009506489928146067), np.float64(-0.0005167050865733103), np.float64(-0.0007440937901455058), np.float64(-2.0668203004170493e-05), np.float64(6.20058905802523e-05)]","[np.float64(0.0014015508610779994), np.float64(0.0011922535049947252), np.float64(0.0011917150216666794), np.float64(0.0003918085938607901), np.float64(-0.00022865611110918225)]"
2384,2025-01-03 16:03:00+00:00,2025-01-03 16:32:00+00:00,2025-01-03 16:33:00+00:00,2025-01-03 16:37:00+00:00,-2.253756491323223,"[np.float64(-0.0005167050865733103), np.float64(-0.0007440937901455058), np.float64(-2.0668203004170493e-05), np.float64(6.20058905802523e-05), np.float64(0.0004754374630921987)]","[np.float64(0.0007536394768901261), np.float64(0.0004352475868940305), np.float64(0.0002410511474077308), np.float64(-0.0003722236842342529), np.float64(-9.007300397425661e-05)]"
