,window_start,window_end,params,r_squared,p_values,summary
76,2025-01-02 19:00:00+00:00,2025-01-02 19:30:00+00:00,"const    1.867355e-05
OFI1     5.302783e-07
dtype: float64",0.8736080099436332,"const    5.150709e-01
OFI1     4.225014e-14
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.874
Model:                            OLS   Adj. R-squared:                  0.869
Method:                 Least Squares   F-statistic:                     193.5
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.23e-14
Time:                        10:40:49   Log-Likelihood:                 221.91
No. Observations:                  30   AIC:                            -439.8
Df Residuals:                      28   BIC:                            -437.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.867e-05   2.83e-05      0.659      0.515   -3.93e-05    7.67e-05
OFI1        5.303e-07   3.81e-08     13.912      0.000    4.52e-07    6.08e-07
==============================================================================
Omnibus:                        0.015   Durbin-Watson:                   2.449
Prob(Omnibus):                  0.992   Jarque-Bera (JB):                0.194
Skew:                          -0.030   Prob(JB):                        0.907
Kurtosis:                       2.610   Cond. No.                         751.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
77,2025-01-02 19:30:00+00:00,2025-01-02 20:00:00+00:00,"const    1.319728e-05
OFI1     4.598707e-07
dtype: float64",0.7892944218831333,"const    7.426712e-01
OFI1     5.669454e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.789
Model:                            OLS   Adj. R-squared:                  0.782
Method:                 Least Squares   F-statistic:                     104.9
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           5.67e-11
Time:                        10:40:49   Log-Likelihood:                 211.87
No. Observations:                  30   AIC:                            -419.7
Df Residuals:                      28   BIC:                            -416.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        1.32e-05   3.98e-05      0.332      0.743   -6.83e-05    9.47e-05
OFI1        4.599e-07   4.49e-08     10.241      0.000    3.68e-07    5.52e-07
==============================================================================
Omnibus:                        2.422   Durbin-Watson:                   1.878
Prob(Omnibus):                  0.298   Jarque-Bera (JB):                1.850
Skew:                           0.605   Prob(JB):                        0.397
Kurtosis:                       2.883   Cond. No.                         900.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
78,2025-01-02 20:00:00+00:00,2025-01-02 20:30:00+00:00,"const    2.901427e-05
OFI1     3.302235e-07
dtype: float64",0.7093792606244622,"const    4.275917e-01
OFI1     5.368634e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.709
Model:                            OLS   Adj. R-squared:                  0.699
Method:                 Least Squares   F-statistic:                     68.35
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           5.37e-09
Time:                        10:40:49   Log-Likelihood:                 215.31
No. Observations:                  30   AIC:                            -426.6
Df Residuals:                      28   BIC:                            -423.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.901e-05    3.6e-05      0.805      0.428   -4.48e-05       0.000
OFI1        3.302e-07   3.99e-08      8.267      0.000    2.48e-07    4.12e-07
==============================================================================
Omnibus:                        4.670   Durbin-Watson:                   1.896
Prob(Omnibus):                  0.097   Jarque-Bera (JB):                3.605
Skew:                           0.846   Prob(JB):                        0.165
Kurtosis:                       3.140   Cond. No.                         931.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
79,2025-01-02 20:30:00+00:00,2025-01-02 21:00:00+00:00,"const    2.368427e-05
OFI1     1.422552e-07
dtype: float64",0.36347107423728664,"const    0.700220
OFI1     0.000422
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.363
Model:                            OLS   Adj. R-squared:                  0.341
Method:                 Least Squares   F-statistic:                     15.99
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000422
Time:                        10:40:49   Log-Likelihood:                 199.04
No. Observations:                  30   AIC:                            -394.1
Df Residuals:                      28   BIC:                            -391.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.368e-05   6.09e-05      0.389      0.700      -0.000       0.000
OFI1        1.423e-07   3.56e-08      3.999      0.000    6.94e-08    2.15e-07
==============================================================================
Omnibus:                        1.240   Durbin-Watson:                   2.007
Prob(Omnibus):                  0.538   Jarque-Bera (JB):                0.469
Skew:                           0.274   Prob(JB):                        0.791
Kurtosis:                       3.275   Cond. No.                     1.73e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.73e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
80,2025-01-02 21:00:00+00:00,2025-01-02 21:30:00+00:00,"const    1.466842e-04
OFI1    -4.634979e-08
dtype: float64",0.004590273918867571,"const    0.393008
OFI1     0.817990
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.005
Model:                            OLS   Adj. R-squared:                 -0.078
Method:                 Least Squares   F-statistic:                   0.05534
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.818
Time:                        10:40:49   Log-Likelihood:                 85.120
No. Observations:                  14   AIC:                            -166.2
Df Residuals:                      12   BIC:                            -165.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001      0.000      0.886      0.393      -0.000       0.001
OFI1       -4.635e-08   1.97e-07     -0.235      0.818   -4.76e-07    3.83e-07
==============================================================================
Omnibus:                       31.631   Durbin-Watson:                   2.099
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               47.467
Skew:                           2.808   Prob(JB):                     4.93e-11
Kurtosis:                      10.059   Cond. No.                         870.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
81,2025-01-02 21:30:00+00:00,2025-01-02 22:00:00+00:00,"const   -0.000172
OFI1     0.000014
dtype: float64",0.9405306363861766,"const    0.293248
OFI1     0.030190
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.941
Model:                            OLS   Adj. R-squared:                  0.911
Method:                 Least Squares   F-statistic:                     31.63
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0302
Time:                        10:40:49   Log-Likelihood:                 29.555
No. Observations:                   4   AIC:                            -55.11
Df Residuals:                       2   BIC:                            -56.34
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002      0.000     -1.413      0.293      -0.001       0.000
OFI1        1.354e-05   2.41e-06      5.624      0.030    3.18e-06    2.39e-05
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   2.680
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.292
Skew:                          -0.459   Prob(JB):                        0.864
Kurtosis:                       2.047   Cond. No.                         58.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
82,2025-01-02 22:00:00+00:00,2025-01-02 22:30:00+00:00,"const    5.354771e-21
OFI1     5.396550e-05
dtype: float64",1.0,"const    9.150749e-01
OFI1     2.710587e-32
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       1.000
Model:                            OLS   Adj. R-squared:                  1.000
Method:                 Least Squares   F-statistic:                 3.689e+31
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.71e-32
Time:                        10:40:49   Log-Likelihood:                 171.76
No. Observations:                   4   AIC:                            -339.5
Df Residuals:                       2   BIC:                            -340.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.355e-21   4.44e-20      0.121      0.915   -1.86e-19    1.96e-19
OFI1        5.397e-05   8.88e-21   6.07e+15      0.000     5.4e-05     5.4e-05
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   1.093
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.963
Skew:                           1.155   Prob(JB):                        0.618
Kurtosis:                       2.333   Cond. No.                         5.83
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
83,2025-01-02 23:00:00+00:00,2025-01-02 23:30:00+00:00,"const    0.000009
OFI1     0.000049
dtype: float64",0.9102610757271459,"const    0.926190
OFI1     0.000847
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.910
Model:                            OLS   Adj. R-squared:                  0.892
Method:                 Least Squares   F-statistic:                     50.72
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000847
Time:                        10:40:49   Log-Likelihood:                 49.205
No. Observations:                   7   AIC:                            -94.41
Df Residuals:                       5   BIC:                            -94.52
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       9.383e-06   9.63e-05      0.097      0.926      -0.000       0.000
OFI1        4.897e-05   6.88e-06      7.122      0.001    3.13e-05    6.66e-05
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   2.515
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.339
Skew:                          -0.303   Prob(JB):                        0.844
Kurtosis:                       2.108   Cond. No.                         14.1
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
84,2025-01-02 23:30:00+00:00,2025-01-03 00:00:00+00:00,"const    2.209679e-20
OFI1     1.734722e-05
dtype: float64",1.0,"const   NaN
OFI1    NaN
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       1.000
Model:                            OLS   Adj. R-squared:                    nan
Method:                 Least Squares   F-statistic:                       nan
Date:                Sat, 11 Jan 2025   Prob (F-statistic):                nan
Time:                        10:40:49   Log-Likelihood:                 87.455
No. Observations:                   2   AIC:                            -170.9
Df Residuals:                       0   BIC:                            -173.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        2.21e-20        inf          0        nan         nan         nan
OFI1        1.735e-05        inf          0        nan         nan         nan
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   1.979
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.333
Skew:                           0.000   Prob(JB):                        0.846
Kurtosis:                       1.000   Cond. No.                         10.1
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
85,2025-01-03 09:00:00+00:00,2025-01-03 09:30:00+00:00,"const   -0.019224
OFI1    -0.009364
dtype: float64",0.9192596513917647,"const    1.712815e-01
OFI1     2.155099e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.919
Model:                            OLS   Adj. R-squared:                  0.915
Method:                 Least Squares   F-statistic:                     227.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.16e-12
Time:                        10:40:49   Log-Likelihood:                 31.199
No. Observations:                  22   AIC:                            -58.40
Df Residuals:                      20   BIC:                            -56.22
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0192      0.014     -1.419      0.171      -0.047       0.009
OFI1          -0.0094      0.001    -15.090      0.000      -0.011      -0.008
==============================================================================
Omnibus:                       31.104   Durbin-Watson:                   2.000
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               55.941
Skew:                          -2.713   Prob(JB):                     7.12e-13
Kurtosis:                       8.620   Cond. No.                         22.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
86,2025-01-03 09:30:00+00:00,2025-01-03 10:00:00+00:00,"const    0.0
OFI1     0.0
dtype: float64",,"const   NaN
OFI1    NaN
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                         nan
Model:                            OLS   Adj. R-squared:                    nan
Method:                 Least Squares   F-statistic:                       nan
Date:                Sat, 11 Jan 2025   Prob (F-statistic):                nan
Time:                        10:40:49   Log-Likelihood:                    inf
No. Observations:                  17   AIC:                              -inf
Df Residuals:                      16   BIC:                              -inf
Df Model:                           0                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const               0          0        nan        nan           0           0
OFI1                0          0        nan        nan           0           0
==============================================================================
Omnibus:                          nan   Durbin-Watson:                     nan
Prob(Omnibus):                    nan   Jarque-Bera (JB):                  nan
Skew:                             nan   Prob(JB):                          nan
Kurtosis:                         nan   Cond. No.                          inf
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is      0. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
87,2025-01-03 10:00:00+00:00,2025-01-03 10:30:00+00:00,"const    0.0
OFI1     0.0
dtype: float64",,"const   NaN
OFI1    NaN
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                         nan
Model:                            OLS   Adj. R-squared:                    nan
Method:                 Least Squares   F-statistic:                       nan
Date:                Sat, 11 Jan 2025   Prob (F-statistic):                nan
Time:                        10:40:49   Log-Likelihood:                    inf
No. Observations:                   9   AIC:                              -inf
Df Residuals:                       8   BIC:                              -inf
Df Model:                           0                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const               0          0        nan        nan           0           0
OFI1                0          0        nan        nan           0           0
==============================================================================
Omnibus:                          nan   Durbin-Watson:                     nan
Prob(Omnibus):                    nan   Jarque-Bera (JB):                  nan
Skew:                             nan   Prob(JB):                          nan
Kurtosis:                         nan   Cond. No.                          inf
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is      0. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular."
88,2025-01-03 10:30:00+00:00,2025-01-03 11:00:00+00:00,"const    0.001512
OFI1     0.000052
dtype: float64",0.03348510979645569,"const    0.856422
OFI1     0.637463
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.033
Model:                            OLS   Adj. R-squared:                 -0.105
Method:                 Least Squares   F-statistic:                    0.2425
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.637
Time:                        10:40:49   Log-Likelihood:                 22.594
No. Observations:                   9   AIC:                            -41.19
Df Residuals:                       7   BIC:                            -40.79
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0015      0.008      0.188      0.856      -0.018       0.021
OFI1        5.187e-05      0.000      0.492      0.637      -0.000       0.000
==============================================================================
Omnibus:                        8.472   Durbin-Watson:                   2.935
Prob(Omnibus):                  0.014   Jarque-Bera (JB):                2.748
Skew:                           0.980   Prob(JB):                        0.253
Kurtosis:                       4.866   Cond. No.                         82.9
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
89,2025-01-03 11:00:00+00:00,2025-01-03 11:30:00+00:00,"const   -5.197137e-05
OFI1     2.711550e-07
dtype: float64",0.005511328842620955,"const    0.627946
OFI1     0.861314
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.006
Model:                            OLS   Adj. R-squared:                 -0.160
Method:                 Least Squares   F-statistic:                   0.03325
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.861
Time:                        10:40:49   Log-Likelihood:                 57.120
No. Observations:                   8   AIC:                            -110.2
Df Residuals:                       6   BIC:                            -110.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -5.197e-05      0.000     -0.510      0.628      -0.000       0.000
OFI1        2.712e-07   1.49e-06      0.182      0.861   -3.37e-06    3.91e-06
==============================================================================
Omnibus:                        0.398   Durbin-Watson:                   2.709
Prob(Omnibus):                  0.820   Jarque-Bera (JB):                0.043
Skew:                           0.059   Prob(JB):                        0.979
Kurtosis:                       2.661   Cond. No.                         89.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
90,2025-01-03 11:30:00+00:00,2025-01-03 12:00:00+00:00,"const    0.001432
OFI1     0.000023
dtype: float64",0.10299861093754559,"const    0.441436
OFI1     0.145311
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.103
Model:                            OLS   Adj. R-squared:                  0.058
Method:                 Least Squares   F-statistic:                     2.297
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.145
Time:                        10:40:49   Log-Likelihood:                 74.899
No. Observations:                  22   AIC:                            -145.8
Df Residuals:                      20   BIC:                            -143.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0014      0.002      0.785      0.441      -0.002       0.005
OFI1        2.254e-05   1.49e-05      1.515      0.145   -8.49e-06    5.36e-05
==============================================================================
Omnibus:                       48.410   Durbin-Watson:                   0.898
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              219.712
Skew:                           3.717   Prob(JB):                     1.95e-48
Kurtosis:                      16.580   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
91,2025-01-03 12:00:00+00:00,2025-01-03 12:30:00+00:00,"const   -0.002724
OFI1     0.000012
dtype: float64",0.003494239062768356,"const    0.349220
OFI1     0.799093
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.003
Model:                            OLS   Adj. R-squared:                 -0.049
Method:                 Least Squares   F-statistic:                   0.06662
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.799
Time:                        10:40:49   Log-Likelihood:                 62.461
No. Observations:                  21   AIC:                            -120.9
Df Residuals:                      19   BIC:                            -118.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0027      0.003     -0.960      0.349      -0.009       0.003
OFI1        1.239e-05    4.8e-05      0.258      0.799   -8.81e-05       0.000
==============================================================================
Omnibus:                       53.735   Durbin-Watson:                   1.049
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              287.961
Skew:                          -4.245   Prob(JB):                     2.95e-63
Kurtosis:                      19.032   Cond. No.                         59.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
92,2025-01-03 12:30:00+00:00,2025-01-03 13:00:00+00:00,"const    0.000305
OFI1    -0.000012
dtype: float64",0.8229082712069313,"const    0.080546
OFI1     0.000733
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.823
Model:                            OLS   Adj. R-squared:                  0.798
Method:                 Least Squares   F-statistic:                     32.53
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000733
Time:                        10:40:49   Log-Likelihood:                 60.254
No. Observations:                   9   AIC:                            -116.5
Df Residuals:                       7   BIC:                            -116.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      2.041      0.081   -4.83e-05       0.001
OFI1       -1.243e-05   2.18e-06     -5.703      0.001   -1.76e-05   -7.28e-06
==============================================================================
Omnibus:                        1.973   Durbin-Watson:                   1.123
Prob(Omnibus):                  0.373   Jarque-Bera (JB):                0.825
Skew:                           0.730   Prob(JB):                        0.662
Kurtosis:                       2.741   Cond. No.                         90.5
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
93,2025-01-03 13:00:00+00:00,2025-01-03 13:30:00+00:00,"const    0.000011
OFI1     0.000001
dtype: float64",0.006644800836452691,"const    0.947967
OFI1     0.747795
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.007
Model:                            OLS   Adj. R-squared:                 -0.055
Method:                 Least Squares   F-statistic:                    0.1070
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.748
Time:                        10:40:49   Log-Likelihood:                 106.30
No. Observations:                  18   AIC:                            -208.6
Df Residuals:                      16   BIC:                            -206.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.116e-05      0.000      0.066      0.948      -0.000       0.000
OFI1        1.394e-06   4.26e-06      0.327      0.748   -7.64e-06    1.04e-05
==============================================================================
Omnibus:                       11.436   Durbin-Watson:                   2.021
Prob(Omnibus):                  0.003   Jarque-Bera (JB):               22.359
Skew:                           0.056   Prob(JB):                     1.40e-05
Kurtosis:                       8.459   Cond. No.                         40.3
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
94,2025-01-03 13:30:00+00:00,2025-01-03 14:00:00+00:00,"const   -0.000145
OFI1     0.000016
dtype: float64",0.5962491920944926,"const    0.029645
OFI1     0.000742
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.596
Model:                            OLS   Adj. R-squared:                  0.565
Method:                 Least Squares   F-statistic:                     19.20
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000742
Time:                        10:40:49   Log-Likelihood:                 106.49
No. Observations:                  15   AIC:                            -209.0
Df Residuals:                      13   BIC:                            -207.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001   5.94e-05     -2.442      0.030      -0.000   -1.67e-05
OFI1        1.582e-05   3.61e-06      4.382      0.001    8.02e-06    2.36e-05
==============================================================================
Omnibus:                        1.049   Durbin-Watson:                   1.469
Prob(Omnibus):                  0.592   Jarque-Bera (JB):                0.629
Skew:                           0.481   Prob(JB):                        0.730
Kurtosis:                       2.718   Cond. No.                         17.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
95,2025-01-03 14:00:00+00:00,2025-01-03 14:30:00+00:00,"const   -0.000423
OFI1     0.000035
dtype: float64",0.01900900710044673,"const    0.858914
OFI1     0.530430
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.019
Model:                            OLS   Adj. R-squared:                 -0.028
Method:                 Least Squares   F-statistic:                    0.4069
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.530
Time:                        10:40:49   Log-Likelihood:                 72.461
No. Observations:                  23   AIC:                            -140.9
Df Residuals:                      21   BIC:                            -138.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0004      0.002     -0.180      0.859      -0.005       0.004
OFI1        3.547e-05   5.56e-05      0.638      0.530   -8.02e-05       0.000
==============================================================================
Omnibus:                       16.542   Durbin-Watson:                   3.297
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               60.081
Skew:                          -0.536   Prob(JB):                     8.98e-14
Kurtosis:                      10.845   Cond. No.                         44.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
96,2025-01-03 14:30:00+00:00,2025-01-03 15:00:00+00:00,"const    2.503278e-05
OFI1     5.476329e-07
dtype: float64",0.6954490185659075,"const    7.415575e-01
OFI1     1.043407e-08
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.695
Model:                            OLS   Adj. R-squared:                  0.685
Method:                 Least Squares   F-statistic:                     63.94
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.04e-08
Time:                        10:40:49   Log-Likelihood:                 192.43
No. Observations:                  30   AIC:                            -380.9
Df Residuals:                      28   BIC:                            -378.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.503e-05   7.52e-05      0.333      0.742      -0.000       0.000
OFI1        5.476e-07   6.85e-08      7.996      0.000    4.07e-07    6.88e-07
==============================================================================
Omnibus:                       21.169   Durbin-Watson:                   2.107
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               30.512
Skew:                           1.722   Prob(JB):                     2.37e-07
Kurtosis:                       6.543   Cond. No.                     1.10e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.1e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
97,2025-01-03 15:00:00+00:00,2025-01-03 15:30:00+00:00,"const    1.533541e-04
OFI1     4.820962e-07
dtype: float64",0.5610301500765178,"const    0.035135
OFI1     0.000002
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.561
Model:                            OLS   Adj. R-squared:                  0.545
Method:                 Least Squares   F-statistic:                     35.79
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.92e-06
Time:                        10:40:49   Log-Likelihood:                 194.78
No. Observations:                  30   AIC:                            -385.6
Df Residuals:                      28   BIC:                            -382.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002   6.93e-05      2.214      0.035    1.15e-05       0.000
OFI1        4.821e-07   8.06e-08      5.982      0.000    3.17e-07    6.47e-07
==============================================================================
Omnibus:                        5.106   Durbin-Watson:                   1.820
Prob(Omnibus):                  0.078   Jarque-Bera (JB):                4.485
Skew:                           0.943   Prob(JB):                        0.106
Kurtosis:                       2.829   Cond. No.                         859.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
