,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
1249,2024-12-31 16:03:00+00:00,2024-12-31 16:32:00+00:00,2024-12-31 16:33:00+00:00,2024-12-31 16:37:00+00:00,-0.01933252203639868,"[np.float64(3.981525721119539e-05), np.float64(-0.00041801443753808343), np.float64(-0.00031842063634801576), np.float64(-0.00023884875016566554), np.float64(0.0004776689844829818)]","[np.float64(4.438260088814029e-05), np.float64(-0.0007796869991488291), np.float64(-0.0003806698826062122), np.float64(0.00034146791617365054), np.float64(0.00019276369419708977)]"
1250,2024-12-31 16:04:00+00:00,2024-12-31 16:33:00+00:00,2024-12-31 16:34:00+00:00,2024-12-31 16:38:00+00:00,-0.18191518676724217,"[np.float64(-0.00041801443753808343), np.float64(-0.00031842063634801576), np.float64(-0.00023884875016566554), np.float64(0.0004776689844829818), np.float64(0.0005771431574705943)]","[np.float64(-0.0005325669638593998), np.float64(-0.00032508460060573193), np.float64(0.000267636608213406), np.float64(0.0001987646458435323), np.float64(-0.0002644625096669095)]"
1251,2024-12-31 16:05:00+00:00,2024-12-31 16:34:00+00:00,2024-12-31 16:35:00+00:00,2024-12-31 16:39:00+00:00,-0.8162943262932267,"[np.float64(-0.00031842063634801576), np.float64(-0.00023884875016566554), np.float64(0.0004776689844829818), np.float64(0.0005771431574705943), np.float64(0.000497616427630021)]","[np.float64(-0.0003284000462401504), np.float64(0.000245651293916135), np.float64(0.0001796315316493058), np.float64(-0.0003695386639255624), np.float64(-0.00032935627941343303)]"
1252,2024-12-31 16:06:00+00:00,2024-12-31 16:35:00+00:00,2024-12-31 16:36:00+00:00,2024-12-31 16:40:00+00:00,-0.9280720179585311,"[np.float64(-0.00023884875016566554), np.float64(0.0004776689844829818), np.float64(0.0005771431574705943), np.float64(0.000497616427630021), np.float64(0.0004775929407028201)]","[np.float64(0.00033783617710411745), np.float64(0.00022984894750089388), np.float64(-0.00043773375399738665), np.float64(-0.00041180877254812085), np.float64(-2.443606270064109e-05)]"
1253,2024-12-31 16:07:00+00:00,2024-12-31 16:36:00+00:00,2024-12-31 16:37:00+00:00,2024-12-31 16:41:00+00:00,-0.7012681094795663,"[np.float64(0.0004776689844829818), np.float64(0.0005771431574705943), np.float64(0.000497616427630021), np.float64(0.0004775929407028201), np.float64(0.00013933537050903055)]","[np.float64(0.0002570433539728429), np.float64(-0.00036037473064159204), np.float64(-0.0005266812512799376), np.float64(-0.0001511642053602625), np.float64(-6.897704243828397e-05)]"
1254,2024-12-31 16:08:00+00:00,2024-12-31 16:37:00+00:00,2024-12-31 16:38:00+00:00,2024-12-31 16:42:00+00:00,-1.1638255142471512,"[np.float64(0.0005771431574705943), np.float64(0.000497616427630021), np.float64(0.0004775929407028201), np.float64(0.00013933537050903055), np.float64(9.948565922446306e-05)]","[np.float64(-0.00032973309416266), np.float64(-0.0005264929401382569), np.float64(-0.00027230659464524964), np.float64(-7.669326454548531e-05), np.float64(0.00021153152734239855)]"
1255,2024-12-31 16:09:00+00:00,2024-12-31 16:38:00+00:00,2024-12-31 16:39:00+00:00,2024-12-31 16:43:00+00:00,-0.2463930497167739,"[np.float64(0.000497616427630021), np.float64(0.0004775929407028201), np.float64(0.00013933537050903055), np.float64(9.948565922446306e-05), np.float64(0.0005171556554843804)]","[np.float64(-0.0002713279088873522), np.float64(-0.0002400972111471081), np.float64(-9.300371935608833e-05), np.float64(0.00014969955527699657), np.float64(-4.964342525107021e-06)]"
1256,2024-12-31 16:10:00+00:00,2024-12-31 16:39:00+00:00,2024-12-31 16:40:00+00:00,2024-12-31 16:44:00+00:00,0.29436909870127326,"[np.float64(0.0004775929407028201), np.float64(0.00013933537050903055), np.float64(9.948565922446306e-05), np.float64(0.0005171556554843804), np.float64(0.0006564747542716631)]","[np.float64(-0.00022879073900204747), np.float64(-5.54987813702176e-05), np.float64(9.300938006244628e-05), np.float64(2.9264327607310552e-05), np.float64(0.0002731320268100965)]"
1257,2024-12-31 16:11:00+00:00,2024-12-31 16:40:00+00:00,2024-12-31 16:41:00+00:00,2024-12-31 16:45:00+00:00,0.12154079229454529,"[np.float64(0.00013933537050903055), np.float64(9.948565922446306e-05), np.float64(0.0005171556554843804), np.float64(0.0006564747542716631), np.float64(0.0008551173324367056)]","[np.float64(-0.00014852975159716087), np.float64(1.9471044636920107e-05), np.float64(-0.00016051667974407858), np.float64(0.00018525414942336857), np.float64(-6.331821101764778e-05)]"
1258,2024-12-31 16:12:00+00:00,2024-12-31 16:41:00+00:00,2024-12-31 16:42:00+00:00,2024-12-31 16:46:00+00:00,0.06487261478534079,"[np.float64(9.948565922446306e-05), np.float64(0.0005171556554843804), np.float64(0.0006564747542716631), np.float64(0.0008551173324367056), np.float64(0.000974804370309279)]","[np.float64(5.324368623824379e-05), np.float64(-7.71520870294201e-05), np.float64(0.000253677889159967), np.float64(-5.8620910112791125e-05), np.float64(-0.00018237130440105974)]"
1259,2024-12-31 16:13:00+00:00,2024-12-31 16:42:00+00:00,2024-12-31 16:43:00+00:00,2024-12-31 16:47:00+00:00,-0.10345261776366876,"[np.float64(0.0005171556554843804), np.float64(0.0006564747542716631), np.float64(0.0008551173324367056), np.float64(0.000974804370309279), np.float64(0.00013926329738289667)]","[np.float64(-0.000204837204852807), np.float64(0.0002159376068795227), np.float64(-0.00016294310283847447), np.float64(-0.0002302230566434457), np.float64(7.144505889681511e-05)]"
1260,2024-12-31 16:14:00+00:00,2024-12-31 16:43:00+00:00,2024-12-31 16:44:00+00:00,2024-12-31 16:48:00+00:00,-0.03150800082054017,"[np.float64(0.0006564747542716631), np.float64(0.0008551173324367056), np.float64(0.000974804370309279), np.float64(0.00013926329738289667), np.float64(-0.0003580023507279151)]","[np.float64(0.00024419851259460906), np.float64(-0.0001854691003134118), np.float64(-0.00012193802593978709), np.float64(6.765950748374902e-05), np.float64(-0.0005691455162790554)]"
1261,2024-12-31 16:15:00+00:00,2024-12-31 16:44:00+00:00,2024-12-31 16:45:00+00:00,2024-12-31 16:49:00+00:00,0.1796090571622524,"[np.float64(0.0008551173324367056), np.float64(0.000974804370309279), np.float64(0.00013926329738289667), np.float64(-0.0003580023507279151), np.float64(-0.000278451809746727)]","[np.float64(0.0001790385243842639), np.float64(-2.470025212741548e-05), np.float64(0.00018728980396686377), np.float64(-0.00029306756915908764), np.float64(-7.549142747321495e-05)]"
1262,2024-12-31 16:16:00+00:00,2024-12-31 16:45:00+00:00,2024-12-31 16:46:00+00:00,2024-12-31 16:50:00+00:00,-0.6262842876718309,"[np.float64(0.000974804370309279), np.float64(0.00013926329738289667), np.float64(-0.0003580023507279151), np.float64(-0.000278451809746727), np.float64(-0.0013128060126321728)]","[np.float64(2.049474844170664e-06), np.float64(0.00021492926267070785), np.float64(-0.0002668793664043257), np.float64(-6.205170776779737e-05), np.float64(0.0006808908385906829)]"
1263,2024-12-31 16:17:00+00:00,2024-12-31 16:46:00+00:00,2024-12-31 16:47:00+00:00,2024-12-31 16:51:00+00:00,-0.7180423073050088,"[np.float64(0.00013926329738289667), np.float64(-0.0003580023507279151), np.float64(-0.000278451809746727), np.float64(-0.0013128060126321728), np.float64(-0.0007956874164110062)]","[np.float64(0.00039495275113424395), np.float64(-0.00021264501030267578), np.float64(-0.0002652974009025878), np.float64(0.0008385442439021644), np.float64(0.00026564239983819913)]"
1264,2024-12-31 16:18:00+00:00,2024-12-31 16:47:00+00:00,2024-12-31 16:48:00+00:00,2024-12-31 16:52:00+00:00,-0.5709097775918417,"[np.float64(-0.0003580023507279151), np.float64(-0.000278451809746727), np.float64(-0.0013128060126321728), np.float64(-0.0007956874164110062), np.float64(-0.00013926329738289667)]","[np.float64(-3.753585024697764e-05), np.float64(-0.00011875912904914818), np.float64(0.0007921628643581108), np.float64(0.00028561228566323913), np.float64(0.000390742877076787)]"
1265,2024-12-31 16:19:00+00:00,2024-12-31 16:48:00+00:00,2024-12-31 16:49:00+00:00,2024-12-31 16:53:00+00:00,-0.8725076183271492,"[np.float64(-0.000278451809746727), np.float64(-0.0013128060126321728), np.float64(-0.0007956874164110062), np.float64(-0.00013926329738289667), np.float64(-0.00043773255240431297)]","[np.float64(-0.00015022576034153998), np.float64(0.0008042371215707671), np.float64(0.0002607229464947107), np.float64(0.0003787225116672272), np.float64(0.0006647521132079166)]"
1266,2024-12-31 16:20:00+00:00,2024-12-31 16:49:00+00:00,2024-12-31 16:50:00+00:00,2024-12-31 16:54:00+00:00,-1.0678117737046269,"[np.float64(-0.0013128060126321728), np.float64(-0.0007956874164110062), np.float64(-0.00013926329738289667), np.float64(-0.00043773255240431297), np.float64(-0.000179045686969026)]","[np.float64(0.0008417996056822744), np.float64(0.00024881281723797825), np.float64(0.0004237570958597306), np.float64(0.00071493170059566), np.float64(-0.00024697428263384033)]"
1267,2024-12-31 16:21:00+00:00,2024-12-31 16:50:00+00:00,2024-12-31 16:51:00+00:00,2024-12-31 16:55:00+00:00,-0.1705433289161402,"[np.float64(-0.0007956874164110062), np.float64(-0.00013926329738289667), np.float64(-0.00043773255240431297), np.float64(-0.000179045686969026), np.float64(-0.00017915260864231897)]","[np.float64(1.604014104620842e-05), np.float64(5.5347493459616265e-05), np.float64(0.0005031025873722282), np.float64(-6.886916153192691e-05), np.float64(1.855322367343799e-06)]"
1268,2024-12-31 16:22:00+00:00,2024-12-31 16:51:00+00:00,2024-12-31 16:52:00+00:00,2024-12-31 16:56:00+00:00,-1.5657681861590982,"[np.float64(-0.00013926329738289667), np.float64(-0.00043773255240431297), np.float64(-0.000179045686969026), np.float64(-0.00017915260864231897), np.float64(-0.0006967462234541699)]","[np.float64(2.5496414431618486e-05), np.float64(0.0006283248757027527), np.float64(-3.577167351168675e-05), np.float64(3.687359589185101e-05), np.float64(0.0005774315102337273)]"
1269,2024-12-31 16:23:00+00:00,2024-12-31 16:52:00+00:00,2024-12-31 16:53:00+00:00,2024-12-31 16:57:00+00:00,-0.5620626986587629,"[np.float64(-0.00043773255240431297), np.float64(-0.000179045686969026), np.float64(-0.00017915260864231897), np.float64(-0.0006967462234541699), np.float64(-0.001194481637513789)]","[np.float64(0.0006247261930548707), np.float64(-4.3564436551672665e-05), np.float64(6.208886158890915e-06), np.float64(0.0005823516041973411), np.float64(-7.143310737886882e-05)]"
1270,2024-12-31 16:24:00+00:00,2024-12-31 16:53:00+00:00,2024-12-31 16:54:00+00:00,2024-12-31 16:58:00+00:00,-0.3392536091328886,"[np.float64(-0.000179045686969026), np.float64(-0.00017915260864231897), np.float64(-0.0006967462234541699), np.float64(-0.001194481637513789), np.float64(-0.0005175674446187273)]","[np.float64(-5.7508215541589465e-05), np.float64(-6.73560942896538e-05), np.float64(0.0006822972440569362), np.float64(3.131270941270317e-05), np.float64(-1.0215238548997826e-05)]"
1271,2024-12-31 16:25:00+00:00,2024-12-31 16:54:00+00:00,2024-12-31 16:55:00+00:00,2024-12-31 16:59:00+00:00,-0.4126666918840962,"[np.float64(-0.00017915260864231897), np.float64(-0.0006967462234541699), np.float64(-0.001194481637513789), np.float64(-0.0005175674446187273), np.float64(-0.0005572361233188161)]","[np.float64(-7.895221318880602e-05), np.float64(0.0006898658583014369), np.float64(1.7198517405836864e-05), np.float64(-2.133941199265941e-05), np.float64(0.000276740173340898)]"
1272,2024-12-31 16:26:00+00:00,2024-12-31 16:55:00+00:00,2024-12-31 16:56:00+00:00,2024-12-31 17:00:00+00:00,-0.49412288403601234,"[np.float64(-0.0006967462234541699), np.float64(-0.001194481637513789), np.float64(-0.0005175674446187273), np.float64(-0.0005572361233188161), np.float64(-1.990782676219993e-05)]","[np.float64(0.0006335419118805975), np.float64(5.754395920708247e-05), np.float64(-6.013205594374192e-05), np.float64(0.00025371476230408703), np.float64(0.00013910143487688524)]"
1273,2024-12-31 16:27:00+00:00,2024-12-31 16:56:00+00:00,2024-12-31 16:57:00+00:00,2024-12-31 17:01:00+00:00,-0.05917122293274746,"[np.float64(-0.001194481637513789), np.float64(-0.0005175674446187273), np.float64(-0.0005572361233188161), np.float64(-1.990782676219993e-05), np.float64(0.0007962417810603029)]","[np.float64(9.106654745897184e-05), np.float64(-3.385559699161037e-07), np.float64(9.88447108396335e-05), np.float64(1.9954902849936854e-05), np.float64(8.151984120595594e-05)]"
1274,2024-12-31 16:28:00+00:00,2024-12-31 16:57:00+00:00,2024-12-31 16:58:00+00:00,2024-12-31 17:02:00+00:00,0.058564953484634974,"[np.float64(-0.0005175674446187273), np.float64(-0.0005572361233188161), np.float64(-1.990782676219993e-05), np.float64(0.0007962417810603029), np.float64(0.0008561900070045425)]","[np.float64(4.706182289999629e-07), np.float64(9.648597256880118e-05), np.float64(-8.60672905633954e-05), np.float64(0.00016272970815580978), np.float64(-3.972549530644265e-06)]"
1275,2024-12-31 16:29:00+00:00,2024-12-31 16:58:00+00:00,2024-12-31 16:59:00+00:00,2024-12-31 17:03:00+00:00,0.06372570811615974,"[np.float64(-0.0005572361233188161), np.float64(-1.990782676219993e-05), np.float64(0.0007962417810603029), np.float64(0.0008561900070045425), np.float64(0.0010945383633851336)]","[np.float64(8.516707209903478e-05), np.float64(-0.0001442348418710606), np.float64(0.00011868839113752456), np.float64(2.2291417598796465e-05), np.float64(-1.7062393211872263e-05)]"
1276,2024-12-31 16:30:00+00:00,2024-12-31 16:59:00+00:00,2024-12-31 17:00:00+00:00,2024-12-31 17:04:00+00:00,-0.0632098499957765,"[np.float64(-1.990782676219993e-05), np.float64(0.0007962417810603029), np.float64(0.0008561900070045425), np.float64(0.0010945383633851336), np.float64(0.0011340463786870814)]","[np.float64(-0.00021866150567870322), np.float64(5.215287784191491e-05), np.float64(-5.410632510056624e-05), np.float64(-0.00011690605813091516), np.float64(-0.00016426923258116668)]"
1277,2024-12-31 16:31:00+00:00,2024-12-31 17:00:00+00:00,2024-12-31 17:01:00+00:00,2024-12-31 17:05:00+00:00,-0.07585695103998713,"[np.float64(0.0007962417810603029), np.float64(0.0008561900070045425), np.float64(0.0010945383633851336), np.float64(0.0011340463786870814), np.float64(0.001193768670050055)]","[np.float64(5.41971869855934e-05), np.float64(-2.2733285240192503e-05), np.float64(-0.0001250891391786926), np.float64(-0.00019214351655168858), np.float64(-0.00015697460223536901)]"
1278,2024-12-31 16:32:00+00:00,2024-12-31 17:01:00+00:00,2024-12-31 17:02:00+00:00,2024-12-31 17:06:00+00:00,-0.0325143344815324,"[np.float64(0.0008561900070045425), np.float64(0.0010945383633851336), np.float64(0.0011340463786870814), np.float64(0.001193768670050055), np.float64(0.00021885538720223252)]","[np.float64(6.201909577399639e-05), np.float64(4.337141642316495e-05), np.float64(-0.00021494989004787338), np.float64(-5.441418725552026e-05), np.float64(-6.659207896104468e-05)]"
1279,2024-12-31 16:33:00+00:00,2024-12-31 17:02:00+00:00,2024-12-31 17:03:00+00:00,2024-12-31 17:07:00+00:00,-0.08881517008403739,"[np.float64(0.0010945383633851336), np.float64(0.0011340463786870814), np.float64(0.001193768670050055), np.float64(0.00021885538720223252), np.float64(-0.0001990485485974247)]","[np.float64(0.00014534500102986013), np.float64(-0.00019019090552591848), np.float64(-0.00010476593333444675), np.float64(-0.00015620812152197013), np.float64(-0.000278052497847991)]"
1280,2024-12-31 16:34:00+00:00,2024-12-31 17:03:00+00:00,2024-12-31 17:04:00+00:00,2024-12-31 17:08:00+00:00,-0.32007184313982595,"[np.float64(0.0011340463786870814), np.float64(0.001193768670050055), np.float64(0.00021885538720223252), np.float64(-0.0001990485485974247), np.float64(-0.00043767159414276335)]","[np.float64(-0.00017015072904603975), np.float64(-6.760807916258628e-05), np.float64(-0.00014415910045816228), np.float64(-0.00026609943159990203), np.float64(0.0002211498133812082)]"
1281,2024-12-31 16:35:00+00:00,2024-12-31 17:04:00+00:00,2024-12-31 17:05:00+00:00,2024-12-31 17:09:00+00:00,-0.001153829706061149,"[np.float64(0.001193768670050055), np.float64(0.00021885538720223252), np.float64(-0.0001990485485974247), np.float64(-0.00043767159414276335), np.float64(-0.0009150951541734287)]","[np.float64(-3.152373497356859e-05), np.float64(-0.00022966651801775907), np.float64(-0.0002261490478074555), np.float64(9.276671346869503e-05), np.float64(-0.0016915732936040944)]"
1282,2024-12-31 16:36:00+00:00,2024-12-31 17:05:00+00:00,2024-12-31 17:06:00+00:00,2024-12-31 17:10:00+00:00,0.6465089610199841,"[np.float64(0.00021885538720223252), np.float64(-0.0001990485485974247), np.float64(-0.00043767159414276335), np.float64(-0.0009150951541734287), np.float64(-0.0007956874164110062)]","[np.float64(-0.00027737098262473834), np.float64(-0.0002668991750005889), np.float64(0.00027527862442904504), np.float64(-0.0011561827599515305), np.float64(-0.0007178884720771722)]"
1283,2024-12-31 16:37:00+00:00,2024-12-31 17:06:00+00:00,2024-12-31 17:07:00+00:00,2024-12-31 17:11:00+00:00,-0.0855267233946666,"[np.float64(-0.0001990485485974247), np.float64(-0.00043767159414276335), np.float64(-0.0009150951541734287), np.float64(-0.0007956874164110062), np.float64(-9.947378376562455e-05)]","[np.float64(-0.0002228534165602912), np.float64(0.0002532821049769436), np.float64(-0.0011800251053118477), np.float64(-0.0006289316019624485), np.float64(-0.0015471166722185058)]"
1284,2024-12-31 16:38:00+00:00,2024-12-31 17:07:00+00:00,2024-12-31 17:08:00+00:00,2024-12-31 17:12:00+00:00,-0.34633231956992616,"[np.float64(-0.00043767159414276335), np.float64(-0.0009150951541734287), np.float64(-0.0007956874164110062), np.float64(-9.947378376562455e-05), np.float64(0.0004776499712670912)]","[np.float64(0.00021045854034862547), np.float64(-0.0010338540804532832), np.float64(-0.0007918914918580703), np.float64(-0.0016969506922226564), np.float64(4.0717068326579796e-05)]"
1285,2024-12-31 16:39:00+00:00,2024-12-31 17:08:00+00:00,2024-12-31 17:09:00+00:00,2024-12-31 17:13:00+00:00,-1.1317845134049498,"[np.float64(-0.0009150951541734287), np.float64(-0.0007956874164110062), np.float64(-9.947378376562455e-05), np.float64(0.0004776499712670912), np.float64(0.00017907062394240114)]","[np.float64(-0.000934083593297803), np.float64(-0.0010866259258347692), np.float64(-0.0020346642399291432), np.float64(-9.722391182199519e-05), np.float64(0.00019778721400820785)]"
1286,2024-12-31 16:40:00+00:00,2024-12-31 17:09:00+00:00,2024-12-31 17:10:00+00:00,2024-12-31 17:14:00+00:00,-2.427686454902339,"[np.float64(-0.0007956874164110062), np.float64(-9.947378376562455e-05), np.float64(0.0004776499712670912), np.float64(0.00017907062394240114), np.float64(0.0005372225722881652)]","[np.float64(-0.001018632744405495), np.float64(-0.001974494969716797), np.float64(-0.0001200472467726467), np.float64(0.00010365872512349614), np.float64(0.00020598578330140388)]"
1287,2024-12-31 16:41:00+00:00,2024-12-31 17:10:00+00:00,2024-12-31 17:11:00+00:00,2024-12-31 17:15:00+00:00,-3.4773336927776066,"[np.float64(-9.947378376562455e-05), np.float64(0.0004776499712670912), np.float64(0.00017907062394240114), np.float64(0.0005372225722881652), np.float64(0.0003979228480117669)]","[np.float64(-0.0017921211282589259), np.float64(-5.032017404077678e-05), np.float64(-5.085427058274679e-07), np.float64(0.00012472683912404198), np.float64(0.0002642645808713497)]"
1288,2024-12-31 16:42:00+00:00,2024-12-31 17:11:00+00:00,2024-12-31 17:12:00+00:00,2024-12-31 17:16:00+00:00,0.39956667712649896,"[np.float64(0.0004776499712670912), np.float64(0.00017907062394240114), np.float64(0.0005372225722881652), np.float64(0.0003979228480117669), np.float64(-0.0009355375544251032)]","[np.float64(0.00033123934956998596), np.float64(0.0001569952705164548), np.float64(-2.1348623882952542e-05), np.float64(0.00011410012361382925), np.float64(-0.00019262677735511693)]"
1289,2024-12-31 16:43:00+00:00,2024-12-31 17:12:00+00:00,2024-12-31 17:13:00+00:00,2024-12-31 17:17:00+00:00,0.049016902340479174,"[np.float64(0.00017907062394240114), np.float64(0.0005372225722881652), np.float64(0.0003979228480117669), np.float64(-0.0009355375544251032), np.float64(-0.0010152790400805856)]","[np.float64(5.949880033511638e-05), np.float64(-5.054010596591618e-05), np.float64(0.00016189726354596707), np.float64(-0.00021659541007072072), np.float64(0.000135998662108079)]"
1290,2024-12-31 16:44:00+00:00,2024-12-31 17:13:00+00:00,2024-12-31 17:14:00+00:00,2024-12-31 17:18:00+00:00,0.28088240862928615,"[np.float64(0.0005372225722881652), np.float64(0.0003979228480117669), np.float64(-0.0009355375544251032), np.float64(-0.0010152790400805856), np.float64(-0.001174491769246444)]","[np.float64(-3.818319476379142e-05), np.float64(0.0003111765508565328), np.float64(-0.00034122688160811575), np.float64(6.132794787936154e-05), np.float64(-0.0020564762078659257)]"
1291,2024-12-31 16:45:00+00:00,2024-12-31 17:14:00+00:00,2024-12-31 17:15:00+00:00,2024-12-31 17:19:00+00:00,0.33543486071651396,"[np.float64(0.0003979228480117669), np.float64(-0.0009355375544251032), np.float64(-0.0010152790400805856), np.float64(-0.001174491769246444), np.float64(-0.001791865412643645)]","[np.float64(0.0001340149430115466), np.float64(-0.00032072274806418293), np.float64(4.826562522784604e-05), np.float64(-0.0023064859330804623), np.float64(-0.0005950346644112275)]"
1292,2024-12-31 16:46:00+00:00,2024-12-31 17:15:00+00:00,2024-12-31 17:16:00+00:00,2024-12-31 17:20:00+00:00,0.1914007720028016,"[np.float64(-0.0009355375544251032), np.float64(-0.0010152790400805856), np.float64(-0.001174491769246444), np.float64(-0.001791865412643645), np.float64(-0.0012539935360749155)]","[np.float64(-0.00044060233489273155), np.float64(0.00010551503830110305), np.float64(-0.0024860949350707976), np.float64(-0.0006341886215699942), np.float64(1.007314604990879e-05)]"
1293,2024-12-31 16:47:00+00:00,2024-12-31 17:16:00+00:00,2024-12-31 17:17:00+00:00,2024-12-31 17:21:00+00:00,-0.06652209851880242,"[np.float64(-0.0010152790400805856), np.float64(-0.001174491769246444), np.float64(-0.001791865412643645), np.float64(-0.0012539935360749155), np.float64(-0.00041828920328246255)]","[np.float64(5.690827280454544e-06), np.float64(-0.0027318618663083145), np.float64(-0.0008206404150749061), np.float64(6.302461550111642e-05), np.float64(0.00032443061922975147)]"
1294,2024-12-31 16:48:00+00:00,2024-12-31 17:17:00+00:00,2024-12-31 17:18:00+00:00,2024-12-31 17:22:00+00:00,-0.5954628776792301,"[np.float64(-0.001174491769246444), np.float64(-0.001791865412643645), np.float64(-0.0012539935360749155), np.float64(-0.00041828920328246255), np.float64(-0.0009166268775064879)]","[np.float64(-0.0028777802773410767), np.float64(-0.0009208312893665796), np.float64(3.969558619260007e-05), np.float64(0.0003744938548725376), np.float64(0.0008654635275853901)]"
1295,2024-12-31 16:49:00+00:00,2024-12-31 17:18:00+00:00,2024-12-31 17:19:00+00:00,2024-12-31 17:23:00+00:00,-0.44017564583410196,"[np.float64(-0.001791865412643645), np.float64(-0.0012539935360749155), np.float64(-0.00041828920328246255), np.float64(-0.0009166268775064879), np.float64(-0.0008967270067339328)]","[np.float64(-0.0005577076129796518), np.float64(0.00011375753033660509), np.float64(0.00024292933618514), np.float64(0.0006985062930595908), np.float64(-3.7763556916247165e-05)]"
1296,2024-12-31 16:50:00+00:00,2024-12-31 17:19:00+00:00,2024-12-31 17:20:00+00:00,2024-12-31 17:24:00+00:00,-1.8670678713670061,"[np.float64(-0.0012539935360749155), np.float64(-0.00041828920328246255), np.float64(-0.0009166268775064879), np.float64(-0.0008967270067339328), np.float64(-0.000797416413212737)]","[np.float64(0.00013674552732989635), np.float64(0.00030779523086177314), np.float64(0.0007796109584872671), np.float64(-0.0001777096818462102), np.float64(0.0002217396994451351)]"
1297,2024-12-31 16:51:00+00:00,2024-12-31 17:20:00+00:00,2024-12-31 17:21:00+00:00,2024-12-31 17:25:00+00:00,-1.0448093656431414,"[np.float64(-0.00041828920328246255), np.float64(-0.0009166268775064879), np.float64(-0.0008967270067339328), np.float64(-0.000797416413212737), np.float64(-0.001534797339322047)]","[np.float64(0.000195873985797901), np.float64(0.0005627434480537231), np.float64(-0.00012441771927408022), np.float64(0.00021477512501559976), np.float64(-8.208139441325325e-05)]"
1298,2024-12-31 16:52:00+00:00,2024-12-31 17:21:00+00:00,2024-12-31 17:22:00+00:00,2024-12-31 17:26:00+00:00,-0.4316110013595147,"[np.float64(-0.0009166268775064879), np.float64(-0.0008967270067339328), np.float64(-0.000797416413212737), np.float64(-0.001534797339322047), np.float64(-0.001216023752665052)]","[np.float64(0.00047422297578382397), np.float64(-8.145004487569154e-05), np.float64(0.00019747958797860192), np.float64(-0.00012698747940431847), np.float64(-0.0006087344821536294)]"
1299,2024-12-31 16:53:00+00:00,2024-12-31 17:22:00+00:00,2024-12-31 17:23:00+00:00,2024-12-31 17:27:00+00:00,-0.08689738171533823,"[np.float64(-0.0008967270067339328), np.float64(-0.000797416413212737), np.float64(-0.001534797339322047), np.float64(-0.001216023752665052), np.float64(-0.0011769048763774492)]","[np.float64(1.881185536905077e-05), np.float64(0.0002171340882106931), np.float64(-0.00032343077354217735), np.float64(-0.00043782490496801753), np.float64(-0.0002877032521807241)]"
1300,2024-12-31 16:54:00+00:00,2024-12-31 17:23:00+00:00,2024-12-31 17:24:00+00:00,2024-12-31 17:28:00+00:00,-0.2536143882401647,"[np.float64(-0.000797416413212737), np.float64(-0.001534797339322047), np.float64(-0.001216023752665052), np.float64(-0.0011769048763774492), np.float64(-0.001356581622879105)]","[np.float64(0.00015732970478384576), np.float64(-0.0003420133175300746), np.float64(-0.0005164222930430134), np.float64(-0.0002587146849514764), np.float64(0.00026756129583512136)]"
1301,2024-12-31 16:55:00+00:00,2024-12-31 17:24:00+00:00,2024-12-31 17:25:00+00:00,2024-12-31 17:29:00+00:00,-0.10563831340687657,"[np.float64(-0.001534797339322047), np.float64(-0.001216023752665052), np.float64(-0.0011769048763774492), np.float64(-0.001356581622879105), np.float64(-0.0006184353782536789)]","[np.float64(-0.0003379519347731143), np.float64(-0.0005669849396488435), np.float64(-0.000263201651590683), np.float64(9.677433770148385e-05), np.float64(-1.4526627287942892e-05)]"
1302,2024-12-31 16:56:00+00:00,2024-12-31 17:25:00+00:00,2024-12-31 17:26:00+00:00,2024-12-31 17:30:00+00:00,-0.571035237273047,"[np.float64(-0.001216023752665052), np.float64(-0.0011769048763774492), np.float64(-0.001356581622879105), np.float64(-0.0006184353782536789), np.float64(-0.000997884567697227)]","[np.float64(-0.0005430963274825739), np.float64(-0.00027806711988417237), np.float64(0.0002663938522778407), np.float64(8.08597337396621e-05), np.float64(-0.00015694812890268723)]"
1303,2024-12-31 16:57:00+00:00,2024-12-31 17:26:00+00:00,2024-12-31 17:27:00+00:00,2024-12-31 17:31:00+00:00,-0.8855682142588257,"[np.float64(-0.0011769048763774492), np.float64(-0.001356581622879105), np.float64(-0.0006184353782536789), np.float64(-0.000997884567697227), np.float64(-0.0014971407413622018)]","[np.float64(-0.0002274653594770789), np.float64(5.837242825244902e-07), np.float64(6.313579118267501e-05), np.float64(-0.00015533167956936956), np.float64(0.00024578764120437044)]"
1304,2024-12-31 16:58:00+00:00,2024-12-31 17:27:00+00:00,2024-12-31 17:28:00+00:00,2024-12-31 17:32:00+00:00,-0.7666012629082855,"[np.float64(-0.001356581622879105), np.float64(-0.0006184353782536789), np.float64(-0.000997884567697227), np.float64(-0.0014971407413622018), np.float64(-0.0007187924596676609)]","[np.float64(-0.00031252497386247976), np.float64(2.4122737510078626e-05), np.float64(-0.000135736909224881), np.float64(0.00030122784228563896), np.float64(-0.0005229340593784198)]"
