,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
904,2024-12-31 15:48:00+00:00,2024-12-31 16:17:00+00:00,2024-12-31 16:18:00+00:00,2024-12-31 16:22:00+00:00,-0.45458973168581274,"[np.float64(9.319230238347131e-05), np.float64(0.0007459903367212917), np.float64(0.0009324009999511773), np.float64(-4.65994081952914e-05), np.float64(0.00013981777106675253)]","[np.float64(-0.0005665762662069981), np.float64(-0.0005216572116349667), np.float64(-0.00013963086477331), np.float64(-2.1484260027206147e-06), np.float64(-0.0007502470311013499)]"
905,2024-12-31 15:49:00+00:00,2024-12-31 16:18:00+00:00,2024-12-31 16:19:00+00:00,2024-12-31 16:23:00+00:00,-0.31199590503617847,"[np.float64(0.0007459903367212917), np.float64(0.0009324009999511773), np.float64(-4.65994081952914e-05), np.float64(0.00013981777106675253), np.float64(-0.0004194337705669682)]","[np.float64(-0.0005256435859294886), np.float64(-8.635260749493626e-05), np.float64(8.431319070066671e-05), np.float64(-0.000665590445974516), np.float64(-0.0007113366697288133)]"
906,2024-12-31 15:50:00+00:00,2024-12-31 16:19:00+00:00,2024-12-31 16:20:00+00:00,2024-12-31 16:24:00+00:00,-0.2348984754373249,"[np.float64(0.0009324009999511773), np.float64(-4.65994081952914e-05), np.float64(0.00013981777106675253), np.float64(-0.0004194337705669682), np.float64(-0.0003729256056637098)]","[np.float64(-0.00011812835790530219), np.float64(2.88015996138106e-05), np.float64(-0.0007029941110616353), np.float64(-0.0005773489474382297), np.float64(-0.0002602856751594713)]"
907,2024-12-31 15:51:00+00:00,2024-12-31 16:20:00+00:00,2024-12-31 16:21:00+00:00,2024-12-31 16:25:00+00:00,-0.42712727471361545,"[np.float64(-4.65994081952914e-05), np.float64(0.00013981777106675253), np.float64(-0.0004194337705669682), np.float64(-0.0003729256056637098), np.float64(-0.0009324009999511773)]","[np.float64(0.00022437863896243593), np.float64(-0.0006351345688873462), np.float64(-0.0006722147881075896), np.float64(-0.0003494554709289982), np.float64(-0.0002810031294226238)]"
908,2024-12-31 15:52:00+00:00,2024-12-31 16:21:00+00:00,2024-12-31 16:22:00+00:00,2024-12-31 16:26:00+00:00,0.09749880773928077,"[np.float64(0.00013981777106675253), np.float64(-0.0004194337705669682), np.float64(-0.0003729256056637098), np.float64(-0.0009324009999511773), np.float64(-0.0009324444705622881)]","[np.float64(-0.0005626555471047361), np.float64(-0.0005927243601546481), np.float64(-0.00030459107185461096), np.float64(-0.00030737183212831154), np.float64(-0.00027968255911251655)]"
909,2024-12-31 15:53:00+00:00,2024-12-31 16:22:00+00:00,2024-12-31 16:23:00+00:00,2024-12-31 16:27:00+00:00,0.3362591377123245,"[np.float64(-0.0004194337705669682), np.float64(-0.0003729256056637098), np.float64(-0.0009324009999511773), np.float64(-0.0009324444705622881), np.float64(-0.0016791048721165325)]","[np.float64(-0.0004946862449839971), np.float64(-0.0002898062950061051), np.float64(-0.0004139307186245533), np.float64(-0.00020860606076681458), np.float64(-0.0003129962597389376)]"
910,2024-12-31 15:54:00+00:00,2024-12-31 16:23:00+00:00,2024-12-31 16:24:00+00:00,2024-12-31 16:28:00+00:00,0.24381552294840658,"[np.float64(-0.0003729256056637098), np.float64(-0.0009324009999511773), np.float64(-0.0009324444705622881), np.float64(-0.0016791048721165325), np.float64(-0.0011660177156551654)]","[np.float64(-0.000289080843268903), np.float64(-0.00040000980329112264), np.float64(-0.0001915656914452045), np.float64(-0.00029978159291031123), np.float64(-0.00012196813517418715)]"
911,2024-12-31 15:55:00+00:00,2024-12-31 16:24:00+00:00,2024-12-31 16:25:00+00:00,2024-12-31 16:29:00+00:00,0.06249322761958831,"[np.float64(-0.0009324009999511773), np.float64(-0.0009324444705622881), np.float64(-0.0016791048721165325), np.float64(-0.0011660177156551654), np.float64(-0.0010262630932924566)]","[np.float64(-0.00044643481814122117), np.float64(-0.00013584507496083192), np.float64(-0.000297100702461655), np.float64(-1.467314912917712e-05), np.float64(0.00010067576235337785)]"
912,2024-12-31 15:56:00+00:00,2024-12-31 16:25:00+00:00,2024-12-31 16:26:00+00:00,2024-12-31 16:30:00+00:00,-0.12994797164690652,"[np.float64(-0.0009324444705622881), np.float64(-0.0016791048721165325), np.float64(-0.0011660177156551654), np.float64(-0.0010262630932924566), np.float64(-0.0011200299845492978)]","[np.float64(-2.8984488114318244e-05), np.float64(-0.0002609271705631181), np.float64(0.0001330339779941045), np.float64(0.00016708306175361643), np.float64(-0.0003615606011145936)]"
913,2024-12-31 15:57:00+00:00,2024-12-31 16:26:00+00:00,2024-12-31 16:27:00+00:00,2024-12-31 16:31:00+00:00,-0.08506196627709084,"[np.float64(-0.0016791048721165325), np.float64(-0.0011660177156551654), np.float64(-0.0010262630932924566), np.float64(-0.0011200299845492978), np.float64(-0.0011200822564605417)]","[np.float64(-0.0002865414518471749), np.float64(-7.005319051812001e-05), np.float64(0.0001883703908342474), np.float64(-0.0004139388878722208), np.float64(-2.678084679143508e-05)]"
914,2024-12-31 15:58:00+00:00,2024-12-31 16:27:00+00:00,2024-12-31 16:28:00+00:00,2024-12-31 16:32:00+00:00,-0.21985619246692711,"[np.float64(-0.0011660177156551654), np.float64(-0.0010262630932924566), np.float64(-0.0011200299845492978), np.float64(-0.0011200822564605417), np.float64(0.00014003314140520473)]","[np.float64(-0.00013784318381555893), np.float64(0.00015989747240456825), np.float64(-0.0003530819724797972), np.float64(-0.0001585187976715585), np.float64(0.00010514016849428519)]"
915,2024-12-31 15:59:00+00:00,2024-12-31 16:28:00+00:00,2024-12-31 16:29:00+00:00,2024-12-31 16:33:00+00:00,0.006675268882573859,"[np.float64(-0.0010262630932924566), np.float64(-0.0011200299845492978), np.float64(-0.0011200822564605417), np.float64(0.00014003314140520473), np.float64(0.00027996827209175734)]","[np.float64(0.00019351456529489698), np.float64(-0.0004728999377694279), np.float64(-0.00044045223043062123), np.float64(-3.9494462489960444e-05), np.float64(-2.1820164452965004e-07)]"
916,2024-12-31 16:00:00+00:00,2024-12-31 16:29:00+00:00,2024-12-31 16:30:00+00:00,2024-12-31 16:34:00+00:00,0.40839223797068513,"[np.float64(-0.0011200299845492978), np.float64(-0.0011200822564605417), np.float64(0.00014003314140520473), np.float64(0.00027996827209175734), np.float64(0.00046661379223778)]","[np.float64(-0.0003703397134933475), np.float64(-0.00033081024344188727), np.float64(-4.9991515003125746e-05), np.float64(-1.929626751338002e-05), np.float64(8.416235374286468e-05)]"
917,2024-12-31 16:01:00+00:00,2024-12-31 16:30:00+00:00,2024-12-31 16:31:00+00:00,2024-12-31 16:35:00+00:00,0.25131131556109143,"[np.float64(-0.0011200822564605417), np.float64(0.00014003314140520473), np.float64(0.00027996827209175734), np.float64(0.00046661379223778), np.float64(0.0007934841369436896)]","[np.float64(-0.00036139595866837985), np.float64(-0.00011655408520085949), np.float64(0.0001286114490556182), np.float64(0.00013568954750101597), np.float64(-0.000464211785057836)]"
918,2024-12-31 16:02:00+00:00,2024-12-31 16:31:00+00:00,2024-12-31 16:32:00+00:00,2024-12-31 16:36:00+00:00,0.22999025815072094,"[np.float64(0.00014003314140520473), np.float64(0.00027996827209175734), np.float64(0.00046661379223778), np.float64(0.0007934841369436896), np.float64(0.0011667251352669439)]","[np.float64(-0.00016886895139950803), np.float64(-3.477451722408724e-05), np.float64(7.972033939366966e-05), np.float64(-0.0006570022637831102), np.float64(-4.85015327206502e-05)]"
919,2024-12-31 16:03:00+00:00,2024-12-31 16:32:00+00:00,2024-12-31 16:33:00+00:00,2024-12-31 16:37:00+00:00,0.24978516832225628,"[np.float64(0.00027996827209175734), np.float64(0.00046661379223778), np.float64(0.0007934841369436896), np.float64(0.0011667251352669439), np.float64(0.0006065837854842826)]","[np.float64(-3.187306540975359e-05), np.float64(0.00011969218676365393), np.float64(-0.0007178520960346255), np.float64(-5.922915339644469e-05), np.float64(3.6302720127842224e-06)]"
920,2024-12-31 16:04:00+00:00,2024-12-31 16:33:00+00:00,2024-12-31 16:34:00+00:00,2024-12-31 16:38:00+00:00,0.2199042680601132,"[np.float64(0.00046661379223778), np.float64(0.0007934841369436896), np.float64(0.0011667251352669439), np.float64(0.0006065837854842826), np.float64(0.0001866019785223827)]","[np.float64(0.00013900302080666288), np.float64(-0.0007021415544168357), np.float64(-1.2509320402648706e-05), np.float64(2.2375358526624555e-05), np.float64(-0.000417852097256916)]"
921,2024-12-31 16:05:00+00:00,2024-12-31 16:34:00+00:00,2024-12-31 16:35:00+00:00,2024-12-31 16:39:00+00:00,-0.11508384156196505,"[np.float64(0.0007934841369436896), np.float64(0.0011667251352669439), np.float64(0.0006065837854842826), np.float64(0.0001866019785223827), np.float64(0.0002332252733472373)]","[np.float64(-0.0006636033690025189), np.float64(-6.140907057734546e-05), np.float64(4.584777020398117e-05), np.float64(-0.0004347193601070401), np.float64(-0.0010673503615264495)]"
922,2024-12-31 16:06:00+00:00,2024-12-31 16:35:00+00:00,2024-12-31 16:36:00+00:00,2024-12-31 16:40:00+00:00,-0.13640891396152144,"[np.float64(0.0011667251352669439), np.float64(0.0006065837854842826), np.float64(0.0001866019785223827), np.float64(0.0002332252733472373), np.float64(0.00018661068400316339)]","[np.float64(-0.00011822570486096128), np.float64(9.469433291614922e-05), np.float64(-0.00041251918973077544), np.float64(-0.0009746221376202525), np.float64(-0.000643399405732804)]"
923,2024-12-31 16:07:00+00:00,2024-12-31 16:36:00+00:00,2024-12-31 16:37:00+00:00,2024-12-31 16:41:00+00:00,-0.8414836260509679,"[np.float64(0.0006065837854842826), np.float64(0.0001866019785223827), np.float64(0.0002332252733472373), np.float64(0.00018661068400316339), np.float64(-0.0013068236714657289)]","[np.float64(0.00020287446154101658), np.float64(-0.0002627706634128048), np.float64(-0.0010679804537260008), np.float64(-0.0003320639844606881), np.float64(0.00016785711006001296)]"
924,2024-12-31 16:08:00+00:00,2024-12-31 16:37:00+00:00,2024-12-31 16:38:00+00:00,2024-12-31 16:42:00+00:00,-0.6395590532534479,"[np.float64(0.0001866019785223827), np.float64(0.0002332252733472373), np.float64(0.00018661068400316339), np.float64(-0.0013068236714657289), np.float64(-0.0013536539047427354)]","[np.float64(-0.0003109430784567356), np.float64(-0.0008754793889207838), np.float64(-0.00045752755993700556), np.float64(0.00015913529358433553), np.float64(-0.00029615045315957916)]"
925,2024-12-31 16:09:00+00:00,2024-12-31 16:38:00+00:00,2024-12-31 16:39:00+00:00,2024-12-31 16:43:00+00:00,-0.4088076737187527,"[np.float64(0.0002332252733472373), np.float64(0.00018661068400316339), np.float64(-0.0013068236714657289), np.float64(-0.0013536539047427354), np.float64(-0.0014937917071442541)]","[np.float64(-0.0009044946646495995), np.float64(-0.00011120329507344308), np.float64(0.00042632050515584705), np.float64(-7.087612954508228e-05), np.float64(-0.0003895557362443425)]"
926,2024-12-31 16:10:00+00:00,2024-12-31 16:39:00+00:00,2024-12-31 16:40:00+00:00,2024-12-31 16:44:00+00:00,-0.016814359967609827,"[np.float64(0.00018661068400316339), np.float64(-0.0013068236714657289), np.float64(-0.0013536539047427354), np.float64(-0.0014937917071442541), np.float64(-0.0016337203437677417)]","[np.float64(-0.0002816706127076763), np.float64(0.00023157841125333097), np.float64(-0.0001481882006199686), np.float64(-0.00016727469032269216), np.float64(-0.00010072583185585579)]"
927,2024-12-31 16:11:00+00:00,2024-12-31 16:40:00+00:00,2024-12-31 16:41:00+00:00,2024-12-31 16:45:00+00:00,-0.04304801520381418,"[np.float64(-0.0013068236714657289), np.float64(-0.0013536539047427354), np.float64(-0.0014937917071442541), np.float64(-0.0016337203437677417), np.float64(-0.001213592381958506)]","[np.float64(0.0002870170916830729), np.float64(-4.1920411363486994e-05), np.float64(-0.0002905234322266415), np.float64(-9.853080669613381e-05), np.float64(0.0001375276120823749)]"
928,2024-12-31 16:12:00+00:00,2024-12-31 16:41:00+00:00,2024-12-31 16:42:00+00:00,2024-12-31 16:46:00+00:00,0.06470416716896032,"[np.float64(-0.0013536539047427354), np.float64(-0.0014937917071442541), np.float64(-0.0016337203437677417), np.float64(-0.001213592381958506), np.float64(0.00032686605787013434)]","[np.float64(-0.00014848597971879878), np.float64(-0.0004617472884001371), np.float64(-0.00010159161069005739), np.float64(8.334441662732195e-05), np.float64(-0.00024891662226658967)]"
929,2024-12-31 16:13:00+00:00,2024-12-31 16:42:00+00:00,2024-12-31 16:43:00+00:00,2024-12-31 16:47:00+00:00,0.0010413744419691673,"[np.float64(-0.0014937917071442541), np.float64(-0.0016337203437677417), np.float64(-0.001213592381958506), np.float64(0.00032686605787013434), np.float64(0.0003736048238485168)]","[np.float64(-0.0003639460725325493), np.float64(-0.0002573083830598522), np.float64(0.00010301895573921398), np.float64(-0.0002937202346961104), np.float64(-6.304813586202021e-05)]"
930,2024-12-31 16:14:00+00:00,2024-12-31 16:43:00+00:00,2024-12-31 16:44:00+00:00,2024-12-31 16:48:00+00:00,-0.030576266556657572,"[np.float64(-0.0016337203437677417), np.float64(-0.001213592381958506), np.float64(0.00032686605787013434), np.float64(0.0003736048238485168), np.float64(0.0008872079216599715)]","[np.float64(-0.00026265870120728725), np.float64(-2.843327785984534e-05), np.float64(-0.0004378521356545671), np.float64(-0.00010137046476126418), np.float64(-6.77824237997201e-05)]"
931,2024-12-31 16:15:00+00:00,2024-12-31 16:44:00+00:00,2024-12-31 16:45:00+00:00,2024-12-31 16:49:00+00:00,0.018269816957115936,"[np.float64(-0.001213592381958506), np.float64(0.00032686605787013434), np.float64(0.0003736048238485168), np.float64(0.0008872079216599715), np.float64(0.0007471747802547668)]","[np.float64(-8.629064981763507e-05), np.float64(-0.0004964681003878839), np.float64(-0.00019774840986690485), np.float64(-0.00019269836522358127), np.float64(-9.105564517206599e-05)]"
932,2024-12-31 16:16:00+00:00,2024-12-31 16:45:00+00:00,2024-12-31 16:46:00+00:00,2024-12-31 16:50:00+00:00,0.26713540543147307,"[np.float64(0.00032686605787013434), np.float64(0.0003736048238485168), np.float64(0.0008872079216599715), np.float64(0.0007471747802547668), np.float64(4.670387409522192e-05)]","[np.float64(-0.0006054772936630308), np.float64(-0.00015879139656186896), np.float64(-0.0001543138172168942), np.float64(6.297515074988691e-05), np.float64(-6.9185031499618705e-06)]"
933,2024-12-31 16:17:00+00:00,2024-12-31 16:46:00+00:00,2024-12-31 16:47:00+00:00,2024-12-31 16:51:00+00:00,0.43096598425121635,"[np.float64(0.0003736048238485168), np.float64(0.0008872079216599715), np.float64(0.0007471747802547668), np.float64(4.670387409522192e-05), np.float64(-0.00037356993196535626)]","[np.float64(-9.48723278657129e-05), np.float64(-0.00013799407206794488), np.float64(9.609513336584076e-05), np.float64(-1.835455236738696e-05), np.float64(5.536290895119674e-06)]"
934,2024-12-31 16:18:00+00:00,2024-12-31 16:47:00+00:00,2024-12-31 16:48:00+00:00,2024-12-31 16:52:00+00:00,0.4624320140335555,"[np.float64(0.0008872079216599715), np.float64(0.0007471747802547668), np.float64(4.670387409522192e-05), np.float64(-0.00037356993196535626), np.float64(-0.0007006235836239938)]","[np.float64(-4.636063381240914e-05), np.float64(0.00014690669600626307), np.float64(9.56068141153612e-06), np.float64(-3.943396893628533e-05), np.float64(-0.00029184797216695834)]"
935,2024-12-31 16:19:00+00:00,2024-12-31 16:48:00+00:00,2024-12-31 16:49:00+00:00,2024-12-31 16:53:00+00:00,0.7807460467674585,"[np.float64(0.0007471747802547668), np.float64(4.670387409522192e-05), np.float64(-0.00037356993196535626), np.float64(-0.0007006235836239938), np.float64(-0.0010740888790339298)]","[np.float64(0.00043456171517404203), np.float64(4.422712801739918e-05), np.float64(-3.6350565874190485e-05), np.float64(-0.00044644580996861275), np.float64(-0.0006770801469386755)]"
936,2024-12-31 16:20:00+00:00,2024-12-31 16:49:00+00:00,2024-12-31 16:50:00+00:00,2024-12-31 16:54:00+00:00,0.8378888284810121,"[np.float64(4.670387409522192e-05), np.float64(-0.00037356993196535626), np.float64(-0.0007006235836239938), np.float64(-0.0010740888790339298), np.float64(-0.0009340557376287251)]","[np.float64(0.00014305249794777558), np.float64(-0.00018643510103883858), np.float64(-0.00040729916779919486), np.float64(-0.0009133805125080678), np.float64(-0.0006816780281264066)]"
937,2024-12-31 16:21:00+00:00,2024-12-31 16:50:00+00:00,2024-12-31 16:51:00+00:00,2024-12-31 16:55:00+00:00,0.29333016866138806,"[np.float64(-0.00037356993196535626), np.float64(-0.0007006235836239938), np.float64(-0.0010740888790339298), np.float64(-0.0009340557376287251), np.float64(-0.0007942626623549387)]","[np.float64(0.00036360040781014086), np.float64(-0.00026867967960565937), np.float64(-0.0009702199609114046), np.float64(-0.0004843821547048488), np.float64(-0.0009623960531364314)]"
938,2024-12-31 16:22:00+00:00,2024-12-31 16:51:00+00:00,2024-12-31 16:52:00+00:00,2024-12-31 16:56:00+00:00,0.7629814730345905,"[np.float64(-0.0007006235836239938), np.float64(-0.0010740888790339298), np.float64(-0.0009340557376287251), np.float64(-0.0007942626623549387), np.float64(-0.0007008199880367272)]","[np.float64(-0.00033569879602889286), np.float64(-0.0010969144257496738), np.float64(-0.0005159942171551444), np.float64(-0.0009798661980672417), np.float64(-0.0006315484497165292)]"
939,2024-12-31 16:23:00+00:00,2024-12-31 16:52:00+00:00,2024-12-31 16:53:00+00:00,2024-12-31 16:57:00+00:00,0.6915484735181395,"[np.float64(-0.0010740888790339298), np.float64(-0.0009340557376287251), np.float64(-0.0007942626623549387), np.float64(-0.0007008199880367272), np.float64(-0.0005608525104952022)]","[np.float64(-0.0010794779980458774), np.float64(-0.0005583907880213914), np.float64(-0.000986840136919509), np.float64(-0.0006067578009865709), np.float64(-0.00011696279134538285)]"
940,2024-12-31 16:24:00+00:00,2024-12-31 16:53:00+00:00,2024-12-31 16:54:00+00:00,2024-12-31 16:58:00+00:00,0.3450602132448425,"[np.float64(-0.0009340557376287251), np.float64(-0.0007942626623549387), np.float64(-0.0007008199880367272), np.float64(-0.0005608525104952022), np.float64(-0.00018691588839470086)]","[np.float64(-0.0005984984511360756), np.float64(-0.0010260730813833052), np.float64(-0.0005730705860951967), np.float64(-5.690228499270213e-05), np.float64(-0.00028482153239528486)]"
941,2024-12-31 16:25:00+00:00,2024-12-31 16:54:00+00:00,2024-12-31 16:55:00+00:00,2024-12-31 16:59:00+00:00,0.36357655320871707,"[np.float64(-0.0007942626623549387), np.float64(-0.0007008199880367272), np.float64(-0.0005608525104952022), np.float64(-0.00018691588839470086), np.float64(0.00018688095737395827)]","[np.float64(-0.0009563084772163722), np.float64(-0.0004133672192876847), np.float64(-4.166124930042928e-05), np.float64(-0.00016598179543586257), np.float64(-2.196901582332436e-05)]"
942,2024-12-31 16:26:00+00:00,2024-12-31 16:55:00+00:00,2024-12-31 16:56:00+00:00,2024-12-31 17:00:00+00:00,0.6172010968465274,"[np.float64(-0.0007008199880367272), np.float64(-0.0005608525104952022), np.float64(-0.00018691588839470086), np.float64(0.00018688095737395827), np.float64(0.0004672897281290389)]","[np.float64(-0.00037688663742897966), np.float64(-4.4119735971784074e-05), np.float64(-0.00014717195455857084), np.float64(-2.711127233510967e-05), np.float64(0.0002505172746171927)]"
943,2024-12-31 16:27:00+00:00,2024-12-31 16:56:00+00:00,2024-12-31 16:57:00+00:00,2024-12-31 17:01:00+00:00,0.410637347102936,"[np.float64(-0.0005608525104952022), np.float64(-0.00018691588839470086), np.float64(0.00018688095737395827), np.float64(0.0004672897281290389), np.float64(0.0005139826760816035)]","[np.float64(-0.00014457186889684902), np.float64(-0.00014552570813358115), np.float64(-8.013752438669952e-05), np.float64(0.00036262319445199646), np.float64(-0.00041004550506509277)]"
944,2024-12-31 16:28:00+00:00,2024-12-31 16:57:00+00:00,2024-12-31 16:58:00+00:00,2024-12-31 17:02:00+00:00,0.5764697724327683,"[np.float64(-0.00018691588839470086), np.float64(0.00018688095737395827), np.float64(0.0004672897281290389), np.float64(0.0005139826760816035), np.float64(0.0007944482507706851)]","[np.float64(-4.106099110476986e-05), np.float64(-0.000121924976979287), np.float64(0.0005052233065112894), np.float64(-0.0003566378822289256), np.float64(0.0001823714974379339)]"
945,2024-12-31 16:29:00+00:00,2024-12-31 16:58:00+00:00,2024-12-31 16:59:00+00:00,2024-12-31 17:03:00+00:00,0.4718068503810824,"[np.float64(0.00018688095737395827), np.float64(0.0004672897281290389), np.float64(0.0005139826760816035), np.float64(0.0007944482507706851), np.float64(0.0006073489406253074)]","[np.float64(-0.00011994955188321019), np.float64(0.000503218437885492), np.float64(-0.0003643928206224422), np.float64(0.00019109169359563178), np.float64(-0.0001954370474671781)]"
946,2024-12-31 16:30:00+00:00,2024-12-31 16:59:00+00:00,2024-12-31 17:00:00+00:00,2024-12-31 17:04:00+00:00,0.26926770801015365,"[np.float64(0.0004672897281290389), np.float64(0.0005139826760816035), np.float64(0.0007944482507706851), np.float64(0.0006073489406253074), np.float64(0.00014013780240151874)]","[np.float64(0.0005244442137231288), np.float64(-0.00035418162035591135), np.float64(0.00022981053430635718), np.float64(-0.0001881878906908997), np.float64(-0.0006476967896778716)]"
947,2024-12-31 16:31:00+00:00,2024-12-31 17:00:00+00:00,2024-12-31 17:01:00+00:00,2024-12-31 17:05:00+00:00,-0.04134949213554062,"[np.float64(0.0005139826760816035), np.float64(0.0007944482507706851), np.float64(0.0006073489406253074), np.float64(0.00014013780240151874), np.float64(-0.0001401639920999287)]","[np.float64(-0.00038008026976627977), np.float64(0.000184504115439085), np.float64(-0.00015973372579562814), np.float64(-0.0006638220262322659), np.float64(3.104360302640997e-05)]"
948,2024-12-31 16:32:00+00:00,2024-12-31 17:01:00+00:00,2024-12-31 17:02:00+00:00,2024-12-31 17:06:00+00:00,0.30346246089732243,"[np.float64(0.0007944482507706851), np.float64(0.0006073489406253074), np.float64(0.00014013780240151874), np.float64(-0.0001401639920999287), np.float64(-0.0004672460602712647)]","[np.float64(0.00033037119141206414), np.float64(-5.646946651596948e-07), np.float64(-0.0006089438026324625), np.float64(-0.0001648464833280377), np.float64(-0.0006091510811431127)]"
949,2024-12-31 16:33:00+00:00,2024-12-31 17:02:00+00:00,2024-12-31 17:03:00+00:00,2024-12-31 17:07:00+00:00,-0.014928217504255326,"[np.float64(0.0006073489406253074), np.float64(0.00014013780240151874), np.float64(-0.0001401639920999287), np.float64(-0.0004672460602712647), np.float64(-0.0005607214763045931)]","[np.float64(-8.85849219852162e-06), np.float64(-0.0005721137734843748), np.float64(-0.00012272826747554828), np.float64(-0.0005464131330888361), np.float64(-0.0007576532253547735)]"
950,2024-12-31 16:34:00+00:00,2024-12-31 17:03:00+00:00,2024-12-31 17:04:00+00:00,2024-12-31 17:08:00+00:00,-0.24847016037633973,"[np.float64(0.00014013780240151874), np.float64(-0.0001401639920999287), np.float64(-0.0004672460602712647), np.float64(-0.0005607214763045931), np.float64(-0.0006073489406253074)]","[np.float64(-0.000672249919800255), np.float64(-0.00015279416383810643), np.float64(-0.00047988833535859846), np.float64(-0.0008743456685237222), np.float64(-0.000673367891998968)]"
951,2024-12-31 16:35:00+00:00,2024-12-31 17:04:00+00:00,2024-12-31 17:05:00+00:00,2024-12-31 17:09:00+00:00,0.5390735940565357,"[np.float64(-0.0001401639920999287), np.float64(-0.0004672460602712647), np.float64(-0.0005607214763045931), np.float64(-0.0006073489406253074), np.float64(-0.0004672024005740738)]","[np.float64(-0.00017994613477799129), np.float64(-0.00038313915927136287), np.float64(-0.0008527424605595666), np.float64(-0.0006461013578513907), np.float64(-0.0009055280027285336)]"
952,2024-12-31 16:36:00+00:00,2024-12-31 17:05:00+00:00,2024-12-31 17:06:00+00:00,2024-12-31 17:10:00+00:00,-0.03822530994757889,"[np.float64(-0.0004672460602712647), np.float64(-0.0005607214763045931), np.float64(-0.0006073489406253074), np.float64(-0.0004672024005740738), np.float64(0.00042043305223060656)]","[np.float64(-0.0002655463671240937), np.float64(-0.0008192055375385325), np.float64(-0.00065369422883347), np.float64(-0.0008390148395237714), np.float64(-0.0003923704505932574)]"
953,2024-12-31 16:37:00+00:00,2024-12-31 17:06:00+00:00,2024-12-31 17:07:00+00:00,2024-12-31 17:11:00+00:00,-0.6329407682546162,"[np.float64(-0.0005607214763045931), np.float64(-0.0006073489406253074), np.float64(-0.0004672024005740738), np.float64(0.00042043305223060656), np.float64(0.0014477527338998541)]","[np.float64(-0.0008624065049396767), np.float64(-0.000684948422408474), np.float64(-0.0008599192082066392), np.float64(-0.0004114034713487287), np.float64(-0.0007447474457580638)]"
954,2024-12-31 16:38:00+00:00,2024-12-31 17:07:00+00:00,2024-12-31 17:08:00+00:00,2024-12-31 17:12:00+00:00,-0.2547501831851853,"[np.float64(-0.0006073489406253074), np.float64(-0.0004672024005740738), np.float64(0.00042043305223060656), np.float64(0.0014477527338998541), np.float64(0.00121449940189855)]","[np.float64(-0.0006529585259541069), np.float64(-0.0008005184686545253), np.float64(-0.0004337552449915355), np.float64(-0.0007212096546684749), np.float64(-6.0447018006960275e-05)]"
955,2024-12-31 16:39:00+00:00,2024-12-31 17:08:00+00:00,2024-12-31 17:09:00+00:00,2024-12-31 17:13:00+00:00,-0.130741744304403,"[np.float64(-0.0004672024005740738), np.float64(0.00042043305223060656), np.float64(0.0014477527338998541), np.float64(0.00121449940189855), np.float64(0.0012610047674286307)]","[np.float64(-0.0008707780498457494), np.float64(-0.0004522659459668346), np.float64(-0.0007209373750010611), np.float64(-4.021549872180129e-05), np.float64(-0.00017238392812972154)]"
956,2024-12-31 16:40:00+00:00,2024-12-31 17:09:00+00:00,2024-12-31 17:10:00+00:00,2024-12-31 17:14:00+00:00,0.007639557136181141,"[np.float64(0.00042043305223060656), np.float64(0.0014477527338998541), np.float64(0.00121449940189855), np.float64(0.0012610047674286307), np.float64(0.0009808730555915801)]","[np.float64(-0.0005006413075303376), np.float64(-0.0006690409773354049), np.float64(-2.518185133035906e-05), np.float64(-0.00012590807534129157), np.float64(-0.00011966381231080038)]"
957,2024-12-31 16:41:00+00:00,2024-12-31 17:10:00+00:00,2024-12-31 17:11:00+00:00,2024-12-31 17:15:00+00:00,0.10618715603970263,"[np.float64(0.0014477527338998541), np.float64(0.00121449940189855), np.float64(0.0012610047674286307), np.float64(0.0009808730555915801), np.float64(0.00028019053139338723)]","[np.float64(-0.000611104636417528), np.float64(-3.425263553933841e-05), np.float64(-2.3766516915892783e-05), np.float64(-7.387626085541535e-05), np.float64(-0.00015243619693962763)]"
958,2024-12-31 16:42:00+00:00,2024-12-31 17:11:00+00:00,2024-12-31 17:12:00+00:00,2024-12-31 17:16:00+00:00,0.2811439089116782,"[np.float64(0.00121449940189855), np.float64(0.0012610047674286307), np.float64(0.0009808730555915801), np.float64(0.00028019053139338723), np.float64(-0.0009337940728952887)]","[np.float64(5.1636884320859194e-05), np.float64(0.00014437500754119962), np.float64(-7.952661750168668e-05), np.float64(-0.00021590541653224686), np.float64(-0.0001503148288719609)]"
959,2024-12-31 16:43:00+00:00,2024-12-31 17:12:00+00:00,2024-12-31 17:13:00+00:00,2024-12-31 17:17:00+00:00,0.024392159376544043,"[np.float64(0.0012610047674286307), np.float64(0.0009808730555915801), np.float64(0.00028019053139338723), np.float64(-0.0009337940728952887), np.float64(-0.0007472096737695111)]","[np.float64(8.731371585185305e-05), np.float64(-0.00018455535181414665), np.float64(-0.0001595841249105061), np.float64(-3.231318131491351e-05), np.float64(-0.0014543432851530902)]"
