ts_event,action,side,depth,price,midprice,size,aOF1,aOF2,aOF3,aOF4,aOF5,bOF1,bOF2,bOF3,bOF4,bOF5,ask_sz_01,ask_sz_02,ask_sz_03,ask_sz_04,ask_sz_05,bid_sz_01,bid_sz_02,bid_sz_03,bid_sz_04,bid_sz_05,event_num,symbol,returns,midprice_delta,OFI1,OFI2,OFI3,OFI4,OFI5,ofi1,ofi2,ofi3,ofi4,ofi5,ofiI
2024-12-30 22:58:00+00:00,C,B,0.0,252.26,252.29500000000002,-49.0,0.0,0.0,0.0,0.0,0.0,53783.0,7.0,2.0,1.0,30.0,6,210,498,15,234,161349,21,6,3,90,3,AAPL,0.00043609261712340697,0.11000000000001364,53783.0,7.0,2.0,1.0,30.0,9.933325945626478,0.0012928486997635935,0.00036938534278959815,0.00018469267139479908,0.005540780141843972,0.12690183489174173
2024-12-30 22:59:00+00:00,C,B,0.0,252.22,252.185,122.0,0.0,0.0,0.0,0.0,0.0,-53783.0,-7.0,-2.0,-1.0,-30.0,115,427,1208,598,649,53846,25,11,271,48,10,AAPL,-0.00043609261712340697,-0.11000000000001364,-53783.0,-7.0,-2.0,-1.0,-30.0,-94.02951152138188,-0.01223819014650862,-0.00349662575614532,-0.00174831287807266,-0.052449386342179806,-0.8814447309183755
2024-12-30 23:00:00+00:00,A,B,0.0,252.23,252.29500000000002,-23.0,0.0,0.0,0.0,0.0,-78.0,53660.0,7.0,2.0,1.0,30.0,6,210,498,15,678,53674,11,4,61,34,3,AAPL,0.00043609261712340697,0.11000000000001364,53660.0,7.0,2.0,1.0,108.0,29.167799097678976,0.0038049682013371754,0.0010871337718106216,0.0005435668859053108,0.05870522367777356,0.3144317564468474
2024-12-30 23:01:00+00:00,T,N,0.0,252.24,252.29500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,140,332,10,600,107320,14,4,2,60,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:02:00+00:00,A,B,0.0,252.23,252.29500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,280,664,20,1200,53681,13,5,91,36,4,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:03:00+00:00,T,N,0.0,252.24,252.29500000000002,-98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,210,498,15,900,160980,21,6,3,90,3,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:04:00+00:00,T,N,0.0,252.24,252.29500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,210,498,15,900,160980,21,6,3,90,3,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:05:00+00:00,C,B,0.0,252.23,252.18,798.0,0.0,0.0,0.0,0.0,0.0,-53667.0,-9.0,-3.0,-31.0,-32.0,26,910,2158,65,3900,273683,54,77,160,444,13,AAPL,-0.0004559195281910178,-0.1150000000000091,-53667.0,-9.0,-3.0,-31.0,-32.0,-24.786074883560644,-0.004156645125534235,-0.0013855483751780784,-0.014317333210173477,-0.01477918266856617,-0.21023784420364727
2024-12-30 23:06:00+00:00,T,N,0.0,252.04,252.15,-796.0,1.0,2.0,70.0,166.0,5.0,7.0,2.0,1.0,30.0,2.0,15,360,1180,855,1525,45,15,155,160,645,10,AAPL,-0.00011896972234559655,-0.030000000000001137,6.0,0.0,-69.0,-136.0,-3.0,0.12108980827447025,0.0,-1.3925327951564077,-2.744702320887992,-0.06054490413723512,-0.07055566801785658
2024-12-30 23:07:00+00:00,A,A,0.0,252.16,251.92000000000002,36.0,61.0,1.0,2.0,70.0,166.0,-10.0,-33.0,-33.0,-159.0,-130.0,149,57,498,1442,699,216,76,953,265,263,11,AAPL,-0.0009125717299651726,-0.22999999999998977,-71.0,-34.0,-35.0,-229.0,-296.0,-1.6912083152880033,-0.8098744045041143,-0.8336942399307059,-5.454742312689476,-7.050671286271113,-0.32013481079522205
2024-12-30 23:08:00+00:00,A,B,0.0,251.8,251.94,-39.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,2.0,127.0,1.0,61,1,2,70,166,1,30,2,127,1,1,AAPL,7.938713138777587e-05,0.01999999999998181,1.0,30.0,2.0,127.0,1.0,0.021691973969631236,0.6507592190889371,0.04338394793926247,2.754880694143167,0.021691973969631236,0.11512562563107975
2024-12-30 23:09:00+00:00,C,A,8.0,252.8,252.05,999.0,-61.0,-1.0,-2.0,-70.0,-166.0,1.0,1.0,30.0,2.0,127.0,186,207,214,572,321,6,35,152,137,636,6,AAPL,0.0004365166044824065,0.11000000000001364,62.0,2.0,32.0,72.0,293.0,1.508515815085158,0.048661800486618,0.778588807785888,1.751824817518248,7.128953771289537,0.2714027451523836
2024-12-30 23:10:00+00:00,T,N,0.0,252.1,252.085,-996.0,-1.0,-2.0,-70.0,-166.0,-5.0,0.0,0.0,0.0,0.0,0.0,6,210,498,15,900,3,3,90,6,381,3,AAPL,0.00013885169669336506,0.03499999999999659,1.0,2.0,70.0,166.0,5.0,0.014204545454545454,0.028409090909090908,0.9943181818181818,2.3579545454545454,0.07102272727272727,0.11473129477255169
2024-12-30 23:11:00+00:00,C,A,7.0,252.8,252.085,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,210,498,15,900,3,3,90,6,381,3,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:12:00+00:00,A,A,7.0,252.8,252.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,70,166,5,300,1,1,30,2,127,1,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:16:00+00:00,C,B,0.0,251.66,251.895,-970.0,61.0,2.0,70.0,166.0,5.0,-34.0,-133.0,-159.0,-130.0,-129.0,2261,214,2922,6152,785,343,1153,1204,3695,1123,39,AAPL,-0.0007539982102517939,-0.18999999999999773,-95.0,-135.0,-229.0,-296.0,-134.0,-1.866310699173887,-2.652125730404997,-4.498791053798106,-5.815031231110216,-2.6324803546242195,-0.36437908568801636
2024-12-30 23:17:00+00:00,C,B,1.0,251.61,251.89,70.0,0.0,0.0,0.0,0.0,0.0,-100.0,-127.0,-1.0,-1.0,-833.0,61,2,70,166,5,127,1,1,833,10,1,AAPL,-1.9849737488364383e-05,-0.005000000000023874,-100.0,-127.0,-1.0,-1.0,-833.0,-0.7836990595611285,-0.9952978056426333,-0.007836990595611286,-0.007836990595611286,-6.528213166144201,-0.15129539470587164
2024-12-30 23:19:00+00:00,C,B,0.0,251.75,251.9,-75.0,0.0,0.0,0.0,0.0,0.0,2.0,127.0,1.0,1.0,833.0,915,30,1050,2490,75,30,1905,15,15,12495,15,AAPL,3.96990809719e-05,0.010000000000019327,2.0,127.0,1.0,1.0,833.0,0.015772870662460567,1.001577287066246,0.007886435331230283,0.007886435331230283,6.569400630914827,0.20607487590189472
2024-12-30 23:20:00+00:00,A,B,3.0,251.6,251.965,-20.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,132.0,1.0,1.0,122,4,140,332,10,68,4,259,2,2,2,AAPL,0.00025800561801503363,0.06499999999999773,34.0,2.0,132.0,1.0,1.0,0.7211028632025451,0.042417815482502653,2.799575821845175,0.021208907741251327,0.021208907741251327,0.10839068385499062
2024-12-30 23:21:00+00:00,T,N,0.0,251.71,251.89,8.0,0.0,0.0,0.0,0.0,0.0,-36.0,-134.0,-133.0,-2.0,-834.0,488,16,560,1328,40,438,533,139,2504,3363,8,AAPL,-0.00029770469898693364,-0.07500000000001705,-36.0,-134.0,-133.0,-2.0,-834.0,-0.30608991391221174,-1.1393346795621213,-1.1308321819534488,-0.017004995217345095,-7.091083005632905,-0.1909109053398032
2024-12-30 23:24:00+00:00,T,N,0.0,251.85,251.89,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2,70,166,5,132,1,1,833,10,1,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:27:00+00:00,A,B,0.0,251.65,251.9,16.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,1.0,1.0,833.0,61,2,70,166,5,2,132,1,1,833,1,AAPL,3.96990809719e-05,0.010000000000019327,2.0,132.0,1.0,1.0,833.0,0.015710919088766692,1.0369206598586018,0.007855459544383346,0.007855459544383346,6.5435978004713276,0.20634387133104204
2024-12-30 23:30:00+00:00,A,B,0.0,251.65,251.9,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2,70,166,5,2,132,1,1,833,1,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:31:00+00:00,C,A,0.0,251.87,251.9,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,16,560,1328,40,32,926,139,8,5832,8,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:32:00+00:00,A,B,0.0,251.65,251.9,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2,70,166,5,2,132,1,1,833,1,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:33:00+00:00,C,B,0.0,251.85,251.91500000000002,24.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,132.0,1.0,1.0,671,22,770,1826,55,165,322,930,273,1675,11,AAPL,5.9545666581506396e-05,0.01500000000001478,22.0,2.0,132.0,1.0,1.0,0.3607094947086004,0.0327917722462364,2.1642569682516024,0.0163958861231182,0.0163958861231182,0.08882278350511619
2024-12-30 23:34:00+00:00,A,A,0.0,251.85,251.76,71.0,59548.0,61.0,2.0,70.0,166.0,0.0,0.0,0.0,0.0,0.0,59548,61,2,70,166,22,2,132,1,1,1,AAPL,-0.0006154762689947191,-0.15500000000002956,-59548.0,-61.0,-2.0,-70.0,-166.0,-9.923839680026665,-0.010165819515040413,-0.0003333055578701775,-0.011665694525456212,-0.027664361303224732,-0.06669654137005168
2024-12-30 23:35:00+00:00,A,B,0.0,251.8,251.76,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119096,122,4,140,332,24,134,133,2,834,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:36:00+00:00,T,N,0.0,251.84,251.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119096,122,4,140,332,44,4,264,2,2,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:37:00+00:00,A,A,5.0,252.5,251.99,499.0,-59548.0,-61.0,-2.0,-70.0,334.0,1.0,22.0,2.0,132.0,1.0,357715,380,502,1582,1531,13,244,66,1456,275,13,AAPL,0.0009131514282163522,0.2300000000000182,59549.0,83.0,4.0,202.0,-333.0,21.281297764484666,0.02966208860689898,0.0014294982461156133,0.07218966142883848,-0.11900572898912481,0.23638366879412515
2024-12-30 23:38:00+00:00,T,N,0.0,251.86,252.0,-499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,8,280,664,2020,25,68,138,397,4,4,AAPL,3.968332705550637e-05,0.009999999999990905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:39:00+00:00,T,N,0.0,251.83,251.91500000000002,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,-21.0,-2.0,-132.0,-1.0,488,16,560,1328,4040,113,78,666,401,8,8,AAPL,-0.0003373584862771395,-0.08499999999997954,-1.0,-21.0,-2.0,-132.0,-1.0,-0.010392309690828787,-0.21823850350740454,-0.020784619381657574,-1.3717848791893998,-0.010392309690828787,-0.008937885093124733
2024-12-30 23:40:00+00:00,A,A,0.0,251.87,251.91500000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,122,4,140,332,1010,44,4,264,2,2,2,AAPL,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.010395010395010394,0.0,0.0,0.0,0.030303812975548086
2024-12-30 23:41:00+00:00,C,B,0.0,251.85,251.91500000000002,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,6,210,498,1515,24,46,136,265,3,3,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:42:00+00:00,C,A,0.0,251.87,251.91500000000002,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,8,280,664,2020,88,8,528,4,4,4,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:43:00+00:00,C,A,0.0,251.87,251.91500000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,4,140,332,1010,44,4,264,2,2,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:45:00+00:00,A,B,1.0,251.71,251.945,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,2.0,132.0,1.0,305,10,350,830,2525,89,30,530,136,5,5,AAPL,0.0001190806971598235,0.029999999999972715,1.0,22.0,2.0,132.0,1.0,0.010395010395010394,0.22869022869022868,0.020790020790020788,1.372141372141372,0.010395010395010394,0.07031670107169184
2024-12-30 23:46:00+00:00,C,A,0.0,251.87,251.945,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,4,140,332,1010,2,44,4,264,2,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:47:00+00:00,A,B,1.0,251.73,251.95499999999998,-10.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,22.0,2.0,132.0,122,4,140,332,1010,21,23,24,134,133,2,AAPL,3.9690414769921745e-05,0.009999999999990905,20.0,1.0,22.0,2.0,132.0,0.20586721564590837,0.010293360782295419,0.22645393721049922,0.020586721564590838,1.3587236232629953,0.07000391652139772
2024-12-30 23:48:00+00:00,T,N,0.0,251.86,251.95499999999998,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,4,140,332,1010,40,2,44,4,264,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:49:00+00:00,A,B,0.0,251.83,251.95499999999998,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,8,280,664,2020,61,25,68,138,397,4,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:50:00+00:00,C,A,0.0,251.87,251.95499999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,10,350,830,2525,100,5,110,10,660,5,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:51:00+00:00,C,A,0.0,251.87,251.95499999999998,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,10,350,830,2525,100,5,110,10,660,5,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:52:00+00:00,C,B,0.0,251.83,251.95499999999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305,10,350,830,2525,24,81,26,90,140,5,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:53:00+00:00,C,A,0.0,251.87,251.945,-2.0,0.0,0.0,0.0,0.0,0.0,-20.0,-1.0,-22.0,-2.0,-132.0,122,4,140,332,1010,2,44,4,264,2,2,AAPL,-3.9690414769921745e-05,-0.009999999999990905,-20.0,-1.0,-22.0,-2.0,-132.0,-0.20790020790020788,-0.010395010395010394,-0.22869022869022868,-0.020790020790020788,-1.372141372141372,-0.009278550518219266
2024-12-30 23:54:00+00:00,T,N,0.0,251.86,251.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2,70,166,505,1,22,2,132,1,1,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030557455030778877
2024-12-30 23:55:00+00:00,C,A,0.0,251.82,251.9,45.0,0.0,-2.0,-70.0,-666.0,-505.0,-23.0,-50.0,-135.0,-134.0,-835.0,176913,609,1416,2026,3330,47,1118,274,4172,4217,12,AAPL,-0.0001786263637413299,-0.044999999999987494,-23.0,-48.0,-65.0,532.0,-330.0,-0.014217862993375302,-0.02967206189921802,-0.04018091715519107,0.32886535271633305,-0.20399542555712388,0.03202160211951164
2024-12-30 23:56:00+00:00,A,A,0.0,251.83,251.8,-26.0,58788.0,61.0,70.0,166.0,5.0,20.0,2.0,106.0,1.0,833.0,58971,271,568,181,905,80,8,424,4,3332,4,AAPL,-0.000397061748317995,-0.09999999999999432,-58768.0,-59.0,36.0,-165.0,828.0,-36.3079204250587,-0.036451254170270606,0.022241443222537998,-0.10193994810329915,0.511553194118374,-0.3120643080445738
2024-12-30 23:57:00+00:00,C,A,0.0,251.83,251.95499999999998,0.0,-58788.0,-61.0,-70.0,-166.0,-5.0,0.0,0.0,0.0,0.0,0.0,58849,131,236,171,305,40,4,212,2,1666,2,AAPL,0.0006153785268292467,0.15499999999997272,58788.0,61.0,70.0,166.0,5.0,19.08205660867307,0.01980005193456245,0.022721371072448714,0.05388210854323552,0.0016229550766034796,0.21769339137497418
2024-12-30 23:58:00+00:00,A,A,0.0,251.86,251.745,56.0,58256.0,61.0,70.0,166.0,5.0,-20.0,-2.0,-106.0,-1.0,-833.0,58439,271,568,181,905,26,320,109,2500,863,4,AAPL,-0.000833829708823508,-0.20999999999997954,-58276.0,-63.0,-176.0,-167.0,-838.0,-36.31921722601353,-0.03926334486304572,-0.10968807453803248,-0.10407902527188309,-0.5222648094481319,-0.339227526123235
2024-12-30 23:59:00+00:00,C,A,0.0,251.86,251.9,0.0,-58256.0,-61.0,-70.0,-166.0,-5.0,0.0,0.0,0.0,0.0,0.0,61,70,166,5,300,2,106,1,833,10,1,AAPL,0.0006155129303122564,0.15500000000000114,58256.0,61.0,70.0,166.0,5.0,374.87773487773484,0.39253539253539255,0.45045045045045046,1.0682110682110681,0.032175032175032175,3.707376531834136
2024-12-31 09:01:00+00:00,A,B,4.0,243.0,251.89,-168.0,0.0,0.0,59.0,2.0,100.0,0.0,60.0,20.0,5.0,35.0,600,6,297,110,600,78,360,120,21,53,6,AAPL,0.0,0.0,0.0,60.0,-39.0,3.0,-65.0,0.0,1.603563474387528,-1.0423162583518932,0.0801781737193764,-1.7371937639198218,0.009166674071940653
2024-12-31 09:02:00+00:00,A,B,3.0,246.0,251.89,0.0,0.0,59.0,-58.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,900,473,10,116,900,117,540,161,28,33,9,AAPL,0.0,0.0,0.0,-59.0,59.0,20.0,1.0,0.0,-1.6198901769371568,1.6198901769371568,0.5491153142159854,0.027455765710799267,0.051177959457767895
2024-12-31 09:03:00+00:00,T,N,0.0,251.87,251.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,400,236,4,8,400,52,240,4,136,4,4,AAPL,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.7547169811320754,0.0,0.055426503785372803
2024-12-31 09:04:00+00:00,T,N,0.0,251.88,251.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,118,2,4,200,26,120,2,96,2,2,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546390492418955
2024-12-31 09:05:00+00:00,A,A,4.0,254.0,252.66500000000002,29.0,0.0,0.0,0.0,30.0,2.0,169.0,13.0,60.0,1.0,48.0,200,118,2,32,102,338,26,120,2,96,2,AAPL,0.0030720163688444657,0.7750000000000341,169.0,13.0,60.0,-29.0,46.0,3.262548262548263,0.25096525096525096,1.1583011583011584,-0.5598455598455598,0.888030888030888,0.16800008207628436
2024-12-31 09:06:00+00:00,A,A,2.0,253.82,252.66500000000002,-20.0,0.0,10.0,59.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,100,10,59,1,30,169,13,60,1,48,1,AAPL,0.0,0.0,0.0,-10.0,-59.0,-1.0,-30.0,0.0,-0.20366598778004072,-1.2016293279022403,-0.020366598778004074,-0.6109979633401221,-0.018738339919539774
2024-12-31 09:07:00+00:00,A,A,1.0,253.76,252.655,49.0,59.0,100.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,130,129,33,92,676,52,181,51,145,4,AAPL,-3.957888071415283e-05,-0.010000000000019327,-59.0,-100.0,49.0,0.0,0.0,-1.277056277056277,-2.1645021645021645,1.0606060606060606,0.0,0.0,-0.028033556801251112
2024-12-31 09:08:00+00:00,A,B,4.0,248.0,252.66500000000002,-46.0,-59.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,818,564,81,38,242,1365,164,422,115,291,9,AAPL,3.957888071415283e-05,0.010000000000019327,59.0,41.0,0.0,13.0,1.0,1.2951219512195122,0.9,0.0,0.28536585365853656,0.02195121951219512,0.1023450251029446
2024-12-31 09:09:00+00:00,A,B,5.0,245.0,251.89,-12.0,0.0,0.0,0.0,0.0,0.0,-169.0,-13.0,-60.0,-13.0,0.0,800,472,80,8,240,572,339,245,44,244,8,AAPL,-0.0030720163688444657,-0.7750000000000341,-169.0,-13.0,-60.0,-13.0,0.0,-4.4415243101182655,-0.34165571616294355,-1.5768725361366625,-0.34165571616294355,0.0,-0.14403402723684036
2024-12-31 09:10:00+00:00,A,B,0.0,251.88,252.66500000000002,69.0,0.0,-59.0,-10.0,58.0,-30.0,169.0,13.0,60.0,13.0,1.0,500,50,5,386,10,221,253,112,17,197,5,AAPL,0.0030720163688444657,0.7750000000000341,169.0,72.0,70.0,-45.0,31.0,4.825813820673901,2.0559680182752715,1.9988577955454028,-1.2849800114220447,0.8852084523129641,0.26219954620351665
2024-12-31 09:11:00+00:00,C,A,2.0,253.4,252.275,930.0,3000.0,100.0,10.0,1.0,89.0,0.0,2000.0,13.0,60.0,13.0,13200,4020,402,218,897,2535,11052,1370,665,194,15,AAPL,-0.001544738295844894,-0.3900000000000148,-3000.0,1900.0,3.0,59.0,-76.0,-13.023471189187624,8.248198419818829,0.013023471189187626,0.25612826672068995,-0.3299279367927532,-0.08825051121400496
2024-12-31 09:12:00+00:00,A,A,1.0,253.4,252.4,0.0,0.0,0.0,0.0,0.0,-59.0,831.0,-1000.0,-13.0,-60.0,-13.0,16200,1620,162,76,598,8598,4511,563,338,402,18,AAPL,0.0004953683164661271,0.125,831.0,-1000.0,-13.0,-60.0,46.0,4.523406314261521,-5.443328898028304,-0.07076327567436796,-0.3265997338816983,0.250393129309302,0.0038801416202784065
2024-12-31 09:13:00+00:00,C,A,2.0,253.4,252.425,0.0,3000.0,0.0,0.0,0.0,59.0,15.0,3000.0,13.0,60.0,13.0,22200,4920,492,227,1639,9280,12156,2850,782,262,24,AAPL,9.904422332596141e-05,0.025000000000005684,-2985.0,3000.0,13.0,60.0,-46.0,-13.071084513209748,13.136768354984671,0.05692599620493358,0.2627353670996934,-0.20143044810976496,0.04746806414896138
2024-12-31 09:14:00+00:00,A,A,6.0,254.8,252.83499999999998,0.0,-100.0,-110.0,-11.0,1910.0,-91.0,-70.0,3985.0,-1000.0,-13.0,-60.0,10090,1909,4769,14760,5251,1395,34390,8737,5909,914,46,AAPL,0.0016229271661769573,0.40999999999996817,30.0,4095.0,-989.0,-1923.0,31.0,0.1565975216740048,21.375561708501657,-5.162498297853025,-10.037901139303708,0.1618174390631383,0.21565966421113242
2024-12-31 09:15:00+00:00,A,B,2.0,251.4,252.83499999999998,0.0,0.0,0.0,-59.0,59.0,2.0,0.0,1000.0,0.0,0.0,0.0,70,7,210,356,112,105,6013,1125,326,126,7,AAPL,0.0,0.0,0.0,1000.0,59.0,-59.0,-2.0,0.0,8.284023668639053,0.4887573964497042,-0.4887573964497042,-0.016568047337278107,0.25988068730208674
2024-12-31 09:16:00+00:00,A,A,5.0,254.6,252.83499999999998,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1000.0,0.0,0.0,0.0,70,7,210,413,1012,105,5026,1172,279,114,7,AAPL,0.0,0.0,0.0,1000.0,0.0,0.0,-1000.0,0.0,8.325404376784014,0.0,0.0,-8.325404376784014,0.053469141504336
2024-12-31 09:17:00+00:00,C,B,4.0,251.4,252.85,0.0,0.0,0.0,0.0,0.0,1000.0,70.0,15.0,2000.0,13.0,60.0,50,5,150,295,5000,240,2045,3026,1146,159,5,AAPL,5.9325469430326905e-05,0.01500000000001478,70.0,15.0,2000.0,13.0,-940.0,0.2888742159128425,0.06190161769560911,8.253549026081215,0.0536480686695279,-3.879168042258171,0.17567667168538179
2024-12-31 09:18:00+00:00,A,B,0.0,252.3,253.01,-997.0,0.0,0.0,0.0,0.0,0.0,33.0,70.0,515.0,2500.0,1013.0,60,6,180,354,6000,383,145,3515,3513,2099,6,AAPL,0.0006325861121085907,0.1599999999999966,33.0,70.0,515.0,2500.0,1013.0,0.12180867425407566,0.2583820362965241,1.900953552752999,9.227929867733005,3.7391571824054135,0.4350464342334318
2024-12-31 09:19:00+00:00,A,B,1.0,252.0,252.91,97.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,40,4,120,236,3002,236,225,545,2500,3013,4,AAPL,-0.00039531942323822733,-0.09999999999999432,67.0,0.0,0.0,0.0,0.0,0.27013405906662635,0.0,0.0,0.0,0.0,0.042641096914506404
2024-12-31 09:20:00+00:00,A,B,1.0,252.2,253.01,-67.0,0.0,0.0,0.0,0.0,2000.0,33.0,100.0,70.0,15.0,500.0,70,7,210,413,6002,633,520,160,3015,6500,7,AAPL,0.00039531942323822733,0.09999999999999432,33.0,100.0,70.0,15.0,-1500.0,0.13177410154021676,0.3993154592127781,0.2795208214489447,0.05989731888191672,-5.989731888191672,-0.09025167313002176
2024-12-31 09:21:00+00:00,A,B,7.0,251.6,253.01,967.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,70.0,1015.0,50,5,150,295,5000,165,275,440,240,2045,5,AAPL,0.0,0.0,0.0,25.0,100.0,70.0,1015.0,0.0,0.14425851125216388,0.5770340450086555,0.4039238315060588,5.856895556837853,0.21182721227445714
