,window_start,window_end,params,r_squared,p_values,summary
81,2025-01-02 20:00:00+00:00,2025-01-02 20:30:00+00:00,"const    0.000067
ofiI     0.000403
dtype: float64",0.978017037398371,"const    4.407895e-07
ofiI     9.293799e-25
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.978
Model:                            OLS   Adj. R-squared:                  0.977
Method:                 Least Squares   F-statistic:                     1246.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           9.29e-25
Time:                        10:40:48   Log-Likelihood:                 251.98
No. Observations:                  30   AIC:                            -500.0
Df Residuals:                      28   BIC:                            -497.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.725e-05   1.03e-05      6.534      0.000    4.62e-05    8.83e-05
ofiI           0.0004   1.14e-05     35.295      0.000       0.000       0.000
==============================================================================
Omnibus:                        4.852   Durbin-Watson:                   1.521
Prob(Omnibus):                  0.088   Jarque-Bera (JB):                3.924
Skew:                          -0.361   Prob(JB):                        0.141
Kurtosis:                       4.618   Cond. No.                         1.11
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
82,2025-01-02 20:30:00+00:00,2025-01-02 21:00:00+00:00,"const   -0.000009
ofiI     0.000332
dtype: float64",0.9442528807123403,"const    7.416834e-01
ofiI     4.297375e-19
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.944
Model:                            OLS   Adj. R-squared:                  0.942
Method:                 Least Squares   F-statistic:                     474.3
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.30e-19
Time:                        10:40:48   Log-Likelihood:                 221.59
No. Observations:                  30   AIC:                            -439.2
Df Residuals:                      28   BIC:                            -436.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -9.448e-06   2.84e-05     -0.333      0.742   -6.76e-05    4.87e-05
ofiI           0.0003   1.52e-05     21.778      0.000       0.000       0.000
==============================================================================
Omnibus:                       13.962   Durbin-Watson:                   1.861
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               21.094
Skew:                          -0.977   Prob(JB):                     2.63e-05
Kurtosis:                       6.613   Cond. No.                         1.87
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
83,2025-01-02 21:00:00+00:00,2025-01-02 21:30:00+00:00,"const    0.000285
ofiI    -0.002282
dtype: float64",0.023563261788373868,"const    0.678934
ofiI     0.584933
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.024
Model:                            OLS   Adj. R-squared:                 -0.052
Method:                 Least Squares   F-statistic:                    0.3137
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.585
Time:                        10:40:48   Log-Likelihood:                 69.054
No. Observations:                  15   AIC:                            -134.1
Df Residuals:                      13   BIC:                            -132.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.001      0.423      0.679      -0.001       0.002
ofiI          -0.0023      0.004     -0.560      0.585      -0.011       0.007
==============================================================================
Omnibus:                        6.129   Durbin-Watson:                   1.658
Prob(Omnibus):                  0.047   Jarque-Bera (JB):                3.251
Skew:                           1.069   Prob(JB):                        0.197
Kurtosis:                       3.796   Cond. No.                         6.06
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
84,2025-01-02 21:30:00+00:00,2025-01-02 22:00:00+00:00,"const   -0.001461
ofiI     0.017659
dtype: float64",0.8189487339736694,"const    0.000825
ofiI     0.000021
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.819
Model:                            OLS   Adj. R-squared:                  0.802
Method:                 Least Squares   F-statistic:                     49.76
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.12e-05
Time:                        10:40:48   Log-Likelihood:                 72.803
No. Observations:                  13   AIC:                            -141.6
Df Residuals:                      11   BIC:                            -140.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0015      0.000     -4.554      0.001      -0.002      -0.001
ofiI           0.0177      0.003      7.054      0.000       0.012       0.023
==============================================================================
Omnibus:                        2.254   Durbin-Watson:                   1.363
Prob(Omnibus):                  0.324   Jarque-Bera (JB):                0.515
Skew:                          -0.394   Prob(JB):                        0.773
Kurtosis:                       3.575   Cond. No.                         9.33
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
85,2025-01-02 22:00:00+00:00,2025-01-02 22:30:00+00:00,"const   -0.000683
ofiI     0.011698
dtype: float64",0.6274050741493277,"const    0.463513
ofiI     0.110184
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.627
Model:                            OLS   Adj. R-squared:                  0.503
Method:                 Least Squares   F-statistic:                     5.052
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.110
Time:                        10:40:48   Log-Likelihood:                 28.096
No. Observations:                   5   AIC:                            -52.19
Df Residuals:                       3   BIC:                            -52.97
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0007      0.001     -0.838      0.464      -0.003       0.002
ofiI           0.0117      0.005      2.248      0.110      -0.005       0.028
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   1.435
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.625
Skew:                           0.126   Prob(JB):                        0.732
Kurtosis:                       1.287   Cond. No.                         10.4
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
86,2025-01-02 22:30:00+00:00,2025-01-02 23:00:00+00:00,"const   -0.000819
ofiI     0.009196
dtype: float64",0.5210659324389368,"const    0.090044
ofiI     0.018420
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.521
Model:                            OLS   Adj. R-squared:                  0.461
Method:                 Least Squares   F-statistic:                     8.704
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0184
Time:                        10:40:48   Log-Likelihood:                 56.053
No. Observations:                  10   AIC:                            -108.1
Df Residuals:                       8   BIC:                            -107.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0008      0.000     -1.928      0.090      -0.002       0.000
ofiI           0.0092      0.003      2.950      0.018       0.002       0.016
==============================================================================
Omnibus:                        1.063   Durbin-Watson:                   2.428
Prob(Omnibus):                  0.588   Jarque-Bera (JB):                0.774
Skew:                           0.392   Prob(JB):                        0.679
Kurtosis:                       1.885   Cond. No.                         9.99
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
87,2025-01-02 23:00:00+00:00,2025-01-02 23:30:00+00:00,"const    0.000026
ofiI    -0.000008
dtype: float64",2.3375823779758775e-05,"const    0.619409
ofiI     0.990151
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.000
Model:                            OLS   Adj. R-squared:                 -0.143
Method:                 Least Squares   F-statistic:                 0.0001636
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.990
Time:                        10:40:48   Log-Likelihood:                 71.031
No. Observations:                   9   AIC:                            -138.1
Df Residuals:                       7   BIC:                            -137.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.623e-05   5.05e-05      0.520      0.619   -9.32e-05       0.000
ofiI       -8.119e-06      0.001     -0.013      0.990      -0.002       0.001
==============================================================================
Omnibus:                       23.914   Durbin-Watson:                   2.507
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               13.710
Skew:                           2.347   Prob(JB):                      0.00105
Kurtosis:                       6.810   Cond. No.                         18.6
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
88,2025-01-02 23:30:00+00:00,2025-01-03 00:00:00+00:00,"const   -0.000291
ofiI     0.003861
dtype: float64",0.38432896331536703,"const    0.085384
ofiI     0.101096
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.384
Model:                            OLS   Adj. R-squared:                  0.282
Method:                 Least Squares   F-statistic:                     3.745
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.101
Time:                        10:40:48   Log-Likelihood:                 57.059
No. Observations:                   8   AIC:                            -110.1
Df Residuals:                       6   BIC:                            -110.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0003      0.000     -2.057      0.085      -0.001    5.52e-05
ofiI           0.0039      0.002      1.935      0.101      -0.001       0.009
==============================================================================
Omnibus:                        1.219   Durbin-Watson:                   3.321
Prob(Omnibus):                  0.544   Jarque-Bera (JB):                0.554
Skew:                          -0.601   Prob(JB):                        0.758
Kurtosis:                       2.532   Cond. No.                         25.4
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
89,2025-01-03 09:00:00+00:00,2025-01-03 09:30:00+00:00,"const   -0.000049
ofiI     0.003340
dtype: float64",0.1625766856506895,"const    0.675684
ofiI     0.045653
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.163
Model:                            OLS   Adj. R-squared:                  0.126
Method:                 Least Squares   F-statistic:                     4.465
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0457
Time:                        10:40:48   Log-Likelihood:                 152.57
No. Observations:                  25   AIC:                            -301.1
Df Residuals:                      23   BIC:                            -298.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.877e-05      0.000     -0.424      0.676      -0.000       0.000
ofiI           0.0033      0.002      2.113      0.046    7.02e-05       0.007
==============================================================================
Omnibus:                       37.085   Durbin-Watson:                   1.428
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              115.233
Skew:                          -2.706   Prob(JB):                     9.50e-26
Kurtosis:                      12.018   Cond. No.                         14.0
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
90,2025-01-03 09:30:00+00:00,2025-01-03 10:00:00+00:00,"const   -0.000365
ofiI     0.008360
dtype: float64",0.3867417938968286,"const    0.284605
ofiI     0.000244
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.387
Model:                            OLS   Adj. R-squared:                  0.365
Method:                 Least Squares   F-statistic:                     17.66
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000244
Time:                        10:40:48   Log-Likelihood:                 148.33
No. Observations:                  30   AIC:                            -292.7
Df Residuals:                      28   BIC:                            -289.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0004      0.000     -1.091      0.285      -0.001       0.000
ofiI           0.0084      0.002      4.202      0.000       0.004       0.012
==============================================================================
Omnibus:                       11.547   Durbin-Watson:                   3.050
Prob(Omnibus):                  0.003   Jarque-Bera (JB):               11.616
Skew:                           1.066   Prob(JB):                      0.00300
Kurtosis:                       5.179   Cond. No.                         6.12
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
91,2025-01-03 10:00:00+00:00,2025-01-03 10:30:00+00:00,"const   -0.000102
ofiI     0.002912
dtype: float64",0.3478137506239488,"const    0.503645
ofiI     0.000604
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.348
Model:                            OLS   Adj. R-squared:                  0.325
Method:                 Least Squares   F-statistic:                     14.93
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000604
Time:                        10:40:48   Log-Likelihood:                 173.40
No. Observations:                  30   AIC:                            -342.8
Df Residuals:                      28   BIC:                            -340.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0001      0.000     -0.678      0.504      -0.000       0.000
ofiI           0.0029      0.001      3.864      0.001       0.001       0.004
==============================================================================
Omnibus:                        5.516   Durbin-Watson:                   2.729
Prob(Omnibus):                  0.063   Jarque-Bera (JB):                6.164
Skew:                          -0.086   Prob(JB):                       0.0459
Kurtosis:                       5.214   Cond. No.                         5.36
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
92,2025-01-03 10:30:00+00:00,2025-01-03 11:00:00+00:00,"const    0.000012
ofiI     0.000732
dtype: float64",0.24138344794262934,"const    0.693687
ofiI     0.005832
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.241
Model:                            OLS   Adj. R-squared:                  0.214
Method:                 Least Squares   F-statistic:                     8.909
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00583
Time:                        10:40:48   Log-Likelihood:                 220.52
No. Observations:                  30   AIC:                            -437.0
Df Residuals:                      28   BIC:                            -434.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.247e-05   3.13e-05      0.398      0.694   -5.17e-05    7.66e-05
ofiI           0.0007      0.000      2.985      0.006       0.000       0.001
==============================================================================
Omnibus:                       53.920   Durbin-Watson:                   1.354
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              366.473
Skew:                          -3.600   Prob(JB):                     2.64e-80
Kurtosis:                      18.535   Cond. No.                         8.37
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
93,2025-01-03 11:00:00+00:00,2025-01-03 11:30:00+00:00,"const    0.000004
ofiI     0.001587
dtype: float64",0.7363840372374637,"const    9.228210e-01
ofiI     2.670470e-09
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.736
Model:                            OLS   Adj. R-squared:                  0.727
Method:                 Least Squares   F-statistic:                     75.42
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.67e-09
Time:                        10:40:48   Log-Likelihood:                 208.60
No. Observations:                  29   AIC:                            -413.2
Df Residuals:                      27   BIC:                            -410.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const        3.62e-06    3.7e-05      0.098      0.923   -7.23e-05    7.96e-05
ofiI           0.0016      0.000      8.685      0.000       0.001       0.002
==============================================================================
Omnibus:                        2.922   Durbin-Watson:                   2.315
Prob(Omnibus):                  0.232   Jarque-Bera (JB):                1.706
Skew:                          -0.562   Prob(JB):                        0.426
Kurtosis:                       3.383   Cond. No.                         5.24
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
94,2025-01-03 11:30:00+00:00,2025-01-03 12:00:00+00:00,"const    0.000033
ofiI     0.000988
dtype: float64",0.35686505508463406,"const    0.255847
ofiI     0.002613
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.357
Model:                            OLS   Adj. R-squared:                  0.326
Method:                 Least Squares   F-statistic:                     11.65
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00261
Time:                        10:40:48   Log-Likelihood:                 173.66
No. Observations:                  23   AIC:                            -343.3
Df Residuals:                      21   BIC:                            -341.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.282e-05   2.81e-05      1.168      0.256   -2.56e-05    9.13e-05
ofiI           0.0010      0.000      3.414      0.003       0.000       0.002
==============================================================================
Omnibus:                        8.778   Durbin-Watson:                   2.772
Prob(Omnibus):                  0.012   Jarque-Bera (JB):                6.861
Skew:                           0.960   Prob(JB):                       0.0324
Kurtosis:                       4.864   Cond. No.                         10.4
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
95,2025-01-03 12:00:00+00:00,2025-01-03 12:30:00+00:00,"const    0.000020
ofiI     0.000148
dtype: float64",0.006061769545261275,"const    0.700000
ofiI     0.682581
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.006
Model:                            OLS   Adj. R-squared:                 -0.029
Method:                 Least Squares   F-statistic:                    0.1708
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.683
Time:                        10:40:48   Log-Likelihood:                 203.98
No. Observations:                  30   AIC:                            -404.0
Df Residuals:                      28   BIC:                            -401.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.004e-05   5.15e-05      0.389      0.700   -8.54e-05       0.000
ofiI           0.0001      0.000      0.413      0.683      -0.001       0.001
==============================================================================
Omnibus:                        0.193   Durbin-Watson:                   2.323
Prob(Omnibus):                  0.908   Jarque-Bera (JB):                0.016
Skew:                          -0.047   Prob(JB):                        0.992
Kurtosis:                       2.934   Cond. No.                         7.01
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
96,2025-01-03 12:30:00+00:00,2025-01-03 13:00:00+00:00,"const    0.000015
ofiI     0.002194
dtype: float64",0.5255249072545671,"const    0.800166
ofiI     0.000019
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.526
Model:                            OLS   Adj. R-squared:                  0.507
Method:                 Least Squares   F-statistic:                     27.69
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.89e-05
Time:                        10:40:48   Log-Likelihood:                 181.54
No. Observations:                  27   AIC:                            -359.1
Df Residuals:                      25   BIC:                            -356.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.489e-05   5.82e-05      0.256      0.800      -0.000       0.000
ofiI           0.0022      0.000      5.262      0.000       0.001       0.003
==============================================================================
Omnibus:                        3.223   Durbin-Watson:                   2.343
Prob(Omnibus):                  0.200   Jarque-Bera (JB):                1.827
Skew:                          -0.264   Prob(JB):                        0.401
Kurtosis:                       4.160   Cond. No.                         7.17
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
97,2025-01-03 13:00:00+00:00,2025-01-03 13:30:00+00:00,"const    0.000090
ofiI     0.003343
dtype: float64",0.7208806957982329,"const    3.688525e-02
ofiI     1.124062e-08
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.721
Model:                            OLS   Adj. R-squared:                  0.710
Method:                 Least Squares   F-statistic:                     67.15
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.12e-08
Time:                        10:40:48   Log-Likelihood:                 198.54
No. Observations:                  28   AIC:                            -393.1
Df Residuals:                      26   BIC:                            -390.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       8.978e-05   4.08e-05      2.200      0.037     5.9e-06       0.000
ofiI           0.0033      0.000      8.195      0.000       0.003       0.004
==============================================================================
Omnibus:                        4.686   Durbin-Watson:                   2.837
Prob(Omnibus):                  0.096   Jarque-Bera (JB):                3.075
Skew:                           0.532   Prob(JB):                        0.215
Kurtosis:                       4.226   Cond. No.                         10.3
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
98,2025-01-03 13:30:00+00:00,2025-01-03 14:00:00+00:00,"const   -0.000004
ofiI     0.002020
dtype: float64",0.7384657931820382,"const    9.580159e-01
ofiI     7.555049e-08
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.738
Model:                            OLS   Adj. R-squared:                  0.727
Method:                 Least Squares   F-statistic:                     62.12
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           7.56e-08
Time:                        10:40:48   Log-Likelihood:                 155.89
No. Observations:                  24   AIC:                            -307.8
Df Residuals:                      22   BIC:                            -305.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.335e-06   8.14e-05     -0.053      0.958      -0.000       0.000
ofiI           0.0020      0.000      7.882      0.000       0.001       0.003
==============================================================================
Omnibus:                        3.464   Durbin-Watson:                   1.469
Prob(Omnibus):                  0.177   Jarque-Bera (JB):                1.886
Skew:                          -0.308   Prob(JB):                        0.389
Kurtosis:                       4.228   Cond. No.                         3.32
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
99,2025-01-03 14:00:00+00:00,2025-01-03 14:30:00+00:00,"const    0.000043
ofiI     0.001922
dtype: float64",0.15823561012995024,"const    0.774255
ofiI     0.036053
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.158
Model:                            OLS   Adj. R-squared:                  0.126
Method:                 Least Squares   F-statistic:                     4.888
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0361
Time:                        10:40:48   Log-Likelihood:                 161.82
No. Observations:                  28   AIC:                            -319.6
Df Residuals:                      26   BIC:                            -317.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.283e-05      0.000      0.290      0.774      -0.000       0.000
ofiI           0.0019      0.001      2.211      0.036       0.000       0.004
==============================================================================
Omnibus:                       14.520   Durbin-Watson:                   2.126
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               36.965
Skew:                           0.662   Prob(JB):                     9.40e-09
Kurtosis:                       8.471   Cond. No.                         5.93
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
100,2025-01-03 14:30:00+00:00,2025-01-03 15:00:00+00:00,"const   -0.000005
ofiI     0.000312
dtype: float64",0.9064542337075712,"const    9.270519e-01
ofiI     6.147053e-16
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.906
Model:                            OLS   Adj. R-squared:                  0.903
Method:                 Least Squares   F-statistic:                     271.3
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.15e-16
Time:                        10:40:48   Log-Likelihood:                 203.24
No. Observations:                  30   AIC:                            -402.5
Df Residuals:                      28   BIC:                            -399.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.923e-06   5.33e-05     -0.092      0.927      -0.000       0.000
ofiI           0.0003   1.89e-05     16.472      0.000       0.000       0.000
==============================================================================
Omnibus:                       15.598   Durbin-Watson:                   1.521
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               25.372
Skew:                           1.078   Prob(JB):                     3.09e-06
Kurtosis:                       6.956   Cond. No.                         2.89
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
101,2025-01-03 15:00:00+00:00,2025-01-03 15:30:00+00:00,"const    0.000020
ofiI     0.000301
dtype: float64",0.9849825310123533,"const    1.533421e-01
ofiI     4.465848e-27
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.985
Model:                            OLS   Adj. R-squared:                  0.984
Method:                 Least Squares   F-statistic:                     1836.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.47e-27
Time:                        10:40:48   Log-Likelihood:                 244.69
No. Observations:                  30   AIC:                            -485.4
Df Residuals:                      28   BIC:                            -482.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.007e-05   1.37e-05      1.468      0.153   -7.94e-06    4.81e-05
ofiI           0.0003   7.03e-06     42.854      0.000       0.000       0.000
==============================================================================
Omnibus:                        3.197   Durbin-Watson:                   1.841
Prob(Omnibus):                  0.202   Jarque-Bera (JB):                1.778
Skew:                          -0.474   Prob(JB):                        0.411
Kurtosis:                       3.725   Cond. No.                         2.08
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
102,2025-01-03 15:30:00+00:00,2025-01-03 16:00:00+00:00,"const   -0.00001
ofiI     0.00031
dtype: float64",0.9686423704877558,"const    3.947458e-01
ofiI     1.348156e-22
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.969
Model:                            OLS   Adj. R-squared:                  0.968
Method:                 Least Squares   F-statistic:                     864.9
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.35e-22
Time:                        10:40:48   Log-Likelihood:                 247.72
No. Observations:                  30   AIC:                            -491.4
Df Residuals:                      28   BIC:                            -488.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.026e-05   1.19e-05     -0.864      0.395   -3.46e-05    1.41e-05
ofiI           0.0003   1.05e-05     29.410      0.000       0.000       0.000
==============================================================================
Omnibus:                        5.107   Durbin-Watson:                   1.817
Prob(Omnibus):                  0.078   Jarque-Bera (JB):                3.897
Skew:                          -0.874   Prob(JB):                        0.143
Kurtosis:                       3.247   Cond. No.                         1.14
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
103,2025-01-03 16:00:00+00:00,2025-01-03 16:30:00+00:00,"const    0.000011
ofiI     0.000352
dtype: float64",0.9824615565541749,"const    3.237614e-01
ofiI     3.925934e-26
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.982
Model:                            OLS   Adj. R-squared:                  0.982
Method:                 Least Squares   F-statistic:                     1568.
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           3.93e-26
Time:                        10:40:48   Log-Likelihood:                 250.26
No. Observations:                  30   AIC:                            -496.5
Df Residuals:                      28   BIC:                            -493.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.097e-05   1.09e-05      1.004      0.324   -1.14e-05    3.33e-05
ofiI           0.0004   8.88e-06     39.604      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.313   Durbin-Watson:                   1.949
Prob(Omnibus):                  0.855   Jarque-Bera (JB):                0.145
Skew:                          -0.162   Prob(JB):                        0.930
Kurtosis:                       2.895   Cond. No.                         1.24
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
