,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
1695,2025-01-02 20:22:00+00:00,2025-01-02 20:51:00+00:00,2025-01-02 20:52:00+00:00,2025-01-02 20:56:00+00:00,-0.392157200377655,"[np.float64(-0.0007714264056097875), np.float64(-0.0009255867530582051), np.float64(0.00032784040251598867), np.float64(0.00042410456740871183), np.float64(0.0012725591721958196)]","[np.float64(-0.0003305213710015614), np.float64(0.00011429499468980355), np.float64(0.00035180752364556364), np.float64(0.0005506960039907654), np.float64(-0.0006335034213288184)]"
1696,2025-01-02 20:23:00+00:00,2025-01-02 20:52:00+00:00,2025-01-02 20:53:00+00:00,2025-01-02 20:57:00+00:00,0.03416077237522075,"[np.float64(-0.0009255867530582051), np.float64(0.00032784040251598867), np.float64(0.00042410456740871183), np.float64(0.0012725591721958196), np.float64(0.0012532658852943968)]","[np.float64(5.176704129489519e-05), np.float64(0.0003841745565924859), np.float64(0.0005419950776899292), np.float64(-0.0007335049534284348), np.float64(0.0011397559937153172)]"
1697,2025-01-02 20:24:00+00:00,2025-01-02 20:53:00+00:00,2025-01-02 20:54:00+00:00,2025-01-02 20:58:00+00:00,-0.5093561535017646,"[np.float64(0.00032784040251598867), np.float64(0.00042410456740871183), np.float64(0.0012725591721958196), np.float64(0.0012532658852943968), np.float64(0.0011953882578747965)]","[np.float64(0.0002869081216847943), np.float64(0.0005961314956179677), np.float64(-0.0010565935490303676), np.float64(0.0011466360989171125), np.float64(-0.0009618715878272843)]"
1698,2025-01-02 20:25:00+00:00,2025-01-02 20:54:00+00:00,2025-01-02 20:55:00+00:00,2025-01-02 20:59:00+00:00,-0.7332218674749644,"[np.float64(0.00042410456740871183), np.float64(0.0012725591721958196), np.float64(0.0012532658852943968), np.float64(0.0011953882578747965), np.float64(0.00028918171416414395)]","[np.float64(0.000609117050264994), np.float64(-0.0011004075706339202), np.float64(0.0012058697539042553), np.float64(-0.0009905133867792104), np.float64(0.0011592523245169892)]"
1699,2025-01-02 20:26:00+00:00,2025-01-02 20:55:00+00:00,2025-01-02 20:56:00+00:00,2025-01-02 21:00:00+00:00,-0.8264260966136072,"[np.float64(0.0012725591721958196), np.float64(0.0012532658852943968), np.float64(0.0011953882578747965), np.float64(0.00028918171416414395), np.float64(-0.00013492285324456788)]","[np.float64(-0.0009762881739300576), np.float64(0.0010646049680892464), np.float64(-0.0009150024206787907), np.float64(0.001130575338332815), np.float64(-0.0005948376836797466)]"
1700,2025-01-02 20:27:00+00:00,2025-01-02 20:56:00+00:00,2025-01-02 20:57:00+00:00,2025-01-02 21:01:00+00:00,-0.26615851840947125,"[np.float64(0.0012532658852943968), np.float64(0.0011953882578747965), np.float64(0.00028918171416414395), np.float64(-0.00013492285324456788), np.float64(-0.0005589553463121177)]","[np.float64(0.000347409162720817), np.float64(-0.0005153068154377117), np.float64(0.001228644755444773), np.float64(-0.000429326102708047), np.float64(-0.00024449552246605334)]"
1701,2025-01-02 20:28:00+00:00,2025-01-02 20:57:00+00:00,2025-01-02 20:58:00+00:00,2025-01-02 21:02:00+00:00,-1.617417726377596,"[np.float64(0.0011953882578747965), np.float64(0.00028918171416414395), np.float64(-0.00013492285324456788), np.float64(-0.0005589553463121177), np.float64(-0.0007324877924945739)]","[np.float64(-0.0008224330222901127), np.float64(0.00155095609965164), np.float64(-0.00066585491406044), np.float64(-5.415576782214751e-06), np.float64(-0.0004911032622262621)]"
1702,2025-01-02 20:29:00+00:00,2025-01-02 20:58:00+00:00,2025-01-02 20:59:00+00:00,2025-01-02 21:04:00+00:00,-0.7798071035363197,"[np.float64(0.00028918171416414395), np.float64(-0.00013492285324456788), np.float64(-0.0005589553463121177), np.float64(-0.0007324877924945739), np.float64(-0.0005011178888310042)]","[np.float64(0.0011208187856095325), np.float64(-0.0005650263218551111), np.float64(-7.802072980215262e-05), np.float64(-0.00022322916771420307), np.float64(0.0002979036900670569)]"
1703,2025-01-02 20:30:00+00:00,2025-01-02 20:59:00+00:00,2025-01-02 21:00:00+00:00,2025-01-02 21:05:00+00:00,-0.07811204760625912,"[np.float64(-0.00013492285324456788), np.float64(-0.0005589553463121177), np.float64(-0.0007324877924945739), np.float64(-0.0005011178888310042), np.float64(-0.000134941059878102)]","[np.float64(-0.0004261341389782608), np.float64(-0.00014660841044135083), np.float64(-0.00020536527009131), np.float64(0.00021467324745983937), np.float64(-0.0005101170890597329)]"
1704,2025-01-02 20:31:00+00:00,2025-01-02 21:00:00+00:00,2025-01-02 21:01:00+00:00,2025-01-02 21:07:00+00:00,0.2286945169695438,"[np.float64(-0.0005589553463121177), np.float64(-0.0007324877924945739), np.float64(-0.0005011178888310042), np.float64(-0.000134941059878102), np.float64(0.0019065048382218563)]","[np.float64(-0.00019998914994720567), np.float64(-0.00022776162270528078), np.float64(0.0002519186864238539), np.float64(-0.00044143659508763045), np.float64(0.00028730351500155663)]"
1705,2025-01-02 20:32:00+00:00,2025-01-02 21:01:00+00:00,2025-01-02 21:02:00+00:00,2025-01-02 21:10:00+00:00,0.03576816809069072,"[np.float64(-0.0007324877924945739), np.float64(-0.0005011178888310042), np.float64(-0.000134941059878102), np.float64(0.0019065048382218563), np.float64(0.002099283355581072)]","[np.float64(-0.00023873675669790605), np.float64(0.0003684975012091673), np.float64(-0.00032488665997712875), np.float64(0.0003352171077886956), np.float64(-0.00014624267773823778)]"
1706,2025-01-02 20:33:00+00:00,2025-01-02 21:02:00+00:00,2025-01-02 21:04:00+00:00,2025-01-02 21:13:00+00:00,-0.0016311663190167192,"[np.float64(-0.0005011178888310042), np.float64(-0.000134941059878102), np.float64(0.0019065048382218563), np.float64(0.002099283355581072), np.float64(0.002272815801763528)]","[np.float64(0.0004792637558909805), np.float64(-0.0004080924108669436), np.float64(0.0004789067657279736), np.float64(-0.00012487552020567548), np.float64(-1.0197050950135523e-05)]"
1707,2025-01-02 20:34:00+00:00,2025-01-02 21:04:00+00:00,2025-01-02 21:05:00+00:00,2025-01-02 21:14:00+00:00,-0.074930599760193,"[np.float64(-0.000134941059878102), np.float64(0.0019065048382218563), np.float64(0.002099283355581072), np.float64(0.002272815801763528), np.float64(0.0020414458980999584)]","[np.float64(-0.00042780389330598044), np.float64(0.00026322011112549985), np.float64(-0.00019631079231794763), np.float64(-0.00016962198795209988), np.float64(7.41546166825547e-06)]"
1708,2025-01-02 20:35:00+00:00,2025-01-02 21:05:00+00:00,2025-01-02 21:07:00+00:00,2025-01-02 21:15:00+00:00,-0.059904239572384554,"[np.float64(0.0019065048382218563), np.float64(0.002099283355581072), np.float64(0.002272815801763528), np.float64(0.0020414458980999584), np.float64(0.0005396550193612626)]","[np.float64(0.00022823359308794867), np.float64(-0.00014572413018522321), np.float64(-0.00012872865704422994), np.float64(3.0707354796963526e-05), np.float64(0.00018037835583793727)]"
1709,2025-01-02 20:36:00+00:00,2025-01-02 21:07:00+00:00,2025-01-02 21:10:00+00:00,2025-01-02 21:19:00+00:00,-0.13542546827058266,"[np.float64(0.002099283355581072), np.float64(0.002272815801763528), np.float64(0.0020414458980999584), np.float64(0.0005396550193612626), np.float64(-0.0015017908787386958)]","[np.float64(-0.0001581589718269632), np.float64(-6.271586559173598e-05), np.float64(0.00013533819615576845), np.float64(0.0004713544037808437), np.float64(0.00016104866327517042)]"
1710,2025-01-02 20:37:00+00:00,2025-01-02 21:10:00+00:00,2025-01-02 21:13:00+00:00,2025-01-02 21:20:00+00:00,0.04493414314136124,"[np.float64(0.002272815801763528), np.float64(0.0020414458980999584), np.float64(0.0005396550193612626), np.float64(-0.0015017908787386958), np.float64(-0.0020414458980999584)]","[np.float64(0.00026357006746544916), np.float64(0.00022458660200717052), np.float64(0.00035114305593374445), np.float64(0.00024016058417841417), np.float64(0.00010403327292872076)]"
1711,2025-01-02 20:38:00+00:00,2025-01-02 21:13:00+00:00,2025-01-02 21:14:00+00:00,2025-01-02 21:21:00+00:00,0.08189871308064034,"[np.float64(0.0020414458980999584), np.float64(0.0005396550193612626), np.float64(-0.0015017908787386958), np.float64(-0.0020414458980999584), np.float64(-0.0020414458980999584)]","[np.float64(0.00030865520963244917), np.float64(0.0002969194890148931), np.float64(0.0003156400257974283), np.float64(7.70873219665136e-06), np.float64(0.00023292133318708613)]"
1712,2025-01-02 20:39:00+00:00,2025-01-02 21:14:00+00:00,2025-01-02 21:15:00+00:00,2025-01-02 21:22:00+00:00,0.08547679243820083,"[np.float64(0.0005396550193612626), np.float64(-0.0015017908787386958), np.float64(-0.0020414458980999584), np.float64(-0.0020414458980999584), np.float64(-0.0015017908787386958)]","[np.float64(0.0003565389079879979), np.float64(0.0003811858602499775), np.float64(7.022603326859876e-05), np.float64(0.0002882881632747707), np.float64(0.0002929155269923913)]"
1713,2025-01-02 20:40:00+00:00,2025-01-02 21:15:00+00:00,2025-01-02 21:19:00+00:00,2025-01-02 21:35:00+00:00,0.08538591764988279,"[np.float64(-0.0015017908787386958), np.float64(-0.0020414458980999584), np.float64(-0.0020414458980999584), np.float64(-0.0015017908787386958), np.float64(0.0)]","[np.float64(0.0003938231675492661), np.float64(8.415807232778032e-05), np.float64(0.00029988036795473085), np.float64(0.00030482534855229325), np.float64(-9.492228528800827e-05)]"
1714,2025-01-02 20:41:00+00:00,2025-01-02 21:19:00+00:00,2025-01-02 21:20:00+00:00,2025-01-02 21:46:00+00:00,0.058607576319587684,"[np.float64(-0.0020414458980999584), np.float64(-0.0020414458980999584), np.float64(-0.0015017908787386958), np.float64(0.0), np.float64(0.0)]","[np.float64(1.150623240580808e-05), np.float64(0.0002954316130817102), np.float64(0.0002685665103505402), np.float64(-0.00025889777349516143), np.float64(0.0006880467648375254)]"
1715,2025-01-02 20:42:00+00:00,2025-01-02 21:20:00+00:00,2025-01-02 21:21:00+00:00,2025-01-02 21:52:00+00:00,-0.25594260483770936,"[np.float64(-0.0020414458980999584), np.float64(-0.0015017908787386958), np.float64(0.0), np.float64(0.0), np.float64(0.0005396550193612626)]","[np.float64(0.00026077817887474816), np.float64(0.00021280292108252712), np.float64(-0.0005872587917266246), np.float64(0.0008164052405645503), np.float64(-0.0004088200262643181)]"
1716,2025-01-02 20:43:00+00:00,2025-01-02 21:21:00+00:00,2025-01-02 21:22:00+00:00,2025-01-02 21:53:00+00:00,-0.6809739900994849,"[np.float64(-0.0015017908787386958), np.float64(0.0), np.float64(0.0), np.float64(0.0005396550193612626), np.float64(0.0005396550193612626)]","[np.float64(8.209726830906164e-05), np.float64(-0.00043427639038644364), np.float64(0.0005525751405423926), np.float64(-0.0004364515442511), np.float64(-0.0004917975471950145)]"
1717,2025-01-02 20:44:00+00:00,2025-01-02 21:22:00+00:00,2025-01-02 21:35:00+00:00,2025-01-02 22:04:00+00:00,-3.0340070472649847,"[np.float64(0.0), np.float64(0.0), np.float64(0.0005396550193612626), np.float64(0.0005396550193612626), np.float64(-0.0004239901389455625)]","[np.float64(-0.00046150170502457833), np.float64(0.000448423175236065), np.float64(-0.0005014935026066203), np.float64(-0.0005678402716181467), np.float64(3.0240779545788098e-05)]"
1718,2025-01-02 20:45:00+00:00,2025-01-02 21:35:00+00:00,2025-01-02 21:46:00+00:00,2025-01-02 22:08:00+00:00,-1.0619298629561507,"[np.float64(0.0), np.float64(0.0005396550193612626), np.float64(0.0005396550193612626), np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967)]","[np.float64(0.0003316759575363611), np.float64(-0.00043607609245321574), np.float64(-0.0005110317750658205), np.float64(2.300927896510254e-05), np.float64(0.00038019332121667394)]"
1719,2025-01-02 20:46:00+00:00,2025-01-02 21:46:00+00:00,2025-01-02 21:52:00+00:00,2025-01-02 22:14:00+00:00,-0.8752696244544702,"[np.float64(0.0005396550193612626), np.float64(0.0005396550193612626), np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967), np.float64(-0.0004239901389455625)]","[np.float64(-0.00042060268743173015), np.float64(-0.0004963251513132055), np.float64(1.104150856793198e-07), np.float64(0.00029676473675826234), np.float64(0.00010814855499704967)]"
1720,2025-01-02 20:47:00+00:00,2025-01-02 21:52:00+00:00,2025-01-02 21:53:00+00:00,2025-01-02 22:28:00+00:00,-0.4205650240623313,"[np.float64(0.0005396550193612626), np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967), np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967)]","[np.float64(-0.0003396376016255981), np.float64(3.863531059067922e-05), np.float64(0.00023281009909279627), np.float64(0.0001241650901046118), np.float64(0.00024704418789737434)]"
1721,2025-01-02 20:48:00+00:00,2025-01-02 21:53:00+00:00,2025-01-02 22:04:00+00:00,2025-01-02 22:58:00+00:00,-0.07753784186444768,"[np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967), np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967), np.float64(-0.001349683993256967)]","[np.float64(6.541867511979614e-05), np.float64(0.00019423514739528224), np.float64(0.00012071772949720595), np.float64(0.00020981531563058454), np.float64(-9.225406236442123e-05)]"
1722,2025-01-02 20:49:00+00:00,2025-01-02 22:04:00+00:00,2025-01-02 22:08:00+00:00,2025-01-02 23:00:00+00:00,0.0036095538532044946,"[np.float64(-0.001349683993256967), np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967), np.float64(-0.001349683993256967), np.float64(-0.0009256938543114046)]","[np.float64(0.0001520306853593616), np.float64(9.242132370645356e-05), np.float64(0.00017986789950295688), np.float64(-0.00012244299940876061), np.float64(-6.0018358134682257e-05)]"
1723,2025-01-02 20:50:00+00:00,2025-01-02 22:08:00+00:00,2025-01-02 22:14:00+00:00,2025-01-02 23:07:00+00:00,0.18833179389080557,"[np.float64(-0.0004239901389455625), np.float64(-0.001349683993256967), np.float64(-0.001349683993256967), np.float64(-0.0009256938543114046), np.float64(0.0009256938543114046)]","[np.float64(8.96058474649764e-05), np.float64(0.00011307480947593966), np.float64(-0.00015145127676067363), np.float64(-9.429745296352196e-05), np.float64(0.000494508423720089)]"
1724,2025-01-02 20:51:00+00:00,2025-01-02 22:14:00+00:00,2025-01-02 22:28:00+00:00,2025-01-02 23:08:00+00:00,0.18182592332499903,"[np.float64(-0.001349683993256967), np.float64(-0.001349683993256967), np.float64(-0.0009256938543114046), np.float64(0.0009256938543114046), np.float64(0.0)]","[np.float64(0.00010497936587827955), np.float64(-0.00015686345664945732), np.float64(-0.00010066790544822446), np.float64(0.0004822793594830582), np.float64(-0.0003703320339506604)]"
1725,2025-01-02 20:52:00+00:00,2025-01-02 22:28:00+00:00,2025-01-02 22:58:00+00:00,2025-01-02 23:26:00+00:00,0.2004333560714261,"[np.float64(-0.001349683993256967), np.float64(-0.0009256938543114046), np.float64(0.0009256938543114046), np.float64(0.0), np.float64(0.0010991660943693304)]","[np.float64(-0.00012804749315447638), np.float64(-9.44405891764487e-05), np.float64(0.00021507025524033498), np.float64(-0.00021243419213156788), np.float64(6.771409158293428e-05)]"
1726,2025-01-02 20:53:00+00:00,2025-01-02 22:58:00+00:00,2025-01-02 23:00:00+00:00,2025-01-02 23:27:00+00:00,0.0005547582510310178,"[np.float64(-0.0009256938543114046), np.float64(0.0009256938543114046), np.float64(0.0), np.float64(0.0010991660943693304), np.float64(-0.697187824439701)]","[np.float64(2.5824093860761396e-05), np.float64(-0.00042542423791479657), np.float64(0.0003465609641517749), np.float64(-0.00024149782518944848), np.float64(-0.0002036403157070577)]"
1727,2025-01-02 20:54:00+00:00,2025-01-02 23:00:00+00:00,2025-01-02 23:07:00+00:00,2025-01-02 23:28:00+00:00,0.00043056340989011677,"[np.float64(0.0009256938543114046), np.float64(0.0), np.float64(0.0010991660943693304), np.float64(-0.697187824439701), np.float64(-0.697187824439701)]","[np.float64(-0.00043877616083875945), np.float64(0.0003611000447396635), np.float64(-0.00023673868684711158), np.float64(-0.0002192351077338054), np.float64(-0.00010020214382448496)]"
1728,2025-01-02 20:55:00+00:00,2025-01-02 23:07:00+00:00,2025-01-02 23:08:00+00:00,2025-01-02 23:29:00+00:00,0.0002297281606409296,"[np.float64(0.0), np.float64(0.0010991660943693304), np.float64(-0.697187824439701), np.float64(-0.697187824439701), np.float64(-0.6981135182940124)]","[np.float64(1.9777196208940626e-05), np.float64(-3.5108934077555026e-05), np.float64(-4.9723319005299876e-05), np.float64(-6.659656103788528e-05), np.float64(-9.13362485060459e-05)]"
1729,2025-01-02 20:56:00+00:00,2025-01-02 23:08:00+00:00,2025-01-02 23:26:00+00:00,2025-01-02 23:49:00+00:00,0.0001023450628153677,"[np.float64(0.0010991660943693304), np.float64(-0.697187824439701), np.float64(-0.697187824439701), np.float64(-0.6981135182940124), np.float64(0.26019554760571584)]","[np.float64(-2.118937188260688e-05), np.float64(-1.705467140805737e-05), np.float64(-5.313636200676587e-05), np.float64(-0.00010276108151807707), np.float64(-0.00014063636499892412)]"
1730,2025-01-02 20:57:00+00:00,2025-01-02 23:26:00+00:00,2025-01-02 23:27:00+00:00,2025-01-02 23:56:00+00:00,0.00015082394032528423,"[np.float64(-0.697187824439701), np.float64(-0.697187824439701), np.float64(-0.6981135182940124), np.float64(0.26019554760571584), np.float64(0.2600220753656579)]","[np.float64(0.0001702641039646189), np.float64(-7.243510565357411e-05), np.float64(-0.0004091479112802788), np.float64(-0.00010105843031928615), np.float64(-0.00021763545762126823)]"
1731,2025-01-02 20:58:00+00:00,2025-01-02 23:27:00+00:00,2025-01-02 23:28:00+00:00,2025-01-03 09:02:00+00:00,-0.033338970793649114,"[np.float64(-0.697187824439701), np.float64(-0.6981135182940124), np.float64(0.26019554760571584), np.float64(0.2600220753656579), np.float64(0.9583090658997282)]","[np.float64(-0.02228228560521311), np.float64(0.026620994694281558), np.float64(-0.03314366200702179), np.float64(-0.02358864126650822), np.float64(-0.01855959298445282)]"
1732,2025-01-02 20:59:00+00:00,2025-01-02 23:28:00+00:00,2025-01-02 23:29:00+00:00,2025-01-03 09:03:00+00:00,-0.02559661723927653,"[np.float64(-0.6981135182940124), np.float64(0.26019554760571584), np.float64(0.2600220753656579), np.float64(0.9583090658997282), np.float64(0.9583090658997282)]","[np.float64(0.0024626949182529334), np.float64(-0.05717434441503535), np.float64(-0.04537011600701303), np.float64(-0.044053568547720766), np.float64(-0.046690809765532845)]"
1733,2025-01-02 21:00:00+00:00,2025-01-02 23:29:00+00:00,2025-01-02 23:49:00+00:00,2025-01-03 09:04:00+00:00,0.02062529793261747,"[np.float64(0.26019554760571584), np.float64(0.2600220753656579), np.float64(0.9583090658997282), np.float64(0.9583090658997282), np.float64(0.7606899504020124)]","[np.float64(-0.05275394217147549), np.float64(-0.0662916562106536), np.float64(-0.060697262097066246), np.float64(-0.0645705275753577), np.float64(-0.05806782196995639)]"
1734,2025-01-02 21:01:00+00:00,2025-01-02 23:49:00+00:00,2025-01-02 23:56:00+00:00,2025-01-03 09:05:00+00:00,0.06234768614646913,"[np.float64(0.2600220753656579), np.float64(0.9583090658997282), np.float64(0.9583090658997282), np.float64(0.7606899504020124), np.float64(-0.2387791660781291)]","[np.float64(-0.042493721900365), np.float64(-0.022110782697488642), np.float64(-0.03627439673130769), np.float64(-0.032797016091790136), np.float64(-0.04595371513228413)]"
1735,2025-01-02 21:02:00+00:00,2025-01-02 23:56:00+00:00,2025-01-03 09:02:00+00:00,2025-01-03 09:06:00+00:00,0.04166585367941378,"[np.float64(0.9583090658997282), np.float64(0.9583090658997282), np.float64(0.7606899504020124), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291)]","[np.float64(-0.007234319280305199), np.float64(-0.03941803671989071), np.float64(-0.026728680384709862), np.float64(-0.0379468188517384), np.float64(0.026551015700563223)]"
1736,2025-01-02 21:04:00+00:00,2025-01-03 09:02:00+00:00,2025-01-03 09:03:00+00:00,2025-01-03 09:07:00+00:00,0.028465769018626297,"[np.float64(0.9583090658997282), np.float64(0.7606899504020124), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291)]","[np.float64(0.0587224522740409), np.float64(0.07003805927653853), np.float64(0.04527126148965449), np.float64(0.18769907214046233), np.float64(0.09851061974674961)]"
1737,2025-01-02 21:05:00+00:00,2025-01-03 09:03:00+00:00,2025-01-03 09:04:00+00:00,2025-01-03 09:08:00+00:00,-0.48640655979759573,"[np.float64(0.7606899504020124), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291)]","[np.float64(0.16875207693299354), np.float64(0.11414700197211541), np.float64(0.2727037162559149), np.float64(0.24668568002164082), np.float64(0.24542032313466244)]"
1738,2025-01-02 21:07:00+00:00,2025-01-03 09:04:00+00:00,2025-01-03 09:05:00+00:00,2025-01-03 09:09:00+00:00,-3.2212636999626074,"[np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.04116005058041328)]","[np.float64(0.18060307727603508), np.float64(0.38034895545521097), np.float64(0.3449031385148337), np.float64(0.35545924672085305), np.float64(0.19335490558112106)]"
1739,2025-01-02 21:10:00+00:00,2025-01-03 09:05:00+00:00,2025-01-03 09:06:00+00:00,2025-01-03 09:10:00+00:00,-6.372683571074097,"[np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.04116005058041328), np.float64(0.0)]","[np.float64(0.5986021846965098), np.float64(0.362324176324946), np.float64(0.3092929521064398), np.float64(0.20552591481244897), np.float64(0.4492089264490286)]"
1740,2025-01-02 21:13:00+00:00,2025-01-03 09:06:00+00:00,2025-01-03 09:07:00+00:00,2025-01-03 09:13:00+00:00,-3.6108593187142413,"[np.float64(-0.2387791660781291), np.float64(-0.2387791660781291), np.float64(-0.04116005058041328), np.float64(0.0), np.float64(0.0)]","[np.float64(0.25845734143605925), np.float64(0.26698434601258525), np.float64(0.13241179084476556), np.float64(0.27815163699540446), np.float64(0.17956755799831753)]"
1741,2025-01-02 21:14:00+00:00,2025-01-03 09:07:00+00:00,2025-01-03 09:08:00+00:00,2025-01-03 09:14:00+00:00,-4.4913162914860685,"[np.float64(-0.2387791660781291), np.float64(-0.04116005058041328), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.2597881581227699), np.float64(0.10550877090716085), np.float64(0.23945897774980907), np.float64(0.15057732186109124), np.float64(0.12582498889038396)]"
1742,2025-01-02 21:15:00+00:00,2025-01-03 09:08:00+00:00,2025-01-03 09:09:00+00:00,2025-01-03 09:15:00+00:00,-45.09123771822764,"[np.float64(-0.04116005058041328), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.07854089498801432), np.float64(0.2196180889402306), np.float64(0.13191115808753628), np.float64(0.10027327426249978), np.float64(0.1045218797327951)]"
1743,2025-01-02 21:19:00+00:00,2025-01-03 09:09:00+00:00,2025-01-03 09:10:00+00:00,2025-01-03 09:16:00+00:00,-906.4088607204434,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.18893305366401827), np.float64(0.02768266766841302), np.float64(0.06441218910256703), np.float64(0.09011939485002814), np.float64(0.0251164398591875)]"
1744,2025-01-02 21:20:00+00:00,2025-01-03 09:10:00+00:00,2025-01-03 09:13:00+00:00,2025-01-03 09:17:00+00:00,-1320.3854104086117,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.08613764148967845), np.float64(0.04014411076377529), np.float64(0.06191789325100752), np.float64(-0.016309734456656528), np.float64(-0.24688279593429657)]"
1745,2025-01-02 21:21:00+00:00,2025-01-03 09:13:00+00:00,2025-01-03 09:14:00+00:00,2025-01-03 09:18:00+00:00,-1097.4046461211954,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.040147166093992236), np.float64(0.05876621637207221), np.float64(-0.016301233211130063), np.float64(-0.2422059287166708), np.float64(-0.010703926983765356)]"
1746,2025-01-02 21:22:00+00:00,2025-01-03 09:14:00+00:00,2025-01-03 09:15:00+00:00,2025-01-03 09:19:00+00:00,-1030.8045480477467,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.05524816409534694), np.float64(-0.018632605776726582), np.float64(-0.24302002494590047), np.float64(-0.013263096833555962), np.float64(-0.0032714858880014755)]"
1747,2025-01-02 21:35:00+00:00,2025-01-03 09:15:00+00:00,2025-01-03 09:16:00+00:00,2025-01-03 09:20:00+00:00,-917.9017527261541,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.01369877176661181), np.float64(-0.2389479355219715), np.float64(-0.008072350137704798), np.float64(0.00273262570043762), np.float64(0.006939558607581654)]"
1748,2025-01-02 21:46:00+00:00,2025-01-03 09:16:00+00:00,2025-01-03 09:17:00+00:00,2025-01-03 09:21:00+00:00,-988.4236565429177,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.24818475400510437), np.float64(-0.004079490946183446), np.float64(0.004631343840799013), np.float64(0.008762500224659537), np.float64(0.009978821939268526)]"
1749,2025-01-02 21:52:00+00:00,2025-01-03 09:17:00+00:00,2025-01-03 09:18:00+00:00,2025-01-03 09:22:00+00:00,-94.06337987561193,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.00977210107912524), np.float64(0.017120838895168692), np.float64(0.02078168012053347), np.float64(0.021430490650371867), np.float64(-0.06825633654308799)]"
1750,2025-01-02 21:53:00+00:00,2025-01-03 09:18:00+00:00,2025-01-03 09:19:00+00:00,2025-01-03 09:27:00+00:00,-95.91735667858009,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.016804396376473296), np.float64(0.020452988584127658), np.float64(0.021461106958930803), np.float64(-0.06842441647391806), np.float64(0.01224126634668004)]"
1751,2025-01-02 22:04:00+00:00,2025-01-03 09:19:00+00:00,2025-01-03 09:20:00+00:00,2025-01-03 09:28:00+00:00,-87.99752553651389,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0148632446681828), np.float64(0.023361025013764837), np.float64(-0.06608922030218878), np.float64(0.013794082526029277), np.float64(0.011064982714423263)]"
1752,2025-01-02 22:08:00+00:00,2025-01-03 09:20:00+00:00,2025-01-03 09:21:00+00:00,2025-01-03 09:29:00+00:00,-109.57405382300796,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.0175153241159149), np.float64(-0.08024693465992243), np.float64(0.007046188143510362), np.float64(0.0019432839707367623), np.float64(-0.004770580088651135)]"
1753,2025-01-02 22:14:00+00:00,2025-01-03 09:21:00+00:00,2025-01-03 09:22:00+00:00,2025-01-03 09:30:00+00:00,-240.31503409013678,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.10130448251800545), np.float64(-0.05116684121676625), np.float64(-0.023585146691039005), np.float64(-0.0348859394737704), np.float64(-0.02488558179619613)]"
1754,2025-01-02 22:28:00+00:00,2025-01-03 09:22:00+00:00,2025-01-03 09:27:00+00:00,2025-01-03 09:31:00+00:00,-34.43926154220264,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.02447943096792304), np.float64(-0.014923469784822098), np.float64(-0.02584781928276799), np.float64(-0.01625822506611936), np.float64(-0.022504936701886954)]"
