,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
1125,2024-12-31 13:17:00+00:00,2024-12-31 13:46:00+00:00,2024-12-31 13:47:00+00:00,2024-12-31 13:51:00+00:00,-0.04566369153799088,"[np.float64(-0.00015328290748684026), np.float64(0.00034208803792257214), np.float64(0.0002359464412524659), np.float64(-0.0019260201746185146), np.float64(-0.000731813868663167)]","[np.float64(0.00010601204914216533), np.float64(0.00048423477491363326), np.float64(-0.00014456735174695108), np.float64(0.0005863171768986097), np.float64(0.0009135514269824837)]"
1126,2024-12-31 13:18:00+00:00,2024-12-31 13:47:00+00:00,2024-12-31 13:48:00+00:00,2024-12-31 13:52:00+00:00,-0.13410546712884752,"[np.float64(0.00034208803792257214), np.float64(0.0002359464412524659), np.float64(-0.0019260201746185146), np.float64(-0.000731813868663167), np.float64(-0.0017112884273995377)]","[np.float64(0.00047585063334782264), np.float64(-4.740247167367613e-05), np.float64(0.0003906067850523048), np.float64(0.0008483743595198677), np.float64(0.0011063826156945797)]"
1127,2024-12-31 13:19:00+00:00,2024-12-31 13:48:00+00:00,2024-12-31 13:49:00+00:00,2024-12-31 13:53:00+00:00,-0.0010729516877352463,"[np.float64(0.0002359464412524659), np.float64(-0.0019260201746185146), np.float64(-0.000731813868663167), np.float64(-0.0017112884273995377), np.float64(-0.0011210697358361443)]","[np.float64(-4.790202309558117e-05), np.float64(0.00035559978851387156), np.float64(0.0008366385484895058), np.float64(0.0011198021265091478), np.float64(0.00024919269420557396)]"
1128,2024-12-31 13:20:00+00:00,2024-12-31 13:49:00+00:00,2024-12-31 13:50:00+00:00,2024-12-31 13:54:00+00:00,0.006483715820920666,"[np.float64(-0.0019260201746185146), np.float64(-0.000731813868663167), np.float64(-0.0017112884273995377), np.float64(-0.0011210697358361443), np.float64(-0.0016527953706422238)]","[np.float64(0.00035978093596711835), np.float64(0.0010113494114269497), np.float64(0.0011731588625218483), np.float64(0.00037881368363921347), np.float64(0.00040845258662644426)]"
1129,2024-12-31 13:21:00+00:00,2024-12-31 13:50:00+00:00,2024-12-31 13:51:00+00:00,2024-12-31 13:55:00+00:00,-2.585105884091027,"[np.float64(-0.000731813868663167), np.float64(-0.0017112884273995377), np.float64(-0.0011210697358361443), np.float64(-0.0016527953706422238), np.float64(3.5481753511312775e-05)]","[np.float64(0.0007127885364310257), np.float64(0.0008978836892250062), np.float64(0.0004762628410049612), np.float64(0.00041621555787193544), np.float64(0.00626098171576436)]"
1130,2024-12-31 13:22:00+00:00,2024-12-31 13:51:00+00:00,2024-12-31 13:52:00+00:00,2024-12-31 13:56:00+00:00,-1.9576326104604296,"[np.float64(-0.0017112884273995377), np.float64(-0.0011210697358361443), np.float64(-0.0016527953706422238), np.float64(3.5481753511312775e-05), np.float64(-0.0012524075032827042)]","[np.float64(0.0008089667338741228), np.float64(0.0002383886666162407), np.float64(0.00037534635104464017), np.float64(0.005460230021241221), np.float64(0.0012514557688384801)]"
1131,2024-12-31 13:23:00+00:00,2024-12-31 13:52:00+00:00,2024-12-31 13:53:00+00:00,2024-12-31 13:57:00+00:00,-0.23914714121791159,"[np.float64(-0.0011210697358361443), np.float64(-0.0016527953706422238), np.float64(3.5481753511312775e-05), np.float64(-0.0012524075032827042), np.float64(-0.0010045322974558957)]","[np.float64(0.0005344121433453735), np.float64(0.0004342111703384156), np.float64(0.0011575589706339247), np.float64(0.0012383280708040106), np.float64(-0.0002049186537979071)]"
1132,2024-12-31 13:24:00+00:00,2024-12-31 13:53:00+00:00,2024-12-31 13:54:00+00:00,2024-12-31 13:58:00+00:00,-3.387150594373896,"[np.float64(-0.0016527953706422238), np.float64(3.5481753511312775e-05), np.float64(-0.0012524075032827042), np.float64(-0.0010045322974558957), np.float64(-0.0005078450355098241)]","[np.float64(0.00020531231663740274), np.float64(0.004959113821460207), np.float64(0.001083473425392033), np.float64(-0.0005431115462830514), np.float64(0.0024868523261902097)]"
1133,2024-12-31 13:25:00+00:00,2024-12-31 13:54:00+00:00,2024-12-31 13:55:00+00:00,2024-12-31 13:59:00+00:00,-11.535868539790588,"[np.float64(3.5481753511312775e-05), np.float64(-0.0012524075032827042), np.float64(-0.0010045322974558957), np.float64(-0.0005078450355098241), np.float64(-0.0009102032036309993)]","[np.float64(0.0080317980314626), np.float64(0.0009173334327209653), np.float64(-0.0008032073583174383), np.float64(0.0024558450820004653), np.float64(0.00022031240677162936)]"
1134,2024-12-31 13:26:00+00:00,2024-12-31 13:55:00+00:00,2024-12-31 13:56:00+00:00,2024-12-31 14:00:00+00:00,-1.4212999446174934,"[np.float64(-0.0012524075032827042), np.float64(-0.0010045322974558957), np.float64(-0.0005078450355098241), np.float64(-0.0009102032036309993), np.float64(0.0006148171112823064)]","[np.float64(0.0011117713547800603), np.float64(-0.00035781261017325464), np.float64(0.001998812831466698), np.float64(0.00044583495805867286), np.float64(-0.00013138761763741062)]"
1135,2024-12-31 13:27:00+00:00,2024-12-31 13:56:00+00:00,2024-12-31 13:57:00+00:00,2024-12-31 14:01:00+00:00,-1.389808421498488,"[np.float64(-0.0010045322974558957), np.float64(-0.0005078450355098241), np.float64(-0.0009102032036309993), np.float64(0.0006148171112823064), np.float64(0.0008626751735967275)]","[np.float64(-0.00038341121203354757), np.float64(0.001485826735708557), np.float64(0.0002600012885496624), np.float64(-0.00017148993063690677), np.float64(-0.0006555746719754782)]"
1136,2024-12-31 13:28:00+00:00,2024-12-31 13:57:00+00:00,2024-12-31 13:58:00+00:00,2024-12-31 14:02:00+00:00,-1.7670915553497357,"[np.float64(-0.0005078450355098241), np.float64(-0.0009102032036309993), np.float64(0.0006148171112823064), np.float64(0.0008626751735967275), np.float64(0.0014296772664827984)]","[np.float64(0.0015900473053472488), np.float64(0.000151042144586279), np.float64(-0.0001503634852360135), np.float64(-0.0005274644155797007), np.float64(-0.000441669264325929)]"
1137,2024-12-31 13:29:00+00:00,2024-12-31 13:58:00+00:00,2024-12-31 13:59:00+00:00,2024-12-31 14:03:00+00:00,-0.7011929467223286,"[np.float64(-0.0009102032036309993), np.float64(0.0006148171112823064), np.float64(0.0008626751735967275), np.float64(0.0014296772664827984), np.float64(0.0011216388908739106)]","[np.float64(-1.989622393549077e-07), np.float64(-0.00031766570951409067), np.float64(-0.0006566349231924438), np.float64(-0.0005928221435135622), np.float64(-4.635732555952095e-05)]"
1138,2024-12-31 13:30:00+00:00,2024-12-31 13:59:00+00:00,2024-12-31 14:00:00+00:00,2024-12-31 14:04:00+00:00,-0.316783806439789,"[np.float64(0.0006148171112823064), np.float64(0.0008626751735967275), np.float64(0.0014296772664827984), np.float64(0.0011216388908739106), np.float64(0.0018313833240428679)]","[np.float64(-0.00043577376576519803), np.float64(-0.0007805512827776708), np.float64(-0.0007209366151494434), np.float64(-0.0001702747613579015), np.float64(0.0001806401029795493)]"
1139,2024-12-31 13:31:00+00:00,2024-12-31 14:00:00+00:00,2024-12-31 14:01:00+00:00,2024-12-31 14:05:00+00:00,-9.761739408887076,"[np.float64(0.0008626751735967275), np.float64(0.0014296772664827984), np.float64(0.0011216388908739106), np.float64(0.0018313833240428679), np.float64(0.0009687519217074225)]","[np.float64(-0.0008107863048986324), np.float64(-0.0007676175231840191), np.float64(-0.0002663689485005008), np.float64(4.160049770525305e-05), np.float64(-0.00979254902087596)]"
1140,2024-12-31 13:32:00+00:00,2024-12-31 14:01:00+00:00,2024-12-31 14:02:00+00:00,2024-12-31 14:06:00+00:00,0.0036651482666639756,"[np.float64(0.0014296772664827984), np.float64(0.0011216388908739106), np.float64(0.0018313833240428679), np.float64(0.0009687519217074225), np.float64(-7.087674536965238e-05)]","[np.float64(-0.0004418322127367124), np.float64(-0.0003092576125096516), np.float64(-0.00028470382811645256), np.float64(-0.00013770567296604743), np.float64(-0.0004024255328381552)]"
1141,2024-12-31 13:33:00+00:00,2024-12-31 14:02:00+00:00,2024-12-31 14:03:00+00:00,2024-12-31 14:07:00+00:00,0.16276448640882124,"[np.float64(0.0011216388908739106), np.float64(0.0018313833240428679), np.float64(0.0009687519217074225), np.float64(-7.087674536965238e-05), np.float64(0.0002833295968525107)]","[np.float64(-0.00029362722240185114), np.float64(-0.0002835313624694681), np.float64(0.0003782417918960869), np.float64(-0.00038998428641282923), np.float64(-0.00024682103024584596)]"
1142,2024-12-31 13:34:00+00:00,2024-12-31 14:03:00+00:00,2024-12-31 14:04:00+00:00,2024-12-31 14:08:00+00:00,-5.63622195266569,"[np.float64(0.0018313833240428679), np.float64(0.0009687519217074225), np.float64(-7.087674536965238e-05), np.float64(0.0002833295968525107), np.float64(-0.000838158697153979)]","[np.float64(-0.0005513263044887031), np.float64(0.007293127580292112), np.float64(-0.0005724011585305306), np.float64(-0.0007498201136198641), np.float64(-0.00028890233761685055)]"
1143,2024-12-31 13:35:00+00:00,2024-12-31 14:04:00+00:00,2024-12-31 14:05:00+00:00,2024-12-31 14:09:00+00:00,-8.260899186575413,"[np.float64(0.0009687519217074225), np.float64(-7.087674536965238e-05), np.float64(0.0002833295968525107), np.float64(-0.000838158697153979), np.float64(-0.001098427469550245)]","[np.float64(0.006028306122002582), np.float64(-0.0005066930261812283), np.float64(-0.0006436856349955385), np.float64(-0.0002329975547476611), np.float64(-0.00048046773969351894)]"
1144,2024-12-31 13:36:00+00:00,2024-12-31 14:05:00+00:00,2024-12-31 14:06:00+00:00,2024-12-31 14:10:00+00:00,0.12409742260804946,"[np.float64(-7.087674536965238e-05), np.float64(0.0002833295968525107), np.float64(-0.000838158697153979), np.float64(-0.001098427469550245), np.float64(-0.00023619443635691795)]","[np.float64(-0.00040074162842988217), np.float64(-0.00030919476752836524), np.float64(-0.0004619298567753476), np.float64(-0.000335826751054711), np.float64(-0.00021424791121764047)]"
1145,2024-12-31 13:37:00+00:00,2024-12-31 14:06:00+00:00,2024-12-31 14:07:00+00:00,2024-12-31 14:11:00+00:00,0.13151433972640902,"[np.float64(0.0002833295968525107), np.float64(-0.000838158697153979), np.float64(-0.001098427469550245), np.float64(-0.00023619443635691795), np.float64(-0.0001299537484626967)]","[np.float64(-0.000397957631864282), np.float64(-0.0005027281661726206), np.float64(-0.00039358154346261155), np.float64(-0.00024207415285553598), np.float64(-0.00035876164265648844)]"
1146,2024-12-31 13:38:00+00:00,2024-12-31 14:07:00+00:00,2024-12-31 14:08:00+00:00,2024-12-31 14:12:00+00:00,0.18396883267230235,"[np.float64(-0.000838158697153979), np.float64(-0.001098427469550245), np.float64(-0.00023619443635691795), np.float64(-0.0001299537484626967), np.float64(-0.0010983496335814635)]","[np.float64(-0.0005198602261765851), np.float64(-0.0003789433449044888), np.float64(-0.0002352508667788968), np.float64(-0.00034355298953630886), np.float64(-0.00038468034212255797)]"
1147,2024-12-31 13:39:00+00:00,2024-12-31 14:08:00+00:00,2024-12-31 14:09:00+00:00,2024-12-31 14:13:00+00:00,0.12371723609594865,"[np.float64(-0.001098427469550245), np.float64(-0.00023619443635691795), np.float64(-0.0001299537484626967), np.float64(-0.0010983496335814635), np.float64(-0.0002598537746569818)]","[np.float64(-0.0004701640080338541), np.float64(-0.0002915189834420857), np.float64(-0.00040258230089491734), np.float64(-0.00043004804292626366), np.float64(-0.00046372077181611014)]"
1148,2024-12-31 13:40:00+00:00,2024-12-31 14:09:00+00:00,2024-12-31 14:10:00+00:00,2024-12-31 14:14:00+00:00,-0.04773593714054458,"[np.float64(-0.00023619443635691795), np.float64(-0.0001299537484626967), np.float64(-0.0010983496335814635), np.float64(-0.0002598537746569818), np.float64(0.0006851823680031899)]","[np.float64(-0.0003551795353067265), np.float64(-0.00047165596160114227), np.float64(-0.000497340743555628), np.float64(-0.0005376150025510371), np.float64(-0.0005101928721545472)]"
1149,2024-12-31 13:41:00+00:00,2024-12-31 14:10:00+00:00,2024-12-31 14:11:00+00:00,2024-12-31 14:15:00+00:00,-0.07455380083533658,"[np.float64(-0.0001299537484626967), np.float64(-0.0010983496335814635), np.float64(-0.0002598537746569818), np.float64(0.0006851823680031899), np.float64(0.00011810419165492192)]","[np.float64(-0.00047002066605630037), np.float64(-0.0004945747643189189), np.float64(-0.0005351732656388963), np.float64(-0.0005068622809510328), np.float64(-0.0005276037865371812)]"
1150,2024-12-31 13:42:00+00:00,2024-12-31 14:11:00+00:00,2024-12-31 14:12:00+00:00,2024-12-31 14:16:00+00:00,-0.2890709569941263,"[np.float64(-0.0010983496335814635), np.float64(-0.0002598537746569818), np.float64(0.0006851823680031899), np.float64(0.00011810419165492192), np.float64(0.0005433306300464125)]","[np.float64(-0.0004480018655928953), np.float64(-0.00048319508213741006), np.float64(-0.00046117564518970497), np.float64(-0.0004805220005927498), np.float64(-0.0007479201605332131)]"
1151,2024-12-31 13:43:00+00:00,2024-12-31 14:12:00+00:00,2024-12-31 14:13:00+00:00,2024-12-31 14:17:00+00:00,-0.14564523230248505,"[np.float64(-0.0002598537746569818), np.float64(0.0006851823680031899), np.float64(0.00011810419165492192), np.float64(0.0005433306300464125), np.float64(0.0007087507384193614)]","[np.float64(-0.00047290226216230774), np.float64(-0.00044987136823028244), np.float64(-0.00047268213578312724), np.float64(-0.0007349548038822172), np.float64(-0.0002780361619706751)]"
1152,2024-12-31 13:44:00+00:00,2024-12-31 14:13:00+00:00,2024-12-31 14:14:00+00:00,2024-12-31 14:18:00+00:00,-1.0884454503115735,"[np.float64(0.0006851823680031899), np.float64(0.00011810419165492192), np.float64(0.0005433306300464125), np.float64(0.0007087507384193614), np.float64(0.0014283608743950182)]","[np.float64(-0.00036671575417214584), np.float64(-0.00038795633421905386), np.float64(-0.000647726237124904), np.float64(-0.00019883953717953805), np.float64(-0.0017338657910286707)]"
1153,2024-12-31 13:45:00+00:00,2024-12-31 14:14:00+00:00,2024-12-31 14:15:00+00:00,2024-12-31 14:19:00+00:00,-0.8289698412616304,"[np.float64(0.00011810419165492192), np.float64(0.0005433306300464125), np.float64(0.0007087507384193614), np.float64(0.0014283608743950182), np.float64(0.0013217836559862306)]","[np.float64(-0.0002947139424879133), np.float64(-0.0005404232692558636), np.float64(-0.00011653598278568399), np.float64(-0.0015082095248708824), np.float64(-0.00036946120875122563)]"
1154,2024-12-31 13:46:00+00:00,2024-12-31 14:15:00+00:00,2024-12-31 14:16:00+00:00,2024-12-31 14:20:00+00:00,-0.4097614172881048,"[np.float64(0.0005433306300464125), np.float64(0.0007087507384193614), np.float64(0.0014283608743950182), np.float64(0.0013217836559862306), np.float64(0.002205982999004874)]","[np.float64(-0.000386211741493122), np.float64(-1.9287540122775112e-05), np.float64(-0.001371601744123552), np.float64(-0.0003056824930697924), np.float64(-0.00019114678490646724)]"
1155,2024-12-31 13:47:00+00:00,2024-12-31 14:16:00+00:00,2024-12-31 14:17:00+00:00,2024-12-31 14:21:00+00:00,-0.1523016909538022,"[np.float64(0.0007087507384193614), np.float64(0.0014283608743950182), np.float64(0.0013217836559862306), np.float64(0.002205982999004874), np.float64(0.0017814696523172913)]","[np.float64(2.6487099955432744e-05), np.float64(-0.0011381524241357481), np.float64(-0.00024559921362554075), np.float64(-0.00011267508202273042), np.float64(0.000124362281981785)]"
1156,2024-12-31 13:48:00+00:00,2024-12-31 14:17:00+00:00,2024-12-31 14:18:00+00:00,2024-12-31 14:22:00+00:00,-0.1631912817778971,"[np.float64(0.0014283608743950182), np.float64(0.0013217836559862306), np.float64(0.002205982999004874), np.float64(0.0017814696523172913), np.float64(0.0018286177799566872)]","[np.float64(-0.0011373249032498919), np.float64(-0.0002199285889804434), np.float64(-8.055148547718549e-05), np.float64(0.0001592913345894193), np.float64(-0.0002066422544386913)]"
1157,2024-12-31 13:49:00+00:00,2024-12-31 14:18:00+00:00,2024-12-31 14:19:00+00:00,2024-12-31 14:23:00+00:00,0.1322349737288464,"[np.float64(0.0013217836559862306), np.float64(0.002205982999004874), np.float64(0.0017814696523172913), np.float64(0.0018286177799566872), np.float64(-0.00016516056003368362)]","[np.float64(-0.00012663428774295282), np.float64(3.7867899911142284e-05), np.float64(0.00025548462434805746), np.float64(-0.00012456917771689515), np.float64(-1.4721280222615698e-06)]"
1158,2024-12-31 13:50:00+00:00,2024-12-31 14:19:00+00:00,2024-12-31 14:20:00+00:00,2024-12-31 14:24:00+00:00,0.20115224682313126,"[np.float64(0.002205982999004874), np.float64(0.0017814696523172913), np.float64(0.0018286177799566872), np.float64(-0.00016516056003368362), np.float64(0.00022405792580748596)]","[np.float64(0.00032446878254504955), np.float64(9.738125067502102e-05), np.float64(-6.69812224910285e-05), np.float64(-7.101411570149642e-05), np.float64(8.34827849933387e-05)]"
1159,2024-12-31 13:51:00+00:00,2024-12-31 14:20:00+00:00,2024-12-31 14:21:00+00:00,2024-12-31 14:25:00+00:00,-0.001960249781949086,"[np.float64(0.0017814696523172913), np.float64(0.0018286177799566872), np.float64(-0.00016516056003368362), np.float64(0.00022405792580748596), np.float64(0.002671328367127579)]","[np.float64(6.101741894046632e-07), np.float64(-0.0003466040726143877), np.float64(-0.00029882659605235724), np.float64(0.00016401550585538608), np.float64(0.00039181759174997794)]"
1160,2024-12-31 13:52:00+00:00,2024-12-31 14:21:00+00:00,2024-12-31 14:22:00+00:00,2024-12-31 14:26:00+00:00,-0.15663400088492896,"[np.float64(0.0018286177799566872), np.float64(-0.00016516056003368362), np.float64(0.00022405792580748596), np.float64(0.002671328367127579), np.float64(0.0027309235010761768)]","[np.float64(-0.0012818279858504088), np.float64(0.000487355207444707), np.float64(-0.0002001660137292527), np.float64(0.0008588350400479827), np.float64(0.00047242513663737855)]"
1161,2024-12-31 13:53:00+00:00,2024-12-31 14:22:00+00:00,2024-12-31 14:23:00+00:00,2024-12-31 14:27:00+00:00,-0.03339018032130103,"[np.float64(-0.00016516056003368362), np.float64(0.00022405792580748596), np.float64(0.002671328367127579), np.float64(0.0027309235010761768), np.float64(-0.005685560909418186)]","[np.float64(-0.00022311540215421924), np.float64(0.00036608665168323467), np.float64(0.000320483731156374), np.float64(0.0009141424157106419), np.float64(0.0006519073608988534)]"
1162,2024-12-31 13:54:00+00:00,2024-12-31 14:23:00+00:00,2024-12-31 14:24:00+00:00,2024-12-31 14:28:00+00:00,-0.08634422564898458,"[np.float64(0.00022405792580748596), np.float64(0.002671328367127579), np.float64(0.0027309235010761768), np.float64(-0.005685560909418186), np.float64(-0.0036878166684362057)]","[np.float64(-0.0010087178359940033), np.float64(0.0017138653906055889), np.float64(0.0007903806249989454), np.float64(0.001356415973465569), np.float64(-0.00011467074513331251)]"
1163,2024-12-31 13:55:00+00:00,2024-12-31 14:24:00+00:00,2024-12-31 14:25:00+00:00,2024-12-31 14:29:00+00:00,-0.027220771880278383,"[np.float64(0.002671328367127579), np.float64(0.0027309235010761768), np.float64(-0.005685560909418186), np.float64(-0.0036878166684362057), np.float64(-0.008418883758436024)]","[np.float64(0.0013821889041721483), np.float64(0.0009667371012500849), np.float64(0.001231723572264295), np.float64(0.00021047813326978646), np.float64(0.0003341916320112338)]"
1164,2024-12-31 13:56:00+00:00,2024-12-31 14:25:00+00:00,2024-12-31 14:26:00+00:00,2024-12-31 14:30:00+00:00,0.021010618977828854,"[np.float64(0.0027309235010761768), np.float64(-0.005685560909418186), np.float64(-0.0036878166684362057), np.float64(-0.008418883758436024), np.float64(-0.01699636756517897)]","[np.float64(0.0012919624972291906), np.float64(0.0017064904016019485), np.float64(0.00028577365904535937), np.float64(0.0003951553058323023), np.float64(-0.0001882040208398048)]"
1165,2024-12-31 13:57:00+00:00,2024-12-31 14:26:00+00:00,2024-12-31 14:27:00+00:00,2024-12-31 14:31:00+00:00,0.001530295396645065,"[np.float64(-0.005685560909418186), np.float64(-0.0036878166684362057), np.float64(-0.008418883758436024), np.float64(-0.01699636756517897), np.float64(-0.019574603124629775)]","[np.float64(0.001884556355063305), np.float64(0.0005404211768676902), np.float64(0.00046231155595377973), np.float64(-3.964175761718457e-05), np.float64(0.0006571017208987048)]"
1166,2024-12-31 13:58:00+00:00,2024-12-31 14:27:00+00:00,2024-12-31 14:28:00+00:00,2024-12-31 14:32:00+00:00,0.00441620647761698,"[np.float64(-0.0036878166684362057), np.float64(-0.008418883758436024), np.float64(-0.01699636756517897), np.float64(-0.019574603124629775), np.float64(-0.014471203177329528)]","[np.float64(7.241732588118268e-06), np.float64(0.0006555721342915793), np.float64(0.000220609842982766), np.float64(0.00030591721058971765), np.float64(0.0005839812728285602)]"
1167,2024-12-31 13:59:00+00:00,2024-12-31 14:28:00+00:00,2024-12-31 14:29:00+00:00,2024-12-31 14:33:00+00:00,0.16062776827632663,"[np.float64(-0.008418883758436024), np.float64(-0.01699636756517897), np.float64(-0.019574603124629775), np.float64(-0.014471203177329528), np.float64(-0.017560657682905934)]","[np.float64(0.00044424542053241847), np.float64(-5.206628475026376e-05), np.float64(9.929199283760921e-05), np.float64(0.00047777066253230384), np.float64(-0.006516883414484769)]"
1168,2024-12-31 14:00:00+00:00,2024-12-31 14:29:00+00:00,2024-12-31 14:30:00+00:00,2024-12-31 14:34:00+00:00,-0.6727679124461807,"[np.float64(-0.01699636756517897), np.float64(-0.019574603124629775), np.float64(-0.014471203177329528), np.float64(-0.017560657682905934), np.float64(-0.01210656953565259)]","[np.float64(0.0026977104010526033), np.float64(-0.000396608717235684), np.float64(0.0021163758296005118), np.float64(-0.008335272854219861), np.float64(0.021577991687328064)]"
1169,2024-12-31 14:01:00+00:00,2024-12-31 14:30:00+00:00,2024-12-31 14:31:00+00:00,2024-12-31 14:35:00+00:00,-0.3995628280986543,"[np.float64(-0.019574603124629775), np.float64(-0.014471203177329528), np.float64(-0.017560657682905934), np.float64(-0.01210656953565259), np.float64(-0.004180573040670765)]","[np.float64(-0.0007787044045815038), np.float64(-0.00040180923196865196), np.float64(-0.00811584395945306), np.float64(0.014374245468768032), np.float64(0.002881005756961589)]"
1170,2024-12-31 14:02:00+00:00,2024-12-31 14:31:00+00:00,2024-12-31 14:32:00+00:00,2024-12-31 14:36:00+00:00,-2.0650077910165328,"[np.float64(-0.014471203177329528), np.float64(-0.017560657682905934), np.float64(-0.01210656953565259), np.float64(-0.004180573040670765), np.float64(-0.0022441849649679213)]","[np.float64(-0.0004588403911067831), np.float64(-0.01445369571505961), np.float64(0.025535506814140935), np.float64(-0.002306094611365531), np.float64(-0.013448073664807287)]"
1171,2024-12-31 14:03:00+00:00,2024-12-31 14:32:00+00:00,2024-12-31 14:33:00+00:00,2024-12-31 14:37:00+00:00,-8.91142240484477,"[np.float64(-0.017560657682905934), np.float64(-0.01210656953565259), np.float64(-0.004180573040670765), np.float64(-0.0022441849649679213), np.float64(0.0015622562152586283)]","[np.float64(0.0029894053392540633), np.float64(0.011777922981616543), np.float64(0.00673273154916091), np.float64(-0.004620086269581355), np.float64(0.05251990567745335)]"
1172,2024-12-31 14:04:00+00:00,2024-12-31 14:33:00+00:00,2024-12-31 14:34:00+00:00,2024-12-31 14:38:00+00:00,-13.844939240524063,"[np.float64(-0.01210656953565259), np.float64(-0.004180573040670765), np.float64(-0.0022441849649679213), np.float64(0.0015622562152586283), np.float64(0.003140513365416986)]","[np.float64(0.016534484207663153), np.float64(0.0008499522523305787), np.float64(-0.014906287852107153), np.float64(0.02488657848692029), np.float64(-0.021084191099295813)]"
1173,2024-12-31 14:05:00+00:00,2024-12-31 14:34:00+00:00,2024-12-31 14:35:00+00:00,2024-12-31 14:39:00+00:00,-82.38985755152203,"[np.float64(-0.004180573040670765), np.float64(-0.0022441849649679213), np.float64(0.0015622562152586283), np.float64(0.003140513365416986), np.float64(0.003915967958719513)]","[np.float64(0.00852324094389547), np.float64(-0.014474864935490514), np.float64(-0.003947519990201169), np.float64(-0.06007722428358212), np.float64(-0.06103824855247389)]"
1174,2024-12-31 14:06:00+00:00,2024-12-31 14:35:00+00:00,2024-12-31 14:36:00+00:00,2024-12-31 14:40:00+00:00,-98.53142911627832,"[np.float64(-0.0022441849649679213), np.float64(0.0015622562152586283), np.float64(0.003140513365416986), np.float64(0.003915967958719513), np.float64(0.002433805909521247)]","[np.float64(-0.009775805066310997), np.float64(-0.014881104861078845), np.float64(-0.06427134375415927), np.float64(-0.07829043150431772), np.float64(-0.04182799387424363)]"
1175,2024-12-31 14:07:00+00:00,2024-12-31 14:36:00+00:00,2024-12-31 14:37:00+00:00,2024-12-31 14:41:00+00:00,-53.64275538572571,"[np.float64(0.0015622562152586283), np.float64(0.003140513365416986), np.float64(0.003915967958719513), np.float64(0.002433805909521247), np.float64(0.006956154169637685)]","[np.float64(-0.0166016662769368), np.float64(-0.05924919569320186), np.float64(-0.0747831264133177), np.float64(-0.047991162466075134), np.float64(-0.005337124478429901)]"
1176,2024-12-31 14:08:00+00:00,2024-12-31 14:37:00+00:00,2024-12-31 14:38:00+00:00,2024-12-31 14:42:00+00:00,-35.61845053275114,"[np.float64(0.003140513365416986), np.float64(0.003915967958719513), np.float64(0.002433805909521247), np.float64(0.006956154169637685), np.float64(0.006678100862409941)]","[np.float64(-0.06253477308176154), np.float64(-0.07016051024345127), np.float64(-0.03489284078305669), np.float64(0.017421932544869775), np.float64(-0.000912915826622228)]"
1177,2024-12-31 14:09:00+00:00,2024-12-31 14:38:00+00:00,2024-12-31 14:39:00+00:00,2024-12-31 14:43:00+00:00,-0.6111515313920017,"[np.float64(0.003915967958719513), np.float64(0.002433805909521247), np.float64(0.006956154169637685), np.float64(0.006678100862409941), np.float64(0.009826855250326894)]","[np.float64(0.0031466764043194995), np.float64(0.0010657168488306854), np.float64(0.004295101379437411), np.float64(-0.018952618965644426), np.float64(0.014222118133413075)]"
1178,2024-12-31 14:10:00+00:00,2024-12-31 14:39:00+00:00,2024-12-31 14:40:00+00:00,2024-12-31 14:44:00+00:00,-0.8703695691631741,"[np.float64(0.002433805909521247), np.float64(0.006956154169637685), np.float64(0.006678100862409941), np.float64(0.009826855250326894), np.float64(0.007702956240041914)]","[np.float64(0.0011819605104606895), np.float64(0.004545138200290677), np.float64(-0.02055336773163195), np.float64(0.01486272014786115), np.float64(-0.003039284612809672)]"
1179,2024-12-31 14:11:00+00:00,2024-12-31 14:40:00+00:00,2024-12-31 14:41:00+00:00,2024-12-31 14:45:00+00:00,-4.594524549289621,"[np.float64(0.006956154169637685), np.float64(0.006678100862409941), np.float64(0.009826855250326894), np.float64(0.007702956240041914), np.float64(0.005088218519325949)]","[np.float64(0.005139648282769348), np.float64(-0.03427938368833548), np.float64(0.023050653520025735), np.float64(-0.0033864774459713776), np.float64(-0.0236497582131975)]"
1180,2024-12-31 14:12:00+00:00,2024-12-31 14:41:00+00:00,2024-12-31 14:42:00+00:00,2024-12-31 14:46:00+00:00,-9.988535384867818,"[np.float64(0.006678100862409941), np.float64(0.009826855250326894), np.float64(0.007702956240041914), np.float64(0.005088218519325949), np.float64(0.004962966537869207)]","[np.float64(-0.03005191690110195), np.float64(0.021929554550281342), np.float64(-0.003420740950495607), np.float64(-0.021505639149663712), np.float64(-0.04565149800584994)]"
1181,2024-12-31 14:13:00+00:00,2024-12-31 14:42:00+00:00,2024-12-31 14:43:00+00:00,2024-12-31 14:47:00+00:00,0.6238023361991202,"[np.float64(0.009826855250326894), np.float64(0.007702956240041914), np.float64(0.005088218519325949), np.float64(0.004962966537869207), np.float64(0.0052227516092111514)]","[np.float64(0.006634299550647647), np.float64(-0.002759337626300447), np.float64(0.00048631554333781633), np.float64(0.0030777761669556866), np.float64(0.002941711817943215)]"
