,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
1068,2024-12-31 18:32:00+00:00,2024-12-31 19:01:00+00:00,2024-12-31 19:02:00+00:00,2024-12-31 19:06:00+00:00,-0.3952008013700925,"[np.float64(0.0009767669792148936), np.float64(0.0011622232311703229), np.float64(0.0008367423321962164), np.float64(0.0009758591819757356), np.float64(0.0010685002526420462)]","[np.float64(0.00022495991096166268), np.float64(-0.00015112032120873472), np.float64(0.00011003765456415084), np.float64(5.084112391613767e-05), np.float64(0.0004958646129710608)]"
1069,2024-12-31 18:33:00+00:00,2024-12-31 19:02:00+00:00,2024-12-31 19:03:00+00:00,2024-12-31 19:07:00+00:00,-0.23947894047361462,"[np.float64(0.0011622232311703229), np.float64(0.0008367423321962164), np.float64(0.0009758591819757356), np.float64(0.0010685002526420462), np.float64(0.0018578732701186595)]","[np.float64(1.4234488825232042e-05), np.float64(0.0003722264872546927), np.float64(0.00023545363047328848), np.float64(0.0003963571000744937), np.float64(6.095570166688059e-05)]"
1070,2024-12-31 18:34:00+00:00,2024-12-31 19:03:00+00:00,2024-12-31 19:04:00+00:00,2024-12-31 19:08:00+00:00,-0.1820611684928939,"[np.float64(0.0008367423321962164), np.float64(0.0009758591819757356), np.float64(0.0010685002526420462), np.float64(0.0018578732701186595), np.float64(0.001392887215634353)]","[np.float64(0.0004153369788321279), np.float64(0.00040194090180049115), np.float64(0.00020915532069180204), np.float64(8.999772879297589e-05), np.float64(0.00021207031581439207)]"
1071,2024-12-31 18:35:00+00:00,2024-12-31 19:04:00+00:00,2024-12-31 19:05:00+00:00,2024-12-31 19:09:00+00:00,-0.2995536975054436,"[np.float64(0.0009758591819757356), np.float64(0.0010685002526420462), np.float64(0.0018578732701186595), np.float64(0.001392887215634353), np.float64(0.0020424274843584556)]","[np.float64(0.00046353350300366294), np.float64(0.00019953535631190764), np.float64(0.0001439894214227214), np.float64(0.00016793456328550557), np.float64(-5.805220030591406e-06)]"
1072,2024-12-31 18:36:00+00:00,2024-12-31 19:05:00+00:00,2024-12-31 19:06:00+00:00,2024-12-31 19:10:00+00:00,-0.5715856783010189,"[np.float64(0.0010685002526420462), np.float64(0.0018578732701186595), np.float64(0.001392887215634353), np.float64(0.0020424274843584556), np.float64(0.0012068886949787583)]","[np.float64(0.00019112003836905533), np.float64(0.00014129655054279593), np.float64(5.79540292221891e-05), np.float64(-0.0002459831389155155), np.float64(8.306869680876363e-05)]"
1073,2024-12-31 18:37:00+00:00,2024-12-31 19:06:00+00:00,2024-12-31 19:07:00+00:00,2024-12-31 19:11:00+00:00,-1.0071182842508715,"[np.float64(0.0018578732701186595), np.float64(0.001392887215634353), np.float64(0.0020424274843584556), np.float64(0.0012068886949787583), np.float64(0.000696233405552249)]","[np.float64(0.00012090380080558098), np.float64(-4.998466457622596e-05), np.float64(-0.0004990472119516182), np.float64(-0.00028708417896037517), np.float64(2.8346702200284955e-05)]"
1074,2024-12-31 18:38:00+00:00,2024-12-31 19:07:00+00:00,2024-12-31 19:08:00+00:00,2024-12-31 19:12:00+00:00,-1.4552081174234415,"[np.float64(0.001392887215634353), np.float64(0.0020424274843584556), np.float64(0.0012068886949787583), np.float64(0.000696233405552249), np.float64(-0.00023204548195554509)]","[np.float64(-0.00015709506927704065), np.float64(-0.0005234179527321183), np.float64(-0.00039831528413064197), np.float64(1.293757839012017e-05), np.float64(4.1378391667927484e-05)]"
1075,2024-12-31 18:39:00+00:00,2024-12-31 19:08:00+00:00,2024-12-31 19:09:00+00:00,2024-12-31 19:13:00+00:00,-0.4097241997728067,"[np.float64(0.0020424274843584556), np.float64(0.0012068886949787583), np.float64(0.000696233405552249), np.float64(-0.00023204548195554509), np.float64(-0.000139201447919568)]","[np.float64(-1.0105950661595071e-05), np.float64(0.0003053945166409104), np.float64(0.00010055875755617084), np.float64(0.0004211025444225961), np.float64(0.00010683227423110994)]"
1076,2024-12-31 18:40:00+00:00,2024-12-31 19:09:00+00:00,2024-12-31 19:10:00+00:00,2024-12-31 19:14:00+00:00,-0.2312533537690311,"[np.float64(0.0012068886949787583), np.float64(0.000696233405552249), np.float64(-0.00023204548195554509), np.float64(-0.000139201447919568), np.float64(-0.000927859032004541)]","[np.float64(0.0008886191928303671), np.float64(0.0003042576749424162), np.float64(0.0009819542348293376), np.float64(0.0005713874533217852), np.float64(0.00040361672863787354)]"
1077,2024-12-31 18:41:00+00:00,2024-12-31 19:10:00+00:00,2024-12-31 19:11:00+00:00,2024-12-31 19:15:00+00:00,-0.21649480681550282,"[np.float64(0.000696233405552249), np.float64(-0.00023204548195554509), np.float64(-0.000139201447919568), np.float64(-0.000927859032004541), np.float64(-0.0006032622749607697)]","[np.float64(0.0002681637792300025), np.float64(0.0010245595303332506), np.float64(0.000549450000433236), np.float64(0.0003788240169804064), np.float64(0.00018935815129874343)]"
1078,2024-12-31 18:42:00+00:00,2024-12-31 19:11:00+00:00,2024-12-31 19:12:00+00:00,2024-12-31 19:16:00+00:00,-0.09787492130755537,"[np.float64(-0.00023204548195554509), np.float64(-0.000139201447919568), np.float64(-0.000927859032004541), np.float64(-0.0006032622749607697), np.float64(-0.0002320239459114859)]","[np.float64(0.0010131287842588745), np.float64(0.0006105767414013429), np.float64(0.000384248103644906), np.float64(0.0002587904693508237), np.float64(-0.00023452213373145367)]"
1079,2024-12-31 18:43:00+00:00,2024-12-31 19:12:00+00:00,2024-12-31 19:13:00+00:00,2024-12-31 19:17:00+00:00,0.2352453208242148,"[np.float64(-0.000139201447919568), np.float64(-0.000927859032004541), np.float64(-0.0006032622749607697), np.float64(-0.0002320239459114859), np.float64(9.282465429460984e-05)]","[np.float64(0.00048070535219878245), np.float64(0.0002798291645596745), np.float64(0.0002543674577297774), np.float64(-0.0001575705460258286), np.float64(0.0005545398932115258)]"
1080,2024-12-31 18:44:00+00:00,2024-12-31 19:13:00+00:00,2024-12-31 19:14:00+00:00,2024-12-31 19:18:00+00:00,0.358555731696116,"[np.float64(-0.000927859032004541), np.float64(-0.0006032622749607697), np.float64(-0.0002320239459114859), np.float64(9.282465429460984e-05), np.float64(0.0)]","[np.float64(0.00021973856409232534), np.float64(0.00018574271805858798), np.float64(-9.461976317336554e-05), np.float64(0.0005865784253748017), np.float64(0.00018822571428898344)]"
1081,2024-12-31 18:45:00+00:00,2024-12-31 19:14:00+00:00,2024-12-31 19:15:00+00:00,2024-12-31 19:19:00+00:00,0.2313804453427888,"[np.float64(-0.0006032622749607697), np.float64(-0.0002320239459114859), np.float64(9.282465429460984e-05), np.float64(0.0), np.float64(-9.28332715117719e-05)]","[np.float64(4.6176710774853186e-05), np.float64(-0.00022206301123260712), np.float64(0.000720825687843187), np.float64(0.00022396556107859804), np.float64(0.0006063438565311664)]"
1082,2024-12-31 18:46:00+00:00,2024-12-31 19:15:00+00:00,2024-12-31 19:16:00+00:00,2024-12-31 19:20:00+00:00,-0.23774254791967375,"[np.float64(-0.0002320239459114859), np.float64(9.282465429460984e-05), np.float64(0.0), np.float64(-9.28332715117719e-05), np.float64(-0.00018569240107169094)]","[np.float64(-0.0002982664913328917), np.float64(0.0006949035419172769), np.float64(0.0002939559900536915), np.float64(0.0006348304060981619), np.float64(0.0002817540937489835)]"
1083,2024-12-31 18:47:00+00:00,2024-12-31 19:16:00+00:00,2024-12-31 19:17:00+00:00,2024-12-31 19:21:00+00:00,-0.4219384632391998,"[np.float64(9.282465429460984e-05), np.float64(0.0), np.float64(-9.28332715117719e-05), np.float64(-0.00018569240107169094), np.float64(-0.0003713503268780727)]","[np.float64(0.0006778950545252933), np.float64(0.00030173004532187044), np.float64(0.0006249740750751515), np.float64(0.00026892546392747515), np.float64(0.0001814428951617283)]"
1084,2024-12-31 18:48:00+00:00,2024-12-31 19:17:00+00:00,2024-12-31 19:18:00+00:00,2024-12-31 19:22:00+00:00,0.3293070920899953,"[np.float64(0.0), np.float64(-9.28332715117719e-05), np.float64(-0.00018569240107169094), np.float64(-0.0003713503268780727), np.float64(-0.000649953597624986)]","[np.float64(0.00024543337813795604), np.float64(0.00043277167775520643), np.float64(0.0001740912741818094), np.float64(9.276348732416043e-05), np.float64(6.775841356110117e-05)]"
1085,2024-12-31 18:49:00+00:00,2024-12-31 19:18:00+00:00,2024-12-31 19:19:00+00:00,2024-12-31 19:23:00+00:00,0.37905673413898455,"[np.float64(-9.28332715117719e-05), np.float64(-0.00018569240107169094), np.float64(-0.0003713503268780727), np.float64(-0.000649953597624986), np.float64(-0.0005569996430683233)]","[np.float64(0.00039081290907791476), np.float64(0.00012226913553663757), np.float64(7.692213235839e-05), np.float64(1.009238334895822e-05), np.float64(0.00013551526671614055)]"
1086,2024-12-31 18:50:00+00:00,2024-12-31 19:19:00+00:00,2024-12-31 19:20:00+00:00,2024-12-31 19:24:00+00:00,0.5529719291752306,"[np.float64(-0.00018569240107169094), np.float64(-0.0003713503268780727), np.float64(-0.000649953597624986), np.float64(-0.0005569996430683233), np.float64(4.641771300839537e-05)]","[np.float64(0.00010273713457496122), np.float64(8.969976666795587e-05), np.float64(-0.00014104014031366004), np.float64(7.304569050499101e-05), np.float64(0.0001599303934260402)]"
1087,2024-12-31 18:51:00+00:00,2024-12-31 19:20:00+00:00,2024-12-31 19:21:00+00:00,2024-12-31 19:25:00+00:00,-0.12762211323157535,"[np.float64(-0.0003713503268780727), np.float64(-0.000649953597624986), np.float64(-0.0005569996430683233), np.float64(4.641771300839537e-05), np.float64(-0.0003714882791738816)]","[np.float64(5.6016026147264435e-05), np.float64(-0.0002546166496618504), np.float64(6.596324070283363e-05), np.float64(0.00012970272095070816), np.float64(0.0009880049091876562)]"
1088,2024-12-31 18:52:00+00:00,2024-12-31 19:21:00+00:00,2024-12-31 19:22:00+00:00,2024-12-31 19:26:00+00:00,-0.6083597393432947,"[np.float64(-0.000649953597624986), np.float64(-0.0005569996430683233), np.float64(4.641771300839537e-05), np.float64(-0.0003714882791738816), np.float64(-0.0007431146131757771)]","[np.float64(-0.0003024683482792164), np.float64(5.685067507059049e-05), np.float64(3.39580287120784e-05), np.float64(0.000996258772278851), np.float64(0.0006490455172453522)]"
1089,2024-12-31 18:53:00+00:00,2024-12-31 19:22:00+00:00,2024-12-31 19:23:00+00:00,2024-12-31 19:27:00+00:00,-1.2990336127891133,"[np.float64(-0.0005569996430683233), np.float64(4.641771300839537e-05), np.float64(-0.0003714882791738816), np.float64(-0.0007431146131757771), np.float64(-0.0003715918106763638)]","[np.float64(2.662398449338992e-05), np.float64(-2.5438268133328687e-05), np.float64(0.0010213172542844092), np.float64(0.000660167567148851), np.float64(0.00034400174534315626)]"
1090,2024-12-31 18:54:00+00:00,2024-12-31 19:23:00+00:00,2024-12-31 19:24:00+00:00,2024-12-31 19:28:00+00:00,-2.0984580664375714,"[np.float64(4.641771300839537e-05), np.float64(-0.0003714882791738816), np.float64(-0.0007431146131757771), np.float64(-0.0003715918106763638), np.float64(-0.00032505979064456625)]","[np.float64(-0.00017279421595003743), np.float64(0.001116659604784999), np.float64(0.0006306582578254846), np.float64(0.0004043221151945177), np.float64(0.0001625502647949408)]"
1091,2024-12-31 18:55:00+00:00,2024-12-31 19:24:00+00:00,2024-12-31 19:25:00+00:00,2024-12-31 19:29:00+00:00,-1.6797676565304216,"[np.float64(-0.0003714882791738816), np.float64(-0.0007431146131757771), np.float64(-0.0003715918106763638), np.float64(-0.00032505979064456625), np.float64(-0.0005107133848269996)]","[np.float64(0.0011040412555217223), np.float64(0.0006403121872078272), np.float64(0.00040003824329289464), np.float64(0.00020921106030761855), np.float64(0.00026855185201603575)]"
1092,2024-12-31 18:56:00+00:00,2024-12-31 19:25:00+00:00,2024-12-31 19:26:00+00:00,2024-12-31 19:30:00+00:00,-0.6399501984171057,"[np.float64(-0.0007431146131757771), np.float64(-0.0003715918106763638), np.float64(-0.00032505979064456625), np.float64(-0.0005107133848269996), np.float64(0.0005571806802455725)]","[np.float64(0.0005571129060670358), np.float64(0.0003884336601661056), np.float64(0.00021935637630662164), np.float64(0.0002856908379857474), np.float64(0.0002147588686004229)]"
1093,2024-12-31 18:57:00+00:00,2024-12-31 19:26:00+00:00,2024-12-31 19:27:00+00:00,2024-12-31 19:31:00+00:00,-1.2415476919701889,"[np.float64(-0.0003715918106763638), np.float64(-0.00032505979064456625), np.float64(-0.0005107133848269996), np.float64(0.0005571806802455725), np.float64(0.0011144649400538498)]","[np.float64(0.000664224070986736), np.float64(5.7236213803343714e-05), np.float64(0.0006855218515301432), np.float64(0.0005779017712808295), np.float64(-0.0002869939201308655)]"
1094,2024-12-31 18:58:00+00:00,2024-12-31 19:27:00+00:00,2024-12-31 19:28:00+00:00,2024-12-31 19:32:00+00:00,-0.39428879123232097,"[np.float64(-0.00032505979064456625), np.float64(-0.0005107133848269996), np.float64(0.0005571806802455725), np.float64(0.0011144649400538498), np.float64(0.0013927578853030198)]","[np.float64(0.00011380432458391415), np.float64(0.0007021477197349001), np.float64(0.0007195802290090752), np.float64(-0.00018974497255189464), np.float64(0.00041570991557576673)]"
1095,2024-12-31 18:59:00+00:00,2024-12-31 19:28:00+00:00,2024-12-31 19:29:00+00:00,2024-12-31 19:33:00+00:00,-0.07179783453605348,"[np.float64(-0.0005107133848269996), np.float64(0.0005571806802455725), np.float64(0.0011144649400538498), np.float64(0.0013927578853030198), np.float64(0.0012532202433925832)]","[np.float64(0.00040227065794108647), np.float64(0.0003313427052645767), np.float64(5.027385323573129e-06), np.float64(0.0003911532319061365), np.float64(0.00029886631153553864)]"
1096,2024-12-31 19:00:00+00:00,2024-12-31 19:29:00+00:00,2024-12-31 19:30:00+00:00,2024-12-31 19:34:00+00:00,0.14993280252082608,"[np.float64(0.0005571806802455725), np.float64(0.0011144649400538498), np.float64(0.0013927578853030198), np.float64(0.0012532202433925832), np.float64(0.0013922408040576428)]","[np.float64(0.00015107498070233597), np.float64(7.691899200334935e-05), np.float64(0.00028458723015984354), np.float64(0.00030845484508956067), np.float64(0.0006745749732641885)]"
1097,2024-12-31 19:01:00+00:00,2024-12-31 19:30:00+00:00,2024-12-31 19:31:00+00:00,2024-12-31 19:35:00+00:00,0.10058572101549368,"[np.float64(0.0011144649400538498), np.float64(0.0013927578853030198), np.float64(0.0012532202433925832), np.float64(0.0013922408040576428), np.float64(0.000324878753467317)]","[np.float64(-3.5440529461105654e-05), np.float64(0.0002688319278306133), np.float64(0.0003178732475839506), np.float64(0.0007505173613453112), np.float64(0.0006563516366384325)]"
1098,2024-12-31 19:02:00+00:00,2024-12-31 19:31:00+00:00,2024-12-31 19:32:00+00:00,2024-12-31 19:36:00+00:00,0.08467731709755011,"[np.float64(0.0013927578853030198), np.float64(0.0012532202433925832), np.float64(0.0013922408040576428), np.float64(0.000324878753467317), np.float64(-0.00027849981613403685)]","[np.float64(0.0004442803959424454), np.float64(0.00016493137659480644), np.float64(0.0006595965673740504), np.float64(0.0007199440688635484), np.float64(0.000592099765222665)]"
1099,2024-12-31 19:03:00+00:00,2024-12-31 19:32:00+00:00,2024-12-31 19:33:00+00:00,2024-12-31 19:37:00+00:00,-0.0700238491107179,"[np.float64(0.0012532202433925832), np.float64(0.0013922408040576428), np.float64(0.000324878753467317), np.float64(-0.00027849981613403685), np.float64(-0.0010676075003868135)]","[np.float64(-5.080971792706038e-05), np.float64(0.000526957679940637), np.float64(0.0006894443600883575), np.float64(0.0005874820252401911), np.float64(6.774547310433709e-05)]"
1100,2024-12-31 19:04:00+00:00,2024-12-31 19:33:00+00:00,2024-12-31 19:34:00+00:00,2024-12-31 19:38:00+00:00,0.020587185291996324,"[np.float64(0.0013922408040576428), np.float64(0.000324878753467317), np.float64(-0.00027849981613403685), np.float64(-0.0010676075003868135), np.float64(-0.001021023897119555)]","[np.float64(0.0006518608232469957), np.float64(0.0005838178220677876), np.float64(0.0005889121899465678), np.float64(3.61314507921109e-06), np.float64(0.0005335359745581683)]"
1101,2024-12-31 19:05:00+00:00,2024-12-31 19:34:00+00:00,2024-12-31 19:35:00+00:00,2024-12-31 19:39:00+00:00,0.1558577824331452,"[np.float64(0.000324878753467317), np.float64(-0.00027849981613403685), np.float64(-0.0010676075003868135), np.float64(-0.001021023897119555), np.float64(-0.0014386822298178004)]","[np.float64(0.0004851163233085494), np.float64(0.0005476793371320594), np.float64(3.309400573675591e-05), np.float64(0.0005537938570628247), np.float64(-0.00024511415440219865)]"
1102,2024-12-31 19:06:00+00:00,2024-12-31 19:35:00+00:00,2024-12-31 19:36:00+00:00,2024-12-31 19:40:00+00:00,0.06493169444946423,"[np.float64(-0.00027849981613403685), np.float64(-0.0010676075003868135), np.float64(-0.001021023897119555), np.float64(-0.0014386822298178004), np.float64(-0.00013922082766093524)]","[np.float64(0.0004509338638242508), np.float64(-3.0171756405965376e-07), np.float64(0.0005555228310293501), np.float64(-0.0002978222707006326), np.float64(0.0008352750902938885)]"
1103,2024-12-31 19:07:00+00:00,2024-12-31 19:36:00+00:00,2024-12-31 19:37:00+00:00,2024-12-31 19:41:00+00:00,0.15411168863210112,"[np.float64(-0.0010676075003868135), np.float64(-0.001021023897119555), np.float64(-0.0014386822298178004), np.float64(-0.00013922082766093524), np.float64(-4.642417771982821e-05)]","[np.float64(-0.00033043321111917345), np.float64(0.000540375261119822), np.float64(-0.0005733701274051086), np.float64(0.0007094041024469997), np.float64(0.0008479712078623001)]"
1104,2024-12-31 19:08:00+00:00,2024-12-31 19:37:00+00:00,2024-12-31 19:38:00+00:00,2024-12-31 19:42:00+00:00,-0.0563886088816401,"[np.float64(-0.001021023897119555), np.float64(-0.0014386822298178004), np.float64(-0.00013922082766093524), np.float64(-4.642417771982821e-05), np.float64(0.0005107370975787617)]","[np.float64(0.0005414210208906674), np.float64(-0.0007474546273968426), np.float64(0.0005790433619115006), np.float64(0.0007852150241937811), np.float64(0.0008656056602091648)]"
1105,2024-12-31 19:09:00+00:00,2024-12-31 19:38:00+00:00,2024-12-31 19:39:00+00:00,2024-12-31 19:43:00+00:00,0.6143794440342145,"[np.float64(-0.0014386822298178004), np.float64(-0.00013922082766093524), np.float64(-4.642417771982821e-05), np.float64(0.0005107370975787617), np.float64(0.00032498433397254445)]","[np.float64(-0.0007233580066953474), np.float64(0.0002924082562481568), np.float64(0.0004570006131566167), np.float64(0.00044427792702104497), np.float64(0.0004848351492948073)]"
1106,2024-12-31 19:10:00+00:00,2024-12-31 19:39:00+00:00,2024-12-31 19:40:00+00:00,2024-12-31 19:44:00+00:00,0.3273815325011503,"[np.float64(-0.00013922082766093524), np.float64(-4.642417771982821e-05), np.float64(0.0005107370975787617), np.float64(0.00032498433397254445), np.float64(0.00018575276360621729)]","[np.float64(2.8713168651185324e-05), np.float64(0.00047743708033624155), np.float64(0.00043545851326892395), np.float64(0.0005855897952606339), np.float64(0.00019481169738576744)]"
1107,2024-12-31 19:11:00+00:00,2024-12-31 19:40:00+00:00,2024-12-31 19:41:00+00:00,2024-12-31 19:45:00+00:00,0.799162698536358,"[np.float64(-4.642417771982821e-05), np.float64(0.0005107370975787617), np.float64(0.00032498433397254445), np.float64(0.00018575276360621729), np.float64(-0.0005570772160226056)]","[np.float64(0.0001901555475374684), np.float64(0.0004173510991281157), np.float64(0.0005449535563817467), np.float64(0.00018875865852321466), np.float64(-0.00030813757852711786)]"
1108,2024-12-31 19:12:00+00:00,2024-12-31 19:41:00+00:00,2024-12-31 19:42:00+00:00,2024-12-31 19:46:00+00:00,0.6613478255973646,"[np.float64(0.0005107370975787617), np.float64(0.00032498433397254445), np.float64(0.00018575276360621729), np.float64(-0.0005570772160226056), np.float64(4.642417771982821e-05)]","[np.float64(0.0003228067111803976), np.float64(0.0006493781265675715), np.float64(0.00016715219566642949), np.float64(-0.00022832538699642412), np.float64(-0.0002226135218225437)]"
1109,2024-12-31 19:13:00+00:00,2024-12-31 19:42:00+00:00,2024-12-31 19:43:00+00:00,2024-12-31 19:47:00+00:00,-0.8658694671752196,"[np.float64(0.00032498433397254445), np.float64(0.00018575276360621729), np.float64(-0.0005570772160226056), np.float64(4.642417771982821e-05), np.float64(0.00013924667571085791)]","[np.float64(0.0006674576149198464), np.float64(0.0001988029600259378), np.float64(-0.00023651485259792705), np.float64(-0.0002112165115820793), np.float64(-0.0007392665443545594)]"
1110,2024-12-31 19:14:00+00:00,2024-12-31 19:43:00+00:00,2024-12-31 19:44:00+00:00,2024-12-31 19:48:00+00:00,-1.1894364671419004,"[np.float64(0.00018575276360621729), np.float64(-0.0005570772160226056), np.float64(4.642417771982821e-05), np.float64(0.00013924667571085791), np.float64(0.00023206702199729534)]","[np.float64(7.823776433487931e-05), np.float64(-0.00016030488393662976), np.float64(-0.00020914412086124332), np.float64(-0.000690823482640167), np.float64(-0.00011513315090520081)]"
1111,2024-12-31 19:15:00+00:00,2024-12-31 19:44:00+00:00,2024-12-31 19:45:00+00:00,2024-12-31 19:49:00+00:00,-0.8865126545457187,"[np.float64(-0.0005570772160226056), np.float64(4.642417771982821e-05), np.float64(0.00013924667571085791), np.float64(0.00023206702199729534), np.float64(0.00032498433397254445)]","[np.float64(-0.00014480628297394287), np.float64(-0.00018665392716302545), np.float64(-0.0006582271100095633), np.float64(-0.00010014357301292608), np.float64(0.00014355329881266828)]"
1112,2024-12-31 19:16:00+00:00,2024-12-31 19:45:00+00:00,2024-12-31 19:46:00+00:00,2024-12-31 19:50:00+00:00,-3.426280510860308,"[np.float64(4.642417771982821e-05), np.float64(0.00013924667571085791), np.float64(0.00023206702199729534), np.float64(0.00032498433397254445), np.float64(0.0005106659659270818)]","[np.float64(-0.00023147735579846773), np.float64(-0.0007496995045014484), np.float64(-7.415227964135344e-05), np.float64(8.836338931783822e-05), np.float64(-0.0007805310833277279)]"
1113,2024-12-31 19:17:00+00:00,2024-12-31 19:46:00+00:00,2024-12-31 19:47:00+00:00,2024-12-31 19:51:00+00:00,-3.244448899891716,"[np.float64(0.00013924667571085791), np.float64(0.00023206702199729534), np.float64(0.00032498433397254445), np.float64(0.0005106659659270818), np.float64(0.0005569220917145401)]","[np.float64(-0.0009840151480746467), np.float64(-5.068644874701951e-06), np.float64(3.8483552018128735e-05), np.float64(-0.0010715300536270488), np.float64(0.0002875567498489788)]"
1114,2024-12-31 19:18:00+00:00,2024-12-31 19:47:00+00:00,2024-12-31 19:48:00+00:00,2024-12-31 19:52:00+00:00,-1.1179557028065794,"[np.float64(0.00023206702199729534), np.float64(0.00032498433397254445), np.float64(0.0005106659659270818), np.float64(0.0005569220917145401), np.float64(0.000881445627805455)]","[np.float64(-0.000264378741349135), np.float64(0.00018235139447270402), np.float64(-0.001238826976280627), np.float64(0.00022632436431174722), np.float64(0.00034361373828243333)]"
1115,2024-12-31 19:19:00+00:00,2024-12-31 19:48:00+00:00,2024-12-31 19:49:00+00:00,2024-12-31 19:53:00+00:00,-0.7555329567681695,"[np.float64(0.00032498433397254445), np.float64(0.0005106659659270818), np.float64(0.0005569220917145401), np.float64(0.000881445627805455), np.float64(0.0007886252815190176)]","[np.float64(0.0001768454520651252), np.float64(-0.0012354389746081517), np.float64(0.00021084835339746903), np.float64(0.0003173220243906663), np.float64(2.607107748927944e-05)]"
1116,2024-12-31 19:20:00+00:00,2024-12-31 19:49:00+00:00,2024-12-31 19:50:00+00:00,2024-12-31 19:54:00+00:00,-1.3047103011607555,"[np.float64(0.0005106659659270818), np.float64(0.0005569220917145401), np.float64(0.000881445627805455), np.float64(0.0007886252815190176), np.float64(0.0008351893581250991)]","[np.float64(-0.0016202295551033701), np.float64(0.00015128236824379964), np.float64(0.0002599334287468579), np.float64(7.090875509692596e-05), np.float64(-0.00015577837316436646)]"
1117,2024-12-31 19:21:00+00:00,2024-12-31 19:50:00+00:00,2024-12-31 19:51:00+00:00,2024-12-31 19:55:00+00:00,0.03935516352888435,"[np.float64(0.0005569220917145401), np.float64(0.000881445627805455), np.float64(0.0007886252815190176), np.float64(0.0008351893581250991), np.float64(0.000881445627805455)]","[np.float64(0.00029320893752832157), np.float64(0.00035519217391553686), np.float64(-9.918655257213415e-05), np.float64(-0.00011954653177805449), np.float64(-0.00013614941805649612)]"
1118,2024-12-31 19:22:00+00:00,2024-12-31 19:51:00+00:00,2024-12-31 19:52:00+00:00,2024-12-31 19:56:00+00:00,-0.06744122462539215,"[np.float64(0.000881445627805455), np.float64(0.0007886252815190176), np.float64(0.0008351893581250991), np.float64(0.000881445627805455), np.float64(0.00046386493085215363)]","[np.float64(0.0003576875335632392), np.float64(-0.00011766949831385156), np.float64(-9.522135952660829e-05), np.float64(-0.00014287600574772234), np.float64(0.0002159966127454743)]"
1119,2024-12-31 19:23:00+00:00,2024-12-31 19:52:00+00:00,2024-12-31 19:53:00+00:00,2024-12-31 19:57:00+00:00,-0.48043842898204003,"[np.float64(0.0007886252815190176), np.float64(0.0008351893581250991), np.float64(0.000881445627805455), np.float64(0.00046386493085215363), np.float64(0.0)]","[np.float64(-8.300563764571288e-05), np.float64(-8.26071195270326e-05), np.float64(-0.00017787988736212305), np.float64(0.00025577624745294256), np.float64(-8.416390303029842e-05)]"
1120,2024-12-31 19:24:00+00:00,2024-12-31 19:53:00+00:00,2024-12-31 19:54:00+00:00,2024-12-31 19:58:00+00:00,-0.473109258070999,"[np.float64(0.0008351893581250991), np.float64(0.000881445627805455), np.float64(0.00046386493085215363), np.float64(0.0), np.float64(0.00013910463009025875)]","[np.float64(-5.298448848197913e-05), np.float64(-4.5004891733398865e-05), np.float64(0.0002764017405495777), np.float64(8.732110651323703e-05), np.float64(-0.00016863634155273648)]"
1121,2024-12-31 19:25:00+00:00,2024-12-31 19:54:00+00:00,2024-12-31 19:55:00+00:00,2024-12-31 19:59:00+00:00,-0.3748908717044621,"[np.float64(0.000881445627805455), np.float64(0.00046386493085215363), np.float64(0.0), np.float64(0.00013910463009025875), np.float64(0.0003709714858217694)]","[np.float64(-3.615544480639352e-05), np.float64(0.00031658645592692745), np.float64(0.00010426175144657444), np.float64(-0.00014802443284930308), np.float64(0.0002608271109724817)]"
1122,2024-12-31 19:26:00+00:00,2024-12-31 19:55:00+00:00,2024-12-31 19:56:00+00:00,2024-12-31 20:00:00+00:00,-2.9110110735516317,"[np.float64(0.00046386493085215363), np.float64(0.0), np.float64(0.00013910463009025875), np.float64(0.0003709714858217694), np.float64(-9.274717127727428e-05)]","[np.float64(0.0003180662175528348), np.float64(6.741756391150833e-05), np.float64(-0.00012621411718199526), np.float64(0.0005852689390002663), np.float64(-0.000955490781293348)]"
1123,2024-12-31 19:27:00+00:00,2024-12-31 19:56:00+00:00,2024-12-31 19:57:00+00:00,2024-12-31 20:01:00+00:00,-9.553244939260118,"[np.float64(0.0), np.float64(0.00013910463009025875), np.float64(0.0003709714858217694), np.float64(-9.274717127727428e-05), np.float64(0.000324577472536447)]","[np.float64(9.805180987447652e-05), np.float64(-0.00014287416555675163), np.float64(0.0005749026574465613), np.float64(-0.0008381796456907049), np.float64(-0.0008502724559363766)]"
1124,2024-12-31 19:28:00+00:00,2024-12-31 19:57:00+00:00,2024-12-31 19:58:00+00:00,2024-12-31 20:02:00+00:00,-17.05370316446208,"[np.float64(0.00013910463009025875), np.float64(0.0003709714858217694), np.float64(-9.274717127727428e-05), np.float64(0.000324577472536447), np.float64(0.0001854685404305556)]","[np.float64(-0.00018129236253177616), np.float64(0.0005511790272431871), np.float64(-0.0007719796668105726), np.float64(-0.0007963837576529968), np.float64(-0.0007459381182394084)]"
