,window_start,window_end,params,r_squared,p_values,summary
98,2025-01-03 13:30:00+00:00,2025-01-03 14:00:00+00:00,"const    0.000159
ofiI     0.003891
dtype: float64",0.6870116144915815,"const    0.039556
ofiI     0.000012
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.687
Model:                            OLS   Adj. R-squared:                  0.669
Method:                 Least Squares   F-statistic:                     37.32
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.16e-05
Time:                        10:40:44   Log-Likelihood:                 127.99
No. Observations:                  19   AIC:                            -252.0
Df Residuals:                      17   BIC:                            -250.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002   7.12e-05      2.229      0.040    8.53e-06       0.000
ofiI           0.0039      0.001      6.109      0.000       0.003       0.005
==============================================================================
Omnibus:                        2.096   Durbin-Watson:                   2.838
Prob(Omnibus):                  0.351   Jarque-Bera (JB):                0.950
Skew:                           0.535   Prob(JB):                        0.622
Kurtosis:                       3.231   Cond. No.                         9.15
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
99,2025-01-03 14:00:00+00:00,2025-01-03 14:30:00+00:00,"const    0.000292
ofiI     0.004704
dtype: float64",0.8607574527052225,"const    2.072442e-02
ofiI     1.882869e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.861
Model:                            OLS   Adj. R-squared:                  0.854
Method:                 Least Squares   F-statistic:                     129.8
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.88e-10
Time:                        10:40:44   Log-Likelihood:                 140.62
No. Observations:                  23   AIC:                            -277.2
Df Residuals:                      21   BIC:                            -275.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003      0.000      2.501      0.021    4.93e-05       0.001
ofiI           0.0047      0.000     11.394      0.000       0.004       0.006
==============================================================================
Omnibus:                       12.210   Durbin-Watson:                   1.618
Prob(Omnibus):                  0.002   Jarque-Bera (JB):               13.432
Skew:                           1.044   Prob(JB):                      0.00121
Kurtosis:                       6.107   Cond. No.                         3.54
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
100,2025-01-03 14:30:00+00:00,2025-01-03 15:00:00+00:00,"const   -0.000021
ofiI     0.000561
dtype: float64",0.7798565843924063,"const    8.663699e-01
ofiI     1.052824e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.780
Model:                            OLS   Adj. R-squared:                  0.772
Method:                 Least Squares   F-statistic:                     99.19
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.05e-10
Time:                        10:40:44   Log-Likelihood:                 178.74
No. Observations:                  30   AIC:                            -353.5
Df Residuals:                      28   BIC:                            -350.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.096e-05      0.000     -0.170      0.866      -0.000       0.000
ofiI           0.0006   5.63e-05      9.959      0.000       0.000       0.001
==============================================================================
Omnibus:                        4.395   Durbin-Watson:                   2.146
Prob(Omnibus):                  0.111   Jarque-Bera (JB):                3.959
Skew:                          -0.006   Prob(JB):                        0.138
Kurtosis:                       4.780   Cond. No.                         2.34
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
101,2025-01-03 15:00:00+00:00,2025-01-03 15:30:00+00:00,"const   -0.000151
ofiI     0.000365
dtype: float64",0.7913243092591528,"const    1.859317e-02
ofiI     4.945046e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.791
Model:                            OLS   Adj. R-squared:                  0.784
Method:                 Least Squares   F-statistic:                     106.2
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           4.95e-11
Time:                        10:40:44   Log-Likelihood:                 199.37
No. Observations:                  30   AIC:                            -394.7
Df Residuals:                      28   BIC:                            -391.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0002   6.03e-05     -2.499      0.019      -0.000   -2.72e-05
ofiI           0.0004   3.54e-05     10.304      0.000       0.000       0.000
==============================================================================
Omnibus:                        7.649   Durbin-Watson:                   1.753
Prob(Omnibus):                  0.022   Jarque-Bera (JB):                5.895
Skew:                          -0.943   Prob(JB):                       0.0525
Kurtosis:                       4.076   Cond. No.                         1.75
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
102,2025-01-03 15:30:00+00:00,2025-01-03 16:00:00+00:00,"const   -0.00004
ofiI     0.00035
dtype: float64",0.9267351744059029,"const    2.183213e-01
ofiI     1.987953e-17
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.927
Model:                            OLS   Adj. R-squared:                  0.924
Method:                 Least Squares   F-statistic:                     354.2
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.99e-17
Time:                        10:40:44   Log-Likelihood:                 219.08
No. Observations:                  30   AIC:                            -434.2
Df Residuals:                      28   BIC:                            -431.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.039e-05   3.21e-05     -1.259      0.218      -0.000    2.53e-05
ofiI           0.0003   1.86e-05     18.820      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.016   Durbin-Watson:                   2.098
Prob(Omnibus):                  0.992   Jarque-Bera (JB):                0.207
Skew:                          -0.001   Prob(JB):                        0.902
Kurtosis:                       2.593   Cond. No.                         1.86
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
103,2025-01-03 16:00:00+00:00,2025-01-03 16:30:00+00:00,"const   -0.000034
ofiI     0.000312
dtype: float64",0.8890148535896272,"const    2.314267e-01
ofiI     6.791217e-15
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.889
Model:                            OLS   Adj. R-squared:                  0.885
Method:                 Least Squares   F-statistic:                     224.3
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.79e-15
Time:                        10:40:44   Log-Likelihood:                 222.39
No. Observations:                  30   AIC:                            -440.8
Df Residuals:                      28   BIC:                            -438.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.381e-05   2.76e-05     -1.223      0.231   -9.04e-05    2.28e-05
ofiI           0.0003   2.08e-05     14.976      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.410   Durbin-Watson:                   2.474
Prob(Omnibus):                  0.815   Jarque-Bera (JB):                0.152
Skew:                           0.173   Prob(JB):                        0.927
Kurtosis:                       2.957   Cond. No.                         1.34
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
104,2025-01-03 16:30:00+00:00,2025-01-03 17:00:00+00:00,"const   -0.000012
ofiI     0.000267
dtype: float64",0.9434841634299087,"const    4.533067e-01
ofiI     5.207580e-19
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.943
Model:                            OLS   Adj. R-squared:                  0.941
Method:                 Least Squares   F-statistic:                     467.4
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           5.21e-19
Time:                        10:40:44   Log-Likelihood:                 238.25
No. Observations:                  30   AIC:                            -472.5
Df Residuals:                      28   BIC:                            -469.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.238e-05   1.63e-05     -0.761      0.453   -4.57e-05     2.1e-05
ofiI           0.0003   1.24e-05     21.620      0.000       0.000       0.000
==============================================================================
Omnibus:                        6.049   Durbin-Watson:                   2.468
Prob(Omnibus):                  0.049   Jarque-Bera (JB):                4.361
Skew:                          -0.719   Prob(JB):                        0.113
Kurtosis:                       4.193   Cond. No.                         1.32
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
105,2025-01-03 17:00:00+00:00,2025-01-03 17:30:00+00:00,"const   -0.000032
ofiI     0.000231
dtype: float64",0.8791142122832253,"const    1.242007e-01
ofiI     2.258110e-14
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.879
Model:                            OLS   Adj. R-squared:                  0.875
Method:                 Least Squares   F-statistic:                     203.6
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.26e-14
Time:                        10:40:44   Log-Likelihood:                 231.63
No. Observations:                  30   AIC:                            -459.3
Df Residuals:                      28   BIC:                            -456.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.216e-05   2.03e-05     -1.585      0.124   -7.37e-05     9.4e-06
ofiI           0.0002   1.62e-05     14.270      0.000       0.000       0.000
==============================================================================
Omnibus:                        2.124   Durbin-Watson:                   2.464
Prob(Omnibus):                  0.346   Jarque-Bera (JB):                1.515
Skew:                          -0.550   Prob(JB):                        0.469
Kurtosis:                       2.951   Cond. No.                         1.26
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
106,2025-01-03 17:30:00+00:00,2025-01-03 18:00:00+00:00,"const    0.000005
ofiI     0.000265
dtype: float64",0.8796511000520687,"const    7.540982e-01
ofiI     2.121088e-14
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.880
Model:                            OLS   Adj. R-squared:                  0.875
Method:                 Least Squares   F-statistic:                     204.7
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.12e-14
Time:                        10:40:44   Log-Likelihood:                 238.86
No. Observations:                  30   AIC:                            -473.7
Df Residuals:                      28   BIC:                            -470.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.082e-06   1.61e-05      0.316      0.754   -2.78e-05     3.8e-05
ofiI           0.0003   1.85e-05     14.306      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.352   Durbin-Watson:                   1.957
Prob(Omnibus):                  0.839   Jarque-Bera (JB):                0.271
Skew:                          -0.211   Prob(JB):                        0.873
Kurtosis:                       2.803   Cond. No.                         1.21
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
107,2025-01-03 18:00:00+00:00,2025-01-03 18:30:00+00:00,"const    0.000004
ofiI     0.000263
dtype: float64",0.9248916122750777,"const    8.090230e-01
ofiI     2.817790e-17
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.925
Model:                            OLS   Adj. R-squared:                  0.922
Method:                 Least Squares   F-statistic:                     344.8
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.82e-17
Time:                        10:40:44   Log-Likelihood:                 240.58
No. Observations:                  30   AIC:                            -477.2
Df Residuals:                      28   BIC:                            -474.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.689e-06   1.51e-05      0.244      0.809   -2.73e-05    3.47e-05
ofiI           0.0003   1.42e-05     18.569      0.000       0.000       0.000
==============================================================================
Omnibus:                        2.429   Durbin-Watson:                   2.094
Prob(Omnibus):                  0.297   Jarque-Bera (JB):                1.607
Skew:                          -0.565   Prob(JB):                        0.448
Kurtosis:                       3.092   Cond. No.                         1.13
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
108,2025-01-03 18:30:00+00:00,2025-01-03 19:00:00+00:00,"const    0.000017
ofiI     0.000277
dtype: float64",0.9466048394413761,"const    1.956340e-01
ofiI     2.347542e-19
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.947
Model:                            OLS   Adj. R-squared:                  0.945
Method:                 Least Squares   F-statistic:                     496.4
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.35e-19
Time:                        10:40:44   Log-Likelihood:                 245.37
No. Observations:                  30   AIC:                            -486.7
Df Residuals:                      28   BIC:                            -483.9
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.702e-05   1.28e-05      1.326      0.196   -9.28e-06    4.33e-05
ofiI           0.0003   1.24e-05     22.280      0.000       0.000       0.000
==============================================================================
Omnibus:                        2.936   Durbin-Watson:                   1.812
Prob(Omnibus):                  0.230   Jarque-Bera (JB):                1.797
Skew:                           0.358   Prob(JB):                        0.407
Kurtosis:                       2.038   Cond. No.                         1.06
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
109,2025-01-03 19:00:00+00:00,2025-01-03 19:30:00+00:00,"const    0.000045
ofiI     0.000272
dtype: float64",0.8779031750503697,"const    1.855127e-02
ofiI     2.597945e-14
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.878
Model:                            OLS   Adj. R-squared:                  0.874
Method:                 Least Squares   F-statistic:                     201.3
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           2.60e-14
Time:                        10:40:44   Log-Likelihood:                 235.50
No. Observations:                  30   AIC:                            -467.0
Df Residuals:                      28   BIC:                            -464.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.531e-05   1.81e-05      2.500      0.019    8.18e-06    8.24e-05
ofiI           0.0003   1.91e-05     14.189      0.000       0.000       0.000
==============================================================================
Omnibus:                        1.144   Durbin-Watson:                   2.355
Prob(Omnibus):                  0.565   Jarque-Bera (JB):                1.053
Skew:                          -0.290   Prob(JB):                        0.591
Kurtosis:                       2.288   Cond. No.                         1.21
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
110,2025-01-03 19:30:00+00:00,2025-01-03 20:00:00+00:00,"const   -0.000016
ofiI     0.000311
dtype: float64",0.9199577515229672,"const    3.403324e-01
ofiI     6.883654e-17
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.920
Model:                            OLS   Adj. R-squared:                  0.917
Method:                 Least Squares   F-statistic:                     321.8
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           6.88e-17
Time:                        10:40:44   Log-Likelihood:                 237.06
No. Observations:                  30   AIC:                            -470.1
Df Residuals:                      28   BIC:                            -467.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.649e-05    1.7e-05     -0.970      0.340   -5.13e-05    1.83e-05
ofiI           0.0003   1.73e-05     17.939      0.000       0.000       0.000
==============================================================================
Omnibus:                        2.620   Durbin-Watson:                   2.554
Prob(Omnibus):                  0.270   Jarque-Bera (JB):                1.507
Skew:                          -0.521   Prob(JB):                        0.471
Kurtosis:                       3.344   Cond. No.                         1.11
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
111,2025-01-03 20:00:00+00:00,2025-01-03 20:30:00+00:00,"const    0.000038
ofiI     0.000294
dtype: float64",0.939279258851956,"const    3.772902e-02
ofiI     1.425196e-18
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.939
Model:                            OLS   Adj. R-squared:                  0.937
Method:                 Least Squares   F-statistic:                     433.1
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           1.43e-18
Time:                        10:40:44   Log-Likelihood:                 237.19
No. Observations:                  30   AIC:                            -470.4
Df Residuals:                      28   BIC:                            -467.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.825e-05   1.75e-05      2.181      0.038    2.33e-06    7.42e-05
ofiI           0.0003   1.41e-05     20.812      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.273   Durbin-Watson:                   1.996
Prob(Omnibus):                  0.873   Jarque-Bera (JB):                0.460
Skew:                           0.019   Prob(JB):                        0.795
Kurtosis:                       2.395   Cond. No.                         1.43
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
112,2025-01-03 20:30:00+00:00,2025-01-03 21:00:00+00:00,"const    0.000047
ofiI     0.000294
dtype: float64",0.9312128103745939,"const    6.138825e-02
ofiI     8.203560e-18
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.931
Model:                            OLS   Adj. R-squared:                  0.929
Method:                 Least Squares   F-statistic:                     379.1
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           8.20e-18
Time:                        10:40:44   Log-Likelihood:                 226.61
No. Observations:                  30   AIC:                            -449.2
Df Residuals:                      28   BIC:                            -446.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.687e-05    2.4e-05      1.949      0.061   -2.39e-06    9.61e-05
ofiI           0.0003   1.51e-05     19.469      0.000       0.000       0.000
==============================================================================
Omnibus:                        1.168   Durbin-Watson:                   1.276
Prob(Omnibus):                  0.558   Jarque-Bera (JB):                0.523
Skew:                          -0.314   Prob(JB):                        0.770
Kurtosis:                       3.153   Cond. No.                         1.60
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
113,2025-01-03 21:00:00+00:00,2025-01-03 21:30:00+00:00,"const    0.000144
ofiI     0.001740
dtype: float64",0.017908580629271253,"const    0.771333
ofiI     0.621234
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.018
Model:                            OLS   Adj. R-squared:                 -0.052
Method:                 Least Squares   F-statistic:                    0.2553
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.621
Time:                        10:40:44   Log-Likelihood:                 87.436
No. Observations:                  16   AIC:                            -170.9
Df Residuals:                      14   BIC:                            -169.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001      0.000      0.296      0.771      -0.001       0.001
ofiI           0.0017      0.003      0.505      0.621      -0.006       0.009
==============================================================================
Omnibus:                       13.671   Durbin-Watson:                   2.364
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               19.921
Skew:                          -0.808   Prob(JB):                     4.72e-05
Kurtosis:                       8.222   Cond. No.                         12.8
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
114,2025-01-03 21:30:00+00:00,2025-01-03 22:00:00+00:00,"const    0.000113
ofiI     0.000591
dtype: float64",0.21104228627787003,"const    0.082734
ofiI     0.055122
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.211
Model:                            OLS   Adj. R-squared:                  0.162
Method:                 Least Squares   F-statistic:                     4.280
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0551
Time:                        10:40:44   Log-Likelihood:                 127.29
No. Observations:                  18   AIC:                            -250.6
Df Residuals:                      16   BIC:                            -248.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001   6.11e-05      1.851      0.083   -1.64e-05       0.000
ofiI           0.0006      0.000      2.069      0.055   -1.46e-05       0.001
==============================================================================
Omnibus:                       27.863   Durbin-Watson:                   2.191
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               44.755
Skew:                           2.436   Prob(JB):                     1.91e-10
Kurtosis:                       8.995   Cond. No.                         5.64
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
115,2025-01-03 22:00:00+00:00,2025-01-03 22:30:00+00:00,"const    0.000672
ofiI     0.005971
dtype: float64",0.9095721492121216,"const    0.007156
ofiI     0.000863
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.910
Model:                            OLS   Adj. R-squared:                  0.891
Method:                 Least Squares   F-statistic:                     50.29
Date:                Sat, 11 Jan 2025   Prob (F-statistic):           0.000863
Time:                        10:40:44   Log-Likelihood:                 48.495
No. Observations:                   7   AIC:                            -92.99
Df Residuals:                       5   BIC:                            -93.10
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0007      0.000      4.380      0.007       0.000       0.001
ofiI           0.0060      0.001      7.092      0.001       0.004       0.008
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   2.080
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.460
Skew:                           0.131   Prob(JB):                        0.795
Kurtosis:                       1.772   Cond. No.                         8.08
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
116,2025-01-03 22:30:00+00:00,2025-01-03 23:00:00+00:00,"const    0.000283
ofiI     0.002159
dtype: float64",0.9657837671425834,"const    0.008407
ofiI     0.002714
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.966
Model:                            OLS   Adj. R-squared:                  0.954
Method:                 Least Squares   F-statistic:                     84.68
Date:                Sat, 11 Jan 2025   Prob (F-statistic):            0.00271
Time:                        10:40:44   Log-Likelihood:                 40.627
No. Observations:                   5   AIC:                            -77.25
Df Residuals:                       3   BIC:                            -78.03
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0003   4.56e-05      6.212      0.008       0.000       0.000
ofiI           0.0022      0.000      9.202      0.003       0.001       0.003
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   1.999
Prob(Omnibus):                    nan   Jarque-Bera (JB):                1.109
Skew:                           1.145   Prob(JB):                        0.574
Kurtosis:                       2.711   Cond. No.                         5.71
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
117,2025-01-03 23:00:00+00:00,2025-01-03 23:30:00+00:00,"const   -0.001825
ofiI    -0.004657
dtype: float64",1.0,"const   NaN
ofiI    NaN
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       1.000
Model:                            OLS   Adj. R-squared:                    nan
Method:                 Least Squares   F-statistic:                       nan
Date:                Sat, 11 Jan 2025   Prob (F-statistic):                nan
Time:                        10:40:44   Log-Likelihood:                 80.117
No. Observations:                   2   AIC:                            -156.2
Df Residuals:                       0   BIC:                            -158.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0018        inf         -0        nan         nan         nan
ofiI          -0.0047        inf         -0        nan         nan         nan
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   0.400
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.333
Skew:                           0.000   Prob(JB):                        0.846
Kurtosis:                       1.000   Cond. No.                         7.20
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
118,2025-01-03 23:30:00+00:00,2025-01-04 00:00:00+00:00,"const    0.000585
ofiI     0.002011
dtype: float64",0.03457662327652811,"const    0.374317
ofiI     0.659301
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.035
Model:                            OLS   Adj. R-squared:                 -0.126
Method:                 Least Squares   F-statistic:                    0.2149
Date:                Sat, 11 Jan 2025   Prob (F-statistic):              0.659
Time:                        10:40:44   Log-Likelihood:                 44.406
No. Observations:                   8   AIC:                            -84.81
Df Residuals:                       6   BIC:                            -84.65
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0006      0.001      0.960      0.374      -0.001       0.002
ofiI           0.0020      0.004      0.464      0.659      -0.009       0.013
==============================================================================
Omnibus:                       22.479   Durbin-Watson:                   2.282
Prob(Omnibus):                  0.000   Jarque-Bera (JB):                9.836
Skew:                           2.240   Prob(JB):                      0.00731
Kurtosis:                       6.073   Cond. No.                         11.4
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
119,2025-01-06 09:00:00+00:00,2025-01-06 09:30:00+00:00,"const    0.000170
ofiI     0.001152
dtype: float64",0.18138137064968274,"const    0.160798
ofiI     0.061166
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.181
Model:                            OLS   Adj. R-squared:                  0.136
Method:                 Least Squares   F-statistic:                     3.988
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0612
Time:                        10:40:44   Log-Likelihood:                 124.60
No. Observations:                  20   AIC:                            -245.2
Df Residuals:                      18   BIC:                            -243.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0002      0.000      1.463      0.161   -7.41e-05       0.000
ofiI           0.0012      0.001      1.997      0.061   -5.99e-05       0.002
==============================================================================
Omnibus:                       37.507   Durbin-Watson:                   1.810
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              100.150
Skew:                           3.008   Prob(JB):                     1.79e-22
Kurtosis:                      12.164   Cond. No.                         5.15
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
120,2025-01-06 09:30:00+00:00,2025-01-06 10:00:00+00:00,"const    0.000050
ofiI     0.000567
dtype: float64",0.13619446409347824,"const    0.438202
ofiI     0.075950
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.136
Model:                            OLS   Adj. R-squared:                  0.097
Method:                 Least Squares   F-statistic:                     3.469
Date:                Sat, 11 Jan 2025   Prob (F-statistic):             0.0759
Time:                        10:40:44   Log-Likelihood:                 165.22
No. Observations:                  24   AIC:                            -326.4
Df Residuals:                      22   BIC:                            -324.1
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       4.958e-05   6.28e-05      0.790      0.438   -8.06e-05       0.000
ofiI           0.0006      0.000      1.862      0.076   -6.44e-05       0.001
==============================================================================
Omnibus:                        3.416   Durbin-Watson:                   1.745
Prob(Omnibus):                  0.181   Jarque-Bera (JB):                1.733
Skew:                          -0.486   Prob(JB):                        0.420
Kurtosis:                       3.887   Cond. No.                         5.84
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
