,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
1027,2024-12-31 11:39:00+00:00,2024-12-31 12:08:00+00:00,2024-12-31 12:09:00+00:00,2024-12-31 12:13:00+00:00,-3.0896294467349383,"[np.float64(-0.002775237233382022), np.float64(-0.0017255036013921199), np.float64(-0.0022575640908089056), np.float64(-0.0006625494196610404), np.float64(0.00010650824561331262)]","[np.float64(-0.001621417607474326), np.float64(0.0009375695632489425), np.float64(0.00251529433090894), np.float64(0.001996043010517579), np.float64(0.0017613210536023501)]"
1028,2024-12-31 11:40:00+00:00,2024-12-31 12:09:00+00:00,2024-12-31 12:10:00+00:00,2024-12-31 12:14:00+00:00,-10.84943988874344,"[np.float64(-0.0017255036013921199), np.float64(-0.0022575640908089056), np.float64(-0.0006625494196610404), np.float64(0.00010650824561331262), np.float64(-0.00037850114002235813)]","[np.float64(0.0012600011355124539), np.float64(0.0024378349385975042), np.float64(0.0025508536370726044), np.float64(0.0019042941651236619), np.float64(0.002782955889514151)]"
1029,2024-12-31 11:41:00+00:00,2024-12-31 12:10:00+00:00,2024-12-31 12:11:00+00:00,2024-12-31 12:15:00+00:00,-13.441539494959143,"[np.float64(-0.0022575640908089056), np.float64(-0.0006625494196610404), np.float64(0.00010650824561331262), np.float64(-0.00037850114002235813), np.float64(0.0004730369056993311)]","[np.float64(0.003018934953108624), np.float64(0.0034016945699552135), np.float64(0.0031970831398157647), np.float64(0.0029081541068726813), np.float64(-5.285823100688444e-05)]"
1030,2024-12-31 11:42:00+00:00,2024-12-31 12:11:00+00:00,2024-12-31 12:12:00+00:00,2024-12-31 12:16:00+00:00,-0.24815359271170379,"[np.float64(-0.0006625494196610404), np.float64(0.00010650824561331262), np.float64(-0.00037850114002235813), np.float64(0.0004730369056993311), np.float64(-0.00042608089080076184)]","[np.float64(0.0008976677548852655), np.float64(-0.00019607172666687058), np.float64(-0.000601490958985183), np.float64(-0.0001978788404493351), np.float64(-0.0007512013055038402)]"
1031,2024-12-31 11:43:00+00:00,2024-12-31 12:12:00+00:00,2024-12-31 12:13:00+00:00,2024-12-31 12:17:00+00:00,-0.6464404420852934,"[np.float64(0.00010650824561331262), np.float64(-0.00037850114002235813), np.float64(0.0004730369056993311), np.float64(-0.00042608089080076184), np.float64(-0.00034327855023708054)]","[np.float64(-0.0010114650470808837), np.float64(-0.0011929531526751152), np.float64(-0.0006531394185199876), np.float64(-0.0006238711755847429), np.float64(-0.0015656503440544403)]"
1032,2024-12-31 11:44:00+00:00,2024-12-31 12:13:00+00:00,2024-12-31 12:14:00+00:00,2024-12-31 12:18:00+00:00,-1.5825460437640761,"[np.float64(-0.00037850114002235813), np.float64(0.0004730369056993311), np.float64(-0.00042608089080076184), np.float64(-0.00034327855023708054), np.float64(-0.000639219700261151)]","[np.float64(-0.001153180244077273), np.float64(-0.000830464157235296), np.float64(-0.0005164789547750907), np.float64(-0.0020098047447488147), np.float64(-0.0010615626667504433)]"
1033,2024-12-31 11:45:00+00:00,2024-12-31 12:14:00+00:00,2024-12-31 12:15:00+00:00,2024-12-31 12:19:00+00:00,-0.6316342113754203,"[np.float64(0.0004730369056993311), np.float64(-0.00042608089080076184), np.float64(-0.00034327855023708054), np.float64(-0.000639219700261151), np.float64(-0.0009231971681504803)]","[np.float64(-0.0006051818737000828), np.float64(-0.0007829772049033172), np.float64(-0.001694327548637159), np.float64(-0.0009082953739571139), np.float64(-0.0004984785335990821)]"
1034,2024-12-31 11:46:00+00:00,2024-12-31 12:15:00+00:00,2024-12-31 12:16:00+00:00,2024-12-31 12:20:00+00:00,-5.481611974729765,"[np.float64(-0.00042608089080076184), np.float64(-0.00034327855023708054), np.float64(-0.000639219700261151), np.float64(-0.0009231971681504803), np.float64(-0.0018105763879239234)]","[np.float64(-0.0007904165184497912), np.float64(-0.001709100413870665), np.float64(-0.0009259966075705908), np.float64(-0.0008957909287698687), np.float64(0.0008429590998180216)]"
1035,2024-12-31 11:47:00+00:00,2024-12-31 12:16:00+00:00,2024-12-31 12:17:00+00:00,2024-12-31 12:21:00+00:00,-4.290968262388901,"[np.float64(-0.00034327855023708054), np.float64(-0.000639219700261151), np.float64(-0.0009231971681504803), np.float64(-0.0018105763879239234), np.float64(1.1838032046185276e-05)]","[np.float64(-0.0017443004386370393), np.float64(-0.000910033321343204), np.float64(-0.0009028630272696594), np.float64(0.0008017547525612449), np.float64(-0.0012159543309008785)]"
1036,2024-12-31 11:48:00+00:00,2024-12-31 12:17:00+00:00,2024-12-31 12:18:00+00:00,2024-12-31 12:22:00+00:00,-2.2747957271214645,"[np.float64(-0.000639219700261151), np.float64(-0.0009231971681504803), np.float64(-0.0018105763879239234), np.float64(1.1838032046185276e-05), np.float64(0.00036694858988628454)]","[np.float64(-0.0007136599486698729), np.float64(-0.0011342697447723504), np.float64(0.0010358340163480937), np.float64(-0.0014786678302257574), np.float64(0.0006477743703237091)]"
1037,2024-12-31 11:49:00+00:00,2024-12-31 12:18:00+00:00,2024-12-31 12:19:00+00:00,2024-12-31 12:23:00+00:00,-0.8923022026224121,"[np.float64(-0.0009231971681504803), np.float64(-0.0018105763879239234), np.float64(1.1838032046185276e-05), np.float64(0.00036694858988628454), np.float64(0.0005090414149986344)]","[np.float64(-0.0009215719204840008), np.float64(0.0007528727004979523), np.float64(-0.0013300384520650188), np.float64(0.00041445119953223354), np.float64(-0.0006097774279228251)]"
1038,2024-12-31 11:50:00+00:00,2024-12-31 12:19:00+00:00,2024-12-31 12:20:00+00:00,2024-12-31 12:24:00+00:00,-1.0375571820335403,"[np.float64(-0.0018105763879239234), np.float64(1.1838032046185276e-05), np.float64(0.00036694858988628454), np.float64(0.0005090414149986344), np.float64(0.0006628945056776914)]","[np.float64(0.0009459500606034366), np.float64(-0.0014138537060838852), np.float64(0.0005142129006369487), np.float64(-0.0006206746040502535), np.float64(-0.0014907945433381025)]"
1039,2024-12-31 11:51:00+00:00,2024-12-31 12:20:00+00:00,2024-12-31 12:21:00+00:00,2024-12-31 12:25:00+00:00,0.05683583678267612,"[np.float64(1.1838032046185276e-05), np.float64(0.00036694858988628454), np.float64(0.0005090414149986344), np.float64(0.0006628945056776914), np.float64(0.00039079384937856787)]","[np.float64(-0.0010704956557494693), np.float64(-0.0008943051702155397), np.float64(-0.0007615640383556705), np.float64(-0.0009817466586075328), np.float64(-0.0008779235228294773)]"
1040,2024-12-31 11:52:00+00:00,2024-12-31 12:21:00+00:00,2024-12-31 12:22:00+00:00,2024-12-31 12:26:00+00:00,0.06534896485477049,"[np.float64(0.00036694858988628454), np.float64(0.0005090414149986344), np.float64(0.0006628945056776914), np.float64(0.00039079384937856787), np.float64(-0.00020126560616340328)]","[np.float64(-0.0010548045883057178), np.float64(-0.0007244855665002564), np.float64(-0.0009713346996363431), np.float64(-0.0008767914332075126), np.float64(-0.0008056178558097877)]"
1041,2024-12-31 11:53:00+00:00,2024-12-31 12:22:00+00:00,2024-12-31 12:23:00+00:00,2024-12-31 12:27:00+00:00,-0.04158507941523326,"[np.float64(0.0005090414149986344), np.float64(0.0006628945056776914), np.float64(0.00039079384937856787), np.float64(-0.00020126560616340328), np.float64(-0.0007695632220778847)]","[np.float64(-0.0006542318618820893), np.float64(-0.0012422157976322904), np.float64(-0.0009498269195342707), np.float64(-0.0008388458521710084), np.float64(-0.0005386625408411035)]"
1042,2024-12-31 11:54:00+00:00,2024-12-31 12:23:00+00:00,2024-12-31 12:24:00+00:00,2024-12-31 12:28:00+00:00,-0.3708562954876491,"[np.float64(0.0006628945056776914), np.float64(0.00039079384937856787), np.float64(-0.00020126560616340328), np.float64(-0.0007695632220778847), np.float64(-0.0012908652364806983)]","[np.float64(-0.0014134002845123807), np.float64(-0.0009613438578861611), np.float64(-0.0008676898553655106), np.float64(-0.0004784972976920783), np.float64(-0.0011107542208996207)]"
1043,2024-12-31 11:55:00+00:00,2024-12-31 12:24:00+00:00,2024-12-31 12:25:00+00:00,2024-12-31 12:29:00+00:00,0.3271422369777457,"[np.float64(0.00039079384937856787), np.float64(-0.00020126560616340328), np.float64(-0.0007695632220778847), np.float64(-0.0012908652364806983), np.float64(-0.0018240183194997428)]","[np.float64(-0.0009548769931615082), np.float64(-0.0007072202103973828), np.float64(-0.0006674045502000371), np.float64(-0.0011034915213784693), np.float64(-0.002029825454490695)]"
1044,2024-12-31 11:56:00+00:00,2024-12-31 12:25:00+00:00,2024-12-31 12:26:00+00:00,2024-12-31 12:30:00+00:00,0.8348985101814543,"[np.float64(-0.00020126560616340328), np.float64(-0.0007695632220778847), np.float64(-0.0012908652364806983), np.float64(-0.0018240183194997428), np.float64(-0.001943635208570882)]","[np.float64(-0.0007356751641047562), np.float64(-0.0006296278639736201), np.float64(-0.0011124612470460235), np.float64(-0.002064757129575896), np.float64(-0.001720730194269248)]"
1045,2024-12-31 11:57:00+00:00,2024-12-31 12:26:00+00:00,2024-12-31 12:27:00+00:00,2024-12-31 12:31:00+00:00,0.8938434158066196,"[np.float64(-0.0007695632220778847), np.float64(-0.0012908652364806983), np.float64(-0.0018240183194997428), np.float64(-0.001943635208570882), np.float64(-0.0013269986900077413)]","[np.float64(-0.0006241288164768802), np.float64(-0.0010761534306544312), np.float64(-0.002039997306654334), np.float64(-0.0015247370929247625), np.float64(-0.0013515585714132243)]"
1046,2024-12-31 11:58:00+00:00,2024-12-31 12:27:00+00:00,2024-12-31 12:28:00+00:00,2024-12-31 12:32:00+00:00,0.8159000787925297,"[np.float64(-0.0012908652364806983), np.float64(-0.0018240183194997428), np.float64(-0.001943635208570882), np.float64(-0.0013269986900077413), np.float64(-0.0011969591559495285)]","[np.float64(-0.0009368667234267931), np.float64(-0.002229991472711695), np.float64(-0.0017898337875130086), np.float64(-0.0013812490180202608), np.float64(-0.0017182773905892665)]"
1047,2024-12-31 11:59:00+00:00,2024-12-31 12:28:00+00:00,2024-12-31 12:29:00+00:00,2024-12-31 12:33:00+00:00,-0.8569171216634617,"[np.float64(-0.0018240183194997428), np.float64(-0.001943635208570882), np.float64(-0.0013269986900077413), np.float64(-0.0011969591559495285), np.float64(0.00031991090161831437)]","[np.float64(-0.0026959285240973616), np.float64(-0.00102148268707193), np.float64(-0.0016311220942682864), np.float64(-0.0012288558745128693), np.float64(-0.0021713801130485754)]"
1048,2024-12-31 12:00:00+00:00,2024-12-31 12:29:00+00:00,2024-12-31 12:30:00+00:00,2024-12-31 12:34:00+00:00,-0.36208332849276625,"[np.float64(-0.001943635208570882), np.float64(-0.0013269986900077413), np.float64(-0.0011969591559495285), np.float64(0.00031991090161831437), np.float64(-9.484516533841969e-05)]","[np.float64(-0.0013449533855493252), np.float64(-0.0013027299957083741), np.float64(-0.0014033617542364056), np.float64(-0.0017838868364479488), np.float64(-0.0002674748024196111)]"
1049,2024-12-31 12:01:00+00:00,2024-12-31 12:30:00+00:00,2024-12-31 12:31:00+00:00,2024-12-31 12:35:00+00:00,-0.5727150538964099,"[np.float64(-0.0013269986900077413), np.float64(-0.0011969591559495285), np.float64(0.00031991090161831437), np.float64(-9.484516533841969e-05), np.float64(0.0008537684908871412)]","[np.float64(-0.0011313401162441356), np.float64(-0.0015408818093521435), np.float64(-0.0017563014834768797), np.float64(-0.00019661767067691792), np.float64(-0.0007888607525730841)]"
1050,2024-12-31 12:02:00+00:00,2024-12-31 12:31:00+00:00,2024-12-31 12:32:00+00:00,2024-12-31 12:36:00+00:00,-0.4025287260611481,"[np.float64(-0.0011969591559495285), np.float64(0.00031991090161831437), np.float64(-9.484516533841969e-05), np.float64(0.0008537684908871412), np.float64(0.0012085882318579877)]","[np.float64(-0.0015943682892071214), np.float64(-0.0018433646557060087), np.float64(-0.0002481697145759683), np.float64(-0.0008142956686256534), np.float64(-0.000753822098846432)]"
1051,2024-12-31 12:03:00+00:00,2024-12-31 12:32:00+00:00,2024-12-31 12:33:00+00:00,2024-12-31 12:37:00+00:00,-0.4073496681481459,"[np.float64(0.00031991090161831437), np.float64(-9.484516533841969e-05), np.float64(0.0008537684908871412), np.float64(0.0012085882318579877), np.float64(0.000497919418473991)]","[np.float64(-0.0018539408525533874), np.float64(-0.0003388394037685912), np.float64(-0.0008229944220441975), np.float64(-0.0007775930490527108), np.float64(-0.0011340528437954645)]"
1052,2024-12-31 12:04:00+00:00,2024-12-31 12:33:00+00:00,2024-12-31 12:34:00+00:00,2024-12-31 12:38:00+00:00,-0.11674975448116731,"[np.float64(-9.484516533841969e-05), np.float64(0.0008537684908871412), np.float64(0.0012085882318579877), np.float64(0.000497919418473991), np.float64(8.29231598942215e-05)]","[np.float64(-0.0005394337278280816), np.float64(-0.0007763214680386008), np.float64(-0.0009014822529251335), np.float64(-0.0009529610597563087), np.float64(-0.0011369205197782483)]"
1053,2024-12-31 12:05:00+00:00,2024-12-31 12:34:00+00:00,2024-12-31 12:35:00+00:00,2024-12-31 12:39:00+00:00,-0.3744118050385108,"[np.float64(0.0008537684908871412), np.float64(0.0012085882318579877), np.float64(0.000497919418473991), np.float64(8.29231598942215e-05), np.float64(0.001551958325705094)]","[np.float64(-0.0010681894813684939), np.float64(-0.0008821974770658073), np.float64(-0.0014001879748464703), np.float64(-0.0009723489299546697), np.float64(-0.0012877243542153383)]"
1054,2024-12-31 12:06:00+00:00,2024-12-31 12:35:00+00:00,2024-12-31 12:36:00+00:00,2024-12-31 12:40:00+00:00,-0.26297738811599736,"[np.float64(0.0012085882318579877), np.float64(0.000497919418473991), np.float64(8.29231598942215e-05), np.float64(0.001551958325705094), np.float64(0.0014213296560594557)]","[np.float64(-0.000852924142353169), np.float64(-0.0012608774827775004), np.float64(-0.0011190260373723612), np.float64(-0.0012365331727616981), np.float64(-0.000718806147865335)]"
1055,2024-12-31 12:07:00+00:00,2024-12-31 12:36:00+00:00,2024-12-31 12:37:00+00:00,2024-12-31 12:41:00+00:00,-0.6103493974489003,"[np.float64(0.000497919418473991), np.float64(8.29231598942215e-05), np.float64(0.001551958325705094), np.float64(0.0014213296560594557), np.float64(0.0004143752760130681)]","[np.float64(-0.001206094042311424), np.float64(-0.0009938810294622788), np.float64(-0.0014163931908782916), np.float64(-0.000723950986525194), np.float64(-0.0015642979218748504)]"
1056,2024-12-31 12:08:00+00:00,2024-12-31 12:37:00+00:00,2024-12-31 12:38:00+00:00,2024-12-31 12:42:00+00:00,-1.0688706603432245,"[np.float64(8.29231598942215e-05), np.float64(0.001551958325705094), np.float64(0.0014213296560594557), np.float64(0.0004143752760130681), np.float64(0.0013620833687237877)]","[np.float64(-0.0008187765683765029), np.float64(-0.0015894221758363954), np.float64(-0.0012472499190641397), np.float64(-0.0012553090815174632), np.float64(-0.0017170118671361863)]"
1057,2024-12-31 12:09:00+00:00,2024-12-31 12:38:00+00:00,2024-12-31 12:39:00+00:00,2024-12-31 12:43:00+00:00,-0.3658387674412844,"[np.float64(0.001551958325705094), np.float64(0.0014213296560594557), np.float64(0.0004143752760130681), np.float64(0.0013620833687237877), np.float64(-0.00031988437045260554)]","[np.float64(-0.001071216252136009), np.float64(-0.0005655835390332674), np.float64(-0.0006755771583931355), np.float64(-0.0005806048976912661), np.float64(-0.0013153214180981196)]"
1058,2024-12-31 12:10:00+00:00,2024-12-31 12:39:00+00:00,2024-12-31 12:40:00+00:00,2024-12-31 12:44:00+00:00,0.688535184991768,"[np.float64(0.0014213296560594557), np.float64(0.0004143752760130681), np.float64(0.0013620833687237877), np.float64(-0.00031988437045260554), np.float64(-0.0013622769897798648)]","[np.float64(0.0006597885380078893), np.float64(-7.033655430897361e-05), np.float64(0.0003158855067064035), np.float64(-0.0006186492198670035), np.float64(-0.0007204137712623381)]"
1059,2024-12-31 12:11:00+00:00,2024-12-31 12:40:00+00:00,2024-12-31 12:41:00+00:00,2024-12-31 12:45:00+00:00,0.4585604714744058,"[np.float64(0.0004143752760130681), np.float64(0.0013620833687237877), np.float64(-0.00031988437045260554), np.float64(-0.0013622769897798648), np.float64(-0.0016109930041858789)]","[np.float64(-0.0001929830906885819), np.float64(0.0005522219520400018), np.float64(-0.00033201162727267814), np.float64(-0.0008536400238850924), np.float64(-0.00018387844605841663)]"
1060,2024-12-31 12:12:00+00:00,2024-12-31 12:41:00+00:00,2024-12-31 12:42:00+00:00,2024-12-31 12:46:00+00:00,0.03575270517729756,"[np.float64(0.0013620833687237877), np.float64(-0.00031988437045260554), np.float64(-0.0013622769897798648), np.float64(-0.0016109930041858789), np.float64(-0.0008289223300792514)]","[np.float64(0.00020529226822518237), np.float64(-8.829526665221819e-05), np.float64(-0.0006640916167366661), np.float64(-0.00029202299699451696), np.float64(0.0007442857679418021)]"
1061,2024-12-31 12:13:00+00:00,2024-12-31 12:42:00+00:00,2024-12-31 12:43:00+00:00,2024-12-31 12:47:00+00:00,-0.3676757419362604,"[np.float64(-0.00031988437045260554), np.float64(-0.0013622769897798648), np.float64(-0.0016109930041858789), np.float64(-0.0008289223300792514), np.float64(-0.0011606150193124165)]","[np.float64(-1.9160440054471486e-05), np.float64(-0.0009149227410809933), np.float64(-1.6974395935372383e-06), np.float64(0.0006928844067438627), np.float64(0.0004094430298060569)]"
1062,2024-12-31 12:14:00+00:00,2024-12-31 12:43:00+00:00,2024-12-31 12:44:00+00:00,2024-12-31 12:48:00+00:00,-0.4127373692486205,"[np.float64(-0.0013622769897798648), np.float64(-0.0016109930041858789), np.float64(-0.0008289223300792514), np.float64(-0.0011606150193124165), np.float64(-0.00023701737448345028)]","[np.float64(-0.0009097596767662218), np.float64(-1.2089280573365918e-05), np.float64(0.0006879682317616112), np.float64(0.0003881041675179446), np.float64(0.00023521797721186521)]"
1063,2024-12-31 12:15:00+00:00,2024-12-31 12:44:00+00:00,2024-12-31 12:45:00+00:00,2024-12-31 12:49:00+00:00,-0.8716109785008996,"[np.float64(-0.0016109930041858789), np.float64(-0.0008289223300792514), np.float64(-0.0011606150193124165), np.float64(-0.00023701737448345028), np.float64(0.0002607531038458788)]","[np.float64(-2.3151918510994025e-05), np.float64(0.0004902833198232223), np.float64(0.0004010013410322449), np.float64(0.00018582857379046764), np.float64(-0.00026364333334234075)]"
1064,2024-12-31 12:16:00+00:00,2024-12-31 12:45:00+00:00,2024-12-31 12:46:00+00:00,2024-12-31 12:50:00+00:00,-2.915989263731924,"[np.float64(-0.0008289223300792514), np.float64(-0.0011606150193124165), np.float64(-0.00023701737448345028), np.float64(0.0002607531038458788), np.float64(-0.00014227112157350064)]","[np.float64(0.0006452863203780787), np.float64(0.0004512160711083044), np.float64(0.00021592014984934472), np.float64(-0.0002217956541249056), np.float64(0.0006840638064642452)]"
1065,2024-12-31 12:17:00+00:00,2024-12-31 12:46:00+00:00,2024-12-31 12:47:00+00:00,2024-12-31 12:51:00+00:00,-1.4119204358538218,"[np.float64(-0.0011606150193124165), np.float64(-0.00023701737448345028), np.float64(0.0002607531038458788), np.float64(-0.00014227112157350064), np.float64(-0.0017073753258420865)]","[np.float64(0.0003457405645676517), np.float64(-6.3402691688621636e-06), np.float64(-0.0002679342664772721), np.float64(0.0003947162714281078), np.float64(0.000547101218354656)]"
1066,2024-12-31 12:18:00+00:00,2024-12-31 12:47:00+00:00,2024-12-31 12:48:00+00:00,2024-12-31 12:52:00+00:00,-0.7814933479509991,"[np.float64(-0.00023701737448345028), np.float64(0.0002607531038458788), np.float64(-0.00014227112157350064), np.float64(-0.0017073753258420865), np.float64(-0.0015416729015251818)]","[np.float64(-5.537092946974952e-05), np.float64(-0.00026761971049928454), np.float64(0.00036747250292983914), np.float64(0.0004892329470693458), np.float64(-0.00019731042165891546)]"
1067,2024-12-31 12:19:00+00:00,2024-12-31 12:48:00+00:00,2024-12-31 12:49:00+00:00,2024-12-31 12:53:00+00:00,-0.5738664391970263,"[np.float64(0.0002607531038458788), np.float64(-0.00014227112157350064), np.float64(-0.0017073753258420865), np.float64(-0.0015416729015251818), np.float64(-0.0012096632207621028)]","[np.float64(-0.00022650327954763653), np.float64(0.00037160315828622503), np.float64(0.0005104415225738397), np.float64(-0.00019745681183672826), np.float64(-0.00037159415225588357)]"
1068,2024-12-31 12:20:00+00:00,2024-12-31 12:49:00+00:00,2024-12-31 12:50:00+00:00,2024-12-31 12:54:00+00:00,-0.5049989774694823,"[np.float64(-0.00014227112157350064), np.float64(-0.0017073753258420865), np.float64(-0.0015416729015251818), np.float64(-0.0012096632207621028), np.float64(-0.0009959687804554918)]","[np.float64(0.0005633370675258186), np.float64(0.0005092318932305548), np.float64(-8.315887686525272e-05), np.float64(-0.0006193662327284228), np.float64(-0.00015608535740794534)]"
1069,2024-12-31 12:21:00+00:00,2024-12-31 12:50:00+00:00,2024-12-31 12:51:00+00:00,2024-12-31 12:55:00+00:00,-0.5246306036535133,"[np.float64(-0.0017073753258420865), np.float64(-0.0015416729015251818), np.float64(-0.0012096632207621028), np.float64(-0.0009959687804554918), np.float64(-0.00026088297175075326)]","[np.float64(0.000634147732456581), np.float64(0.00010021888168281203), np.float64(-0.0005516183333136422), np.float64(-0.00021467638880581736), np.float64(0.0002901704138785807)]"
1070,2024-12-31 12:22:00+00:00,2024-12-31 12:51:00+00:00,2024-12-31 12:52:00+00:00,2024-12-31 12:56:00+00:00,0.06107738941933294,"[np.float64(-0.0015416729015251818), np.float64(-0.0012096632207621028), np.float64(-0.0009959687804554918), np.float64(-0.00026088297175075326), np.float64(-0.00040355604635511355)]","[np.float64(-0.00011232102310984729), np.float64(-0.0005881163621503282), np.float64(-0.0001708559203390788), np.float64(6.800678669568319e-05), np.float64(-0.0001989068870179756)]"
1071,2024-12-31 12:23:00+00:00,2024-12-31 12:52:00+00:00,2024-12-31 12:53:00+00:00,2024-12-31 12:57:00+00:00,0.280957317020336,"[np.float64(-0.0012096632207621028), np.float64(-0.0009959687804554918), np.float64(-0.00026088297175075326), np.float64(-0.00040355604635511355), np.float64(0.00030852477936083034)]","[np.float64(-0.0006875323290148762), np.float64(-0.00016964415511863486), np.float64(0.00012360974262985475), np.float64(-0.0003385286547344724), np.float64(-9.693767480528344e-05)]"
1072,2024-12-31 12:24:00+00:00,2024-12-31 12:53:00+00:00,2024-12-31 12:54:00+00:00,2024-12-31 12:58:00+00:00,-0.042501027313252004,"[np.float64(-0.0009959687804554918), np.float64(-0.00026088297175075326), np.float64(-0.00040355604635511355), np.float64(0.00030852477936083034), np.float64(-0.0004866497820072979)]","[np.float64(-0.0002413315589621054), np.float64(0.0001159584418926453), np.float64(-0.0003265385838510498), np.float64(-0.0001409995364294525), np.float64(-0.0005662752237398824)]"
1073,2024-12-31 12:25:00+00:00,2024-12-31 12:54:00+00:00,2024-12-31 12:55:00+00:00,2024-12-31 12:59:00+00:00,0.40974910957541066,"[np.float64(-0.00026088297175075326), np.float64(-0.00040355604635511355), np.float64(0.00030852477936083034), np.float64(-0.0004866497820072979), np.float64(-0.0009257172001824188)]","[np.float64(-5.2096117729250946e-05), np.float64(-0.00036392202406325196), np.float64(-0.00026509044158684825), np.float64(-0.0006021713270125593), np.float64(-0.0006367969906101358)]"
1074,2024-12-31 12:26:00+00:00,2024-12-31 12:55:00+00:00,2024-12-31 12:56:00+00:00,2024-12-31 13:00:00+00:00,0.4790406324343549,"[np.float64(-0.00040355604635511355), np.float64(0.00030852477936083034), np.float64(-0.0004866497820072979), np.float64(-0.0009257172001824188), np.float64(-0.002030095969232981)]","[np.float64(-0.00046074425325494134), np.float64(-0.0003472443457099053), np.float64(-0.0007492685990465994), np.float64(-0.0007644651608090048), np.float64(-0.0009064066940272831)]"
1075,2024-12-31 12:27:00+00:00,2024-12-31 12:56:00+00:00,2024-12-31 12:57:00+00:00,2024-12-31 13:01:00+00:00,0.4075204772274438,"[np.float64(0.00030852477936083034), np.float64(-0.0004866497820072979), np.float64(-0.0009257172001824188), np.float64(-0.002030095969232981), np.float64(-0.0011165620554942635)]","[np.float64(-0.00039265479964374975), np.float64(-0.0008495205833174076), np.float64(-0.0008299276480877535), np.float64(-0.0009551814843885459), np.float64(-0.00038591712306323847)]"
1076,2024-12-31 12:28:00+00:00,2024-12-31 12:57:00+00:00,2024-12-31 12:58:00+00:00,2024-12-31 13:02:00+00:00,0.3290410017447566,"[np.float64(-0.0004866497820072979), np.float64(-0.0009257172001824188), np.float64(-0.002030095969232981), np.float64(-0.0011165620554942635), np.float64(-0.0004153439998004771)]","[np.float64(-0.0007088135349892986), np.float64(-0.0007488292445090265), np.float64(-0.0008840954520361452), np.float64(-0.00035502047040131664), np.float64(-0.0010907980304626845)]"
1077,2024-12-31 12:29:00+00:00,2024-12-31 12:58:00+00:00,2024-12-31 12:59:00+00:00,2024-12-31 13:03:00+00:00,0.294816173836311,"[np.float64(-0.0009257172001824188), np.float64(-0.002030095969232981), np.float64(-0.0011165620554942635), np.float64(-0.0004153439998004771), np.float64(4.748845437863025e-05)]","[np.float64(-0.0007173543966241803), np.float64(-0.0007629227218416825), np.float64(-0.0003091964598021915), np.float64(-0.0010235500996997732), np.float64(0.0003612155751557467)]"
1078,2024-12-31 12:30:00+00:00,2024-12-31 12:59:00+00:00,2024-12-31 13:00:00+00:00,2024-12-31 13:04:00+00:00,0.16279971726259046,"[np.float64(-0.002030095969232981), np.float64(-0.0011165620554942635), np.float64(-0.0004153439998004771), np.float64(4.748845437863025e-05), np.float64(0.0005816403608704945)]","[np.float64(-0.0007097492100468872), np.float64(-0.0002925064089220751), np.float64(-0.0009002973470602041), np.float64(0.00018624752020434678), np.float64(-0.00047357126021348335)]"
1079,2024-12-31 12:31:00+00:00,2024-12-31 13:00:00+00:00,2024-12-31 13:01:00+00:00,2024-12-31 13:05:00+00:00,0.4040701280170269,"[np.float64(-0.0011165620554942635), np.float64(-0.0004153439998004771), np.float64(4.748845437863025e-05), np.float64(0.0005816403608704945), np.float64(0.0018640440894994725)]","[np.float64(-0.0004914130553318599), np.float64(-0.0005499153893364935), np.float64(1.5962732422393684e-05), np.float64(-0.0005706387410788272), np.float64(0.00043247293330957236)]"
1080,2024-12-31 12:32:00+00:00,2024-12-31 13:01:00+00:00,2024-12-31 13:02:00+00:00,2024-12-31 13:06:00+00:00,-0.6448019325224605,"[np.float64(-0.0004153439998004771), np.float64(4.748845437863025e-05), np.float64(0.0005816403608704945), np.float64(0.0018640440894994725), np.float64(0.0027890710303193345)]","[np.float64(-0.0006167241723884381), np.float64(2.9842125975248004e-05), np.float64(-0.0005942282378935478), np.float64(0.00044672707949171075), np.float64(-0.0018703310144351794)]"
1081,2024-12-31 12:33:00+00:00,2024-12-31 13:02:00+00:00,2024-12-31 13:03:00+00:00,2024-12-31 13:07:00+00:00,-0.6298693961972892,"[np.float64(4.748845437863025e-05), np.float64(0.0005816403608704945), np.float64(0.0018640440894994725), np.float64(0.0027890710303193345), np.float64(0.0011625287492975644)]","[np.float64(-0.00023847501194558464), np.float64(-0.00046034806540910496), np.float64(0.000252778832483312), np.float64(-0.001740074333662289), np.float64(-0.0007049948921434609)]"
1082,2024-12-31 12:34:00+00:00,2024-12-31 13:03:00+00:00,2024-12-31 13:04:00+00:00,2024-12-31 13:08:00+00:00,-0.7666791810706661,"[np.float64(0.0005816403608704945), np.float64(0.0018640440894994725), np.float64(0.0027890710303193345), np.float64(0.0011625287492975644), np.float64(0.0023123316817379447)]","[np.float64(-0.0004342784267894305), np.float64(0.00037198987529011055), np.float64(-0.0018140943553129761), np.float64(-0.0007069003407664109), np.float64(-0.0014568330328078526)]"
