ts_event,action,side,depth,price,midprice,size,aOF1,aOF2,aOF3,aOF4,aOF5,bOF1,bOF2,bOF3,bOF4,bOF5,ask_sz_01,ask_sz_02,ask_sz_03,ask_sz_04,ask_sz_05,bid_sz_01,bid_sz_02,bid_sz_03,bid_sz_04,bid_sz_05,event_num,symbol,returns,midprice_delta,OFI1,OFI2,OFI3,OFI4,OFI5,ofi1,ofi2,ofi3,ofi4,ofi5,ofiI
2025-01-02 14:21:00+00:00,A,B,1.0,108.36,108.53999999999999,82.0,198.0,415.0,280.0,64.0,368.0,0.0,-1.0,56.0,-25.0,-10.0,7154,19231,15807,11474,26016,6386,18636,6887,1504,3565,91,XOM,-0.0008748705519456834,-0.09499999999999886,-198.0,-416.0,-224.0,-89.0,-378.0,-1.544488256471798,-3.2449854277387273,-1.7472998457054687,-0.6942396708383335,-2.9485684896279785,-0.2779105723548649
2025-01-02 14:22:00+00:00,A,B,7.0,106.77,108.53999999999999,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,1204,720,256,1472,404,976,100,40,200,4,XOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033430760742860145
2025-01-02 14:23:00+00:00,C,B,0.0,108.38,108.425,-130.0,244.0,69.0,353.0,180.0,64.0,-75.0,312.0,100.0,244.0,25.0,10874,14253,21154,23313,23483,7641,11536,5118,5433,7749,125,XOM,-0.0010600789138281996,-0.11499999999999488,-319.0,243.0,-253.0,64.0,-39.0,-3.0542917107097454,2.3266234661519376,-2.4223692878042806,0.612773258574996,-0.37340870444413815,-0.10344461103853565
2025-01-02 14:24:00+00:00,C,B,1.0,108.37,108.41499999999999,4.0,98.0,-100.0,-301.0,-180.0,-64.0,12.0,14.0,84.0,220.0,24.0,16912,15443,16993,19995,17461,2515,3513,2775,8072,7389,91,XOM,-9.223390524937258e-05,-0.010000000000005116,-86.0,114.0,385.0,400.0,88.0,-0.7046133899953182,0.9340224006914682,3.154373897072064,3.277271581373573,0.720999747902186,0.1475475372085089
2025-01-02 14:25:00+00:00,A,B,1.0,108.21,108.35,186.0,993.0,721.0,123.0,7.0,25.0,-34.0,-217.0,-262.0,-279.0,-85.0,21060,24474,25066,23355,27620,6694,9268,9364,9825,10191,173,XOM,-0.000599727833813013,-0.06499999999999773,-1027.0,-938.0,-385.0,-286.0,-110.0,-10.644272303000893,-9.721837799624964,-3.9903065595475598,-2.9642277299496156,-1.14008758844216,-0.7102667306596887
2025-01-02 14:26:00+00:00,C,B,0.0,107.69,108.215,-170.0,235.0,-325.0,-324.0,-256.0,-768.0,-636.0,-494.0,-90.0,-205.0,-360.0,19415,31005,26649,31331,41181,9935,6230,7400,16611,64629,207,XOM,-0.0012467390158752423,-0.1349999999999909,-871.0,-169.0,234.0,51.0,408.0,-7.087536263788102,-1.375193603421572,1.9041142201221766,0.4149992531035513,3.3199940248284103,-0.09389440094878401
2025-01-02 14:27:00+00:00,C,B,1.0,108.21,108.08500000000001,-14.0,200.0,420.0,380.0,244.0,432.0,26.0,-14.0,-43.0,-20.0,331.0,19885,14382,21588,26732,24691,5947,5385,4479,5088,10198,121,XOM,-0.0012020343564760338,-0.12999999999999545,-174.0,-434.0,-423.0,-264.0,-101.0,-1.5215176151761518,-3.7950496838301717,-3.698861788617886,-2.308509485094851,-0.8831797651309846,-0.3274591757349662
2025-01-02 14:28:00+00:00,A,A,1.0,108.64,108.17,984.0,1094.0,-30.0,-300.0,-180.0,-64.0,44.0,125.0,10.0,150.0,105.0,6440,8215,4720,7268,9234,1338,787,973,1539,2295,35,XOM,0.000786109032181237,0.08499999999999375,-1050.0,155.0,310.0,330.0,169.0,-8.58464341610409,1.267256885234413,2.534513770468826,2.698030787918428,1.3817187974491343,-0.04233294162764098
2025-01-02 14:29:00+00:00,A,A,6.0,109.23,108.11,-947.0,-3.0,-1026.0,-300.0,-180.0,-64.0,-116.0,-52.0,-58.0,-303.0,-353.0,73202,36180,26305,33800,40482,3430,3235,5744,8661,11177,140,XOM,-0.000554836337517628,-0.060000000000002274,-113.0,974.0,242.0,-123.0,-289.0,-0.6531360438616771,5.629685900188261,1.3987515275621758,-0.7109356937609406,-1.670409882088714,0.06008244808380443
2025-01-02 14:30:00+00:00,C,A,1.0,108.57,108.395,17.0,230.0,1199.0,1595.0,1675.0,789.0,336.0,321.0,611.0,694.0,722.0,42053,41498,80066,57379,45101,7549,11570,15288,14575,13292,195,XOM,0.0026327351757995388,0.2849999999999966,106.0,-878.0,-984.0,-981.0,-67.0,0.6294709337913518,-5.213919621403838,-5.84339055519519,-5.825575340087887,-0.39787313739642044,-0.43774386566691936
2025-01-02 14:31:00+00:00,A,A,2.0,108.26,108.17,30.0,1878.0,956.0,2699.0,2319.0,3201.0,843.0,7006.0,-3258.0,-3062.0,-1856.0,325566,372792,354968,364821,410118,278025,320781,404508,452021,410421,2114,XOM,-0.002077898838281911,-0.22499999999999432,-1035.0,6050.0,-5957.0,-5381.0,-5057.0,-5.923057827770875,34.62270517682492,-34.09048838650348,-30.794177943222298,-28.940003318876634,-1.6539026633618559
2025-01-02 14:32:00+00:00,C,B,0.0,108.04,108.06,-75.0,1155.0,1527.0,1705.0,2091.0,1679.0,3715.0,-1950.0,-2423.0,-1158.0,828.0,306147,370291,411673,403535,426963,419282,453559,481955,513853,519918,2419,XOM,-0.0010174352262781738,-0.10999999999999943,2560.0,-3477.0,-4128.0,-3249.0,-851.0,14.377494674004499,-19.52755819590377,-23.183710161832256,-18.24706257650024,-4.77939373733509,-1.2906313617204346
2025-01-02 14:33:00+00:00,C,B,7.0,108.01,108.16,-12.0,-1865.0,-2994.0,-2740.0,-1566.0,-1215.0,1505.0,26.0,-407.0,419.0,1404.0,308243,335912,410261,354284,299911,273340,304066,370790,353533,364571,1976,XOM,0.0009249838787344089,0.09999999999999432,3370.0,3020.0,2333.0,1985.0,2619.0,19.73124624619731,17.682007021814798,13.659643172812558,11.622113886855091,15.334164367593694,1.839823749699539
2025-01-02 14:34:00+00:00,A,A,7.0,108.48,108.35,47.0,-1085.0,-2603.0,-2558.0,-1904.0,-1406.0,4910.0,1022.0,992.0,541.0,810.0,252542,276400,389613,382454,361949,304906,275263,263800,277760,306597,1727,XOM,0.001755115687713804,0.18999999999999773,5995.0,3625.0,3550.0,2445.0,2216.0,33.49211848539313,20.25169799992495,19.83269735165064,13.659421133742484,12.380072487678259,2.3517552008897775
2025-01-02 14:35:00+00:00,A,A,0.0,108.53,108.51,-50.0,-3189.0,-4257.0,-3333.0,-2829.0,-1582.0,3644.0,2739.0,1866.0,2210.0,1726.0,265034,301385,317388,414010,515673,287385,273839,293921,289184,285282,1909,XOM,0.0014756066497483289,0.1600000000000108,6833.0,6996.0,5199.0,5039.0,3308.0,40.221371458983235,41.18084512323236,30.603089450498146,29.661274810744406,19.47201767690861,3.8330871451704427
2025-01-02 14:36:00+00:00,T,N,0.0,108.71,108.725,137.0,-2966.0,-4678.0,-5479.0,-5026.0,-5285.0,3911.0,2534.0,2086.0,1602.0,2202.0,339059,293485,359649,340895,357279,267811,275176,260325,269142,286335,1838,XOM,0.001979423851586226,0.2149999999999892,6877.0,7212.0,7565.0,6628.0,7487.0,41.45385149201944,43.47319717325057,45.60104501048815,39.95290500059689,45.130869001126875,5.162424910880157
2025-01-02 14:37:00+00:00,C,A,5.0,108.84,108.76,-137.0,311.0,-918.0,-789.0,-1007.0,-1291.0,567.0,-285.0,-642.0,-103.0,18.0,180233,185392,211469,218450,232705,221729,196380,198067,204159,186500,1366,XOM,0.000321861280567326,0.0350000000000108,256.0,633.0,147.0,904.0,1309.0,1.7183369335123269,4.248856558255089,0.9867012860402814,6.0678772964654035,8.786340023311077,0.494678517195027
2025-01-02 14:38:00+00:00,A,A,5.0,108.91,108.85,0.0,574.0,-937.0,-1208.0,-1922.0,-1721.0,2542.0,1342.0,1146.0,852.0,199.0,241552,268999,281383,322560,305890,294615,254114,291180,285848,285329,1790,XOM,0.0008271679162863421,0.0899999999999892,1968.0,2279.0,2354.0,2774.0,1920.0,12.4413114036172,14.407392626444919,14.881527969570575,17.536685891074246,12.13786478401678,1.6893527556778873
2025-01-02 14:39:00+00:00,A,A,0.0,108.72,108.71000000000001,40.0,2838.0,1726.0,1406.0,935.0,1670.0,-169.0,-2313.0,-2620.0,-3173.0,-3805.0,314587,295450,367125,303848,277952,293467,279319,307660,323259,368309,1923,XOM,-0.0012870014646466643,-0.13999999999998636,-3007.0,-4039.0,-4026.0,-4108.0,-5475.0,-18.468557408296967,-24.806951570372945,-24.727107457866175,-25.230739552139653,-33.62665507496704,-3.0971260010466244
2025-01-02 14:40:00+00:00,A,B,2.0,108.76,108.81,50.0,-2468.0,-3284.0,-4040.0,-4349.0,-4123.0,3653.0,888.0,265.0,399.0,502.0,435570,505781,505890,590285,541888,378181,371838,354353,378203,408774,2567,XOM,0.0009194557470113551,0.09999999999999432,6121.0,4172.0,4305.0,4748.0,4625.0,35.14524701935665,23.954577775650375,24.718230422860707,27.261825330486094,26.555590175547216,3.277691308767393
2025-01-02 14:41:00+00:00,A,B,0.0,108.91,108.91499999999999,-50.0,302.0,-1447.0,-2306.0,-2315.0,-2347.0,1696.0,1328.0,1349.0,1181.0,1124.0,270889,288044,269958,271877,299400,226608,234937,236923,251991,256522,1482,XOM,0.0009645195373986226,0.10499999999998977,1394.0,2775.0,3655.0,3496.0,3471.0,7.924012014656625,15.774127217124917,20.776372965258226,19.87255810849323,19.730448854284898,2.002935370377735
2025-01-02 14:42:00+00:00,A,A,0.0,108.94,108.93,150.0,16.0,-73.0,303.0,-93.0,-496.0,55.0,132.0,436.0,440.0,682.0,403967,313220,257519,329519,345870,244430,291452,273336,287561,304473,1606,XOM,0.0001377125940349444,0.01500000000001478,39.0,205.0,133.0,533.0,1178.0,0.20526672318815264,1.0789661090659306,0.7000121585647258,2.8053118835714197,6.200107690144714,0.2341894338454883
2025-01-02 14:43:00+00:00,A,A,8.0,108.93,108.82,-164.0,1229.0,166.0,126.0,652.0,358.0,-1673.0,-2403.0,-3412.0,-3319.0,-4300.0,360183,387369,550564,460534,399619,351732,338158,374551,390449,444571,2058,XOM,-0.0010103330365751617,-0.11000000000001364,-2902.0,-2569.0,-3538.0,-3971.0,-4658.0,-14.718367165878458,-13.029457356699433,-17.94403274737353,-20.140122679429137,-23.624450123591267,-2.1962719893463776
2025-01-02 14:44:00+00:00,C,B,1.0,108.86,108.89,64.0,-896.0,-1285.0,-1637.0,-1527.0,-1454.0,1550.0,-393.0,-257.0,-431.0,-557.0,226767,217822,223449,242572,235775,274896,230196,235915,251157,279355,1604,XOM,0.0006430573001905415,0.07000000000000739,2446.0,892.0,1380.0,1096.0,897.0,16.22638450492658,5.917389606866112,9.154705894030531,7.270693956418452,5.950558831119846,1.0340951733915102
2025-01-02 14:45:00+00:00,A,B,0.0,108.85,108.86,-50.0,2726.0,-142.0,-1090.0,-1877.0,-2572.0,-1068.0,-1361.0,-1160.0,-1397.0,-2188.0,554660,452937,504673,365828,422699,353267,346015,346341,397040,465091,2025,XOM,-0.0002755453519158735,-0.030000000000001137,-3794.0,-1219.0,-70.0,480.0,384.0,-18.25533301129058,-5.8653797946133945,-0.33681426220093325,2.309583512234971,1.8476668097879767,-0.5054048041899248
2025-01-02 14:46:00+00:00,C,B,3.0,108.75,108.805,-39.0,530.0,-774.0,-870.0,-911.0,-517.0,-1553.0,-2017.0,-1983.0,-2038.0,-2600.0,304360,306654,335587,382395,427091,314931,412045,376542,421829,450689,2182,XOM,-0.0005053637577976389,-0.05499999999999261,-2083.0,-1243.0,-1113.0,-1127.0,-2083.0,-12.178339245517899,-7.267247086979716,-6.5071971100630925,-6.589048646038729,-12.178339245517899,-1.1083505804911313
2025-01-02 14:47:00+00:00,A,B,6.0,108.61,108.685,89.0,3608.0,1797.0,515.0,831.0,1066.0,-1379.0,-2539.0,-2133.0,-2015.0,-3295.0,357481,356616,393535,356051,311029,346144,352216,365692,367237,359798,2081,XOM,-0.0011034991234275537,-0.12000000000000455,-4987.0,-4336.0,-2648.0,-2846.0,-4361.0,-29.104127854654738,-25.304892395785632,-15.453725798902296,-16.609253634318705,-25.450792375004877,-2.7191772749540877
2025-01-02 14:48:00+00:00,C,A,0.0,108.43,108.41,-50.0,9246.0,3955.0,2660.0,2457.0,2987.0,-2160.0,-4266.0,-4184.0,-4566.0,-4353.0,583585,438516,430764,426989,457999,456218,472006,448939,444778,445818,2994,XOM,-0.0025334544516280033,-0.2750000000000057,-11406.0,-8221.0,-6844.0,-7023.0,-7340.0,-74.14772238738306,-53.4427867566786,-44.49123373831752,-45.65487062305726,-47.71561303904889,-6.405621172090497
2025-01-02 14:49:00+00:00,C,B,8.0,108.41,108.525,-4.0,-1799.0,-3360.0,-3229.0,-3601.0,-3702.0,488.0,-264.0,552.0,1308.0,752.0,287005,300619,295815,314880,396703,243508,261009,254411,249901,262219,1843,XOM,0.0010602255124565474,0.1150000000000091,2287.0,3096.0,3781.0,4909.0,4454.0,14.706343529641634,19.908543755037385,24.3133733649213,31.56687380280314,28.64103807652988,2.850705780259502
2025-01-02 14:50:00+00:00,C,B,1.0,108.36,108.405,-35.0,2187.0,965.0,1590.0,2842.0,2413.0,-569.0,-2059.0,-1648.0,-1808.0,-2137.0,282144,307510,326522,409853,389107,282862,276292,311836,315701,351884,2029,XOM,-0.001106347782602768,-0.12000000000000455,-2756.0,-3024.0,-3238.0,-4650.0,-4550.0,-17.18629589413442,-18.85753221475417,-20.192026888681877,-28.99719735403667,-28.373601712014374,-2.7801506193264856
2025-01-02 14:51:00+00:00,A,A,0.0,108.46,108.44,89.0,258.0,-1016.0,-1882.0,-1977.0,-1854.0,3028.0,157.0,-205.0,1205.0,1156.0,292216,262511,299318,365451,515202,398648,321406,308196,371528,319197,1941,XOM,0.0003228112274102912,0.03499999999999659,2770.0,1173.0,1677.0,3182.0,3010.0,15.56768692345801,6.592381502244132,9.424913707811944,17.883169599438048,16.916511783252208,1.5696373558593704
2025-01-02 14:52:00+00:00,C,A,0.0,108.47,108.455,-50.0,-229.0,-865.0,-907.0,-647.0,-1068.0,187.0,-273.0,-145.0,-642.0,-828.0,204172,207932,207127,230348,245882,191396,210339,196498,258109,272860,1294,XOM,0.00013831577513467863,0.015000000000000568,416.0,592.0,762.0,5.0,240.0,2.4197103111797156,3.443433904371134,4.432257829612845,0.029083056624756198,1.3959867179882977,0.2477683311283329
2025-01-02 14:53:00+00:00,C,B,1.0,108.31,108.33500000000001,-49.0,3506.0,2245.0,2218.0,2429.0,2301.0,-1511.0,-2291.0,-3006.0,-3851.0,-3673.0,277807,289873,292931,309401,367603,214913,221936,233195,265612,286715,1579,XOM,-0.0011070622469286917,-0.11999999999999034,-5017.0,-4536.0,-5224.0,-6280.0,-5974.0,-28.702475302410956,-25.95065337287943,-29.886731309506644,-35.92815325874842,-34.177513943911315,-3.7664619001017283
2025-01-02 14:54:00+00:00,C,A,2.0,108.76,108.72,9.0,-6035.0,-7734.0,-7988.0,-9530.0,-10049.0,6766.0,5869.0,5794.0,5705.0,5451.0,338902,319771,358017,418596,434879,289911,315477,330164,321565,308706,1815,XOM,0.003547491684217974,0.3849999999999909,12801.0,13603.0,13782.0,15235.0,15500.0,67.61902253442095,71.85544594451436,72.80098184277709,80.47619782141264,81.87601353671782,9.003191169736102
2025-01-02 14:55:00+00:00,A,A,0.0,108.58,108.565,40.0,2769.0,2603.0,1937.0,1738.0,1506.0,-2706.0,-3887.0,-4365.0,-4340.0,-5284.0,250820,305352,297779,375985,465484,307915,332968,342822,390315,367668,1998,XOM,-0.0014266978971537725,-0.15500000000000114,-5475.0,-6490.0,-6302.0,-6078.0,-6790.0,-31.826320266922075,-37.7265421976848,-36.63369320952382,-35.33157526618308,-39.47045015751615,-4.397032593130583
2025-01-02 14:56:00+00:00,C,B,3.0,108.62,108.67,-37.0,-1392.0,-4027.0,-3264.0,-3919.0,-5263.0,2255.0,2092.0,1652.0,1105.0,1013.0,274003,298025,336100,404838,377081,301827,335301,325198,351418,346342,1836,XOM,0.0009666951290254744,0.10500000000000398,3647.0,6119.0,4916.0,5024.0,6276.0,19.98694380193264,33.534441766938805,26.941545305813232,27.5334262848669,34.394861338340895,3.40121730593768
2025-01-02 14:57:00+00:00,C,A,1.0,108.68,108.66,37.0,-688.0,-1271.0,-1222.0,-894.0,-758.0,-663.0,-775.0,-540.0,-1108.0,-1357.0,237085,238666,292993,356375,389748,315809,318446,309425,322769,345583,1552,XOM,-9.202595138368963e-05,-0.010000000000005116,25.0,496.0,682.0,-214.0,-599.0,0.12408459627253714,2.4618383900471366,3.385027786314813,-1.062164144092918,-2.97306692668999,0.011821630352597087
2025-01-02 14:58:00+00:00,A,B,7.0,108.58,108.675,-4.0,-336.0,-766.0,-934.0,-891.0,-1058.0,878.0,1.0,-261.0,249.0,222.0,206232,251817,317352,344178,416574,243514,238635,229090,238892,239627,1445,XOM,0.00013803575147885994,0.015000000000000568,1214.0,767.0,673.0,1140.0,1280.0,6.435389856822178,4.065851746443666,3.567559615849527,6.043117328482111,6.785254544260616,0.6145712853532462
2025-01-02 14:59:00+00:00,C,B,0.0,108.59,108.62,4.0,1586.0,185.0,77.0,709.0,1090.0,-773.0,-1151.0,-1820.0,-1865.0,-2577.0,202876,205067,195446,197081,278225,182176,200452,187615,203327,195327,1111,XOM,-0.0005062242681566076,-0.05499999999999261,-2359.0,-1336.0,-1897.0,-2574.0,-3667.0,-12.799664190913033,-7.248983195871053,-10.292905031861816,-13.96622960042821,-19.89672258926583,-1.5848719230870707
2025-01-02 15:00:00+00:00,C,A,0.0,108.67,108.655,0.0,-727.0,-1124.0,-1280.0,-2050.0,-2037.0,861.0,-254.0,-185.0,207.0,-432.0,270394,266562,284864,383091,353740,265219,285040,277514,284337,348185,1839,XOM,0.00032217236500109436,0.03499999999999659,1588.0,870.0,1095.0,2257.0,1605.0,9.673349572996667,5.299631063291625,6.67022530379808,13.748583114769193,9.776905582279378,1.0578845404078359
2025-01-02 15:01:00+00:00,A,A,0.0,108.55,108.525,0.0,1842.0,1254.0,585.0,1132.0,2764.0,-2182.0,-2157.0,-2273.0,-2018.0,-3844.0,315495,348476,351285,358492,460256,276191,251182,255835,264421,337421,1699,XOM,-0.001197163786042843,-0.12999999999999545,-4024.0,-3411.0,-2858.0,-3150.0,-6608.0,-21.238463225531476,-18.00308102939559,-15.084375720320317,-16.625536570681945,-34.876681161608346,-2.584194056446858
2025-01-02 15:02:00+00:00,C,B,0.0,108.61,108.63,0.0,-1806.0,-3445.0,-3392.0,-3230.0,-3218.0,2165.0,1314.0,886.0,745.0,750.0,254708,322489,386815,497891,542768,318224,273267,251369,276863,365546,1636,XOM,0.0009670512600026271,0.10499999999998977,3971.0,4759.0,4278.0,3975.0,3968.0,18.615093669232134,22.309048293093863,20.054235889442225,18.633844707931942,18.60103039020728,2.3315627959761667
2025-01-02 15:03:00+00:00,C,A,2.0,108.65,108.61,-40.0,-1618.0,-1518.0,-1024.0,105.0,-842.0,-403.0,-1251.0,-1185.0,-2339.0,-1223.0,242292,257114,298849,434985,449260,294053,306664,287090,320286,333705,1725,XOM,-0.00018412815371515734,-0.01999999999999602,1215.0,267.0,-161.0,-2444.0,-381.0,6.500252147909405,1.4284504720097213,-0.8613502846200941,-13.075404320568385,-2.0383506735419616,-0.23989106502428342
2025-01-02 15:04:00+00:00,C,B,6.0,108.61,108.69,26.0,-516.0,-3107.0,-4437.0,-4455.0,-3156.0,1229.0,1763.0,2535.0,1037.0,997.0,205782,235553,297423,367986,419029,230547,249337,222855,252813,295077,1274,XOM,0.0007363092831509377,0.0799999999999983,1745.0,4870.0,6972.0,5492.0,4153.0,8.00723382276774,22.34683594090481,31.99222590964853,25.200990346498813,19.05675763091944,2.549237726925627
2025-01-02 15:05:00+00:00,C,B,1.0,108.57,108.595,14.0,-537.0,-428.0,-20.0,-100.0,238.0,-1521.0,-1689.0,-2452.0,-2761.0,-5023.0,222534,212879,251869,309610,359235,268575,256226,260521,239590,242675,1460,XOM,-0.0008744276508112492,-0.09499999999999886,-984.0,-1261.0,-2432.0,-2661.0,-5261.0,-5.475596806664141,-7.016999566263702,-13.533182351430073,-14.807482827777724,-29.27552317058948,-1.7368545264226207
2025-01-02 15:06:00+00:00,A,B,0.0,108.41,108.435,0.0,2460.0,2000.0,1869.0,2312.0,2465.0,-2172.0,-3247.0,-3897.0,-5013.0,-6089.0,258261,273985,319176,322119,376188,373348,307043,298488,320351,356213,1631,XOM,-0.0014744508039141735,-0.1599999999999966,-4632.0,-5247.0,-5766.0,-7325.0,-8554.0,-23.57062897092574,-26.700149009163937,-29.341158602408854,-37.27436468308097,-43.528316109088685,-3.911872492191159
2025-01-02 15:07:00+00:00,C,B,0.0,108.36,108.38,0.0,1803.0,1071.0,203.0,-255.0,-492.0,-5985.0,-6415.0,-895.0,-2377.0,-2362.0,451618,487346,497175,481617,567851,1000782,995808,677324,459204,398186,2023,XOM,-0.0005073449824024578,-0.05500000000000682,-7788.0,-7486.0,-1098.0,-2122.0,-1870.0,-26.184738315059,-25.169356834428825,-3.691684985867332,-7.134567887076939,-6.287295923107387,-1.6590427353204715
2025-01-02 15:08:00+00:00,C,A,0.0,108.5,108.485,0.0,-1625.0,-2028.0,-2994.0,-3112.0,-2940.0,1493.0,4398.0,5481.0,3561.0,2246.0,251124,247282,306609,389624,551547,357065,477526,424390,350074,368078,1517,XOM,0.0009683444373678185,0.10500000000000398,3118.0,6426.0,8475.0,6673.0,5186.0,12.703735564962335,26.181592283658745,34.52987777840147,27.18794978351304,21.129433175078468,2.9111746113547907
2025-01-02 15:09:00+00:00,C,A,3.0,108.47,108.43,-40.0,1079.0,850.0,1018.0,881.0,710.0,-951.0,-1947.0,-1341.0,-1908.0,-2459.0,278683,280977,321621,394956,511122,408730,422146,366583,373673,385512,1717,XOM,-0.0005071110912453491,-0.05499999999999261,-2030.0,-2797.0,-2359.0,-2789.0,-3169.0,-9.30958121561334,-12.827043674911584,-10.818375412626537,-12.79035567012099,-14.533035897674225,-1.4878444394498298
2025-01-02 15:10:00+00:00,C,B,0.0,108.35,108.36,40.0,1114.0,1024.0,1575.0,1453.0,1112.0,343.0,-1128.0,-1477.0,-2200.0,-2191.0,225301,249108,287628,375878,349195,306357,277024,295943,311412,291521,1334,XOM,-0.0006457862671958026,-0.07000000000000739,-771.0,-2152.0,-3052.0,-3653.0,-3303.0,-3.4637483342409348,-9.66794606392541,-13.711232057202766,-16.411248592713534,-14.838859595327895,-1.4438833062925223
2025-01-02 15:11:00+00:00,C,B,0.0,108.36,108.375,0.0,168.0,-475.0,-1300.0,-1117.0,-1361.0,1719.0,688.0,188.0,124.0,-848.0,322682,359536,377966,468137,533148,388180,427540,469556,422139,465419,1643,XOM,0.0001384178838117478,0.015000000000000568,1551.0,1163.0,1488.0,1241.0,513.0,6.01821126168817,4.512688392871271,5.7737578061843955,4.815345052066421,1.9905495662450234,0.5222451749661089
2025-01-02 15:12:00+00:00,C,A,6.0,108.45,108.375,-14.0,623.0,-1115.0,-745.0,-628.0,-793.0,-425.0,314.0,393.0,-307.0,-372.0,248443,287124,380996,422735,439764,366014,347119,348942,290008,303017,1435,XOM,0.0,0.0,-1048.0,1429.0,1138.0,321.0,421.0,-4.3791760551773615,5.97122383859585,4.755250334725036,1.3413315970533715,1.7591919076618983,0.19728694946674963
2025-01-02 15:13:00+00:00,C,B,1.0,108.49,108.505,14.0,-1790.0,-3695.0,-4546.0,-4605.0,-4629.0,4483.0,4015.0,3481.0,3130.0,2476.0,233919,297614,316991,355923,466833,319822,377953,411466,329502,290380,1340,XOM,0.0011988197673300505,0.12999999999999545,6273.0,7710.0,8027.0,7735.0,7105.0,24.72006994465068,30.382869324606528,31.63207419826415,30.481387059122113,27.99874014932936,3.4690351197101537
2025-01-02 15:14:00+00:00,T,N,0.0,108.52,108.52000000000001,50.0,-753.0,-1571.0,-1063.0,-1272.0,-1141.0,494.0,345.0,420.0,-416.0,-916.0,279623,357882,372206,436653,376669,500375,365274,352949,313860,424662,1502,XOM,0.0001382329226951029,0.01500000000001478,1247.0,1916.0,1483.0,856.0,225.0,4.954810030176028,7.613004023911203,5.892528688653608,3.4012168290542744,0.8940114328705744,0.5118611169332052
2025-01-02 15:15:00+00:00,C,B,2.0,108.52,108.55,-89.0,-558.0,-980.0,-1512.0,-315.0,-848.0,1384.0,245.0,549.0,-205.0,-210.0,220452,294086,359856,418702,426569,336409,384548,386750,329534,387136,1371,XOM,0.0002764085335691391,0.029999999999986926,1942.0,1225.0,2061.0,110.0,638.0,7.512557695422345,4.738868783157761,7.972904948643385,0.4255310744060031,2.4680802315548176,0.5201627880619839
2025-01-02 15:16:00+00:00,A,A,0.0,108.55,108.535,39.0,-122.0,-494.0,-197.0,-1000.0,-667.0,-940.0,-325.0,-482.0,-587.0,-1725.0,281269,325874,339906,408709,439360,315457,263777,277320,290631,328385,1371,XOM,-0.00013819471657505744,-0.015000000000000568,-818.0,169.0,-285.0,413.0,-1058.0,-3.428874903384242,0.7084105851735171,-1.1946569039908423,1.7312045661340978,-4.434901769902846,-0.19187762556209229
2025-01-02 15:17:00+00:00,C,B,4.0,108.55,108.60499999999999,-14.0,-2066.0,-1764.0,-2208.0,-3107.0,-3382.0,2174.0,1621.0,1601.0,1466.0,848.0,257786,299087,396319,632559,541072,302902,317312,314284,328730,321301,1338,XOM,0.0006447453479312415,0.06999999999999318,4240.0,3385.0,3809.0,4573.0,4230.0,15.285858091606507,12.203450386813213,13.732036195973864,16.486374776631262,15.24980653950366,1.7258881783205204
2025-01-02 15:18:00+00:00,C,A,2.0,108.66,108.625,64.0,-490.0,-1019.0,-1529.0,-1942.0,-1960.0,1446.0,388.0,531.0,312.0,268.0,423445,542918,579742,641281,708104,450922,380983,445514,462558,571989,1766,XOM,0.0001841366298993563,0.020000000000010232,1936.0,1407.0,2060.0,2254.0,2228.0,6.565539872060368,4.771546797514947,6.98605998783283,7.643970491541358,7.55579691887939,0.7761686959906976
2025-01-02 15:19:00+00:00,C,A,8.0,108.7,108.615,-54.0,-267.0,50.0,34.0,-274.0,86.0,1898.0,144.0,-308.0,-698.0,-1048.0,437044,441729,524322,552991,568215,497239,331487,345997,431191,480350,1741,XOM,-9.20640766626235e-05,-0.010000000000005116,2165.0,94.0,-342.0,-424.0,-1134.0,8.175277867246205,0.3549543277233918,-1.2914295753340426,-1.601070584624661,-4.282108591897089,-0.00918665796782884
2025-01-02 15:20:00+00:00,C,B,0.0,108.52,108.53,-21.0,1572.0,1167.0,1098.0,1569.0,1983.0,-994.0,-1357.0,-1450.0,-2051.0,-4650.0,415174,463048,549434,542816,677789,440928,395631,404005,435113,440931,1861,XOM,-0.0007828870509696273,-0.08499999999999375,-2566.0,-2524.0,-2548.0,-3620.0,-6633.0,-10.0219460388103,-9.857907950879657,-9.95164400112574,-14.138520912117416,-25.906300886761002,-1.7238637285490912
2025-01-02 15:21:00+00:00,A,A,4.0,108.49,108.44,75.0,1895.0,2012.0,1583.0,1694.0,1538.0,-1152.0,-1592.0,-1372.0,-1587.0,-3029.0,282875,339026,367632,416081,435801,325365,335059,342383,283771,289320,1614,XOM,-0.0008296078274590002,-0.09000000000000341,-3047.0,-3604.0,-2955.0,-3281.0,-4567.0,-14.39100837412318,-17.021724378188363,-13.956491547598949,-15.496192476369593,-21.569982029740913,-2.0207685146180387
