,Train_Start,Train_End,Test_Start,Test_End,Out_of_Sample_R2,Actual,Predicted
2360,2025-01-06 09:07:00+00:00,2025-01-06 09:37:00+00:00,2025-01-06 09:38:00+00:00,2025-01-06 09:42:00+00:00,-2.382418493687556,"[np.float64(0.005305457205140307), np.float64(0.0), np.float64(0.0002855538335966301), np.float64(0.00034265481670114895), np.float64(0.0006090829683138566)]","[np.float64(-0.013813402717197686), np.float64(-0.004611800600388209), np.float64(0.007197828880966756), np.float64(-0.008606263689338926), np.float64(-0.03117854058131255)]"
2361,2025-01-06 09:08:00+00:00,2025-01-06 09:38:00+00:00,2025-01-06 09:39:00+00:00,2025-01-06 09:43:00+00:00,-5.388822083589063,"[np.float64(0.0), np.float64(0.0002855538335966301), np.float64(0.00034265481670114895), np.float64(0.0006090829683138566), np.float64(0.0003044951113997385)]","[np.float64(-0.0059545627558441), np.float64(0.009286424993312154), np.float64(-0.008396225335665015), np.float64(-0.01730804753043132), np.float64(-0.006958291131696161)]"
2362,2025-01-06 09:09:00+00:00,2025-01-06 09:39:00+00:00,2025-01-06 09:40:00+00:00,2025-01-06 09:44:00+00:00,-33.56870913786966,"[np.float64(0.0002855538335966301), np.float64(0.00034265481670114895), np.float64(0.0006090829683138566), np.float64(0.0003044951113997385), np.float64(0.00032352913471722644)]","[np.float64(0.00036688523782980095), np.float64(0.003955042469617344), np.float64(0.00559988732198567), np.float64(0.0003751307739888023), np.float64(-0.0002955735046095854)]"
2363,2025-01-06 09:10:00+00:00,2025-01-06 09:40:00+00:00,2025-01-06 09:41:00+00:00,2025-01-06 09:45:00+00:00,-99.37487129704411,"[np.float64(0.00034265481670114895), np.float64(0.0006090829683138566), np.float64(0.0003044951113997385), np.float64(0.00032352913471722644), np.float64(0.00034255700102825415)]","[np.float64(0.004345300518708231), np.float64(0.006211937094692046), np.float64(0.0006377975824213586), np.float64(0.00011771432508228809), np.float64(0.005436245651766098)]"
2364,2025-01-06 09:11:00+00:00,2025-01-06 09:41:00+00:00,2025-01-06 09:42:00+00:00,2025-01-06 09:46:00+00:00,-32.39350697884782,"[np.float64(0.0006090829683138566), np.float64(0.0003044951113997385), np.float64(0.00032352913471722644), np.float64(0.00034255700102825415), np.float64(0.0002854560179237353)]","[np.float64(0.0043624518592738585), np.float64(-0.0006949069626905398), np.float64(-0.0011458058625687224), np.float64(0.004698366852116217), np.float64(0.0020577914942336304)]"
2365,2025-01-06 09:12:00+00:00,2025-01-06 09:42:00+00:00,2025-01-06 09:43:00+00:00,2025-01-06 09:47:00+00:00,-57.31108130362677,"[np.float64(0.0003044951113997385), np.float64(0.00032352913471722644), np.float64(0.00034255700102825415), np.float64(0.0002854560179237353), np.float64(1.9027866311027708e-05)]","[np.float64(-0.0014369959988219296), np.float64(-0.0004006734951115454), np.float64(0.004688334833721119), np.float64(0.0008520017526860534), np.float64(0.001530062762466899)]"
2366,2025-01-06 09:13:00+00:00,2025-01-06 09:43:00+00:00,2025-01-06 09:44:00+00:00,2025-01-06 09:48:00+00:00,-112.34248241344964,"[np.float64(0.00032352913471722644), np.float64(0.00034255700102825415), np.float64(0.0002854560179237353), np.float64(1.9027866311027708e-05), np.float64(0.00011416176734879713)]","[np.float64(-0.0007793284689367471), np.float64(0.004386225466256764), np.float64(0.0007849453640286325), np.float64(0.001485172498611481), np.float64(-0.004761074030799621)]"
2367,2025-01-06 09:14:00+00:00,2025-01-06 09:44:00+00:00,2025-01-06 09:45:00+00:00,2025-01-06 09:49:00+00:00,-387.4642953477588,"[np.float64(0.00034255700102825415), np.float64(0.0002854560179237353), np.float64(1.9027866311027708e-05), np.float64(0.00011416176734879713), np.float64(0.00013318746154933336)]","[np.float64(0.004617317114419015), np.float64(0.0015567671500210144), np.float64(0.0019245008873013324), np.float64(-0.0041261571151917425), np.float64(-0.004960358662555301)]"
2368,2025-01-06 09:15:00+00:00,2025-01-06 09:45:00+00:00,2025-01-06 09:46:00+00:00,2025-01-06 09:50:00+00:00,-618.460661842676,"[np.float64(0.0002854560179237353), np.float64(1.9027866311027708e-05), np.float64(0.00011416176734879713), np.float64(0.00013318746154933336), np.float64(0.00032341834444427064)]","[np.float64(0.0015470662546623402), np.float64(0.0020661309272868634), np.float64(-0.004272707871593838), np.float64(-0.0036805606026715705), np.float64(-0.00032102859272788967)]"
2369,2025-01-06 09:16:00+00:00,2025-01-06 09:46:00+00:00,2025-01-06 09:47:00+00:00,2025-01-06 09:51:00+00:00,-833.4323223434933,"[np.float64(1.9027866311027708e-05), np.float64(0.00011416176734879713), np.float64(0.00013318746154933336), np.float64(0.00032341834444427064), np.float64(0.00032341834444427064)]","[np.float64(0.0019192207443037106), np.float64(-0.004845567233927305), np.float64(-0.004591475826624471), np.float64(-0.000630463737986372), np.float64(-0.004033091637228858)]"
2370,2025-01-06 09:17:00+00:00,2025-01-06 09:47:00+00:00,2025-01-06 09:48:00+00:00,2025-01-06 09:52:00+00:00,-614.7919633417905,"[np.float64(0.00011416176734879713), np.float64(0.00013318746154933336), np.float64(0.00032341834444427064), np.float64(0.00032341834444427064), np.float64(0.0003424396959115228)]","[np.float64(-0.004739698071073597), np.float64(-0.004762574603252508), np.float64(-0.0006935244455632206), np.float64(-0.0043588110048512416), np.float64(-0.0022168075809381074)]"
2371,2025-01-06 09:18:00+00:00,2025-01-06 09:48:00+00:00,2025-01-06 09:49:00+00:00,2025-01-06 09:53:00+00:00,-529.2488283682377,"[np.float64(0.00013318746154933336), np.float64(0.00032341834444427064), np.float64(0.00032341834444427064), np.float64(0.0003424396959115228), np.float64(0.00030436767850172686)]","[np.float64(-0.00375726178186083), np.float64(-0.0005991939253280806), np.float64(-0.004864240673425269), np.float64(-0.0026591783636091522), np.float64(-0.005800332984340196)]"
2372,2025-01-06 09:19:00+00:00,2025-01-06 09:49:00+00:00,2025-01-06 09:50:00+00:00,2025-01-06 09:54:00+00:00,-0.11824546886663678,"[np.float64(0.00032341834444427064), np.float64(0.00032341834444427064), np.float64(0.0003424396959115228), np.float64(0.00030436767850172686), np.float64(0.035969388065190344)]","[np.float64(-0.0006250728834015572), np.float64(-0.0037281758018765983), np.float64(-0.000808851789454577), np.float64(-0.004318456693636468), np.float64(-0.0014194871448025284)]"
2373,2025-01-06 09:20:00+00:00,2025-01-06 09:50:00+00:00,2025-01-06 09:51:00+00:00,2025-01-06 09:55:00+00:00,-0.14451910054695594,"[np.float64(0.00032341834444427064), np.float64(0.0003424396959115228), np.float64(0.00030436767850172686), np.float64(0.035969388065190344), np.float64(-0.005359386487076456)]","[np.float64(-0.004295076487878652), np.float64(-0.0012056119223310044), np.float64(-0.005624471991806886), np.float64(-0.0020243280820803223), np.float64(-0.0015145888457547328)]"
2374,2025-01-06 09:21:00+00:00,2025-01-06 09:51:00+00:00,2025-01-06 09:52:00+00:00,2025-01-06 09:56:00+00:00,-0.09078236514943105,"[np.float64(0.0003424396959115228), np.float64(0.00030436767850172686), np.float64(0.035969388065190344), np.float64(-0.005359386487076456), np.float64(-0.005627154830808223)]","[np.float64(0.00034640560252304544), np.float64(-0.004120467080388758), np.float64(-0.0015990786401438636), np.float64(-0.0006513436496438761), np.float64(-0.0009382168709853274)]"
2375,2025-01-06 09:22:00+00:00,2025-01-06 09:52:00+00:00,2025-01-06 09:53:00+00:00,2025-01-06 09:57:00+00:00,-0.06684985499602991,"[np.float64(0.00030436767850172686), np.float64(0.035969388065190344), np.float64(-0.005359386487076456), np.float64(-0.005627154830808223), np.float64(-0.005684434656531678)]","[np.float64(-0.0033438251548950754), np.float64(-0.001209239628347968), np.float64(-0.000595021701618125), np.float64(-0.0010397570534718085), np.float64(-0.00014690793662978151)]"
2376,2025-01-06 09:24:00+00:00,2025-01-06 09:53:00+00:00,2025-01-06 09:54:00+00:00,2025-01-06 09:58:00+00:00,-0.015527859956762535,"[np.float64(0.035969388065190344), np.float64(-0.005359386487076456), np.float64(-0.005627154830808223), np.float64(-0.005684434656531678), np.float64(-0.005741496540159652)]","[np.float64(-0.00013820979320193624), np.float64(-7.735871445508686e-05), np.float64(-0.00033301865920745287), np.float64(0.00014954436445729192), np.float64(0.00033685467375171375)]"
2377,2025-01-06 09:25:00+00:00,2025-01-06 09:54:00+00:00,2025-01-06 09:55:00+00:00,2025-01-06 09:59:00+00:00,0.14468673623894823,"[np.float64(-0.005359386487076456), np.float64(-0.005627154830808223), np.float64(-0.005684434656531678), np.float64(-0.005741496540159652), np.float64(0.00045872822992176765)]","[np.float64(0.001609064259094422), np.float64(0.003391892994316754), np.float64(-0.0008986184243684578), np.float64(-0.0002136414801326091), np.float64(-0.00199247443623421)]"
2378,2025-01-06 09:26:00+00:00,2025-01-06 09:55:00+00:00,2025-01-06 09:56:00+00:00,2025-01-06 10:00:00+00:00,0.07955859583113134,"[np.float64(-0.005627154830808223), np.float64(-0.005684434656531678), np.float64(-0.005741496540159652), np.float64(0.00045872822992176765), np.float64(0.04174333469564662)]","[np.float64(0.0030437831767766987), np.float64(-0.0011994742228085735), np.float64(-0.00122745991342889), np.float64(-0.00340121095457928), np.float64(0.0030848125745803444)]"
2379,2025-01-06 09:27:00+00:00,2025-01-06 09:56:00+00:00,2025-01-06 09:57:00+00:00,2025-01-06 10:01:00+00:00,0.03597080178895651,"[np.float64(-0.005684434656531678), np.float64(-0.005741496540159652), np.float64(0.00045872822992176765), np.float64(0.04174333469564662), np.float64(0.042011103039378384)]","[np.float64(-0.0028811526991223847), np.float64(-0.0015978499407622365), np.float64(-0.0037697563620444846), np.float64(0.0033740591750242507), np.float64(0.0007091557350736002)]"
2380,2025-01-06 09:28:00+00:00,2025-01-06 09:57:00+00:00,2025-01-06 09:58:00+00:00,2025-01-06 10:02:00+00:00,-0.125348891359627,"[np.float64(-0.005741496540159652), np.float64(0.00045872822992176765), np.float64(0.04174333469564662), np.float64(0.042011103039378384), np.float64(0.04173750071109161)]","[np.float64(-0.002306651767927501), np.float64(-0.005201098485260593), np.float64(0.0038704496373987317), np.float64(0.0006255469994578872), np.float64(-0.0067705427099727464)]"
2381,2025-01-06 09:29:00+00:00,2025-01-06 09:58:00+00:00,2025-01-06 09:59:00+00:00,2025-01-06 10:03:00+00:00,-0.06211238632708804,"[np.float64(0.00045872822992176765), np.float64(0.04174333469564662), np.float64(0.042011103039378384), np.float64(0.04173750071109161), np.float64(0.041425542621048805)]","[np.float64(-0.006666266992829217), np.float64(0.003921832277831308), np.float64(0.00048576039906515463), np.float64(-0.007772606414118057), np.float64(0.005622911652176196)]"
2382,2025-01-06 09:30:00+00:00,2025-01-06 09:59:00+00:00,2025-01-06 10:00:00+00:00,2025-01-06 10:04:00+00:00,0.02086712556865733,"[np.float64(0.04174333469564662), np.float64(0.042011103039378384), np.float64(0.04173750071109161), np.float64(0.041425542621048805), np.float64(-0.00045872822992176765)]","[np.float64(0.004324432599542205), np.float64(0.0014590806841957113), np.float64(-0.0052764443146420745), np.float64(0.008863705793371358), np.float64(0.008614236077189528)]"
2383,2025-01-06 09:31:00+00:00,2025-01-06 10:00:00+00:00,2025-01-06 10:01:00+00:00,2025-01-06 10:05:00+00:00,-0.05697156932561831,"[np.float64(0.042011103039378384), np.float64(0.04173750071109161), np.float64(0.041425542621048805), np.float64(-0.00045872822992176765), np.float64(-0.0006238188925857813)]","[np.float64(0.0033434758870217814), np.float64(-0.007211331008673384), np.float64(0.01748325289118381), np.float64(0.01535258684211702), np.float64(0.010824098276916768)]"
2384,2025-01-06 09:32:00+00:00,2025-01-06 10:01:00+00:00,2025-01-06 10:02:00+00:00,2025-01-06 10:06:00+00:00,-0.025668069693832285,"[np.float64(0.04173750071109161), np.float64(0.041425542621048805), np.float64(-0.00045872822992176765), np.float64(-0.0006238188925857813), np.float64(-0.0006238188925857813)]","[np.float64(-0.003837419553415148), np.float64(0.024721694326351063), np.float64(0.018687464995012986), np.float64(0.012019351284494113), np.float64(0.007077713320991464)]"
2385,2025-01-06 09:33:00+00:00,2025-01-06 10:02:00+00:00,2025-01-06 10:03:00+00:00,2025-01-06 10:07:00+00:00,-0.03440815906651218,"[np.float64(0.041425542621048805), np.float64(-0.00045872822992176765), np.float64(-0.0006238188925857813), np.float64(-0.0006238188925857813), np.float64(-0.04206275685316907)]","[np.float64(0.017949840506308344), np.float64(0.01537006588760236), np.float64(0.011030136124396853), np.float64(0.009446067667503576), np.float64(0.010405914557734677)]"
2386,2025-01-06 09:34:00+00:00,2025-01-06 10:03:00+00:00,2025-01-06 10:04:00+00:00,2025-01-06 10:08:00+00:00,-0.4686776936986856,"[np.float64(-0.00045872822992176765), np.float64(-0.0006238188925857813), np.float64(-0.0006238188925857813), np.float64(-0.04206275685316907), np.float64(0.0)]","[np.float64(0.02263039454007766), np.float64(0.013364108189227675), np.float64(0.014834945267086987), np.float64(0.010859246137726777), np.float64(0.008925809624101735)]"
2387,2025-01-06 09:35:00+00:00,2025-01-06 10:04:00+00:00,2025-01-06 10:05:00+00:00,2025-01-06 10:09:00+00:00,-0.2581611808410802,"[np.float64(-0.0006238188925857813), np.float64(-0.0006238188925857813), np.float64(-0.04206275685316907), np.float64(0.0), np.float64(0.0)]","[np.float64(0.011498219543844288), np.float64(0.013407913940880629), np.float64(0.010739609013308156), np.float64(0.00812406196267915), np.float64(0.007667502474550623)]"
2388,2025-01-06 09:36:00+00:00,2025-01-06 10:05:00+00:00,2025-01-06 10:06:00+00:00,2025-01-06 10:10:00+00:00,-0.21997002859559434,"[np.float64(-0.0006238188925857813), np.float64(-0.04206275685316907), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.013153480195590804), np.float64(0.009836918611116964), np.float64(0.0077200292563536395), np.float64(0.007196341520583865), np.float64(0.011089322928188343)]"
2389,2025-01-06 09:37:00+00:00,2025-01-06 10:06:00+00:00,2025-01-06 10:07:00+00:00,2025-01-06 10:11:00+00:00,-0.11367029032119391,"[np.float64(-0.04206275685316907), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.008667505157564695), np.float64(0.00740457628821867), np.float64(0.007146176371628044), np.float64(0.009941387907036997), np.float64(0.005340949498111536)]"
2390,2025-01-06 09:38:00+00:00,2025-01-06 10:07:00+00:00,2025-01-06 10:08:00+00:00,2025-01-06 10:12:00+00:00,-0.14140038145253442,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.04175079876312626)]","[np.float64(0.00752578072765356), np.float64(0.008968991558253814), np.float64(0.011097340122197479), np.float64(0.004806288070927483), np.float64(0.00464396871312835)]"
2391,2025-01-06 09:39:00+00:00,2025-01-06 10:08:00+00:00,2025-01-06 10:09:00+00:00,2025-01-06 10:13:00+00:00,-0.42363080357148664,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.04175079876312626), np.float64(0.0)]","[np.float64(0.009515189156122927), np.float64(0.01190489649387895), np.float64(0.00525609251137413), np.float64(0.005338144232196073), np.float64(0.0222249505217425)]"
2392,2025-01-06 09:40:00+00:00,2025-01-06 10:09:00+00:00,2025-01-06 10:10:00+00:00,2025-01-06 10:14:00+00:00,-0.6812067843504723,"[np.float64(0.0), np.float64(0.0), np.float64(0.04175079876312626), np.float64(0.0), np.float64(-0.041119515803060835)]","[np.float64(0.0127735941482739), np.float64(0.00560787597347006), np.float64(0.006199897573297865), np.float64(0.020601979941991297), np.float64(0.02264974712032589)]"
2393,2025-01-06 09:41:00+00:00,2025-01-06 10:10:00+00:00,2025-01-06 10:11:00+00:00,2025-01-06 10:18:00+00:00,-0.6587710043044639,"[np.float64(0.0), np.float64(0.04175079876312626), np.float64(0.0), np.float64(-0.041119515803060835), np.float64(0.0)]","[np.float64(0.005315267916411348), np.float64(0.005376378150979692), np.float64(0.02010960210990535), np.float64(0.021202782501496216), np.float64(0.015149469741872323)]"
2394,2025-01-06 09:42:00+00:00,2025-01-06 10:11:00+00:00,2025-01-06 10:12:00+00:00,2025-01-06 10:19:00+00:00,-0.6410475278751158,"[np.float64(0.04175079876312626), np.float64(0.0), np.float64(-0.041119515803060835), np.float64(0.0), np.float64(3.670600327065898e-05)]","[np.float64(0.0051542974933204986), np.float64(0.018801076119174996), np.float64(0.020652027201079674), np.float64(0.014802014740048637), np.float64(0.008844900495084889)]"
2395,2025-01-06 09:43:00+00:00,2025-01-06 10:12:00+00:00,2025-01-06 10:13:00+00:00,2025-01-06 10:20:00+00:00,-0.9083675867629264,"[np.float64(0.0), np.float64(-0.041119515803060835), np.float64(0.0), np.float64(3.670600327065898e-05), np.float64(0.0)]","[np.float64(0.016364912002640956), np.float64(0.02088649522795629), np.float64(0.01616871325038259), np.float64(0.009033447923875625), np.float64(0.00847219273907803)]"
2396,2025-01-06 09:44:00+00:00,2025-01-06 10:13:00+00:00,2025-01-06 10:14:00+00:00,2025-01-06 10:21:00+00:00,-0.5555307734045092,"[np.float64(-0.041119515803060835), np.float64(0.0), np.float64(3.670600327065898e-05), np.float64(0.0), np.float64(3.670600327065898e-05)]","[np.float64(0.01639780773174402), np.float64(0.015022201233828372), np.float64(0.006034272119783924), np.float64(0.008275251488456254), np.float64(0.006998203672377868)]"
2397,2025-01-06 09:45:00+00:00,2025-01-06 10:14:00+00:00,2025-01-06 10:18:00+00:00,2025-01-06 10:23:00+00:00,-0.27423788766278023,"[np.float64(0.0), np.float64(3.670600327065898e-05), np.float64(0.0), np.float64(3.670600327065898e-05), np.float64(0.0)]","[np.float64(0.008301783236277237), np.float64(-0.0009887639629641383), np.float64(0.005926621636369951), np.float64(0.003699556029278399), np.float64(0.004397184877364071)]"
2398,2025-01-06 09:46:00+00:00,2025-01-06 10:18:00+00:00,2025-01-06 10:19:00+00:00,2025-01-06 10:24:00+00:00,0.4786922260932688,"[np.float64(3.670600327065898e-05), np.float64(0.0), np.float64(3.670600327065898e-05), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.0021131590776998447), np.float64(0.004888704332546098), np.float64(0.0033385737405806732), np.float64(0.003911442061672145), np.float64(-0.0011814213923545128)]"
2399,2025-01-06 09:47:00+00:00,2025-01-06 10:19:00+00:00,2025-01-06 10:20:00+00:00,2025-01-06 10:25:00+00:00,-0.6427478858125044,"[np.float64(0.0), np.float64(3.670600327065898e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(0.005075497290948894), np.float64(0.003433866298883181), np.float64(0.003977767486477257), np.float64(-0.0010573678803185438), np.float64(0.011069171587937068)]"
2400,2025-01-06 09:48:00+00:00,2025-01-06 10:20:00+00:00,2025-01-06 10:21:00+00:00,2025-01-06 10:26:00+00:00,-1.6223651694719905,"[np.float64(3.670600327065898e-05), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.0006242082855196784)]","[np.float64(0.00209524791194387), np.float64(0.0034830616065842156), np.float64(-0.0020406984618999216), np.float64(0.010691663902671334), np.float64(0.012162082467527428)]"
2401,2025-01-06 09:49:00+00:00,2025-01-06 10:21:00+00:00,2025-01-06 10:23:00+00:00,2025-01-06 10:27:00+00:00,-1.366202471170061,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(-0.0006242082855196784), np.float64(-0.0006609142887903374)]","[np.float64(0.003340699907557417), np.float64(-0.0010431732802221945), np.float64(0.010062856757749797), np.float64(0.011358836589956666), np.float64(0.0046454815151928865)]"
2402,2025-01-06 09:50:00+00:00,2025-01-06 10:23:00+00:00,2025-01-06 10:24:00+00:00,2025-01-06 10:28:00+00:00,-0.8933980883594457,"[np.float64(0.0), np.float64(0.0), np.float64(-0.0006242082855196784), np.float64(-0.0006609142887903374), np.float64(0.041119515803060835)]","[np.float64(0.0007494512471542662), np.float64(0.011686621381013394), np.float64(0.013654920728640139), np.float64(0.006603243461606182), np.float64(-0.006975490566145645)]"
2403,2025-01-06 09:51:00+00:00,2025-01-06 10:24:00+00:00,2025-01-06 10:25:00+00:00,2025-01-06 10:29:00+00:00,-0.8895080034847871,"[np.float64(0.0), np.float64(-0.0006242082855196784), np.float64(-0.0006609142887903374), np.float64(0.041119515803060835), np.float64(0.0)]","[np.float64(0.011954638133567367), np.float64(0.014088558903304632), np.float64(0.007031713304126707), np.float64(-0.006548513883483646), np.float64(0.00335425026309878)]"
2404,2025-01-06 09:52:00+00:00,2025-01-06 10:25:00+00:00,2025-01-06 10:26:00+00:00,2025-01-06 10:30:00+00:00,-0.8548268672037087,"[np.float64(-0.0006242082855196784), np.float64(-0.0006609142887903374), np.float64(0.041119515803060835), np.float64(0.0), np.float64(-3.670600327065898e-05)]","[np.float64(0.01216716591296782), np.float64(0.00576281665292624), np.float64(-0.006954916379568243), np.float64(0.0021458526538161472), np.float64(-0.011574173221814968)]"
2405,2025-01-06 09:53:00+00:00,2025-01-06 10:26:00+00:00,2025-01-06 10:27:00+00:00,2025-01-06 10:31:00+00:00,-0.8483478222401151,"[np.float64(-0.0006609142887903374), np.float64(0.041119515803060835), np.float64(0.0), np.float64(-3.670600327065898e-05), np.float64(-0.0003122503170835955)]","[np.float64(0.003413424274539177), np.float64(-0.008147727920366584), np.float64(0.0018726909343289504), np.float64(-0.013618865572043939), np.float64(-0.0032807347684944226)]"
2406,2025-01-06 09:54:00+00:00,2025-01-06 10:27:00+00:00,2025-01-06 10:28:00+00:00,2025-01-06 10:32:00+00:00,-1.0517742980020564,"[np.float64(0.041119515803060835), np.float64(0.0), np.float64(-3.670600327065898e-05), np.float64(-0.0003122503170835955), np.float64(0.0)]","[np.float64(-0.010867005481923457), np.float64(0.0014966385266715642), np.float64(-0.0131603748006911), np.float64(-0.00626696407522607), np.float64(0.002791124744145353)]"
2407,2025-01-06 09:55:00+00:00,2025-01-06 10:28:00+00:00,2025-01-06 10:29:00+00:00,2025-01-06 10:33:00+00:00,-0.39956345980409425,"[np.float64(0.0), np.float64(-3.670600327065898e-05), np.float64(-0.0003122503170835955), np.float64(0.0), np.float64(0.0)]","[np.float64(0.004716694139628367), np.float64(-0.009575669953677982), np.float64(0.001081025271012869), np.float64(0.0036605102509018393), np.float64(-0.005689305550142863)]"
2408,2025-01-06 09:56:00+00:00,2025-01-06 10:29:00+00:00,2025-01-06 10:30:00+00:00,2025-01-06 10:34:00+00:00,-0.988914728772923,"[np.float64(-3.670600327065898e-05), np.float64(-0.0003122503170835955), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.009706385815807038), np.float64(0.0021136027758416054), np.float64(0.0039198978731610715), np.float64(-0.006586687391313453), np.float64(0.009377458784195236)]"
2409,2025-01-06 09:57:00+00:00,2025-01-06 10:30:00+00:00,2025-01-06 10:31:00+00:00,2025-01-06 10:36:00+00:00,-0.3430323101026853,"[np.float64(-0.0003122503170835955), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[np.float64(-0.0013753201910868267), np.float64(0.0034222522472905415), np.float64(-0.0060308131859097), np.float64(0.0089770447161963), np.float64(0.006967007403367831)]"
2410,2025-01-06 09:58:00+00:00,2025-01-06 10:31:00+00:00,2025-01-06 10:32:00+00:00,2025-01-06 10:37:00+00:00,-0.5852443714944267,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0003122503170835955)]","[np.float64(0.003943750822555755), np.float64(-0.005384099827391216), np.float64(0.009326114078776813), np.float64(0.007390645234660436), np.float64(0.005679738969043535)]"
2411,2025-01-06 09:59:00+00:00,2025-01-06 10:32:00+00:00,2025-01-06 10:33:00+00:00,2025-01-06 10:38:00+00:00,-0.4291231233893573,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0003122503170835955), np.float64(0.0)]","[np.float64(-0.005229710215630406), np.float64(0.009267497226727794), np.float64(0.007370122581466937), np.float64(0.005536956600577698), np.float64(0.0036645326459671394)]"
2412,2025-01-06 10:00:00+00:00,2025-01-06 10:33:00+00:00,2025-01-06 10:34:00+00:00,2025-01-06 10:39:00+00:00,-3.5896002615757547,"[np.float64(0.0), np.float64(0.0), np.float64(0.0003122503170835955), np.float64(0.0), np.float64(-0.0006242082855196784)]","[np.float64(0.016560752800916262), np.float64(0.013436686963241998), np.float64(0.009876952805666682), np.float64(0.007049112311046295), np.float64(0.009481086714459463)]"
2413,2025-01-06 10:01:00+00:00,2025-01-06 10:34:00+00:00,2025-01-06 10:36:00+00:00,2025-01-06 10:40:00+00:00,-1.6532189414843206,"[np.float64(0.0), np.float64(0.0003122503170835955), np.float64(0.0), np.float64(-0.0006242082855196784), np.float64(-0.0006242082855196784)]","[np.float64(0.011527037263457541), np.float64(0.006847468940262945), np.float64(0.001165433121757695), np.float64(0.007321812298611487), np.float64(-5.8364709101350973e-05)]"
2414,2025-01-06 10:02:00+00:00,2025-01-06 10:36:00+00:00,2025-01-06 10:37:00+00:00,2025-01-06 10:42:00+00:00,-0.23183509278288206,"[np.float64(0.0003122503170835955), np.float64(0.0), np.float64(-0.0006242082855196784), np.float64(-0.0006242082855196784), np.float64(-0.000936458602603274)]","[np.float64(0.004458797716108258), np.float64(-5.113980799512357e-05), np.float64(0.00566927972097632), np.float64(-0.0012831324498650237), np.float64(-0.0016469211993066066)]"
2415,2025-01-06 10:03:00+00:00,2025-01-06 10:37:00+00:00,2025-01-06 10:38:00+00:00,2025-01-06 10:43:00+00:00,-4.7989961803623125,"[np.float64(0.0), np.float64(-0.0006242082855196784), np.float64(-0.0006242082855196784), np.float64(-0.000936458602603274), np.float64(0.0006242082855196784)]","[np.float64(-0.0041130875196449), np.float64(0.005548531339979936), np.float64(-0.0032592384164859996), np.float64(-0.004418929045126323), np.float64(-0.002151845635766457)]"
2416,2025-01-06 10:04:00+00:00,2025-01-06 10:38:00+00:00,2025-01-06 10:39:00+00:00,2025-01-06 10:45:00+00:00,-34.46241548246252,"[np.float64(-0.0006242082855196784), np.float64(-0.0006242082855196784), np.float64(-0.000936458602603274), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784)]","[np.float64(0.0078366752799484), np.float64(-0.0014483728702138453), np.float64(-0.0021977328690027994), np.float64(-0.0008419513369039927), np.float64(-0.0016632604452147602)]"
2417,2025-01-06 10:05:00+00:00,2025-01-06 10:39:00+00:00,2025-01-06 10:40:00+00:00,2025-01-06 10:46:00+00:00,-22.568985029492232,"[np.float64(-0.0006242082855196784), np.float64(-0.000936458602603274), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784)]","[np.float64(-0.0038665314268216027), np.float64(-0.004432941153974836), np.float64(-0.0028238614860218794), np.float64(-0.004467698260142821), np.float64(0.0008931492193332011)]"
2418,2025-01-06 10:06:00+00:00,2025-01-06 10:40:00+00:00,2025-01-06 10:42:00+00:00,2025-01-06 10:47:00+00:00,-21.4687842550253,"[np.float64(-0.000936458602603274), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784)]","[np.float64(-0.0049467977441362155), np.float64(-0.003329605758698474), np.float64(-0.005062693803867412), np.float64(0.000431342106811805), np.float64(0.00027339020953775746)]"
2419,2025-01-06 10:07:00+00:00,2025-01-06 10:42:00+00:00,2025-01-06 10:43:00+00:00,2025-01-06 10:49:00+00:00,-15.134632886109685,"[np.float64(0.0006242082855196784), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784), np.float64(0.0006242082855196784), np.float64(0.000936458602603274)]","[np.float64(-0.003363248903329946), np.float64(-0.005015405041730073), np.float64(0.0010381288013288368), np.float64(0.0009139129676731354), np.float64(0.0034710343514089232)]"
