,window_start,window_end,params,r_squared,p_values,summary
96,2025-01-03 14:30:00+00:00,2025-01-03 15:00:00+00:00,"const    0.000054
ofiI     0.000506
dtype: float64",0.8087426701906786,"const    3.777706e-01
ofiI     1.445004e-11
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.809
Model:                            OLS   Adj. R-squared:                  0.802
Method:                 Least Squares   F-statistic:                     118.4
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.45e-11
Time:                        23:34:38   Log-Likelihood:                 199.41
No. Observations:                  30   AIC:                            -394.8
Df Residuals:                      28   BIC:                            -392.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       5.359e-05   5.98e-05      0.896      0.378   -6.89e-05       0.000
ofiI           0.0005   4.65e-05     10.881      0.000       0.000       0.001
==============================================================================
Omnibus:                        4.319   Durbin-Watson:                   2.421
Prob(Omnibus):                  0.115   Jarque-Bera (JB):                2.712
Skew:                           0.584   Prob(JB):                        0.258
Kurtosis:                       3.898   Cond. No.                         1.32
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
97,2025-01-03 15:00:00+00:00,2025-01-03 15:30:00+00:00,"const    0.000063
ofiI     0.000414
dtype: float64",0.8537803928150551,"const    1.320398e-01
ofiI     3.284297e-13
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.854
Model:                            OLS   Adj. R-squared:                  0.849
Method:                 Least Squares   F-statistic:                     163.5
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           3.28e-13
Time:                        23:34:38   Log-Likelihood:                 211.27
No. Observations:                  30   AIC:                            -418.5
Df Residuals:                      28   BIC:                            -415.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       6.296e-05   4.06e-05      1.551      0.132   -2.02e-05       0.000
ofiI           0.0004   3.24e-05     12.786      0.000       0.000       0.000
==============================================================================
Omnibus:                       12.320   Durbin-Watson:                   2.195
Prob(Omnibus):                  0.002   Jarque-Bera (JB):               13.551
Skew:                           1.063   Prob(JB):                      0.00114
Kurtosis:                       5.514   Cond. No.                         1.33
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
98,2025-01-03 15:30:00+00:00,2025-01-03 16:00:00+00:00,"const   -0.000036
ofiI     0.000312
dtype: float64",0.891070003949943,"const    2.085667e-01
ofiI     5.222036e-15
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.891
Model:                            OLS   Adj. R-squared:                  0.887
Method:                 Least Squares   F-statistic:                     229.0
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           5.22e-15
Time:                        23:34:38   Log-Likelihood:                 222.41
No. Observations:                  30   AIC:                            -440.8
Df Residuals:                      28   BIC:                            -438.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -3.551e-05   2.76e-05     -1.287      0.209    -9.2e-05     2.1e-05
ofiI           0.0003   2.06e-05     15.134      0.000       0.000       0.000
==============================================================================
Omnibus:                       11.054   Durbin-Watson:                   1.792
Prob(Omnibus):                  0.004   Jarque-Bera (JB):               10.707
Skew:                          -1.050   Prob(JB):                      0.00473
Kurtosis:                       5.038   Cond. No.                         1.34
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
99,2025-01-03 16:00:00+00:00,2025-01-03 16:30:00+00:00,"const    0.000018
ofiI     0.000300
dtype: float64",0.9028384449990827,"const    5.416335e-01
ofiI     1.047265e-15
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.903
Model:                            OLS   Adj. R-squared:                  0.899
Method:                 Least Squares   F-statistic:                     260.2
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.05e-15
Time:                        23:34:38   Log-Likelihood:                 221.69
No. Observations:                  30   AIC:                            -439.4
Df Residuals:                      28   BIC:                            -436.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.755e-05   2.84e-05      0.618      0.542   -4.06e-05    7.57e-05
ofiI           0.0003   1.86e-05     16.130      0.000       0.000       0.000
==============================================================================
Omnibus:                        7.566   Durbin-Watson:                   1.579
Prob(Omnibus):                  0.023   Jarque-Bera (JB):                6.672
Skew:                           0.708   Prob(JB):                       0.0356
Kurtosis:                       4.826   Cond. No.                         1.55
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
100,2025-01-03 16:30:00+00:00,2025-01-03 17:00:00+00:00,"const   -0.000002
ofiI     0.000235
dtype: float64",0.9571200734401019,"const    8.908199e-01
ofiI     1.083705e-20
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.957
Model:                            OLS   Adj. R-squared:                  0.956
Method:                 Least Squares   F-statistic:                     625.0
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.08e-20
Time:                        23:34:38   Log-Likelihood:                 241.28
No. Observations:                  30   AIC:                            -478.6
Df Residuals:                      28   BIC:                            -475.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -2.072e-06    1.5e-05     -0.139      0.891   -3.27e-05    2.86e-05
ofiI           0.0002   9.39e-06     25.000      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.465   Durbin-Watson:                   2.663
Prob(Omnibus):                  0.793   Jarque-Bera (JB):                0.123
Skew:                          -0.156   Prob(JB):                        0.941
Kurtosis:                       3.024   Cond. No.                         1.66
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
101,2025-01-03 17:00:00+00:00,2025-01-03 17:30:00+00:00,"const    0.000013
ofiI     0.000252
dtype: float64",0.9445078678050961,"const    3.608548e-01
ofiI     4.029717e-19
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.945
Model:                            OLS   Adj. R-squared:                  0.943
Method:                 Least Squares   F-statistic:                     476.6
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           4.03e-19
Time:                        23:34:38   Log-Likelihood:                 242.82
No. Observations:                  30   AIC:                            -481.6
Df Residuals:                      28   BIC:                            -478.8
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.301e-05    1.4e-05      0.929      0.361   -1.57e-05    4.17e-05
ofiI           0.0003   1.15e-05     21.831      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.238   Durbin-Watson:                   1.863
Prob(Omnibus):                  0.888   Jarque-Bera (JB):                0.156
Skew:                           0.155   Prob(JB):                        0.925
Kurtosis:                       2.831   Cond. No.                         1.23
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
102,2025-01-03 17:30:00+00:00,2025-01-03 18:00:00+00:00,"const   -0.000018
ofiI     0.000231
dtype: float64",0.9399773143980573,"const    5.213062e-02
ofiI     1.211774e-18
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.940
Model:                            OLS   Adj. R-squared:                  0.938
Method:                 Least Squares   F-statistic:                     438.5
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.21e-18
Time:                        23:34:38   Log-Likelihood:                 257.24
No. Observations:                  30   AIC:                            -510.5
Df Residuals:                      28   BIC:                            -507.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -1.815e-05   8.95e-06     -2.028      0.052   -3.65e-05    1.79e-07
ofiI           0.0002    1.1e-05     20.940      0.000       0.000       0.000
==============================================================================
Omnibus:                        5.944   Durbin-Watson:                   1.902
Prob(Omnibus):                  0.051   Jarque-Bera (JB):                4.469
Skew:                          -0.915   Prob(JB):                        0.107
Kurtosis:                       3.474   Cond. No.                         1.41
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
103,2025-01-03 18:00:00+00:00,2025-01-03 18:30:00+00:00,"const   -0.000005
ofiI     0.000252
dtype: float64",0.9613465405248061,"const    6.948822e-01
ofiI     2.529887e-21
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.961
Model:                            OLS   Adj. R-squared:                  0.960
Method:                 Least Squares   F-statistic:                     696.4
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           2.53e-21
Time:                        23:34:38   Log-Likelihood:                 247.64
No. Observations:                  30   AIC:                            -491.3
Df Residuals:                      28   BIC:                            -488.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -4.929e-06   1.24e-05     -0.396      0.695   -3.04e-05    2.05e-05
ofiI           0.0003   9.55e-06     26.389      0.000       0.000       0.000
==============================================================================
Omnibus:                       13.925   Durbin-Watson:                   1.766
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               15.540
Skew:                           1.224   Prob(JB):                     0.000422
Kurtosis:                       5.537   Cond. No.                         1.50
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
104,2025-01-03 18:30:00+00:00,2025-01-03 19:00:00+00:00,"const    0.000001
ofiI     0.000264
dtype: float64",0.8201530224664153,"const    9.473824e-01
ofiI     6.068179e-12
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.820
Model:                            OLS   Adj. R-squared:                  0.814
Method:                 Least Squares   F-statistic:                     127.7
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           6.07e-12
Time:                        23:34:38   Log-Likelihood:                 234.22
No. Observations:                  30   AIC:                            -464.4
Df Residuals:                      28   BIC:                            -461.6
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.266e-06    1.9e-05      0.067      0.947   -3.77e-05    4.02e-05
ofiI           0.0003   2.33e-05     11.300      0.000       0.000       0.000
==============================================================================
Omnibus:                       13.466   Durbin-Watson:                   1.633
Prob(Omnibus):                  0.001   Jarque-Bera (JB):               17.110
Skew:                           1.058   Prob(JB):                     0.000193
Kurtosis:                       6.035   Cond. No.                         1.34
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
105,2025-01-03 19:00:00+00:00,2025-01-03 19:30:00+00:00,"const    0.000020
ofiI     0.000238
dtype: float64",0.920292998837508,"const    1.503741e-01
ofiI     6.489724e-17
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.920
Model:                            OLS   Adj. R-squared:                  0.917
Method:                 Least Squares   F-statistic:                     323.3
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           6.49e-17
Time:                        23:34:38   Log-Likelihood:                 244.06
No. Observations:                  30   AIC:                            -484.1
Df Residuals:                      28   BIC:                            -481.3
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       2.013e-05   1.36e-05      1.479      0.150   -7.75e-06     4.8e-05
ofiI           0.0002   1.32e-05     17.980      0.000       0.000       0.000
==============================================================================
Omnibus:                        1.351   Durbin-Watson:                   2.589
Prob(Omnibus):                  0.509   Jarque-Bera (JB):                0.422
Skew:                          -0.167   Prob(JB):                        0.810
Kurtosis:                       3.475   Cond. No.                         1.20
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
106,2025-01-03 19:30:00+00:00,2025-01-03 20:00:00+00:00,"const    0.000011
ofiI     0.000277
dtype: float64",0.9346970310570568,"const    3.598030e-01
ofiI     3.955522e-18
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.935
Model:                            OLS   Adj. R-squared:                  0.932
Method:                 Least Squares   F-statistic:                     400.8
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           3.96e-18
Time:                        23:34:38   Log-Likelihood:                 247.40
No. Observations:                  30   AIC:                            -490.8
Df Residuals:                      28   BIC:                            -488.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       1.125e-05   1.21e-05      0.931      0.360   -1.35e-05     3.6e-05
ofiI           0.0003   1.38e-05     20.019      0.000       0.000       0.000
==============================================================================
Omnibus:                        1.238   Durbin-Watson:                   2.315
Prob(Omnibus):                  0.538   Jarque-Bera (JB):                0.840
Skew:                           0.407   Prob(JB):                        0.657
Kurtosis:                       2.908   Cond. No.                         1.20
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
107,2025-01-03 20:00:00+00:00,2025-01-03 20:30:00+00:00,"const   -0.000006
ofiI     0.000235
dtype: float64",0.951198515465635,"const    5.575245e-01
ofiI     6.647699e-20
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.951
Model:                            OLS   Adj. R-squared:                  0.949
Method:                 Least Squares   F-statistic:                     545.8
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           6.65e-20
Time:                        23:34:38   Log-Likelihood:                 252.17
No. Observations:                  30   AIC:                            -500.3
Df Residuals:                      28   BIC:                            -497.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       -6.07e-06   1.02e-05     -0.594      0.558    -2.7e-05    1.49e-05
ofiI           0.0002   1.01e-05     23.361      0.000       0.000       0.000
==============================================================================
Omnibus:                        0.228   Durbin-Watson:                   2.123
Prob(Omnibus):                  0.892   Jarque-Bera (JB):                0.146
Skew:                           0.150   Prob(JB):                        0.930
Kurtosis:                       2.834   Cond. No.                         1.02
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
108,2025-01-03 20:30:00+00:00,2025-01-03 21:00:00+00:00,"const    0.000040
ofiI     0.000225
dtype: float64",0.7768219676077225,"const    2.493328e-01
ofiI     1.277536e-10
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.777
Model:                            OLS   Adj. R-squared:                  0.769
Method:                 Least Squares   F-statistic:                     97.46
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           1.28e-10
Time:                        23:34:38   Log-Likelihood:                 217.10
No. Observations:                  30   AIC:                            -430.2
Df Residuals:                      28   BIC:                            -427.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const       3.976e-05   3.38e-05      1.176      0.249   -2.95e-05       0.000
ofiI           0.0002   2.28e-05      9.872      0.000       0.000       0.000
==============================================================================
Omnibus:                        9.303   Durbin-Watson:                   2.060
Prob(Omnibus):                  0.010   Jarque-Bera (JB):                7.724
Skew:                           1.079   Prob(JB):                       0.0210
Kurtosis:                       4.232   Cond. No.                         1.59
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
109,2025-01-03 21:00:00+00:00,2025-01-03 21:30:00+00:00,"const   -0.000475
ofiI     0.006407
dtype: float64",0.1363378699431329,"const    0.510419
ofiI     0.159286
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.136
Model:                            OLS   Adj. R-squared:                  0.075
Method:                 Least Squares   F-statistic:                     2.210
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.159
Time:                        23:34:38   Log-Likelihood:                 72.960
No. Observations:                  16   AIC:                            -141.9
Df Residuals:                      14   BIC:                            -140.4
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0005      0.001     -0.675      0.510      -0.002       0.001
ofiI           0.0064      0.004      1.487      0.159      -0.003       0.016
==============================================================================
Omnibus:                        2.954   Durbin-Watson:                   2.914
Prob(Omnibus):                  0.228   Jarque-Bera (JB):                1.309
Skew:                           0.297   Prob(JB):                        0.520
Kurtosis:                       1.731   Cond. No.                         6.38
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
110,2025-01-03 21:30:00+00:00,2025-01-03 22:00:00+00:00,"const   -0.000826
ofiI     0.043529
dtype: float64",0.9922453660039652,"const    0.064207
ofiI     0.003885
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.992
Model:                            OLS   Adj. R-squared:                  0.988
Method:                 Least Squares   F-statistic:                     255.9
Date:                Wed, 08 Jan 2025   Prob (F-statistic):            0.00388
Time:                        23:34:38   Log-Likelihood:                 27.191
No. Observations:                   4   AIC:                            -50.38
Df Residuals:                       2   BIC:                            -51.61
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0008      0.000     -3.754      0.064      -0.002       0.000
ofiI           0.0435      0.003     15.997      0.004       0.032       0.055
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   0.718
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.557
Skew:                          -0.130   Prob(JB):                        0.757
Kurtosis:                       1.190   Cond. No.                         14.3
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
111,2025-01-03 22:00:00+00:00,2025-01-03 22:30:00+00:00,"const    0.000143
ofiI     0.005349
dtype: float64",0.9618290849548344,"const    0.514204
ofiI     0.125184
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.962
Model:                            OLS   Adj. R-squared:                  0.924
Method:                 Least Squares   F-statistic:                     25.20
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.125
Time:                        23:34:38   Log-Likelihood:                 22.186
No. Observations:                   3   AIC:                            -40.37
Df Residuals:                       1   BIC:                            -42.17
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0001      0.000      0.956      0.514      -0.002       0.002
ofiI           0.0053      0.001      5.020      0.125      -0.008       0.019
==============================================================================
Omnibus:                          nan   Durbin-Watson:                   1.458
Prob(Omnibus):                    nan   Jarque-Bera (JB):                0.530
Skew:                          -0.705   Prob(JB):                        0.767
Kurtosis:                       1.500   Cond. No.                         7.17
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
112,2025-01-06 09:00:00+00:00,2025-01-06 09:30:00+00:00,"const    0.019987
ofiI     0.058797
dtype: float64",0.012366761884024746,"const    0.412070
ofiI     0.573183
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.012
Model:                            OLS   Adj. R-squared:                 -0.026
Method:                 Least Squares   F-statistic:                    0.3256
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.573
Time:                        23:34:38   Log-Likelihood:                 20.643
No. Observations:                  28   AIC:                            -37.29
Df Residuals:                      26   BIC:                            -34.62
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0200      0.024      0.834      0.412      -0.029       0.069
ofiI           0.0588      0.103      0.571      0.573      -0.153       0.271
==============================================================================
Omnibus:                       54.531   Durbin-Watson:                   1.353
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              341.693
Skew:                           3.857   Prob(JB):                     6.34e-75
Kurtosis:                      18.277   Cond. No.                         4.57
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
113,2025-01-06 09:30:00+00:00,2025-01-06 10:00:00+00:00,"const    0.001112
ofiI     0.003592
dtype: float64",0.012945850230989153,"const    0.394443
ofiI     0.549395
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.013
Model:                            OLS   Adj. R-squared:                 -0.022
Method:                 Least Squares   F-statistic:                    0.3672
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.549
Time:                        23:34:38   Log-Likelihood:                 108.92
No. Observations:                  30   AIC:                            -213.8
Df Residuals:                      28   BIC:                            -211.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0011      0.001      0.865      0.394      -0.002       0.004
ofiI           0.0036      0.006      0.606      0.549      -0.009       0.016
==============================================================================
Omnibus:                       70.685   Durbin-Watson:                   1.045
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              849.646
Skew:                           5.056   Prob(JB):                    3.17e-185
Kurtosis:                      27.030   Cond. No.                         4.92
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
114,2025-01-06 10:00:00+00:00,2025-01-06 10:30:00+00:00,"const   -0.002813
ofiI     0.105664
dtype: float64",0.598197769492727,"const    0.358898
ofiI     0.000004
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.598
Model:                            OLS   Adj. R-squared:                  0.581
Method:                 Least Squares   F-statistic:                     35.73
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           3.60e-06
Time:                        23:34:38   Log-Likelihood:                 73.093
No. Observations:                  26   AIC:                            -142.2
Df Residuals:                      24   BIC:                            -139.7
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0028      0.003     -0.935      0.359      -0.009       0.003
ofiI           0.1057      0.018      5.978      0.000       0.069       0.142
==============================================================================
Omnibus:                        5.319   Durbin-Watson:                   2.672
Prob(Omnibus):                  0.070   Jarque-Bera (JB):                4.308
Skew:                           0.387   Prob(JB):                        0.116
Kurtosis:                       4.837   Cond. No.                         5.96
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
115,2025-01-06 10:30:00+00:00,2025-01-06 11:00:00+00:00,"const   -0.004085
ofiI     0.044754
dtype: float64",0.12191126699661226,"const    0.068158
ofiI     0.087131
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.122
Model:                            OLS   Adj. R-squared:                  0.084
Method:                 Least Squares   F-statistic:                     3.193
Date:                Wed, 08 Jan 2025   Prob (F-statistic):             0.0871
Time:                        23:34:38   Log-Likelihood:                 85.470
No. Observations:                  25   AIC:                            -166.9
Df Residuals:                      23   BIC:                            -164.5
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0041      0.002     -1.914      0.068      -0.009       0.000
ofiI           0.0448      0.025      1.787      0.087      -0.007       0.097
==============================================================================
Omnibus:                       54.189   Durbin-Watson:                   1.756
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              329.867
Skew:                          -4.003   Prob(JB):                     2.35e-72
Kurtosis:                      18.892   Cond. No.                         15.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
116,2025-01-06 11:00:00+00:00,2025-01-06 11:30:00+00:00,"const   -0.000092
ofiI     0.000177
dtype: float64",0.002823981351972149,"const    0.429302
ofiI     0.784254
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.003
Model:                            OLS   Adj. R-squared:                 -0.034
Method:                 Least Squares   F-statistic:                   0.07646
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.784
Time:                        23:34:38   Log-Likelihood:                 190.36
No. Observations:                  29   AIC:                            -376.7
Df Residuals:                      27   BIC:                            -374.0
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const      -9.206e-05      0.000     -0.802      0.429      -0.000       0.000
ofiI           0.0002      0.001      0.277      0.784      -0.001       0.001
==============================================================================
Omnibus:                       46.514   Durbin-Watson:                   2.055
Prob(Omnibus):                  0.000   Jarque-Bera (JB):              218.644
Skew:                          -3.186   Prob(JB):                     3.33e-48
Kurtosis:                      14.847   Cond. No.                         9.94
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
117,2025-01-06 11:30:00+00:00,2025-01-06 12:00:00+00:00,"const    0.001661
ofiI     0.034484
dtype: float64",0.14147914719964738,"const    0.730747
ofiI     0.112475
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.141
Model:                            OLS   Adj. R-squared:                  0.091
Method:                 Least Squares   F-statistic:                     2.801
Date:                Wed, 08 Jan 2025   Prob (F-statistic):              0.112
Time:                        23:34:38   Log-Likelihood:                 47.856
No. Observations:                  19   AIC:                            -91.71
Df Residuals:                      17   BIC:                            -89.82
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const          0.0017      0.005      0.350      0.731      -0.008       0.012
ofiI           0.0345      0.021      1.674      0.112      -0.009       0.078
==============================================================================
Omnibus:                        0.862   Durbin-Watson:                   2.419
Prob(Omnibus):                  0.650   Jarque-Bera (JB):                0.075
Skew:                          -0.080   Prob(JB):                        0.963
Kurtosis:                       3.264   Cond. No.                         4.36
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
118,2025-01-06 12:00:00+00:00,2025-01-06 12:30:00+00:00,"const   -0.000669
ofiI     0.014372
dtype: float64",0.9633398830875634,"const    9.236040e-11
ofiI     6.513969e-13
dtype: float64","                            OLS Regression Results                            
==============================================================================
Dep. Variable:                returns   R-squared:                       0.963
Model:                            OLS   Adj. R-squared:                  0.961
Method:                 Least Squares   F-statistic:                     420.4
Date:                Wed, 08 Jan 2025   Prob (F-statistic):           6.51e-13
Time:                        23:34:38   Log-Likelihood:                 131.48
No. Observations:                  18   AIC:                            -259.0
Df Residuals:                      16   BIC:                            -257.2
Df Model:                           1                                         
Covariance Type:            nonrobust                                         
==============================================================================
                 coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------
const         -0.0007   4.52e-05    -14.811      0.000      -0.001      -0.001
ofiI           0.0144      0.001     20.505      0.000       0.013       0.016
==============================================================================
Omnibus:                       27.342   Durbin-Watson:                   2.170
Prob(Omnibus):                  0.000   Jarque-Bera (JB):               38.256
Skew:                          -2.581   Prob(JB):                     4.93e-09
Kurtosis:                       7.936   Cond. No.                         17.2
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
