ts_event,action,side,depth,price,midprice,size,aOF1,aOF2,aOF3,aOF4,aOF5,bOF1,bOF2,bOF3,bOF4,bOF5,ask_sz_01,ask_sz_02,ask_sz_03,ask_sz_04,ask_sz_05,bid_sz_01,bid_sz_02,bid_sz_03,bid_sz_04,bid_sz_05,event_num,symbol,returns,midprice_delta,OFI1,OFI2,OFI3,OFI4,OFI5,ofi1,ofi2,ofi3,ofi4,ofi5,ofiI
2025-01-03 20:59:00+00:00,C,B,0,410.77,410.76,-29.0,-15338.0,-25081.0,-28084.0,-23835.0,-23469.0,-3892.0,-13317.0,-17563.0,-13344.0,2389.0,7746104,7437546,7513783,7352117,7193031,7552247,8328180,10788447,9632903,10250527,20334,TSLA,0.001681225497423,0.6899999999999977,11446.0,11764.0,10521.0,10491.0,25858.0,27.775318744097564,28.5469901891983,25.530676961964918,25.457877769030887,62.748051029606394,0.8411251160662198
2025-01-03 21:00:00+00:00,A,B,3,410.57,410.725,-51.0,-1780.0,-2027.0,-1995.0,-3562.0,-3164.0,-3770.0,-4033.0,-5679.0,-5661.0,-6996.0,101941,150058,207291,158698,292429,113913,178768,176833,149853,117212,505,TSLA,-8.521153769347478e-05,-0.03499999999996817,-1990.0,-2006.0,-3684.0,-2099.0,-3832.0,-6.101714879696127,-6.150773893804236,-11.295837998392226,-6.4359294133076235,-11.74963387889224,-0.10680893985621244
2025-01-03 21:01:00+00:00,A,A,8,412.01,411.815,-10.0,-6828.0,-9320.0,-8822.0,-8768.0,-8852.0,1442.0,2865.0,1611.0,1688.0,1794.0,165918,82971,79689,166022,258290,78394,66922,67986,49236,40750,484,TSLA,0.00265032858714509,1.089999999999975,8270.0,12185.0,10433.0,10456.0,10646.0,37.89777859413849,55.83850449450755,47.809857808058865,47.91525670862298,48.785943278500405,1.1501008791591512
2025-01-03 21:02:00+00:00,C,A,7,412.69,412.305,-9.0,-5722.0,-3516.0,-3173.0,-2508.0,-2287.0,624.0,944.0,1103.0,2479.0,2406.0,74756,59530,82291,158379,128039,123868,108035,93988,110373,140810,930,TSLA,0.0011891473516998374,0.4900000000000091,6346.0,4460.0,4276.0,4987.0,4693.0,54.642620054829834,38.40310202403736,36.818758801521014,42.94086766678796,40.40936273515859,1.0370418091521418
2025-01-03 21:03:00+00:00,A,B,6,411.11,411.515,99.0,2377.0,1343.0,3842.0,4821.0,4803.0,-102.0,-333.0,-441.0,-1888.0,231.0,165517,139413,115718,104047,87986,85314,104293,99060,112809,177720,665,TSLA,-0.0019178952736185195,-0.7900000000000205,-2479.0,-1676.0,-4283.0,-6709.0,-4572.0,-13.831418846072204,-9.351132709163782,-23.896719208441812,-37.432428010608476,-25.50917586294559,-0.4132253406623885
2025-01-03 21:04:00+00:00,T,N,0,411.7,411.69,-98.0,-170.0,-81.0,-58.0,-2358.0,-3138.0,506.0,364.0,318.0,119.0,100.0,12478,95333,96713,128616,113978,14920,31515,22936,30060,31545,252,TSLA,0.0004251674920245918,0.17500000000001137,676.0,445.0,376.0,2477.0,3238.0,2.946787200697465,1.9398229353703726,1.639041401571371,10.797621148117782,14.114936325234305,0.22068889671617606
2025-01-03 21:05:00+00:00,C,B,0,411.74,411.77,5.0,-3624.0,-3029.0,-2995.0,-665.0,-2995.0,-58.0,-209.0,-542.0,-307.0,-167.0,153771,102217,97962,270827,101506,31932,40762,26688,23216,31077,464,TSLA,0.0001943020917876126,0.07999999999998408,3566.0,2820.0,2453.0,358.0,2828.0,18.803442891592553,14.869800604119742,12.934617334009124,1.887726459671939,14.911984435620791,0.3648079467342748
2025-01-03 21:06:00+00:00,C,B,0,411.66,411.695,93.0,528.0,756.0,1802.0,1932.0,1950.0,720.0,981.0,495.0,415.0,901.0,25143,49361,70347,46962,70416,21794,80793,44036,22464,31060,297,TSLA,-0.00018215710493407755,-0.07499999999998863,192.0,225.0,-1307.0,-1517.0,-1049.0,1.2332820042562762,1.4452523487378237,-8.395310310223714,-9.744212502379016,-6.738087617004342,-0.01927807112800933
2025-01-03 21:07:00+00:00,A,A,0,411.6,411.68,200.0,-295.0,-205.0,-229.0,-319.0,-504.0,1291.0,633.0,91.0,91.0,166.0,85906,49690,56287,71747,51351,62352,69069,43758,36789,27278,265,TSLA,-3.6435403070633754e-05,-0.014999999999986358,1586.0,838.0,320.0,410.0,670.0,7.583354834751826,4.00684196186761,1.5300589830520708,1.9603880720354656,3.2035609957652733,0.16235226807762385
2025-01-03 21:08:00+00:00,A,A,1,411.79,411.69500000000005,-200.0,67.0,-27.0,-422.0,66.0,254.0,377.0,592.0,636.0,639.0,240.0,6275,13823,43299,80075,42791,14479,12059,15887,20182,8128,166,TSLA,3.6435403070633754e-05,0.015000000000043201,310.0,619.0,1058.0,573.0,-14.0,2.002350212842123,3.9982412314492715,6.833827500603117,3.7011182966404403,-0.09042871928964427,0.15475169210314163
2025-01-03 21:09:00+00:00,A,B,0,411.42,411.46000000000004,-80.0,297.0,433.0,412.0,112.0,61.0,-642.0,-627.0,-647.0,-640.0,-240.0,16664,16775,13772,13025,26625,20752,10011,13411,21715,23749,187,TSLA,-0.0005709738904204897,-0.23500000000001364,-939.0,-1060.0,-1059.0,-752.0,-301.0,-9.948668264409429,-11.230658530643232,-11.220063569765268,-7.967410580229916,-3.1890832242675593,-0.11565472657562749
2025-01-03 21:10:00+00:00,C,B,0,411.16,411.22,-17.0,234.0,294.0,325.0,524.0,396.0,-277.0,-757.0,-832.0,-814.0,-717.0,22764,19380,31814,20782,11351,19903,12913,31413,30335,37676,203,TSLA,-0.000583458955628835,-0.2400000000000091,-511.0,-1051.0,-1157.0,-1338.0,-1113.0,-4.352476178088456,-8.951961767457862,-9.854823753519264,-11.396503182548638,-9.48005085364472,-0.11732528459418395
2025-01-03 21:11:00+00:00,A,A,3,411.5,411.20500000000004,197.0,-986.0,-84.0,363.0,-37.0,-49.0,-1663.0,-1178.0,-993.0,-1041.0,-1570.0,63202,41939,18283,18874,16653,39214,53466,55812,93267,35930,306,TSLA,-3.647749035273762e-05,-0.014999999999986358,-677.0,-1094.0,-1356.0,-1004.0,-1521.0,-4.74445767680469,-7.666819347746427,-9.502931476731403,-7.036093807255405,-10.659261634298277,-0.09729567933965763
2025-01-03 21:12:00+00:00,A,B,5,410.87,411.20000000000005,-150.0,84.0,185.0,7.0,419.0,307.0,240.0,205.0,-10.0,30.0,597.0,2517,19357,12528,6381,15374,4992,17009,16776,23299,9723,106,TSLA,-1.2159459147120799e-05,-0.0049999999999954525,156.0,20.0,-17.0,-389.0,290.0,1.2923192347369405,0.16568195317140264,-0.14082966019569224,-3.2225139891837813,2.4023883209853385,0.08245346283441728
2025-01-03 21:13:00+00:00,A,A,0,411.1,410.97,-1.0,1038.0,108.0,87.0,82.0,-68.0,-301.0,-320.0,-674.0,-654.0,-725.0,8952,7777,4173,5491,24821,37167,33574,29432,27354,45460,194,TSLA,-0.0005594950095479945,-0.2300000000000182,-1339.0,-428.0,-761.0,-736.0,-657.0,-11.586299793488879,-3.7034625180083944,-6.58489480421586,-6.36857105900509,-5.684988024139054,-0.07178950082241622
2025-01-03 21:14:00+00:00,C,A,0,411.08,410.95000000000005,21.0,-686.0,105.0,64.0,14.0,-45.0,-230.0,-2544.0,-522.0,-151.0,-229.0,30363,31146,26225,7421,6380,88899,40222,21314,13856,7553,167,TSLA,-4.866653689905576e-05,-0.01999999999998181,456.0,-2649.0,-586.0,-165.0,-184.0,2.785583384239463,-16.18204031765425,-3.5797189981673796,-1.0079413561392792,-1.1240073304825902,-0.005845537977190903
2025-01-03 21:15:00+00:00,C,A,0,411.15,411.075,-69.0,-211.0,-201.0,-56.0,-21.0,-46.0,1325.0,1763.0,1693.0,668.0,169.0,5141,5011,5198,3681,3136,41152,37744,43686,57191,43045,136,TSLA,0.00030412700578086316,0.12499999999994316,1536.0,1964.0,1749.0,689.0,215.0,8.526889401391923,10.902871604383943,9.709329142600568,3.824887237994163,1.1935424617833745,0.2343858767574995
2025-01-03 21:16:00+00:00,A,A,3,411.2,410.9,1.0,26.0,491.0,237.0,51.0,76.0,-498.0,-1868.0,-1688.0,-667.0,-158.0,4109,4464,4566,10170,13469,93752,36584,57201,26781,11390,207,TSLA,-0.0004258037109252655,-0.17500000000001137,-524.0,-2359.0,-1925.0,-718.0,-234.0,-4.132334676897054,-18.60339218091632,-15.180809643180973,-5.662244843534514,-1.8453555618204402,-0.12460320212959829
2025-01-03 21:17:00+00:00,C,A,0,411.0,411.0,-1.0,41.0,49.0,-207.0,75.0,34.0,10.0,1796.0,30.0,91.0,137.0,15317,4374,4688,4563,1757,18946,83372,46151,7384,5683,92,TSLA,0.00024333860686986952,0.10000000000002274,-31.0,1747.0,237.0,16.0,103.0,-0.14836008011028168,8.360808385569745,1.1342367414882826,0.07657294457304861,0.4929383306890004,0.1251534762936596
2025-01-03 21:18:00+00:00,C,A,0,410.96,410.925,0.0,241.0,21.0,468.0,358.0,304.0,1.0,10.0,1797.0,30.0,91.0,4941,4016,12458,9552,13435,58556,28710,122023,35050,11968,130,TSLA,-0.00018249840364514824,-0.07499999999998863,-240.0,-11.0,1329.0,-328.0,-213.0,-1.037547928395891,-0.04755428005147834,5.745421653492246,-1.4179821688077177,-0.9208237864513533,0.09128394851778357
2025-01-03 21:19:00+00:00,C,B,0,410.95,410.96,1.0,-116.0,-15.0,-110.0,-101.0,-253.0,162.0,1.0,35.0,1822.0,30.0,4775,5278,4836,13204,3586,14444,19036,45889,48417,37711,99,TSLA,8.517006642350111e-05,0.03499999999996817,278.0,16.0,145.0,1923.0,283.0,1.395808820546111,0.08033432060697042,0.7280297805006695,9.655181157950258,1.4209132957357893,0.14002258208905718
2025-01-03 21:20:00+00:00,C,A,0,410.88,410.845,98.0,160.0,15.0,105.0,101.0,253.0,-2118.0,-1991.0,-2090.0,-2215.0,-408.0,8806,9260,9374,10075,22574,26067,35214,173060,46635,29176,201,TSLA,-0.000279871747557614,-0.11499999999995225,-2278.0,-2006.0,-2195.0,-2316.0,-661.0,-12.367025802112677,-10.890366004845491,-11.916427408093647,-12.573323862025005,-3.5885004632118,-0.15057171069902228
2025-01-03 21:21:00+00:00,T,N,0,410.65,410.66499999999996,-48.0,125.0,373.0,364.0,259.0,309.0,-805.0,-770.0,-1185.0,-1250.0,-1335.0,9663,22063,15991,14029,8135,52879,70084,20329,14437,39715,147,TSLA,-0.0004382174358932289,-0.18000000000006366,-930.0,-1143.0,-1549.0,-1509.0,-1644.0,-5.11399981296175,-6.285270737865893,-8.517834097072852,-8.297877115870195,-9.04023192742916,-0.08675734732632924
2025-01-03 21:22:00+00:00,A,B,0,410.56,410.62,48.0,175.0,2.0,5.0,110.0,180.0,-586.0,-683.0,-636.0,-1045.0,-1204.0,5126,12633,15001,14193,10741,51743,48092,41093,28017,44957,158,TSLA,-0.0001095843709437716,-0.04499999999995907,-761.0,-685.0,-641.0,-1155.0,-1384.0,-4.427090236969617,-3.9849629596901286,-3.7289945360020034,-6.719171121813282,-8.05137041782648,-0.040060228478873076
2025-01-03 21:23:00+00:00,C,A,3,410.8,410.45500000000004,400.0,25.0,-502.0,-1005.0,-1110.0,-143.0,-2089.0,-2149.0,-2016.0,-1526.0,-1512.0,36139,47487,37915,102403,63893,42181,88360,71456,77056,54144,373,TSLA,-0.0004019121328040498,-0.16499999999996362,-2114.0,-1647.0,-1011.0,-416.0,-1369.0,-12.696921585613671,-9.892067100996082,-6.07217962301581,-2.4985427528927566,-8.222367857476403,-0.09614388280384112
2025-01-03 21:24:00+00:00,T,N,0,410.33,410.34000000000003,-460.0,45.0,210.0,685.0,615.0,160.0,300.0,160.0,11.0,55.0,195.0,1415,4375,3115,7695,4045,10270,4702,1656,5731,23737,49,TSLA,-0.00028021613375450727,-0.1150000000000091,255.0,-50.0,-674.0,-560.0,35.0,1.8721625387692724,-0.3670906938763279,-4.9483825534529,-4.1114157714148725,0.25696348571342953,0.04730029536820992
2025-01-03 21:25:00+00:00,C,B,0,410.52,410.58000000000004,160.0,-195.0,-205.0,-295.0,-165.0,-165.0,2587.0,1677.0,1830.0,1841.0,696.0,4203,11345,6840,3700,13863,66317,43608,56924,35942,13367,114,TSLA,0.0005847098544018436,0.2400000000000091,2782.0,1882.0,2125.0,2006.0,861.0,12.383321164035626,8.377214389185855,9.458863218395294,8.929166878165157,3.832508814606281,0.2737057313451093
2025-01-03 21:26:00+00:00,C,B,0,410.45,410.51,0.0,189.0,185.0,125.0,170.0,55.0,0.0,20.0,7.0,0.0,0.0,2343,5633,4149,1890,7266,35938,25851,22001,32322,25483,60,TSLA,-0.00017050506075921845,-0.07000000000005002,-189.0,-165.0,-118.0,-170.0,-55.0,-0.6962351727694689,-0.6078243571796951,-0.43468650998305464,-0.6262432770942312,-0.20260811905989834,0.06889440251968722
2025-01-03 21:27:00+00:00,C,B,0,410.55,410.63,-199.0,-209.0,-180.0,-5.0,-120.0,-50.0,357.0,1442.0,1461.0,1457.0,2654.0,13703,9280,4565,6395,3130,23197,19609,7882,26738,25079,78,TSLA,0.0002922765931607785,0.12000000000000455,566.0,1622.0,1466.0,1577.0,2704.0,3.162962644542836,9.06417916863689,8.19240854575936,8.812706873576063,15.110690796543867,0.2790755455621674
2025-01-03 21:28:00+00:00,A,A,5,410.8,410.425,499.0,459.0,380.0,185.0,115.0,1160.0,-2735.0,-2961.0,-3272.0,-4875.0,-4961.0,23270,21874,13255,8908,19210,14006,31289,78439,46738,64372,123,TSLA,-0.0004993575442808762,-0.20499999999998408,-3194.0,-3341.0,-3457.0,-4990.0,-6121.0,-12.224943288077892,-12.787581567147225,-13.231568236344794,-19.09908171806784,-23.42795174274414,-0.28142276443242065
2025-01-03 21:29:00+00:00,C,B,0,410.31,410.45000000000005,-410.0,-178.0,-200.0,-180.0,-16.0,-621.0,46.0,-300.0,0.0,0.0,0.0,16364,20356,17523,15820,15702,108814,25471,143173,60087,15395,105,TSLA,6.0910613693287985e-05,0.025000000000034106,224.0,-100.0,180.0,16.0,621.0,0.5361233630799739,-0.23934078708927406,0.4308134167606933,0.03829452593428385,1.486306287824392,0.09045320327239793
2025-01-03 21:30:00+00:00,A,B,0,410.15,410.28999999999996,-60.0,879.0,363.0,582.0,640.0,444.0,324.0,-245.0,-1865.0,-21.0,-132.0,34982,34882,32179,66001,68335,160649,147296,158879,129490,108731,315,TSLA,-0.00038989205357786716,-0.16000000000008185,-555.0,-608.0,-2447.0,-661.0,-576.0,-1.8570272268393408,-2.0343649620149895,-8.187649773109671,-2.2117026971906384,-1.9272931219089375,0.0072494723018447504
2025-01-03 21:31:00+00:00,C,B,0,409.7,409.66499999999996,0.0,1250.0,353.0,-362.0,607.0,-35.0,-5485.0,-4968.0,-3201.0,-2942.0,-3073.0,83110,96279,127415,170634,144699,168563,165593,171900,140526,114344,624,TSLA,-0.0015244741992983535,-0.625,-6735.0,-5321.0,-2839.0,-3549.0,-3038.0,-30.386468295370495,-24.006889057114535,-12.80878745219849,-16.012112246513716,-13.706620739619236,-0.3545336153187472
2025-01-03 21:32:00+00:00,C,B,5,409.41,409.84000000000003,37.0,-1901.0,-332.0,-1535.0,-97.0,45.0,250.0,-385.0,-1107.0,-1420.0,-2192.0,142184,88691,133947,108130,79533,72483,85634,128927,127809,137577,685,TSLA,0.00042708708954819485,0.1750000000000682,2151.0,-53.0,428.0,-1323.0,-2237.0,13.33527918437165,-0.3285773113768933,2.6534167786662324,-8.202033640596788,-13.868442368870005,0.05258117245025383
2025-01-03 21:33:00+00:00,A,A,1,409.7,409.6,86.0,561.0,919.0,-37.0,706.0,254.0,257.0,7.0,-240.0,76.0,-169.0,42074,54978,76626,84249,100676,24217,29553,24436,26055,30769,339,TSLA,-0.0005125639291625461,-0.20999999999997954,-304.0,-912.0,-203.0,-630.0,-423.0,-2.087704833347852,-6.263114500043556,-1.3940923722684668,-4.326493569109035,-2.9049313964017807,-0.8008614909790909
2025-01-03 21:34:00+00:00,T,N,0,409.85,409.9,-98.0,-562.0,-529.0,-1068.0,-1797.0,-2058.0,3343.0,2761.0,671.0,696.0,452.0,25755,72611,51418,109980,116680,130851,123791,98594,72283,91895,299,TSLA,0.0007321537849938053,0.2999999999999545,3905.0,3290.0,1739.0,2493.0,2510.0,13.06242154794162,11.005215593528279,5.817042528007804,8.339210478621885,8.396076334272335,1.634887629881129
2025-01-03 21:35:00+00:00,A,B,0,410.09,410.11,38.0,-965.0,-764.0,-778.0,-993.0,-412.0,85.0,-14.0,-802.0,1079.0,-1720.0,43278,21906,46505,35714,27444,82187,133321,119349,137577,150809,425,TSLA,0.0005121888869430435,0.21000000000003638,1050.0,750.0,-24.0,2072.0,-1308.0,5.591474645716648,3.993910461226177,-0.12780513475923766,11.033843300880852,-6.965379844378453,0.39721279611504334
2025-01-03 21:36:00+00:00,A,A,8,410.8,410.12,460.0,317.0,-96.0,99.0,-10.0,-50.0,-576.0,-3364.0,-1695.0,-2315.0,-1090.0,9025,4909,9078,12009,14654,91702,70148,96613,70754,66878,183,TSLA,2.438340465538147e-05,0.009999999999990905,-893.0,-3268.0,-1794.0,-2305.0,-1040.0,-3.66599367386769,-13.415976849047716,-7.36482939632546,-9.462615250016825,-4.269466316710411,-1.6304149777502357
2025-01-03 21:37:00+00:00,A,A,9,410.79,410.12,-321.0,-134.0,-82.0,-228.0,0.0,-50.0,-469.0,-250.0,-483.0,-2070.0,-1700.0,24966,12304,8072,11493,11462,101000,83392,148243,91622,84776,176,TSLA,0.0,0.0,-335.0,-168.0,-255.0,-2070.0,-1650.0,-1.021253009543935,-0.5121507629951674,-0.7773716938319505,-6.310429044047598,-5.0300521365596795,-0.6727110263857028
2025-01-03 21:38:00+00:00,A,A,0,410.0,410.05,-159.0,-54.0,98.0,312.0,49.0,-944.0,6.0,0.0,0.0,0.0,0.0,3296,8871,12491,8108,10183,118033,66507,74920,28210,20193,111,TSLA,-0.00017069631947030928,-0.06999999999999318,60.0,-98.0,-312.0,-49.0,944.0,0.18984527325177017,-0.3100806129778913,-0.987195420909205,-0.15504030648894565,2.9868989658278506,-0.08942708055653563
2025-01-03 21:39:00+00:00,C,B,0,410.01,410.1,-3.0,0.0,5.0,5.0,-500.0,-241.0,279.0,1335.0,1595.0,-2160.0,-1110.0,1234,1128,15582,12581,7929,6790,37877,62105,59998,30759,74,TSLA,0.00012192891559337227,0.05000000000001137,279.0,1330.0,1590.0,-1660.0,-869.0,0.8748935304661777,4.170639410466008,4.985952377925529,-5.205459715318477,-2.7250268027781663,-0.06196457736339313
2025-01-03 21:40:00+00:00,C,B,0,410.12,410.15,-10.0,0.0,0.0,0.0,0.0,0.0,254.0,-82.0,-294.0,-1441.0,-2569.0,4942,2015,1558,20976,8151,7860,21512,86782,115641,65096,141,TSLA,0.00012191405074535311,0.049999999999954525,254.0,-82.0,-294.0,-1441.0,-2569.0,1.070567029261687,-0.34561612755692256,-1.2391602622162834,-6.073571217189334,-10.827900386508952,-0.8090029939316844
2025-01-03 21:41:00+00:00,A,B,1,410.44,410.53,-6.0,-485.0,-418.0,-597.0,-628.0,-418.0,331.0,101.0,234.0,1516.0,2720.0,12840,16437,17372,15450,20806,7827,12337,16496,21176,51764,213,TSLA,0.0009260613811887808,0.37999999999999545,816.0,519.0,831.0,2144.0,3138.0,9.028752499935067,5.742552141502818,9.194722215007403,23.72260460767253,34.72086439313265,2.9955490568770275
2025-01-03 21:42:00+00:00,C,B,0,410.31,410.405,0.0,158.0,194.0,247.0,264.0,272.0,2059.0,1940.0,1850.0,-150.0,-291.0,4070,14578,10637,8707,17952,48243,31944,34426,17557,78540,181,TSLA,-0.00030453081173487107,-0.125,1901.0,1746.0,1603.0,-414.0,-563.0,12.90365042339511,11.851537948052531,10.880879341768733,-2.8101584825279198,-3.821544023341108,0.9731892325713736
2025-01-03 21:43:00+00:00,C,B,0,410.31,410.29499999999996,21.0,-1.0,-153.0,-20.0,-55.0,-43.0,-2109.0,-2100.0,-2082.0,-84.0,6.0,2774,3427,3518,3275,2293,40208,17827,43362,78568,100541,121,TSLA,-0.0002680638495400345,-0.11000000000001364,-2108.0,-1947.0,-2062.0,-29.0,49.0,-8.623192570480033,-7.964590101861775,-8.4350204365891,-0.11863025832254313,0.20044422957946942,-1.1106894832426608
2025-01-03 21:44:00+00:00,C,A,0,410.29,410.07500000000005,16.0,-114.0,-104.0,78.0,57.0,27.0,-300.0,-298.0,-1707.0,-2654.0,-3066.0,11728,8535,10102,9804,9600,111171,195970,151996,129379,131895,287,TSLA,-0.0005363433701228715,-0.2199999999999136,-186.0,-194.0,-1785.0,-2711.0,-3093.0,-0.6931107013944792,-0.7229219143576826,-6.651626892414759,-10.102274792905554,-11.525760211898517,-1.2941889789743677
2025-01-03 21:45:00+00:00,C,A,0,409.99,409.9,-15.0,-26.0,-143.0,-175.0,40.0,-531.0,9.0,-1654.0,-124.0,-1510.0,-1070.0,16577,8252,7520,8168,10488,47549,87209,144145,117520,84008,186,TSLA,-0.00042684228825784487,-0.1750000000000682,35.0,-1511.0,51.0,-1550.0,-539.0,0.12249828765834457,-5.288426075764533,0.17849750487358781,-5.424924167726688,-1.8864736299385063,-0.6249614772257077
2025-01-03 21:46:00+00:00,A,A,0,410.1,410.105,-21.0,-337.0,-184.0,-1055.0,-569.0,-83.0,-132.0,-89.0,-1550.0,45.0,-1060.0,9890,12374,12795,12233,4312,56395,75339,75329,74217,42469,141,TSLA,0.0004999969616550359,0.20500000000004093,205.0,95.0,-495.0,614.0,-977.0,0.770075102636718,0.35686407195360104,-1.8594496380740264,2.306468843994853,-3.670065245249139,-0.22123806426160866
2025-01-03 21:47:00+00:00,T,N,0,410.22,410.22,0.0,-106.0,-45.0,47.0,42.0,-5.0,-362.0,-142.0,1551.0,1449.0,906.0,4096,3449,1853,4377,3183,4926,15848,35200,27899,72722,160,TSLA,0.0002803766818111342,0.1150000000000091,-256.0,-97.0,1504.0,1407.0,911.0,-2.3600859679752,-0.8942513238031032,13.865505061854302,12.9712537380512,8.398587175099248,1.1159501129286906
2025-01-03 21:48:00+00:00,C,A,0,410.23,410.15999999999997,151.0,52.0,6.0,9.0,137.0,187.0,114.0,10.0,-5.0,115.0,125.0,1378,752,587,1257,4929,4828,1050,3413,4633,3509,76,TSLA,-0.0001462736783128804,-0.06000000000005912,62.0,4.0,-14.0,-22.0,-62.0,1.7891859052247872,0.11543134872417982,-0.40400972053462936,-0.634872417982989,-1.7891859052247872,-0.18346653997429177
2025-01-03 21:49:00+00:00,T,N,0,409.87,409.85,-152.0,239.0,168.0,-72.0,-648.0,-463.0,-2606.0,-3250.0,-3720.0,-3555.0,-3621.0,22051,23232,12321,21187,51487,34996,66442,52469,120372,123058,522,TSLA,-0.000756088376405728,-0.30999999999994543,-2845.0,-3418.0,-3648.0,-2907.0,-3158.0,-28.147228566284127,-33.81624859035471,-36.091771462145694,-28.76063038389735,-31.243918387460553,-6.2372287245696745
2025-01-03 21:50:00+00:00,A,B,0,409.69,409.785,99.0,-74.0,-59.0,26.0,-18.0,48.0,-411.0,-344.0,-456.0,-451.0,-255.0,2989,1738,2379,1931,9440,14293,30027,17805,19808,31619,117,TSLA,-0.0001586071852379689,-0.06499999999999773,-337.0,-285.0,-482.0,-433.0,-303.0,-2.9863893538540776,-2.5255815010338636,-4.271334328064289,-3.8371115436760106,-2.685091911625476,-0.7791307069864611
2025-01-03 21:51:00+00:00,C,A,1,410.19,410.0,-58.0,-311.0,-297.0,-1066.0,-1057.0,-1074.0,261.0,471.0,444.0,811.0,170.0,2478,11639,24359,5734,17992,36054,28169,14404,39096,20218,121,TSLA,0.0005245277845524754,0.214999999999975,572.0,768.0,1510.0,1868.0,1244.0,3.4581274388812,4.643080197658675,9.128972784459112,11.293325272430213,7.52082261183254,1.2542569636961338
2025-01-03 21:52:00+00:00,A,B,0,409.98,410.06500000000005,-20.0,-5.0,-53.0,55.0,550.0,505.0,54.0,-44.0,0.0,0.0,0.0,3815,2244,6295,6196,7187,6206,10320,8826,9755,18890,97,TSLA,0.00015852401976879094,0.06500000000005457,59.0,9.0,-55.0,-550.0,-505.0,0.7177615571776156,0.1094890510948905,-0.6690997566909975,-6.690997566909975,-6.143552311435523,-0.6357584821520508
2025-01-03 21:53:00+00:00,A,A,0,410.09,410.03,-17.0,-53.0,-53.0,-57.0,-60.0,-76.0,-52.0,-60.0,-69.0,-35.0,35.0,3830,1714,2161,3171,4322,5635,6095,12028,7527,8005,114,TSLA,-8.535596490943931e-05,-0.035000000000081855,1.0,-7.0,-12.0,25.0,111.0,0.02092203787990016,-0.1464542651593011,-0.2510644545588019,0.523050946997504,2.322346204668918,-0.056754697880011626
2025-01-03 21:54:00+00:00,C,A,0,410.06,410.12,95.0,-36.0,34.0,-34.0,-484.0,-484.0,-113.0,-65.0,0.0,0.0,14.0,5827,3603,7191,15841,8511,4868,4670,4505,6145,17653,88,TSLA,0.0002194720486770052,0.09000000000003183,-77.0,-99.0,34.0,484.0,498.0,-0.8597457304539801,-1.1053873677265458,0.3796279848757834,5.404116019996446,5.5604334255335335,0.21295719700142343
2025-01-03 21:55:00+00:00,C,A,0,410.19,410.155,-93.0,-2.0,-50.0,-505.0,-27.0,-97.0,13.0,387.0,-252.0,-93.0,24.0,2102,2230,15672,13653,2768,997,10875,3967,3478,3417,83,TSLA,8.53372345162029e-05,0.03499999999996817,15.0,437.0,253.0,-66.0,121.0,0.21044980476343414,6.1311043121080475,3.5495867070099223,-0.9259791409591102,1.697628425091702,0.2635158742024557
2025-01-03 21:56:00+00:00,C,B,0,410.16,410.13,12.0,0.0,50.0,5.0,22.0,75.0,108.0,-14.0,358.0,5.0,51.0,2089,1234,1454,3051,1151,4581,24375,3238,3589,4773,88,TSLA,-6.095442439590926e-05,-0.024999999999977263,108.0,-64.0,353.0,-17.0,-24.0,1.918643383466236,-1.1369738568688805,6.271121429292419,-0.3020086807307964,-0.42636519632583025,0.10535868679524582
2025-01-03 21:57:00+00:00,A,A,0,410.15,410.095,-17.0,149.0,254.0,-62.0,65.0,-53.0,-81.0,-29.0,-357.0,-55.0,-61.0,3438,4577,5545,6854,6238,5298,22134,15006,9236,6044,137,TSLA,-8.534243657809526e-05,-0.03499999999996817,-230.0,-283.0,-295.0,-120.0,-8.0,-3.734739836434752,-4.59535379874363,-4.79020979020979,-1.9485599146616097,-0.12990399431077398,-0.7384078953906641
2025-01-03 21:58:00+00:00,C,A,0,410.17,410.095,198.0,20.0,0.0,0.0,0.0,0.0,-50.0,-36.0,0.0,1.0,0.0,904,4508,2861,2852,2620,743,7184,2722,2113,1084,35,TSLA,0.0,0.0,-70.0,-36.0,0.0,1.0,0.0,-0.8879707150882534,-0.45667065347395885,0.0,0.012685295929832191,0.0,-0.1973709652227491
2025-01-03 21:59:00+00:00,C,B,0,410.11,410.27,-157.0,-292.0,-407.0,-222.0,-287.0,-227.0,86.0,23.0,413.0,359.0,367.0,4241,5040,4619,5837,2726,6124,5140,6060,9874,10781,96,TSLA,0.00042663936821885073,0.17499999999995453,378.0,430.0,635.0,646.0,594.0,6.003772211376196,6.829687965322128,10.085701995301282,10.260414943251382,9.43449918930545,1.4995410898227026
2025-01-03 22:00:00+00:00,A,B,0,410.59,410.53499999999997,-18.0,-293.0,-347.0,-387.0,-340.0,-940.0,1399.0,1300.0,1135.0,1200.0,86.0,12559,10552,10768,13407,23380,19292,19456,39558,36723,60014,291,TSLA,0.0006457075900057063,0.26499999999998636,1692.0,1647.0,1522.0,1540.0,1026.0,20.038826416614775,19.505878905534594,18.025469152534093,18.238648156966168,12.151203252628108,3.2462212239106707
